idx,Run0,Run1,Run2
0,0.4,0.45825756949558394,0.45825756949558405
10000,0.0,0.0,0.0
20000,0.1795054935711501,0.0,0.0
30000,0.0,0.1795054935711501,0.0
40000,0.33993463423951903,0.24944382578492943,0.0
50000,0.24944382578492943,0.3,0.33993463423951903
60000,0.1795054935711501,0.0,0.0
70000,0.0,0.24944382578492943,0.29999999999999993
80000,0.33993463423951903,0.4,0.4
90000,0.4,0.33993463423951903,0.3726779962499649
100000,0.33993463423951903,0.33993463423951903,0.4
110000,0.4,0.1795054935711501,0.3726779962499649
120000,0.3726779962499649,0.45825756949558394,0.33993463423951903
130000,0.33993463423951903,0.44221663871405337,0.45825756949558394
140000,0.4229525846816506,0.3726779962499649,0.48189440982669857
150000,0.45825756949558394,0.4,0.44221663871405337
160000,0.3726779962499649,0.4,0.45825756949558394
170000,0.44221663871405337,0.4229525846816506,0.48989794855663565
180000,0.29999999999999993,0.44221663871405337,0.48189440982669857
190000,0.0,0.42295258468165065,0.4818944098266986
200000,0.4229525846816506,0.4714045207910316,0.3726779962499649
210000,0.24944382578492943,0.4714045207910316,0.4818944098266986
220000,0.33993463423951903,0.0,0.48989794855663565
230000,0.29999999999999993,0.4714045207910316,0.45825756949558394
240000,0.44221663871405337,0.4229525846816506,0.49553562491061687
250000,0.44221663871405337,0.44221663871405337,0.5
260000,0.33993463423951903,0.3726779962499649,0.4229525846816506
270000,0.4,0.45825756949558394,0.4714045207910317
280000,0.4714045207910316,0.44221663871405337,0.4714045207910316
290000,0.4714045207910316,0.4229525846816506,0.45825756949558394
300000,0.4229525846816506,0.44221663871405337,0.4714045207910316
310000,0.4229525846816506,0.42295258468165065,0.4714045207910317
320000,0.45825756949558394,0.24944382578492943,0.4818944098266986
330000,0.3726779962499649,0.4714045207910316,0.45825756949558394
340000,0.44221663871405337,0.45825756949558394,0.49553562491061687
350000,0.44221663871405337,0.44221663871405337,0.45825756949558394
360000,0.48189440982669857,0.4714045207910316,0.4422166387140533
370000,0.48189440982669857,0.4229525846816506,0.45825756949558394
380000,0.0,0.45825756949558394,0.49553562491061687
390000,0.44221663871405337,0.45825756949558394,0.4955356249106168
400000,0.45825756949558394,0.4714045207910316,0.4955356249106168
410000,0.4714045207910316,0.44221663871405337,0.4714045207910317
420000,0.45825756949558394,0.4818944098266986,0.45825756949558394
430000,0.44221663871405337,0.4,0.4898979485566357
440000,0.4714045207910316,0.48189440982669857,0.45825756949558394
450000,0.4714045207910317,0.4,0.4714045207910316
460000,0.33993463423951903,0.4955356249106168,0.48189440982669857
470000,0.48989794855663565,0.48989794855663565,0.45825756949558394
480000,0.4714045207910316,0.4714045207910316,0.4955356249106168
490000,0.4818944098266986,0.4955356249106168,0.4818944098266986
500000,0.4898979485566357,0.44221663871405337,0.4714045207910317
