idx,Run0,Run1,Run2
0,-128.9510671910824,-149.42031276913022,-158.7664441314695
10000,-46.65056328585252,-45.13004815431465,-42.6630517557419
20000,-40.80213404536518,-41.2904130100641,-48.13064223841749
30000,-43.07490234502532,-43.17037336374603,-42.93496393402599
40000,-48.208076176218704,-41.868311806314324,-48.2205102670837
50000,-47.51328642584097,-41.59581299056559,-54.43729605657739
60000,-43.4558989178458,-41.29342785148956,-48.52590612404183
70000,-48.20099336245047,-44.06939424999012,-45.68905218974199
80000,-42.35364981937591,-49.3128183775199,-52.37523480506629
90000,-48.8058643968776,-39.73148072972213,-47.39996546440215
100000,-48.52187430053341,-43.477040064290215,-47.852754330234085
110000,-47.82547437568382,-39.17577405257861,-52.31429160414478
120000,-52.550877019192555,-45.66117766241378,-46.817239775588625
130000,-49.741385580317655,-67.38314464168715,-44.956964277109996
140000,-65.07723973136805,-46.503156410680695,-47.7899474372786
150000,-71.92616919646618,-47.35107620628297,-55.45256212949416
160000,-54.795492682375,-41.55221941269758,-52.76641006425204
170000,-57.590567917693534,-48.63247441271282,-52.28031060122637
180000,-65.08750713401889,-46.76971344292501,-43.95665853722467
190000,-41.71292386521875,-47.8299699645909,-48.99329284641315
200000,-55.565992233070276,-105.36528369784223,-48.75596361492134
210000,-47.15169745232267,-122.89187839706756,-58.54279008271941
220000,-43.643759498682904,-48.246586478594764,-49.09547549630099
230000,-41.88379400622359,-64.58900923049899,-53.76971728839494
240000,-61.618783099701666,-88.02726094712511,-49.063439635899684
250000,-53.803209718259374,-47.895693641050585,-44.195429441009395
260000,-55.546362181181735,-52.00420794368847,-50.20254689462833
270000,-79.60179536482475,-41.031943903721775,-49.661052550249494
280000,-46.33033714033921,-47.92121168903357,-47.78971060616308
290000,-52.70488295133315,-60.559022027311705,-49.94573914943092
300000,-45.32829623691544,-53.50985808758564,-44.95587807873915
310000,-45.744181558846314,-55.92632737591357,-49.42588319193828
320000,-73.01724099076834,-48.52204938679732,-49.51885338598942
330000,-72.74217502051228,-46.74756334304318,-47.9144688748929
340000,-41.22879730921114,-45.93908235815089,-46.123966296652824
350000,-82.74465576191038,-57.82475048673469,-41.10259875610792
360000,-61.90023146908444,-57.005795298043765,-48.53731188198115
370000,-77.632293447027,-48.0082023770027,-51.378854350210396
380000,-39.05217519599581,-43.889196570942985,-46.523514302566674
390000,-50.67255120065723,-51.659324120836075,-45.32605139043908
400000,-52.76605804129113,-43.95201732107555,-49.10050226057503
410000,-52.80680448722597,-46.93771790179683,-47.514396486714965
420000,-59.24616421235477,-52.207585021164185,-43.853107464840704
430000,-45.69915610053702,-43.85062488911745,-49.05679751130915
440000,-46.47175987908996,-43.62933654318247,-42.48023414184691
450000,-45.940670170448385,-44.18310667820433,-48.31233693217292
460000,-43.02986698661837,-46.45673940649384,-50.02885144347273
470000,-51.17815088602127,-43.718945971312976,-45.50931194620431
480000,-50.822211146444246,-46.77998934328593,-46.97063979258368
490000,-53.01242257647082,-42.99168316384588,-48.05518263771203
500000,-52.14193483519875,-48.59014706580054,-45.36934737286765
