idx,Run0,Run1,Run2
0,-103.1887859005647,-101.93824519863999,-99.71516473350589
10000,-31.27497189781324,-33.180551968942986,-31.995166558254432
20000,-37.544723932763986,-34.01682717159811,-29.83629426141182
30000,-32.56346295982838,-25.06976944578996,-34.44095724739349
40000,-27.7218155279938,-24.272159887159,-34.866935632929376
50000,-27.166243065920508,-20.24396024638364,-33.14214344943904
60000,-26.7004169028318,-22.051790812782293,-37.33407706717994
70000,-32.597990538204655,-20.236365577096368,-27.406664390376367
80000,-23.563002985432615,-23.442158944862435,-23.208258758148403
90000,-21.49919070422299,-21.968526595611806,-21.929326854793725
100000,-24.070461049667227,-21.56508682720409,-25.53008030833495
110000,-25.621194829367415,-22.090330978912096,-23.371842563526297
120000,-28.82744992966041,-19.26283532767689,-21.673073267291564
130000,-27.115716492698382,-24.80234560660475,-23.21040391160056
140000,-35.48580419014874,-24.946500551962902,-22.125072576356125
150000,-39.01163220250382,-19.125090749327207,-18.349241247294927
160000,-28.598192837050075,-20.371093732190577,-14.942304657672262
170000,-35.369381318062786,-19.080997377723392,-15.175651006499885
180000,-35.472625310949645,-14.24413583415228,-13.30565778987926
190000,-34.97635663484799,-21.88064241833198,-17.471300243170095
200000,-26.423785738037477,-33.00011347127309,-15.865025964777468
210000,-23.64318062923485,-32.35979625820815,-14.095118693352193
220000,-26.308659402439854,-33.93179432908361,-15.143003999544185
230000,-21.839731073901252,-24.945225266187826,-17.641793704668153
240000,-22.52830458623224,-36.874681487031886,-19.02521918094235
250000,-24.115241962361992,-29.3491465426673,-12.53384185685392
260000,-24.45183286567128,-17.534061969176474,-16.165088066191725
270000,-24.397428409494662,-14.67514248452868,-12.639289795226924
280000,-22.637238034885748,-17.86588899124116,-12.505215113889433
290000,-20.43594635187704,-16.15041532485566,-14.972887477087802
300000,-25.686491004978123,-21.48626330383875,-13.804673053189607
310000,-14.905716274433107,-22.637052765743565,-15.795289644119809
320000,-20.538441110704646,-25.19075835075183,-16.3505084397398
330000,-14.48990414478354,-13.49648777885042,-10.448808463291163
340000,-22.00352009231042,-14.032692744284255,-10.971742810914574
350000,-23.219488812362965,-17.51348776251016,-26.568329222647296
360000,-15.232538922890484,-14.051407805218817,-11.827460866131117
370000,-23.064474073698605,-16.754580909156054,-11.719149742509389
380000,-31.93803308656421,-13.632643554551153,-17.136447357241018
390000,-22.38017531799812,-20.147771511277483,-10.993632130166544
400000,-18.450480575393332,-13.432569056090086,-10.805821585362965
410000,-16.833851570344766,-15.695799339659072,-11.000559124715108
420000,-17.836225722675486,-13.273736607299202,-9.045868145828711
430000,-19.750663707667695,-9.05519116325514,-13.082656734453012
440000,-18.490253786869342,-12.464386225642109,-11.661949831470388
450000,-18.387258681537524,-12.457740925564133,-14.693825355285792
460000,-27.66601360188013,-7.399637975682351,-9.999291984095553
470000,-18.63562518982068,-9.34858897040222,-9.776281681788047
480000,-16.87295315412006,-7.165641717877489,-11.211607716361721
490000,-14.711795167650282,-8.187353789647942,-9.74606711048026
500000,-15.414883221339592,-10.068444909235748,-11.245330429410098
