idx,Run0,Run1,Run2
0,0.7666666666666667,0.7,0.7666666666666667
10000,1.0,1.0,1.0
20000,0.9333333333333333,0.9666666666666667,1.0
30000,1.0,0.8,1.0
40000,0.8666666666666667,0.7666666666666667,1.0
50000,0.8666666666666667,0.6,0.9333333333333333
60000,0.7666666666666667,0.6,1.0
70000,0.9333333333333333,0.6,0.8
80000,0.6666666666666666,0.5666666666666667,0.6333333333333333
90000,0.5333333333333333,0.6333333333333333,0.6666666666666666
100000,0.6,0.7,0.8
110000,0.5666666666666667,0.5666666666666667,0.5666666666666667
120000,0.6666666666666666,0.5,0.6
130000,0.6333333333333333,0.5333333333333333,0.7333333333333333
140000,0.7,0.6666666666666666,0.5666666666666667
150000,0.6,0.5333333333333333,0.4666666666666667
160000,0.6666666666666666,0.6333333333333333,0.36666666666666664
170000,0.5333333333333333,0.4666666666666667,0.3333333333333333
180000,0.5666666666666667,0.36666666666666664,0.3333333333333333
190000,1.0,0.5,0.4
200000,0.5666666666666667,0.36666666666666664,0.43333333333333335
210000,0.6666666666666666,0.36666666666666664,0.26666666666666666
220000,0.7,1.0,0.3
230000,0.4666666666666667,0.3,0.43333333333333335
240000,0.5333333333333333,0.4666666666666667,0.43333333333333335
250000,0.4666666666666667,0.4666666666666667,0.23333333333333334
260000,0.7,0.5,0.3333333333333333
270000,0.6,0.4,0.3
280000,0.5333333333333333,0.43333333333333335,0.3
290000,0.5,0.4,0.4666666666666667
300000,0.6,0.5,0.43333333333333335
310000,0.36666666666666664,0.5,0.43333333333333335
320000,0.4,0.8333333333333334,0.5
330000,0.3,0.4,0.23333333333333334
340000,0.6333333333333333,0.43333333333333335,0.26666666666666666
350000,0.6333333333333333,0.3333333333333333,0.8
360000,0.3333333333333333,0.26666666666666666,0.26666666666666666
370000,0.4,0.5,0.26666666666666666
380000,1.0,0.36666666666666664,0.5666666666666667
390000,0.43333333333333335,0.6333333333333333,0.23333333333333334
400000,0.4,0.4,0.2
410000,0.4666666666666667,0.4666666666666667,0.23333333333333334
420000,0.36666666666666664,0.3,0.13333333333333333
430000,0.5333333333333333,0.2,0.3
440000,0.4666666666666667,0.36666666666666664,0.3
450000,0.5,0.36666666666666664,0.36666666666666664
460000,0.7,0.13333333333333333,0.23333333333333334
470000,0.36666666666666664,0.2,0.16666666666666666
480000,0.3333333333333333,0.13333333333333333,0.23333333333333334
490000,0.3,0.16666666666666666,0.2
500000,0.3333333333333333,0.26666666666666666,0.3
