train/critic_loss,time/total_timesteps,rollout/success_rate,rollout/ep_rew_mean,train/learning_rate,train/actor_loss,train/ent_coef_loss,rollout/ep_len_mean,time/time_elapsed,train/ent_coef,train/n_updates,time/episodes,time/fps
1.3928399085998535,263182,0.44,-21.24561966,0.0005,17.856143951416016,0.2617937922477722,16.81,7394,0.03006839193403721,263081,16128,35
0.4725562036037445,263244,0.44,-21.328976999999995,0.0005,17.546175003051758,0.1432386040687561,16.77,7396,0.030063940212130547,263143,16132,35
0.6282021999359131,263303,0.42,-21.669834650000002,0.0005,18.50955581665039,0.3437255024909973,16.61,7397,0.030152233317494392,263202,16136,35
0.48171159625053406,263357,0.4,-22.10646565,0.0005,18.576030731201172,0.5150108933448792,16.32,7399,0.030126487836241722,263256,16140,35
0.6811032891273499,263418,0.4,-22.109106530000005,0.0005,19.08812141418457,0.40887096524238586,16.29,7401,0.0301541518419981,263317,16144,35
0.47384339570999146,263487,0.4,-22.086829170000005,0.0005,18.294212341308594,0.2165997326374054,16.27,7402,0.029987899586558342,263386,16148,35
1.097543478012085,263544,0.4,-22.070674509999993,0.0005,19.909162521362305,0.8564223051071167,15.97,7404,0.030196720734238625,263443,16152,35
0.21243926882743835,263609,0.41,-21.714786930000006,0.0005,19.53130531311035,-0.4367246627807617,16.06,7406,0.030444717034697533,263508,16156,35
0.25835615396499634,263682,0.41,-21.781971479999996,0.0005,17.70410919189453,-0.5779119729995728,16.16,7408,0.029891207814216614,263581,16160,35
0.3841951787471771,263748,0.44,-20.98586587,0.0005,20.467876434326172,0.8490521907806396,16.32,7410,0.029725607484579086,263647,16164,35
0.6755511164665222,263823,0.44,-20.92977554,0.0005,20.32196044921875,-0.2362677901983261,16.16,7412,0.03034161776304245,263722,16168,35
1.5982019901275635,263877,0.43,-21.16981926,0.0005,18.83681869506836,0.18043281137943268,16.09,7413,0.030362313613295555,263776,16172,35
0.2381659895181656,263952,0.44,-20.95926937,0.0005,17.33798599243164,0.16220998764038086,16.27,7415,0.030766965821385384,263851,16176,35
0.5416820049285889,264017,0.44,-20.909419689999996,0.0005,18.5943660736084,-0.20928841829299927,16.21,7417,0.030453423038125038,263916,16180,35
0.8952884674072266,264082,0.44,-20.86441464,0.0005,17.848474502563477,0.3413051962852478,16.17,7418,0.03027471899986267,263981,16184,35
0.3957744240760803,264146,0.42,-21.26404539,0.0005,18.826183319091797,0.45892632007598877,16.08,7420,0.030163196846842766,264045,16188,35
0.5637962818145752,264221,0.45,-20.545763070000003,0.0005,18.634662628173828,-0.36711248755455017,16.28,7422,0.029551295563578606,264120,16192,35
0.9157252907752991,264293,0.45,-20.61670556,0.0005,17.280765533447266,-0.256926953792572,16.32,7424,0.028929246589541435,264192,16196,35
0.6983649730682373,264367,0.46,-20.435307079999998,0.0005,18.542339324951172,-0.32462823390960693,16.54,7426,0.028685187920928,264266,16200,35
0.35582199692726135,264432,0.48,-19.73140925,0.0005,18.302505493164062,-1.2235684394836426,16.67,7428,0.028831588104367256,264331,16204,35
0.4141942858695984,264501,0.5,-19.167119200000002,0.0005,19.851205825805664,-0.4048355221748352,16.74,7430,0.028737807646393776,264400,16208,35
0.5647194385528564,264568,0.49,-19.55188178,0.0005,16.59493064880371,1.2237017154693604,16.81,7431,0.02881826087832451,264467,16212,35
0.4400179982185364,264652,0.49,-19.56870262,0.0005,16.986656188964844,-0.17326848208904266,16.78,7434,0.028937537223100662,264551,16216,35
1.1896618604660034,264722,0.47,-19.82533141,0.0005,18.500381469726562,0.07998612523078918,16.75,7435,0.02902589924633503,264621,16220,35
0.32003289461135864,264800,0.48,-19.593990690000002,0.0005,17.972759246826172,0.4266737103462219,16.87,7438,0.0289845522493124,264699,16224,35
0.2589271068572998,264868,0.47,-19.77721066,0.0005,19.56774139404297,0.2777687907218933,16.86,7440,0.029094427824020386,264767,16228,35
0.38595908880233765,264932,0.45,-20.2016938,0.0005,18.451663970947266,0.7100614309310913,16.88,7441,0.029229730367660522,264831,16232,35
0.4651242792606354,264992,0.44,-20.523821719999997,0.0005,18.843734741210938,-0.374927818775177,16.89,7443,0.03002377599477768,264891,16236,35
1.2458792924880981,265053,0.45,-20.341388939999998,0.0005,17.01343536376953,-0.34729060530662537,16.96,7445,0.030116332694888115,264952,16240,35
0.8659157752990723,265111,0.43,-20.836154689999997,0.0005,16.649517059326172,0.3427585959434509,16.93,7447,0.02944219298660755,265010,16244,35
0.28911346197128296,265176,0.44,-20.590713950000005,0.0005,17.862430572509766,-0.16996073722839355,16.89,7449,0.02947145141661167,265075,16248,35
0.9860868453979492,265237,0.43,-20.803977090000004,0.0005,18.311098098754883,0.04256902635097504,16.93,7450,0.029233619570732117,265136,16252,35
1.3640787601470947,265311,0.42,-21.103335400000002,0.0005,19.500133514404297,-0.14683854579925537,17.02,7453,0.029113588854670525,265210,16256,35
0.2642197906970978,265381,0.4,-21.55958372,0.0005,18.956546783447266,0.2155933380126953,16.99,7455,0.029158135876059532,265280,16260,35
1.457773208618164,265431,0.37,-22.2907809,0.0005,18.744810104370117,0.2645111083984375,16.83,7456,0.02892770804464817,265330,16264,35
0.3701559901237488,265497,0.37,-22.509149939999997,0.0005,18.56951141357422,-0.06449918448925018,16.74,7458,0.02875983715057373,265396,16268,35
0.7799650430679321,265558,0.39,-21.943769209999996,0.0005,17.415416717529297,0.7156199216842651,16.81,7460,0.028826039284467697,265457,16272,35
0.5587544441223145,265636,0.41,-21.37121587,0.0005,18.428340911865234,0.19384948909282684,16.84,7462,0.029015783220529556,265535,16276,35
1.7755663394927979,265692,0.41,-21.485699139999998,0.0005,18.353195190429688,0.07213705778121948,16.75,7463,0.02919306792318821,265591,16280,35
0.30134451389312744,265757,0.4,-21.76022995,0.0005,18.169754028320312,-0.34828728437423706,16.75,7465,0.02907632850110531,265656,16284,35
0.5756528377532959,265829,0.41,-21.46753095,0.0005,18.21841049194336,-0.10556676983833313,16.83,7467,0.028621314093470573,265728,16288,35
0.2594296932220459,265915,0.4,-21.686676279999997,0.0005,19.987091064453125,1.1178407669067383,16.94,7469,0.028416527435183525,265814,16292,35
1.8914616107940674,265980,0.39,-21.86684346,0.0005,20.0178279876709,0.4446564018726349,16.87,7471,0.028401736170053482,265879,16296,35
0.21043315529823303,266051,0.38,-22.08724387,0.0005,19.267929077148438,0.001961931586265564,16.84,7472,0.0285780131816864,265950,16300,35
0.4307534694671631,266105,0.36,-22.578097650000004,0.0005,18.91148567199707,0.37914222478866577,16.73,7474,0.028795020654797554,266004,16304,35
0.34024104475975037,266180,0.34,-23.067316680000005,0.0005,15.731319427490234,0.08206143975257874,16.79,7476,0.02894672192633152,266079,16308,35
1.954848051071167,266237,0.34,-23.08592321,0.0005,18.376726150512695,0.09853386878967285,16.69,7477,0.028838304802775383,266136,16312,35
0.25116074085235596,266306,0.34,-23.09441902,0.0005,17.768320083618164,0.015446871519088745,16.54,7479,0.028666647151112556,266205,16316,35
0.3739127814769745,266366,0.36,-22.812501270000002,0.0005,16.801219940185547,0.5868580341339111,16.44,7481,0.028643827885389328,266265,16320,35
1.8733714818954468,266434,0.37,-22.602828499999998,0.0005,17.84641456604004,-0.8474205732345581,16.34,7483,0.02928188256919384,266333,16324,35
0.6022878885269165,266492,0.38,-22.34592068,0.0005,19.06487274169922,0.7862975001335144,16.24,7485,0.028796352446079254,266391,16328,35
2.5057320594787598,266552,0.39,-22.01629797,0.0005,18.982666015625,0.4986546039581299,16.2,7486,0.02920995093882084,266451,16332,35
0.423203706741333,266609,0.39,-22.134242099999998,0.0005,19.317840576171875,-0.3628190755844116,16.17,7488,0.02966766431927681,266508,16336,35
1.2524900436401367,266664,0.38,-22.43758591,0.0005,18.68726348876953,-0.09097608923912048,16.11,7489,0.02963700331747532,266563,16340,35
0.5346903800964355,266734,0.38,-22.4201509,0.0005,18.025691986083984,0.12358812242746353,16.23,7491,0.029874229803681374,266633,16344,35
1.4209665060043335,266809,0.37,-22.768892809999997,0.0005,17.301939010620117,0.5938341021537781,16.33,7493,0.030148962512612343,266708,16348,35
0.28173989057540894,266876,0.38,-22.523053759999996,0.0005,18.56338119506836,-0.8953497409820557,16.39,7495,0.030055677518248558,266775,16352,35
1.3776516914367676,266927,0.36,-23.04036172,0.0005,19.605220794677734,-0.3011131286621094,16.16,7496,0.029760872945189476,266826,16356,35
0.3591291010379791,266999,0.38,-22.498871820000005,0.0005,18.961402893066406,-0.7579234838485718,16.18,7498,0.02948780730366707,266898,16360,35
0.2940657138824463,267077,0.4,-22.03039406,0.0005,17.444778442382812,0.2724588215351105,16.46,7500,0.029761001467704773,266976,16364,35
0.407394677400589,267139,0.41,-21.558650590000003,0.0005,18.411884307861328,0.016130536794662476,16.42,7501,0.02989036589860916,267038,16368,35
0.8638375997543335,267199,0.4,-21.804345240000004,0.0005,20.265113830566406,-0.15439940989017487,16.41,7503,0.029877973720431328,267098,16372,35
0.4297056198120117,267267,0.4,-21.891951780000003,0.0005,17.91547966003418,0.5199270844459534,16.31,7505,0.029876934364438057,267166,16376,35
1.0689210891723633,267321,0.41,-21.556378520000003,0.0005,19.049837112426758,-0.7120694518089294,16.29,7506,0.030206795781850815,267220,16380,35
0.2627962827682495,267404,0.41,-21.491006529999996,0.0005,18.32037353515625,-0.8330506682395935,16.47,7509,0.029830733314156532,267303,16384,35
0.4897204637527466,267482,0.39,-22.002226890000003,0.0005,17.302963256835938,0.8151580095291138,16.53,7511,0.029543384909629822,267381,16388,35
0.8082033395767212,267555,0.38,-22.261252749999997,0.0005,19.039104461669922,0.9223619699478149,16.4,7513,0.029361985623836517,267454,16392,35
0.9069370627403259,267617,0.38,-22.272451489999995,0.0005,19.447128295898438,0.443295955657959,16.37,7514,0.03011373244225979,267516,16396,35
0.32982954382896423,267669,0.37,-22.57025689,0.0005,19.037044525146484,0.31413698196411133,16.18,7516,0.0303892120718956,267568,16400,35
0.8562794327735901,267743,0.37,-22.6807987,0.0005,18.19293975830078,0.30811429023742676,16.38,7517,0.030444588512182236,267642,16404,35
0.3906400203704834,267825,0.38,-22.6071058,0.0005,17.810596466064453,-0.18557335436344147,16.45,7519,0.03069276176393032,267724,16408,35
0.6587389707565308,267906,0.39,-22.35922408,0.0005,17.770008087158203,-0.08178146183490753,16.69,7522,0.030438344925642014,267805,16412,35
1.7655768394470215,267976,0.38,-22.63518448,0.0005,19.672138214111328,-0.30831366777420044,16.7,7523,0.03043728694319725,267875,16416,35
0.6368605494499207,268045,0.38,-22.556055829999995,0.0005,18.09783935546875,0.32190364599227905,16.79,7525,0.030859434977173805,267944,16420,35
2.336789131164551,268108,0.36,-22.92372688,0.0005,18.19385528564453,-0.5306131839752197,16.74,7527,0.030639585107564926,268007,16424,35
1.0934150218963623,268162,0.35,-23.370682260000002,0.0005,19.106260299682617,-0.2880818545818329,16.7,7528,0.030370192602276802,268061,16428,35
0.4176088571548462,268233,0.36,-23.38078613,0.0005,18.4807071685791,0.7842220664024353,16.81,7530,0.029612304642796516,268132,16432,35
0.8773760795593262,268296,0.36,-23.13718955,0.0005,18.62007713317871,-0.9107149243354797,16.87,7532,0.029214974492788315,268195,16436,35
0.5802557468414307,268358,0.36,-23.005869229999995,0.0005,19.344276428222656,-1.2311782836914062,16.94,7533,0.028803542256355286,268257,16440,35
0.2785983979701996,268422,0.38,-22.578758869999998,0.0005,18.89243507385254,0.025364220142364502,16.88,7535,0.02895519882440567,268321,16444,35
0.430700421333313,268502,0.39,-22.27444725,0.0005,18.82488250732422,0.4558289349079132,16.93,7537,0.029713867232203484,268401,16448,35
0.7074788212776184,268567,0.4,-21.957787800000002,0.0005,18.265201568603516,0.46320533752441406,16.91,7539,0.029994240030646324,268466,16452,35
0.3827262222766876,268643,0.42,-21.3959023,0.0005,18.125438690185547,0.0657481849193573,17.16,7541,0.030411433428525925,268542,16456,35
0.3836630880832672,268710,0.4,-21.95007495000001,0.0005,19.40096664428711,-0.31094425916671753,17.11,7543,0.030373435467481613,268609,16460,35
1.2621098756790161,268774,0.38,-22.31142244,0.0005,18.777732849121094,0.1519646942615509,16.97,7544,0.03011719323694706,268673,16464,35
0.3460501730442047,268854,0.35,-23.130413780000005,0.0005,19.830392837524414,-0.9680794477462769,17.15,7546,0.029303638264536858,268753,16468,35
1.2935782670974731,268912,0.35,-23.163690469999995,0.0005,19.070899963378906,0.31380942463874817,17.13,7548,0.0291844941675663,268811,16472,35
0.20786403119564056,268981,0.35,-23.011910790000012,0.0005,18.82897186279297,-0.8393898010253906,17.14,7550,0.029259489849209785,268880,16476,35
0.281233012676239,269059,0.34,-23.28901436,0.0005,19.934467315673828,0.5351477265357971,17.38,7552,0.029036136344075203,268958,16480,35
0.6419185400009155,269118,0.35,-23.134351459999998,0.0005,17.498455047607422,0.0688009262084961,17.14,7553,0.029050588607788086,269017,16484,35
1.3083033561706543,269193,0.36,-22.733152559999994,0.0005,17.402801513671875,0.5190960168838501,17.11,7555,0.029238330200314522,269092,16488,35
0.335673451423645,269257,0.35,-22.908273389999998,0.0005,19.11214828491211,0.898827314376831,17.02,7557,0.029272878542542458,269156,16492,35
0.46179673075675964,269349,0.36,-22.641756939999997,0.0005,20.172170639038086,0.2558490037918091,17.32,7560,0.02950643002986908,269248,16496,35
0.38200682401657104,269410,0.36,-22.73256285,0.0005,18.778202056884766,-0.010312825441360474,17.41,7561,0.030052803456783295,269309,16500,35
0.7927360534667969,269475,0.37,-22.236223299999995,0.0005,18.81259536743164,-0.21626123785972595,17.32,7563,0.030212441459298134,269374,16504,35
0.9204503297805786,269539,0.37,-22.184532549999993,0.0005,18.2354736328125,-0.25103989243507385,17.14,7565,0.03050842136144638,269438,16508,35
0.47511568665504456,269610,0.37,-22.313258319999996,0.0005,18.551355361938477,-0.6126500368118286,17.04,7567,0.030780067667365074,269509,16512,35
0.4294237494468689,269676,0.37,-22.192085080000002,0.0005,17.63837242126465,0.16577014327049255,17.0,7569,0.03044172190129757,269575,16516,35
1.8808891773223877,269749,0.37,-22.120160740000003,0.0005,16.600997924804688,-0.3530486226081848,17.04,7571,0.030575573444366455,269648,16520,35
0.7748062610626221,269816,0.37,-22.223730340000003,0.0005,18.22005844116211,-0.30884668231010437,17.08,7572,0.030369989573955536,269715,16524,35
0.31592342257499695,269882,0.39,-21.488940149999998,0.0005,18.279312133789062,-0.8343096375465393,17.2,7574,0.0304556954652071,269781,16528,35
2.370835542678833,269955,0.4,-21.10370233,0.0005,18.888057708740234,-0.2964993119239807,17.22,7576,0.02958660013973713,269854,16532,35
1.4506056308746338,270030,0.41,-21.001070980000005,0.0005,19.42957878112793,0.2894689738750458,17.34,7592,0.02893848344683647,269929,16536,35
0.2198038101196289,270082,0.42,-20.77814339,0.0005,17.483352661132812,-0.2463553249835968,17.24,7593,0.02853255160152912,269981,16540,35
0.31107425689697266,270149,0.41,-20.9605427,0.0005,17.981796264648438,-0.6529555320739746,17.27,7595,0.028406227007508278,270048,16544,35
0.25192344188690186,270217,0.41,-21.077343489999997,0.0005,19.10280990600586,0.0848478227853775,17.15,7597,0.02865416742861271,270116,16548,35
0.6300331950187683,270282,0.4,-21.317537089999995,0.0005,18.545391082763672,0.0697505846619606,17.15,7599,0.028808265924453735,270181,16552,35
0.849067211151123,270348,0.39,-21.567058820000003,0.0005,19.76286506652832,0.5994770526885986,17.05,7600,0.028800781816244125,270247,16556,35
0.2309097796678543,270397,0.38,-21.893844429999998,0.0005,18.075868606567383,-0.6309258341789246,16.87,7602,0.028551651164889336,270296,16560,35
0.5139768719673157,270466,0.39,-21.80328376,0.0005,20.123573303222656,-0.6576996445655823,16.92,7604,0.028329892084002495,270365,16564,35
0.4256451725959778,270537,0.41,-21.29984107,0.0005,18.926502227783203,0.13020053505897522,16.83,7605,0.02802318148314953,270436,16568,35
1.09788179397583,270612,0.44,-20.55656085,0.0005,18.112974166870117,0.3356095552444458,17.0,7607,0.02812509424984455,270511,16572,35
0.2845314145088196,270672,0.41,-21.282122580000006,0.0005,19.930984497070312,-0.093303382396698,16.91,7608,0.028116567060351372,270571,16576,35
0.5132960081100464,270747,0.4,-21.39746918000001,0.0005,18.798622131347656,-0.1846238672733307,16.88,7610,0.028253065422177315,270646,16580,35
0.7471886873245239,271303,0.39,-22.479140140000005,0.0005,17.256988525390625,-0.5347751975059509,21.85,7621,0.027589116245508194,271202,16584,35
2.2367944717407227,271382,0.41,-22.269462740000005,0.0005,18.703271865844727,0.22718015313148499,21.89,7623,0.027868596836924553,271281,16588,35
1.6966419219970703,271455,0.43,-21.780873070000002,0.0005,19.553714752197266,0.153748020529747,21.98,7625,0.028670355677604675,271354,16592,35
1.0075064897537231,271522,0.43,-21.817999869999998,0.0005,18.555042266845703,-0.9045742154121399,21.73,7627,0.028891246765851974,271421,16596,35
0.48969411849975586,271574,0.44,-21.37256939,0.0005,19.970239639282227,-0.6624563932418823,21.64,7628,0.028841426596045494,271473,16600,35
0.6923401355743408,271634,0.42,-22.203852669999996,0.0005,18.05575942993164,-0.1950247585773468,21.59,7629,0.028785299509763718,271533,16604,35
0.6862932443618774,271716,0.43,-21.9345593,0.0005,19.533370971679688,-0.6173580884933472,21.77,7631,0.02829611487686634,271615,16608,35
0.28939735889434814,271777,0.43,-21.791547359999996,0.0005,19.06148338317871,0.08571228384971619,21.67,7633,0.02800193428993225,271676,16612,35
1.6018003225326538,271839,0.42,-22.02834606,0.0005,16.624313354492188,0.056095272302627563,21.63,7635,0.027871474623680115,271738,16616,35
0.42815443873405457,271910,0.41,-22.161111390000002,0.0005,18.252155303955078,0.44981610774993896,21.61,7636,0.02791498601436615,271809,16620,35
0.7926313877105713,271983,0.42,-21.8956471,0.0005,20.295612335205078,0.9543730020523071,21.67,7638,0.028460267931222916,271882,16624,35
1.9070310592651367,272048,0.41,-22.163405060000006,0.0005,20.265649795532227,-0.3192213177680969,21.66,7640,0.028716690838336945,271947,16628,35
1.2190223932266235,272113,0.39,-22.556736569999998,0.0005,18.57761001586914,-0.7419785857200623,21.58,7642,0.028364010155200958,272012,16632,35
0.245296448469162,272166,0.37,-23.0775866,0.0005,17.71044921875,0.28892070055007935,21.36,7643,0.02805193141102791,272065,16636,35
0.7532607913017273,272257,0.39,-22.71954227,0.0005,20.027597427368164,0.8791000843048096,21.75,7646,0.02779269590973854,272156,16640,35
0.4666135311126709,272326,0.41,-22.306834090000002,0.0005,19.90946388244629,0.08144009113311768,21.77,7648,0.02779492177069187,272225,16644,35
0.5567034482955933,272386,0.41,-22.08432854,0.0005,18.8566837310791,0.41828978061676025,21.69,7649,0.02869914099574089,272285,16648,35
0.8013851642608643,272448,0.41,-22.080916570000003,0.0005,19.864898681640625,-0.9673166871070862,21.66,7651,0.028492987155914307,272347,16652,35
0.477251797914505,272512,0.41,-22.17175939,0.0005,17.66250228881836,0.24962621927261353,21.64,7653,0.02819145657122135,272411,16656,35
0.48785242438316345,272585,0.44,-21.33248833,0.0005,17.63475799560547,0.7793892025947571,21.88,7655,0.02805286832153797,272484,16660,35
1.150156021118164,272655,0.46,-20.711014150000004,0.0005,18.761220932006836,-0.3191981911659241,21.89,7657,0.02805616520345211,272554,16664,35
0.5995029211044312,272723,0.47,-20.490792390000003,0.0005,18.306499481201172,0.5544373989105225,21.86,7659,0.02770802192389965,272622,16668,35
0.281019389629364,272803,0.46,-20.7004578,0.0005,19.164222717285156,0.3223542273044586,21.91,7661,0.02787524275481701,272702,16672,35
0.678253173828125,272856,0.47,-20.49659216,0.0005,18.77829933166504,0.6871724128723145,21.84,7663,0.02797948569059372,272755,16676,35
0.4834597110748291,272942,0.49,-20.163903320000003,0.0005,17.785083770751953,0.23590564727783203,21.95,7665,0.027426058426499367,272841,16680,35
0.48368191719055176,273023,0.49,-19.27758754,0.0005,19.463375091552734,0.017534486949443817,17.2,7667,0.027503810822963715,272922,16684,35
0.283209890127182,273094,0.48,-19.434084329999997,0.0005,18.487396240234375,-0.33660614490509033,17.12,7669,0.027813607826828957,272993,16688,35
0.20878314971923828,273151,0.48,-19.402319340000002,0.0005,20.481660842895508,-0.43214213848114014,16.96,7670,0.027907492592930794,273050,16692,35
1.3896986246109009,273219,0.48,-19.34763428,0.0005,18.55093002319336,0.3587988615036011,16.97,7672,0.027873149141669273,273118,16696,35
0.2801341116428375,273282,0.49,-19.14972779,0.0005,17.291534423828125,-0.4073195457458496,17.08,7674,0.027934281155467033,273181,16700,35
1.1760437488555908,273344,0.51,-18.451890180000003,0.0005,18.899185180664062,-0.046706363558769226,17.1,7675,0.027699964120984077,273243,16704,35
1.0961685180664062,273405,0.5,-18.655781729999998,0.0005,17.59037208557129,-0.8182419538497925,16.89,7677,0.02766198106110096,273304,16708,35
0.3792165517807007,273479,0.5,-18.61754989,0.0005,18.734832763671875,0.2639007568359375,17.02,7678,0.028037309646606445,273378,16712,35
0.4712960720062256,273532,0.49,-18.84699621,0.0005,18.152381896972656,-0.10520253330469131,16.93,7680,0.028410926461219788,273431,16716,35
2.5725855827331543,273593,0.5,-18.79933574,0.0005,18.000511169433594,0.03784764185547829,16.83,7681,0.02842404879629612,273492,16720,35
0.383364200592041,273658,0.51,-18.54175195,0.0005,18.75328826904297,0.5293911695480347,16.75,7683,0.028654776513576508,273557,16724,35
0.5977376103401184,273740,0.51,-18.57821551,0.0005,18.582408905029297,-0.07857178151607513,16.92,7685,0.02876857854425907,273639,16728,35
0.23613178730010986,273825,0.53,-18.200587589999998,0.0005,19.178054809570312,-0.9531373381614685,17.12,7687,0.029083937406539917,273724,16732,35
0.7217345833778381,273895,0.56,-17.526650580000002,0.0005,17.34088134765625,0.17008854448795319,17.29,7689,0.028775693848729134,273794,16736,35
0.3446122109889984,273949,0.54,-17.83199637,0.0005,20.057571411132812,0.390339195728302,16.92,7690,0.02852574735879898,273848,16740,35
1.196846842765808,274031,0.53,-18.16272814,0.0005,18.323902130126953,0.10226885229349136,17.05,7693,0.028171144425868988,273930,16744,35
0.6927154064178467,274108,0.53,-18.2917776,0.0005,17.327632904052734,0.4707077741622925,17.22,7695,0.028143996372818947,274007,16748,35
0.866546094417572,274184,0.53,-18.32554762,0.0005,18.324716567993164,0.7016521096229553,17.36,7697,0.028502579778432846,274083,16752,35
0.3057231307029724,274266,0.55,-17.823489430000002,0.0005,18.276046752929688,0.12622462213039398,17.54,7699,0.028797682374715805,274165,16756,35
0.31827276945114136,274335,0.55,-17.8413602,0.0005,17.126766204833984,-0.4908594489097595,17.5,7700,0.02875339798629284,274234,16760,35
2.7214488983154297,274407,0.54,-18.12241064,0.0005,17.838916778564453,0.20738935470581055,17.52,7702,0.028721868991851807,274306,16764,35
0.16399860382080078,274471,0.53,-18.35398208,0.0005,18.2462158203125,-0.12481450289487839,17.48,7704,0.028524864464998245,274370,16768,35
0.1551680862903595,274539,0.52,-18.70539777,0.0005,16.205854415893555,-0.19497033953666687,17.36,7705,0.028050212189555168,274438,16772,35
0.3195173144340515,274605,0.51,-18.968318940000003,0.0005,18.967044830322266,0.607538104057312,17.49,7707,0.027395930141210556,274504,16776,35
0.7110259532928467,274680,0.5,-19.22567635,0.0005,17.22998046875,0.43409913778305054,17.38,7709,0.027660470455884933,274579,16780,35
0.5331629514694214,274744,0.51,-19.03038184,0.0005,19.286888122558594,0.2575594484806061,17.21,7710,0.027864651754498482,274643,16784,35
0.9641101360321045,274810,0.49,-19.583938269999997,0.0005,18.716445922851562,-0.10924258828163147,17.16,7712,0.027853645384311676,274709,16788,35
0.4217374622821808,274864,0.48,-19.82586399,0.0005,18.666770935058594,0.07231780886650085,17.13,7713,0.028215428814291954,274763,16792,35
0.6032990217208862,274939,0.48,-19.67446159,0.0005,19.089134216308594,0.2348465919494629,17.2,7715,0.028429092839360237,274838,16796,35
1.4340970516204834,275000,0.48,-19.62752511,0.0005,16.398134231567383,-0.5789546966552734,17.18,7717,0.02833014912903309,274899,16800,35
1.860455870628357,275076,0.49,-19.500416079999997,0.0005,17.9803466796875,0.6130927801132202,17.32,7719,0.028292004019021988,274975,16804,35
2.787623643875122,275142,0.49,-19.63895976,0.0005,18.147350311279297,-0.09425809979438782,17.37,7721,0.02871059812605381,275041,16808,35
1.2929584980010986,275217,0.5,-19.41951252,0.0005,18.508047103881836,0.5331242084503174,17.38,7723,0.028788525611162186,275116,16812,35
0.3091287612915039,275292,0.52,-18.862519019999997,0.0005,17.30459976196289,-0.14101548492908478,17.6,7725,0.02906928025186062,275191,16816,35
2.633270740509033,275358,0.51,-19.020585699999998,0.0005,18.61823844909668,0.0039250850677490234,17.65,7727,0.028761591762304306,275257,16820,35
0.4781653583049774,275423,0.5,-19.24726624,0.0005,18.49295425415039,-0.04259680211544037,17.65,7729,0.028766104951500893,275322,16824,35
0.7410427331924438,275493,0.51,-18.995485830000003,0.0005,18.709510803222656,-0.529678225517273,17.53,7731,0.02876008115708828,275392,16828,35
0.4359979033470154,275552,0.49,-19.564947070000002,0.0005,19.272052764892578,0.797468364238739,17.27,7733,0.028528740629553795,275451,16832,35
0.4057995676994324,275622,0.49,-19.54527364,0.0005,18.169841766357422,-0.2005210816860199,17.27,7735,0.02889193594455719,275521,16836,35
0.585006594657898,275693,0.5,-19.40068271,0.0005,16.731908798217773,0.19953086972236633,17.44,7737,0.028759103268384933,275592,16840,35
0.655727207660675,275771,0.5,-19.28980953,0.0005,19.782703399658203,0.9382530450820923,17.4,7739,0.029125619679689407,275670,16844,35
0.7029286623001099,275852,0.5,-19.29791423,0.0005,19.554424285888672,0.2902076542377472,17.44,7741,0.029032420367002487,275751,16848,35
2.8500964641571045,275935,0.5,-19.213532639999997,0.0005,18.53348159790039,0.5614129304885864,17.51,7743,0.029068054631352425,275834,16852,35
0.47777026891708374,275997,0.47,-19.789193549999997,0.0005,18.40018653869629,0.13057731091976166,17.31,7745,0.02923865057528019,275896,16856,35
0.7012709379196167,276056,0.45,-20.26888114,0.0005,18.34846305847168,-0.3531286418437958,17.21,7746,0.029180843383073807,275955,16860,35
0.445220947265625,276124,0.45,-20.28412491,0.0005,19.599578857421875,0.5503206253051758,17.17,7748,0.029033062979578972,276023,16864,35
1.4212062358856201,276197,0.45,-20.340323200000004,0.0005,17.256731033325195,0.20496134459972382,17.26,7750,0.0293019600212574,276096,16868,35
0.3847648501396179,276273,0.44,-20.397494860000002,0.0005,17.983444213867188,0.18658503890037537,17.34,7753,0.029507894068956375,276172,16872,35
0.8941842317581177,276350,0.46,-20.088559399999998,0.0005,18.466663360595703,0.723961591720581,17.45,7755,0.029773032292723656,276249,16876,35
0.8981501460075378,276432,0.48,-19.66339851,0.0005,18.104721069335938,0.6016721129417419,17.52,7757,0.029956193640828133,276331,16880,35
1.0114226341247559,276493,0.48,-19.58164509,0.0005,19.619855880737305,-0.36346471309661865,17.49,7759,0.029705587774515152,276392,16884,35
0.48669639229774475,276555,0.49,-19.217790599999997,0.0005,18.77630043029785,-0.032535046339035034,17.45,7760,0.02901489846408367,276454,16888,35
0.4506171941757202,276621,0.48,-19.630542260000002,0.0005,18.9311466217041,-0.5202608704566956,17.57,7762,0.028720136731863022,276520,16892,35
2.811450481414795,276681,0.47,-20.130082070000004,0.0005,17.23065948486328,-0.4638805389404297,17.42,7764,0.02880609594285488,276580,16896,35
1.0748388767242432,276733,0.47,-20.12998899,0.0005,18.732954025268555,1.0829524993896484,17.33,7765,0.02954363264143467,276632,16900,35
0.6693920493125916,276796,0.45,-20.662334209999997,0.0005,17.233970642089844,0.5067734718322754,17.2,7767,0.029878664761781693,276695,16904,35
0.9139124155044556,276862,0.45,-20.576525790000005,0.0005,18.297006607055664,-0.9484403133392334,17.2,7769,0.029633697122335434,276761,16908,35
0.3505975604057312,276925,0.43,-21.113582600000004,0.0005,17.60894203186035,-0.06960844993591309,17.08,7771,0.02929091267287731,276824,16912,35
