rollout/success_rate,train/learning_rate,rollout/ep_rew_mean,train/ent_coef,time/time_elapsed,time/fps,train/actor_loss,train/ent_coef_loss,time/episodes,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/total_timesteps
0.82,0.0005,-12.175739550000005,0.026801887899637222,6259,35,8.609179496765137,0.858514666557312,11988,0.667582631111145,18.26,221025,221126
0.82,0.0005,-12.293512280000002,0.02696169912815094,6262,35,9.88562297821045,0.9350988268852234,11992,0.9735400080680847,18.48,221116,221217
0.83,0.0005,-11.94629192,0.02730998955667019,6264,35,9.208224296569824,-0.2916374206542969,11996,1.0542001724243164,18.52,221185,221286
0.83,0.0005,-11.857199860000001,0.027250049635767937,6266,35,8.015381813049316,1.1476495265960693,12000,2.740950584411621,18.4,221249,221350
0.84,0.0005,-11.46594041,0.027759769931435585,6268,35,9.977486610412598,0.471152126789093,12004,0.3201757073402405,18.56,221321,221422
0.87,0.0005,-10.558489180000004,0.02823788672685623,6270,35,8.101617813110352,1.1638177633285522,12008,1.3171052932739258,18.74,221401,221502
0.88,0.0005,-10.39833851,0.02862696908414364,6272,35,9.483659744262695,0.5613335371017456,12012,1.3713324069976807,18.77,221479,221580
0.88,0.0005,-10.44229862,0.029459502547979355,6275,35,10.284255981445312,-0.11273409426212311,12016,1.6048890352249146,18.83,221564,221665
0.89,0.0005,-10.22042526,0.02961541712284088,6277,35,9.31540298461914,0.5700739622116089,12020,0.35312727093696594,19.03,221641,221742
0.91,0.0005,-9.69005177,0.029544807970523834,6279,35,8.8587646484375,-0.2768683135509491,12024,0.20187048614025116,19.17,221718,221819
0.9,0.0005,-9.92029473,0.029620734974741936,6281,35,8.815704345703125,-1.0195773839950562,12028,0.3479577302932739,19.19,221798,221899
0.92,0.0005,-9.35132479,0.02991998940706253,6284,35,8.665821075439453,-0.6591265201568604,12032,1.040875792503357,19.35,221876,221977
0.92,0.0005,-9.271166580000001,0.030156157910823822,6286,35,10.099189758300781,0.4566926956176758,12036,1.6117727756500244,19.27,221950,222051
0.93,0.0005,-9.04181238,0.029813846573233604,6288,35,9.54421615600586,0.35626667737960815,12040,4.413952827453613,19.42,222033,222134
0.92,0.0005,-9.405060479999998,0.02987072430551052,6290,35,8.56877613067627,0.11890072375535965,12044,0.2923389673233032,19.42,222104,222205
0.9,0.0005,-9.86016358,0.029863040894269943,6292,35,11.321377754211426,-0.3735926151275635,12048,1.0247550010681152,19.3,222172,222273
0.9,0.0005,-9.809987799999998,0.02844877541065216,6294,35,9.496232986450195,0.22098742425441742,12052,0.7658268213272095,19.21,222243,222344
0.88,0.0005,-10.437851020000004,0.02797749824821949,6296,35,9.77320671081543,0.7516872882843018,12056,0.36737602949142456,19.1,222317,222418
0.87,0.0005,-10.55389898,0.028742151334881783,6298,35,11.79529857635498,0.036478132009506226,12060,1.4927558898925781,19.03,222392,222493
0.87,0.0005,-10.468323929999999,0.02839985117316246,6300,35,8.717655181884766,-0.6278994083404541,12064,1.9916635751724243,19.03,222478,222579
0.88,0.0005,-10.24467628,0.027833761647343636,6302,35,8.641363143920898,-0.47049999237060547,12068,1.3540054559707642,18.94,222545,222646
0.88,0.0005,-10.235647460000001,0.027284745126962662,6305,35,7.353992462158203,-0.25925421714782715,12072,1.2099062204360962,18.91,222618,222719
0.89,0.0005,-9.982301330000002,0.027195950970053673,6307,35,9.540704727172852,-0.3060923218727112,12076,0.5677176117897034,19.0,222698,222799
0.88,0.0005,-10.287165380000001,0.026683956384658813,6309,35,8.527442932128906,-0.9629991054534912,12080,1.1673882007598877,18.91,222767,222868
0.89,0.0005,-10.00709054,0.02615082822740078,6311,35,9.026159286499023,1.1955091953277588,12084,1.6744351387023926,19.01,222841,222942
0.88,0.0005,-10.180557089999999,0.026807134971022606,6312,35,9.72382926940918,0.7679735422134399,12088,2.1707184314727783,18.78,222903,223004
0.87,0.0005,-10.26566663,0.026719054207205772,6314,35,9.78018856048584,-1.0468965768814087,12092,0.21712931990623474,18.59,222975,223076
0.87,0.0005,-10.28404421,0.026681801304221153,6316,35,9.995622634887695,0.14422960579395294,12096,0.9228078126907349,18.56,223041,223142
0.87,0.0005,-10.484844559999999,0.027387242764234543,6319,35,9.380380630493164,-0.1644579917192459,12100,0.6490604877471924,18.86,223135,223236
0.87,0.0005,-10.66327808,0.027197668328881264,6321,35,10.79728889465332,0.17345574498176575,12104,0.5282849669456482,18.92,223213,223314
0.87,0.0005,-10.621251049999998,0.028743138536810875,6323,35,9.829523086547852,1.4736135005950928,12108,0.5951862931251526,18.87,223288,223389
0.87,0.0005,-10.622124579999996,0.028712041676044464,6325,35,9.664833068847656,-0.8798636198043823,12112,0.6792939901351929,18.88,223367,223468
0.88,0.0005,-10.20794718,0.027697782963514328,6327,35,10.192506790161133,0.7019635438919067,12116,1.531042218208313,18.78,223442,223543
0.88,0.0005,-10.253174730000001,0.027154607698321342,6329,35,9.86562728881836,0.4024907052516937,12120,1.0470175743103027,18.83,223524,223625
0.88,0.0005,-10.34778868,0.027583656832575798,6331,35,9.966133117675781,0.28572002053260803,12124,1.4125648736953735,18.79,223597,223698
0.89,0.0005,-10.117264250000002,0.027071760967373848,6333,35,8.808526992797852,-0.4195648431777954,12128,0.3275476396083832,18.75,223673,223774
0.89,0.0005,-10.09384661,0.02658061683177948,6335,35,9.371652603149414,0.4522935152053833,12132,1.09600830078125,18.74,223750,223851
0.89,0.0005,-10.09418983,0.02650381810963154,6337,35,10.904426574707031,0.15506529808044434,12136,0.5498468279838562,18.74,223824,223925
0.89,0.0005,-10.060607220000001,0.02638164535164833,6339,35,9.258917808532715,-0.30784907937049866,12140,0.31879961490631104,18.71,223904,224005
0.89,0.0005,-10.082888360000002,0.026697268709540367,6341,35,9.544219970703125,-0.23554056882858276,12144,0.570131778717041,18.71,223975,224076
0.9,0.0005,-9.837484930000002,0.0267366673797369,6342,35,9.648294448852539,0.08200228214263916,12148,0.992643415927887,18.6,224032,224133
0.88,0.0005,-10.34284676,0.026902424171566963,6344,35,9.576356887817383,-0.17356988787651062,12152,2.1337413787841797,18.51,224094,224195
0.89,0.0005,-9.9649196,0.0269146841019392,6346,35,8.773677825927734,-0.285763144493103,12156,1.8454382419586182,18.44,224161,224262
0.9,0.0005,-9.791027609999999,0.027437325567007065,6348,35,9.679376602172852,0.04550793766975403,12160,0.6820521354675293,18.5,224242,224343
0.89,0.0005,-10.089939430000001,0.028172669932246208,6350,35,8.815425872802734,-1.3058311939239502,12164,0.34902334213256836,18.35,224313,224414
0.88,0.0005,-10.41368695,0.028147172182798386,6352,35,9.869630813598633,-0.016582176089286804,12168,0.9636927247047424,18.33,224378,224479
0.86,0.0005,-11.005392010000001,0.028645725920796394,6353,35,9.522247314453125,0.19391335546970367,12172,1.0674018859863281,18.21,224439,224540
0.85,0.0005,-11.21520866,0.028332876041531563,6355,35,8.938983917236328,-0.962901771068573,12176,0.25218918919563293,18.05,224503,224604
0.85,0.0005,-11.085942189999999,0.028072524815797806,6357,35,10.03864574432373,-0.31401634216308594,12180,0.3600291907787323,18.08,224575,224676
0.84,0.0005,-11.42749011,0.027902763336896896,6359,35,8.335002899169922,-0.5703019499778748,12184,2.7337453365325928,18.09,224650,224751
0.82,0.0005,-11.894022519999998,0.02853960543870926,6361,35,10.465084075927734,0.5443168878555298,12188,0.9513646364212036,18.29,224732,224833
0.83,0.0005,-11.716489920000004,0.02822713553905487,6363,35,11.425888061523438,-0.0299893319606781,12192,1.28587806224823,18.33,224808,224909
0.83,0.0005,-11.777241759999999,0.029004322364926338,6366,35,10.51609992980957,-0.07368221879005432,12196,0.773719847202301,18.46,224887,224988
0.81,0.0005,-12.272726969999999,0.029686450958251953,6367,35,9.277093887329102,-0.43253639340400696,12200,0.7384047508239746,18.17,224952,225053
0.81,0.0005,-12.23536128,0.029294321313500404,6369,35,9.036605834960938,-0.09549543261528015,12204,0.63655686378479,18.09,225022,225123
0.81,0.0005,-12.22216886,0.029822273179888725,6371,35,9.309226989746094,0.26468029618263245,12208,4.547640800476074,18.05,225093,225194
0.78,0.0005,-13.029848629999998,0.03011200949549675,6373,35,11.124553680419922,0.071827232837677,12212,0.9502238035202026,17.93,225160,225261
0.78,0.0005,-13.02132406,0.029360109940171242,6375,35,9.610699653625488,-0.21272820234298706,12216,3.185370922088623,17.88,225230,225331
0.78,0.0005,-12.993930899999999,0.029294487088918686,6377,35,9.951911926269531,-0.1554194688796997,12220,0.9015350937843323,17.89,225313,225414
0.79,0.0005,-12.66415172,0.029315944761037827,6379,35,9.187240600585938,-0.7416152358055115,12224,0.42602789402008057,17.91,225388,225489
0.79,0.0005,-12.590184900000002,0.02930465154349804,6380,35,8.67887020111084,0.09245755523443222,12228,0.39003366231918335,17.77,225450,225551
0.79,0.0005,-12.601639279999999,0.02902154065668583,6382,35,9.024126052856445,-0.5153504610061646,12232,1.777677297592163,17.74,225524,225625
0.79,0.0005,-12.695928749999998,0.028386922553181648,6384,35,9.797269821166992,-0.05485938489437103,12236,0.49204200506210327,17.86,225610,225711
0.78,0.0005,-12.998099419999996,0.02762611396610737,6386,35,8.938066482543945,-1.0502187013626099,12240,0.43796250224113464,17.79,225683,225784
0.79,0.0005,-12.716036379999998,0.026882441714406013,6388,35,9.314517974853516,-1.2144585847854614,12244,1.0250821113586426,17.95,225770,225871
0.8,0.0005,-12.400628099999997,0.026410279795527458,6390,35,9.001201629638672,-0.4476720094680786,12248,0.7108678221702576,18.0,225832,225933
0.8,0.0005,-12.48025472,0.026160426437854767,6392,35,8.709968566894531,1.346069574356079,12252,1.480111837387085,18.13,225907,226008
0.8,0.0005,-12.42590015,0.027125444263219833,6395,35,10.461734771728516,0.9808279275894165,12256,0.5512915253639221,18.35,225996,226097
0.79,0.0005,-12.66113454,0.027945151552557945,6397,35,9.52747631072998,0.6893699169158936,12260,0.31894832849502563,18.39,226081,226182
0.79,0.0005,-12.499107799999997,0.028463777154684067,6399,35,10.431512832641602,0.47678256034851074,12264,0.9054754972457886,18.44,226157,226258
0.79,0.0005,-12.399756729999996,0.02950926683843136,6401,35,10.81106185913086,1.5536530017852783,12268,1.9340699911117554,18.56,226234,226335
0.78,0.0005,-12.67095963,0.031203215941786766,6403,35,9.140851020812988,0.27213436365127563,12272,1.1444154977798462,18.68,226307,226408
0.79,0.0005,-12.356799169999999,0.030895927920937538,6405,35,9.93086051940918,-0.8342516422271729,12276,0.4155747890472412,18.74,226377,226478
0.79,0.0005,-12.485503910000002,0.030365515500307083,6407,35,9.45569133758545,-0.7960980534553528,12280,1.094883918762207,18.73,226448,226549
0.8,0.0005,-12.16959102,0.029500337317585945,6409,35,9.514965057373047,-0.23516498506069183,12284,1.1894574165344238,18.79,226529,226630
0.82,0.0005,-11.713638870000002,0.028901690617203712,6411,35,8.303387641906738,-0.6100670099258423,12288,0.2804718315601349,18.62,226594,226695
0.82,0.0005,-11.73152201,0.028426630422472954,6413,35,8.490190505981445,-0.008595526218414307,12292,0.614349365234375,18.62,226670,226771
0.8,0.0005,-12.316444750000002,0.028538836166262627,6415,35,8.994291305541992,-0.6216000318527222,12296,0.6247384548187256,18.49,226736,226837
0.81,0.0005,-11.820720140000002,0.0284704752266407,6417,35,9.799628257751465,-1.7903814315795898,12300,0.485828161239624,18.5,226802,226903
0.81,0.0005,-11.76364948,0.02830462157726288,6419,35,11.237251281738281,1.2911758422851562,12304,0.9508636593818665,18.59,226881,226982
0.8,0.0005,-11.95326345,0.028858043253421783,6421,35,9.431023597717285,0.6912894248962402,12308,1.3565311431884766,18.59,226952,227053
0.83,0.0005,-11.138677600000003,0.029262704774737358,6423,35,8.737112045288086,-0.5413493514060974,12312,0.4860491156578064,18.67,227027,227128
0.83,0.0005,-11.133845979999998,0.029720699414610863,6424,35,8.98349380493164,-0.13728827238082886,12316,2.3937323093414307,18.68,227098,227199
0.83,0.0005,-11.12185289,0.029832838103175163,6426,35,9.345067024230957,0.3498654365539551,12320,0.24831849336624146,18.63,227176,227277
0.83,0.0005,-11.170965290000002,0.030361764132976532,6428,35,9.101118087768555,0.17476895451545715,12324,0.3272637128829956,18.7,227258,227359
0.83,0.0005,-11.23352871,0.030584666877985,6430,35,9.524698257446289,0.4129642844200134,12328,1.57149076461792,18.84,227334,227435
0.83,0.0005,-11.229859959999999,0.030750174075365067,6432,35,7.839444637298584,0.37400439381599426,12332,1.2361412048339844,18.83,227407,227508
0.8,0.0005,-12.074509769999999,0.030889812856912613,6433,35,9.902811050415039,1.716815710067749,12336,2.5601589679718018,18.61,227471,227572
0.81,0.0005,-11.809424400000003,0.03171217441558838,6435,35,9.757088661193848,0.18996870517730713,12340,3.407092571258545,18.72,227555,227656
0.8,0.0005,-12.09766126,0.03157326579093933,6437,35,9.63034439086914,0.006615385413169861,12344,0.7988924980163574,18.59,227629,227730
0.8,0.0005,-12.23140085,0.030931711196899414,6439,35,10.486111640930176,-0.3823881447315216,12348,1.521657943725586,18.77,227709,227810
0.82,0.0005,-11.653723229999999,0.029878467321395874,6441,35,7.2289934158325195,-0.39976033568382263,12352,0.6810801029205322,18.77,227784,227885
0.83,0.0005,-11.402376940000002,0.029007207602262497,6443,35,10.94417953491211,-0.4808002710342407,12356,2.1609506607055664,18.65,227861,227962
0.83,0.0005,-11.373816680000003,0.02931942604482174,6445,35,12.13213062286377,1.086956262588501,12360,1.494438648223877,18.51,227932,228033
0.83,0.0005,-11.528660960000002,0.031499408185482025,6446,35,10.646987915039062,1.0858672857284546,12364,0.6815069317817688,18.44,228001,228102
0.84,0.0005,-11.40668799,0.032703135162591934,6449,35,9.53481674194336,0.16100043058395386,12368,3.2446742057800293,18.5,228084,228185
0.86,0.0005,-10.70988397,0.03266356140375137,6451,35,9.722869873046875,0.6252050399780273,12372,0.25966542959213257,18.5,228157,228258
0.85,0.0005,-10.991740689999999,0.03244347125291824,6453,35,9.594501495361328,-0.7286625504493713,12376,2.499054431915283,18.64,228241,228342
0.85,0.0005,-11.022695129999997,0.03165451064705849,6455,35,9.496988296508789,0.3292442262172699,12380,1.0660663843154907,18.64,228312,228413
0.83,0.0005,-11.49891654,0.03100556693971157,6457,35,9.450666427612305,-0.5308447480201721,12384,0.719231367111206,18.57,228386,228487
0.82,0.0005,-11.85877824,0.03028983063995838,6459,35,8.825590133666992,-0.8478187322616577,12388,1.7976018190383911,18.64,228458,228559
0.81,0.0005,-12.224787390000001,0.029615558683872223,6461,35,9.555240631103516,0.4215172529220581,12392,0.3569933772087097,18.71,228541,228642
0.82,0.0005,-11.789736479999998,0.029155176132917404,6463,35,9.407550811767578,0.14895659685134888,12396,0.7057542204856873,18.85,228621,228722
0.83,0.0005,-11.700283899999999,0.028874974697828293,6465,35,9.4515380859375,-0.1736021339893341,12400,2.0613789558410645,19.0,228702,228803
0.84,0.0005,-11.461012149999998,0.029074478894472122,6467,35,9.69014835357666,1.446901798248291,12404,0.8426571488380432,18.96,228777,228878
0.82,0.0005,-12.238632369999998,0.029131822288036346,6469,35,9.155232429504395,0.0518234521150589,12408,0.9910482168197632,18.91,228843,228944
0.81,0.0005,-12.585234309999999,0.029389070346951485,6471,35,8.835762023925781,0.20946691930294037,12412,2.2855026721954346,18.95,228922,229023
0.81,0.0005,-12.640022239999999,0.030106188729405403,6473,35,9.274368286132812,-0.21559657156467438,12416,1.803779125213623,19.02,229000,229101
0.8,0.0005,-12.814468589999999,0.030837291851639748,6475,35,10.362834930419922,0.03251628577709198,12420,1.086361289024353,19.07,229083,229184
0.78,0.0005,-13.330262040000001,0.03059152141213417,6477,35,9.579309463500977,-0.1640174239873886,12424,0.381630539894104,18.88,229146,229247
0.77,0.0005,-13.737917529999999,0.029988937079906464,6480,35,9.439017295837402,1.1160082817077637,12428,2.4839091300964355,18.94,229228,229329
0.76,0.0005,-13.976496489999999,0.029742524027824402,6482,35,9.526945114135742,0.14511248469352722,12432,1.0362178087234497,19.09,229316,229417
0.79,0.0005,-13.074293780000003,0.029030459001660347,6484,35,8.969170570373535,-0.19673031568527222,12436,0.4134680926799774,19.22,229393,229494
0.78,0.0005,-13.325639789999995,0.028495527803897858,6486,35,8.892745971679688,-0.5504404902458191,12440,0.45867106318473816,19.14,229469,229570
0.79,0.0005,-12.99848458,0.02847260795533657,6488,35,9.277780532836914,0.4031273126602173,12444,0.3309604227542877,19.14,229543,229644
0.79,0.0005,-12.93234623,0.028632184490561485,6490,35,8.733537673950195,0.042863816022872925,12448,0.6839330792427063,19.12,229621,229722
0.79,0.0005,-13.01208907,0.028388304635882378,6492,35,11.920236587524414,-0.4386352598667145,12452,1.6580660343170166,19.2,229704,229805
0.79,0.0005,-13.04980684,0.02853822335600853,6494,35,9.803085327148438,-0.38673633337020874,12456,1.8714702129364014,19.22,229783,229884
0.8,0.0005,-12.786144960000001,0.028513094410300255,6496,35,9.774113655090332,-0.4928813874721527,12460,1.0391744375228882,19.22,229854,229955
0.8,0.0005,-12.835176350000001,0.02845596708357334,6514,35,9.521841049194336,0.6419183015823364,12464,1.795363426208496,19.33,229934,230035
0.8,0.0005,-12.68410036,0.028670042753219604,6515,35,9.32658576965332,-0.29001474380493164,12468,0.8231984972953796,19.09,229993,230094
0.81,0.0005,-12.544048380000001,0.028309859335422516,6517,35,10.506962776184082,0.14266042411327362,12472,0.9999541640281677,19.11,230068,230169
0.82,0.0005,-12.33958768,0.02870946191251278,6519,35,7.6149516105651855,-0.246416836977005,12476,0.30593955516815186,19.05,230146,230247
0.83,0.0005,-11.935911220000001,0.028920356184244156,6521,35,10.574748992919922,-0.6739323139190674,12480,5.184577941894531,18.98,230210,230311
0.85,0.0005,-11.34905057,0.029446406289935112,6522,35,9.581480026245117,-0.3328016400337219,12484,2.7028841972351074,18.87,230273,230374
