idx,Run0,Run1,Run2
0,-114.16111178945106,-110.0822791330099,-101.96276813560787
10000,-34.303438320375776,-33.81867148543325,-36.9785193815216
20000,-39.12774124387557,-33.477803175069056,-33.84399298061446
30000,-34.51828157434131,-33.51730233913429,-42.650342297541094
40000,-33.728978862923825,-32.42493844540652,-38.39183768179408
50000,-28.204615029294512,-31.880617757447112,-33.933132262129426
60000,-33.215988036288685,-35.24977490050676,-35.802770777253606
70000,-29.81534161858375,-34.13473333519263,-33.567208474831
80000,-25.012090061467305,-33.37678167339647,-38.696894846924955
90000,-34.74686163787381,-34.77970879560497,-36.13649971920598
100000,-31.962993203063245,-35.064356306545385,-35.53060266288741
110000,-35.949374616176684,-33.35877440298882,-32.81490482579457
120000,-35.04253881399397,-33.51302842919902,-34.04014854352266
130000,-32.55979119190679,-33.94710620488726,-34.71216250788054
140000,-39.839270354440174,-29.84531966518466,-37.58878583683997
150000,-35.280637893774966,-32.94627654621203,-38.212228840956236
160000,-28.009777538294504,-34.365894057205075,-37.08653422946818
170000,-27.66553072702867,-37.47904545887016,-58.987345511276935
180000,-25.72181091599043,-34.615443702316064,-49.063654375618015
190000,-29.39212996129612,-35.66092064326062,-63.563967795280874
200000,-30.23745293542618,-33.44160050427044,-37.106148959772284
210000,-23.12471288095258,-33.72331945904201,-54.753577112608326
220000,-26.198124290721463,-31.943805175387023,-45.060544278222935
230000,-24.366746786395748,-32.28637624414074,-34.426601089307056
240000,-28.13514667337135,-38.05075187132093,-33.791518306176414
250000,-25.42509573774769,-33.41573354784692,-33.52228132052161
260000,-31.445892445368916,-34.676995927192365,-36.568517666159224
270000,-25.466951688993564,-32.03581572742061,-39.5302822697749
280000,-26.348409336654584,-35.92458507029614,-35.17368741776832
290000,-24.858333686514932,-33.30052488131495,-32.592359266418036
300000,-25.877460354027658,-36.00550765030365,-35.50240864527735
310000,-24.282474905440772,-29.87424862381622,-36.69565064558712
320000,-26.008667425287083,-33.60175576494688,-31.569935859691434
330000,-25.954956501071095,-32.255876453590346,-33.31603977752247
340000,-32.10014338562495,-32.2137913304036,-29.56532677782509
350000,-27.099105223202262,-30.91366450970857,-28.95994180671221
360000,-24.005038517563833,-29.37071071319745,-35.66365425298108
370000,-20.609869764278358,-32.017448204233084,-32.10154676931127
380000,-17.946541526268145,-31.07577892794111,-33.68045834635122
390000,-25.880909434060147,-34.48546354531869,-30.34328627428828
400000,-21.298819099609492,-29.972418665195015,-32.25686398560255
410000,-23.638652345876242,-34.488996554666755,-30.283558525125137
420000,-24.30088834793319,-31.595973132128393,-31.24567538296659
430000,-26.790347810852033,-35.23151807450429,-30.158555096738578
440000,-21.228730522201147,-37.01602145816318,-35.142877661856474
450000,-25.160677554172345,-30.82410986908951,-36.756245072522134
460000,-24.624014361845028,-33.95603890652163,-29.579240245982653
470000,-23.30016662417028,-30.068671994744136,-30.999625055726515
480000,-21.666847081840615,-33.024349396473355,-32.10105854898216
490000,-22.696043712953955,-28.683779826064622,-32.64611085632212
500000,-21.7902682346992,-32.16817488035905,-32.155926175869276
510000,-25.024811097282996,-36.818642019178675,-31.76829894059074
520000,-20.757333857475956,-33.8447222926447,-29.084931814815384
530000,-23.977336851525145,-31.112570742998603,-29.600188405012897
540000,-20.33097671461895,-30.961135903540818,-32.167130301355954
550000,-21.819537100221673,-31.80610175839724,-32.13364731156575
560000,-21.388031832123428,-36.54350504117529,-32.39749158767592
570000,-20.461177787500066,-27.72503546329411,-36.241124128038265
580000,-19.201256092318285,-31.65117531529048,-33.739116917511026
590000,-22.504025848165004,-31.421257379682256,-33.24544322102638
600000,-20.458520054564147,-32.17120318131737,-31.976786700980778
610000,-21.80792746325871,-30.953232396565156,-32.94104172902775
620000,-21.75732823790459,-33.835537396535344,-31.493176079055274
630000,-23.886765968856192,-30.055951727351623,-29.837616776161934
