idx,Run0,Run1,Run2
0,-155.3282131916735,-151.01974071569305,-134.77013470534163
10000,-38.06585843387197,-43.429348178375804,-37.539999042117145
20000,-38.46901889747893,-39.04604870313071,-39.56179969499412
30000,-37.36527422274666,-33.50387057028157,-40.48268260909754
40000,-33.53055724139497,-36.08889225036368,-39.61281272729323
50000,-32.6685566303783,-32.23926958609444,-37.39837665211126
60000,-29.70818354616453,-34.74805654684393,-31.110033176715607
70000,-27.23854433111916,-32.35054059776595,-27.0869419833367
80000,-29.075951256670997,-33.72467798769746,-32.05264113162403
90000,-30.23678311091999,-30.819050830486027,-27.837021572614972
100000,-32.846922579700426,-33.778058466922666,-25.275202308231094
110000,-30.61734517129692,-31.25637720405568,-27.359268001258275
120000,-29.112902931780507,-33.05770461335779,-28.430435779013166
130000,-28.686767692746823,-30.066219312915734,-26.17176743519038
140000,-29.369794160764773,-31.347953365885495,-27.920240293967506
150000,-28.562031163294233,-29.69844495206612,-27.75615992347538
160000,-30.974387674148588,-27.751107857723248,-28.37656152501616
170000,-27.006875138096017,-30.149193409962248,-27.057481696846697
180000,-32.82134354671203,-29.656281534610798,-29.36037606044731
190000,-28.84835956173067,-28.518533523553995,-27.623851188118827
200000,-27.622313537254545,-28.685505967261,-27.36997080263382
210000,-28.343343962440038,-29.262518065128326,-26.334269175399626
220000,-26.742985942361873,-28.843344782872613,-29.000328821142762
230000,-31.948329824455012,-31.946127686236416,-29.02887109799434
240000,-30.16470191260509,-27.853414745885793,-29.16428748910314
250000,-29.023105441813275,-25.92335509536464,-24.78174235356939
260000,-30.006645144888598,-30.517548761625118,-27.402717117494223
270000,-26.812835143530624,-27.853416013016066,-33.850954066594475
280000,-27.505319990091575,-24.342961224554667,-29.54426972137036
290000,-28.38857486753009,-26.11609930479992,-28.740523888900338
300000,-28.390312126338276,-26.309834849236836,-32.65662553371589
310000,-30.800450789064886,-32.17257094811924,-30.10559599906997
320000,-31.61724446513667,-28.80414243639252,-31.63266512777229
330000,-29.032072753495086,-26.38800623519503,-27.75634412757044
340000,-29.94014039645571,-29.77312137125558,-31.73341184784618
350000,-27.991229198236987,-35.34460791703432,-29.591678595450716
360000,-29.456456136271772,-32.806449517546945,-26.49326126473686
370000,-27.129994839828676,-27.52474971228795,-28.67121284185774
380000,-25.690480328512134,-27.27091954424595,-28.8298186258074
390000,-26.245571233564473,-27.507557867181088,-30.05372812973066
400000,-25.405493705354015,-28.782119446297436,-28.381083404436467
410000,-27.572046618249143,-27.93484872911715,-31.260077469385976
420000,-29.24199748129753,-28.01239884541172,-30.3800993554157
430000,-29.833635047172255,-27.452732784683793,-28.809108039057996
440000,-27.257442300603575,-27.53422462097347,-28.356746050284638
450000,-29.67141522216371,-27.0541651214952,-27.22733581571888
460000,-25.8925565724677,-26.986673595274247,-30.034237581004955
470000,-27.715067256250293,-29.72696896872094,-27.850442609042634
480000,-24.473386201857597,-24.145785308200853,-27.71881397247841
490000,-26.46060328615225,-27.442982837018153,-28.146902694160335
500000,-24.91111265531297,-27.300356075143114,-25.659918720755055
