idx,Run0,Run1,Run2
0,0.0,0.0,0.0
10000,0.06666666666666667,0.0,0.0
20000,0.1,0.03333333333333333,0.06666666666666667
30000,0.1,0.16666666666666666,0.03333333333333333
40000,0.3,0.4,0.23333333333333334
50000,0.5,0.36666666666666664,0.3333333333333333
60000,0.4666666666666667,0.2,0.4666666666666667
70000,0.3333333333333333,0.5666666666666667,0.5333333333333333
80000,0.5333333333333333,0.6,0.3
90000,0.5666666666666667,0.5333333333333333,0.7
100000,0.6,0.6333333333333333,0.43333333333333335
110000,0.5666666666666667,0.7,0.7
120000,0.5,0.7,0.7333333333333333
130000,0.5666666666666667,0.7,0.6666666666666666
140000,0.5666666666666667,0.7666666666666667,0.7666666666666667
150000,0.7666666666666667,0.6666666666666666,0.6333333333333333
160000,0.7,0.5333333333333333,0.7333333333333333
170000,0.7,0.8,0.5666666666666667
180000,0.36666666666666664,0.7666666666666667,0.7333333333333333
190000,0.7,0.7,0.7666666666666667
200000,0.6666666666666666,0.7333333333333333,0.7333333333333333
210000,0.6666666666666666,0.6333333333333333,0.7666666666666667
220000,0.6666666666666666,0.7,0.6666666666666666
230000,0.6666666666666666,0.8,0.8
240000,0.7666666666666667,0.6333333333333333,0.7333333333333333
250000,0.9,0.6333333333333333,0.7666666666666667
260000,0.8,0.7333333333333333,0.7
270000,0.9,0.7666666666666667,0.3
280000,0.7333333333333333,0.7666666666666667,0.7333333333333333
290000,0.8333333333333334,0.9,0.7666666666666667
300000,0.8,0.8333333333333334,0.7666666666666667
310000,0.9,0.8666666666666667,0.5333333333333333
320000,0.9,0.8333333333333334,0.6666666666666666
330000,0.7,0.8666666666666667,0.8
340000,0.9,0.8333333333333334,0.7333333333333333
350000,0.8,0.5333333333333333,0.8
360000,0.8,0.7,0.7333333333333333
370000,0.7666666666666667,0.8333333333333334,0.6
380000,0.8,0.7333333333333333,0.8
390000,0.9333333333333333,0.8333333333333334,0.7333333333333333
400000,0.7666666666666667,0.7333333333333333,0.6
410000,0.8333333333333334,0.8333333333333334,0.8
420000,0.7666666666666667,0.7666666666666667,0.5666666666666667
430000,0.8333333333333334,0.8666666666666667,0.7333333333333333
440000,0.7333333333333333,0.8,0.7333333333333333
450000,0.9333333333333333,0.8,0.7666666666666667
460000,0.9,0.8,0.8
470000,0.8,0.8333333333333334,0.6666666666666666
480000,0.8,0.8333333333333334,0.8
490000,0.8666666666666667,0.8666666666666667,0.6333333333333333
500000,0.8333333333333334,0.8,0.5666666666666667
