idx,Run0,Run1,Run2
0,-128.09412281005638,-138.96731209842665,-118.66419334276618
10000,-38.939230170403334,-42.774184847174816,-34.343322252253785
20000,-36.007125088659805,-37.215331860431704,-32.697519816599886
30000,-34.423428985157564,-34.67933218823562,-34.91771336840649
40000,-34.76535913539018,-35.75000749400636,-35.75163334274972
50000,-34.78604699671373,-35.290745212014414,-34.293398591939074
60000,-34.68080199875583,-34.96663342782363,-34.93885106757097
70000,-32.97147795497782,-36.857310440276606,-36.124377666525106
80000,-33.33794116642151,-35.733668468048016,-36.77684670656732
90000,-36.21609884499298,-35.55344749259525,-35.02097589763336
100000,-35.09891024944748,-34.293057302845455,-35.00965569047137
110000,-35.49248275773491,-34.32785514406119,-36.5933875820874
120000,-35.981450106285116,-36.63583561183702,-34.19329734801374
130000,-35.69191860264256,-34.610149812846764,-35.89905307728316
140000,-36.565931802575875,-34.617183221600385,-37.30011212355483
150000,-36.045643762545815,-34.75643558275144,-34.67410499972896
160000,-35.743578708777044,-34.3055767743119,-34.40723641004825
170000,-36.271154816121424,-36.45298755061785,-38.52928828705501
180000,-36.3146505991189,-36.18341927957704,-36.4064900153649
190000,-36.08305136626414,-36.51826305872448,-35.83243036755104
200000,-35.59406131702943,-34.46141508090732,-35.06890928784006
210000,-35.80176663877042,-37.27671372914258,-35.00504816707185
220000,-35.3728437030035,-36.991864933786054,-35.4732405269857
230000,-35.772612929878846,-36.14964377997379,-35.26303228050706
240000,-34.451643330669505,-35.91152328391931,-34.94560636865764
250000,-35.73220153765989,-36.65644416342632,-35.21582661773545
260000,-33.41470065993412,-35.64166408130406,-36.25216329030783
270000,-36.48166225072749,-36.65432166278099,-35.48406384255826
280000,-35.72162803844641,-36.60545349624086,-35.58086032197374
290000,-35.179474411882644,-36.3916915399865,-34.861137026490816
300000,-37.795340389012054,-36.60399383465606,-35.45170258032552
310000,-36.90710185958237,-37.17503619460345,-34.04579693998254
320000,-34.337026836671924,-37.46727142347243,-33.8393731752294
330000,-34.943441094738176,-36.05923821618613,-37.33262037427419
340000,-35.54926994292028,-35.98315070961471,-36.46947660714503
350000,-35.1920537444406,-35.26785572963449,-37.14382371773316
360000,-34.91033104543849,-36.16893088508472,-34.51522182911446
370000,-37.894230589373905,-35.93282046214232,-34.252866320337816
380000,-36.67559250061332,-34.96956935849953,-37.16932188018256
390000,-36.73866620830851,-36.24852149630308,-34.85831238833352
400000,-36.81101426727642,-35.0980138324984,-36.88550248117508
410000,-35.47931340323281,-34.24360836411759,-36.14466966404475
420000,-37.99029015762382,-36.07658646127045,-36.03448128740927
430000,-36.11452670543942,-35.90374895647627,-35.71126687783214
440000,-34.426574051930594,-34.17162843146036,-36.85436383510126
450000,-35.82724230708358,-35.05598577581311,-36.46601235869049
460000,-35.93620245864601,-36.326327846037394,-34.701304167241645
470000,-36.62601928447125,-35.71158301770511,-34.288973456137846
480000,-35.34980862185237,-36.871653805363884,-33.706791136144865
490000,-35.321491754795,-36.87892523453925,-37.74533292269626
500000,-34.35500321048073,-36.31813278001977,-36.42128823399233
