idx,Run0,Run1,Run2,Run3,Run4
0,1.0,0.0,1.0,0.5666666666666667,0.7666666666666667
10000,1.0,0.0,0.0,1.0,0.6666666666666666
20000,1.0,0.0,0.0,1.0,0.8666666666666667
30000,1.0,0.0,0.0,0.8666666666666667,0.8666666666666667
40000,1.0,1.0,1.0,1.0,0.8666666666666667
50000,1.0,1.0,1.0,1.0,0.7666666666666667
60000,1.0,1.0,1.0,1.0,0.7666666666666667
70000,1.0,1.0,1.0,1.0,0.7666666666666667
80000,1.0,1.0,1.0,1.0,0.7
90000,1.0,1.0,1.0,1.0,0.6
100000,1.0,1.0,1.0,1.0,0.6
110000,1.0,1.0,1.0,1.0,0.6
120000,1.0,1.0,1.0,1.0,0.6
130000,1.0,1.0,0.0,1.0,0.6
140000,1.0,1.0,1.0,1.0,0.6
150000,1.0,1.0,1.0,1.0,0.7
160000,1.0,1.0,0.0,1.0,0.7
170000,1.0,1.0,0.0,1.0,0.7
180000,1.0,1.0,0.0,1.0,0.7
190000,1.0,1.0,0.0,1.0,0.6666666666666666
200000,1.0,1.0,0.0,1.0,0.6
210000,1.0,1.0,0.0,1.0,0.6
220000,1.0,1.0,0.0,1.0,0.6
230000,1.0,1.0,0.0,0.8666666666666667,0.6
240000,1.0,1.0,0.0,1.0,0.6
250000,1.0,1.0,0.0,1.0,0.6666666666666666
260000,1.0,1.0,0.0,1.0,0.7666666666666667
270000,1.0,1.0,0.0,1.0,0.7
280000,1.0,1.0,0.0,1.0,0.7
290000,1.0,1.0,0.0,1.0,0.7
300000,1.0,1.0,0.0,1.0,0.7333333333333333
310000,1.0,1.0,0.0,1.0,0.6
320000,1.0,1.0,0.0,1.0,0.6
330000,1.0,0.0,0.0,0.8666666666666667,0.6666666666666666
340000,1.0,0.0,1.0,1.0,0.6666666666666666
350000,1.0,0.0,1.0,1.0,0.7
360000,1.0,0.0,0.0,1.0,0.8
370000,1.0,0.0,1.0,1.0,0.8666666666666667
380000,1.0,0.0,0.0,1.0,0.7
390000,1.0,0.0,1.0,1.0,0.7
400000,1.0,0.0,0.0,1.0,0.7
410000,1.0,0.0,1.0,1.0,0.9
420000,1.0,0.0,1.0,1.0,0.6666666666666666
430000,1.0,0.0,1.0,1.0,0.6666666666666666
440000,1.0,0.0,0.0,0.8666666666666667,0.6666666666666666
450000,1.0,0.0,0.0,1.0,0.6666666666666666
460000,1.0,0.0,0.0,1.0,0.6666666666666666
470000,1.0,0.0,0.0,1.0,0.7
480000,1.0,0.0,0.0,0.8666666666666667,0.7
490000,1.0,0.0,0.0,0.8666666666666667,0.7
499712,1.0,0.0,0.0,0.8666666666666667,0.8
