idx,Run0,Run1,Run2
0,-149.46486622040092,-161.25903911486532,-144.9187153843021
10000,-38.54323684623748,-41.02633241953192,-41.265761807749996
20000,-49.306545790449405,-45.068825222513134,-42.34044530785665
30000,-45.3173954462131,-44.308714466589436,-49.93054205464315
40000,-47.69576795207797,-46.1031768903891,-46.9792094214411
50000,-49.079612437777335,-48.130292447134494,-44.561769128328166
60000,-39.985267986977846,-48.494079929422895,-50.1112673318607
70000,-44.336906836924314,-55.21766366477049,-48.59056260096915
80000,-42.27576246236709,-63.722046330354445,-51.308366767241395
90000,-45.59743505846234,-77.22996155228212,-52.39683134545396
100000,-58.39414763757426,-101.2815382060116,-47.28013357121659
110000,-48.70481768875713,-133.06287636184527,-50.25520057210875
120000,-48.47868813311551,-133.79261597567736,-45.47544844626821
130000,-55.225861365949285,-124.06828049156874,-47.38395068325655
140000,-59.3692666147847,-114.00110714611779,-47.60256875719711
150000,-58.575889968387905,-144.83833494466333,-43.6578175181061
160000,-59.305524594124776,-139.2932895895336,-48.08611417936718
170000,-48.938224166621985,-70.95050927916213,-48.07859823595334
180000,-58.14789734196647,-45.698704322669776,-45.939848281863014
190000,-46.49558525271679,-43.08100703371231,-42.27290668287349
200000,-45.95055807731401,-42.87454452297928,-51.003499099434364
210000,-45.59131279252219,-40.49694153726512,-46.359294616577465
220000,-55.01076876626234,-39.945305888621256,-53.694419445267265
230000,-45.49872309877028,-39.81103279383536,-51.76460026083187
240000,-47.331099344470076,-42.06725845551285,-46.942690084837174
250000,-46.60305094870517,-51.241124234865374,-43.385713360496325
260000,-53.668138657672145,-50.45140359131805,-48.62947477104011
270000,-52.440762886192935,-54.061789632137625,-45.003867417170405
280000,-64.5294794251635,-62.6535954249867,-46.312209870154625
290000,-60.042178339157836,-61.83513069423421,-43.22199500794854
300000,-38.022209025840404,-37.96430221949125,-43.084672986010425
310000,-48.843776739728774,-49.939169992435204,-41.981773215368285
320000,-47.5788937298801,-37.7745880435732,-46.17849659593607
330000,-63.14117631379172,-39.00047650997463,-46.45405117128269
340000,-45.556374403618065,-49.12116818472238,-48.3674142059782
350000,-47.982920119939656,-44.142166288323565,-44.37123029493429
360000,-50.82094677198504,-43.908799707210264,-38.90782348349442
370000,-50.83503562313735,-37.72893312795109,-42.833865933543684
380000,-48.450645568805015,-39.7337753274101,-40.73068886523403
390000,-61.30720191301432,-39.65528684024665,-40.29354755175037
400000,-42.67725171459163,-43.4584918341401,-46.09920314462464
410000,-42.754177688185955,-41.691420146476396,-38.95117507476805
420000,-43.202014185559975,-41.77903580411798,-40.830285560278874
430000,-41.72981512681255,-42.49761941606254,-44.103261496896586
440000,-47.74730802778034,-39.67399351941584,-44.81448602863746
450000,-39.77093429449789,-38.59563785331466,-43.76989358787798
460000,-38.88313631398772,-49.29268177117709,-41.50225132828381
470000,-39.36794183198553,-47.04440784430979,-39.635771825929126
480000,-43.03064313134238,-39.76502367181302,-41.65086701554565
490000,-42.50160054888757,-40.52604499542021,-41.62542404465416
500000,-40.32708435034424,-42.48304386392005,-43.02376290569295
