idx,Run0,Run0,Run2
0,65.48667106701271,70.34001960771363,60.56425622909294
10000,4.642942509564771,4.554822809597915,11.370153763763987
20000,7.566162577901747,15.26896198423236,5.224869719498306
30000,5.679017816012797,7.798114133522903,5.678810673253186
40000,10.24790316014674,22.51181979436683,11.980193218704136
50000,6.4161848650598206,15.143231741022834,11.758543771263508
60000,8.481930157138185,10.507416585790697,10.290075588508131
70000,17.014792739978603,7.328631207545922,7.493840521289603
80000,10.479363554504449,12.65929240951023,10.856569096520419
90000,9.365986121305175,11.830056526062736,7.20409490817975
100000,10.764772186569791,14.300213278398472,8.67604546472812
110000,12.030030925375407,11.77103541770615,10.837703769617521
120000,12.303758734838752,9.701944221530503,6.920490512432815
130000,5.741662363823018,7.060320301819335,9.677306461345122
140000,7.825365937893908,10.96232495680449,9.963339517740952
150000,4.359295558244983,10.714522632502726,8.622162445295425
160000,14.92191637619154,9.00326984218024,9.491112702473568
170000,8.067044215918477,12.530958664198838,6.6714770590419
180000,9.194316073835365,7.311096565069735,8.25900853552228
190000,9.21020917282216,15.676395295748291,7.602012095603207
200000,19.194547302866845,13.253379547828958,6.83173909770319
210000,4.9231692444272745,7.154246952996964,9.33701049875485
220000,5.982886730261665,13.280690869689684,6.671376427109618
230000,4.362015222546144,10.93855734653331,10.362093846040823
240000,4.483750642341749,5.937233586226492,11.659635525856043
250000,9.709585453090419,15.330681502927291,8.906698871202668
260000,5.110327238837884,9.902653752473132,6.521866735383588
270000,11.21616359769534,12.130858184639745,5.219329376013332
280000,7.509434596539683,9.586279479158586,6.258453347668687
290000,8.778663660118989,14.701210793844538,8.631387582293343
300000,7.5463482897937775,16.535422387413572,9.597223514871343
310000,6.42123339035719,12.34109173737271,10.090251958338738
320000,4.176608684213404,14.909566512306007,12.856934441649656
330000,4.177977984238545,17.742605503497256,6.806803152994544
340000,4.109973490925153,11.961588240832516,7.201709163801795
350000,5.0238595752637085,17.798324361034396,18.691321116160026
360000,5.015649713267818,5.299709502799075,7.39893091774527
370000,6.435299658020906,8.779858201292186,27.170951533566782
380000,4.0394096779510065,16.345863847736197,15.130082174496732
390000,5.869695863704926,5.174933988978469,7.805389972390227
400000,7.147953824778941,9.581661076070173,13.671351855519509
410000,6.144061815007249,8.752487754183214,10.496679230288995
420000,9.09676066280918,6.608569340436709,9.88565648373375
430000,8.372094330956966,10.130327028724597,13.111862965729188
440000,7.118837390016525,12.150498262540605,9.716718765797257
450000,3.9361911792129107,9.94199535331433,8.43529001382111
460000,3.4226828987231412,17.48377346849856,14.123327338002031
470000,4.146231260535036,8.25837643712588,8.165648214750698
480000,7.58491330796299,8.029691865470474,5.469547036168461
490000,10.413646616005321,7.01210828429461,6.481820098898925
500000,11.662994249713325,7.759812859465421,9.595169606212067
