idx,Run0,Run1,Run2
0,0.7333333333333333,0.8333333333333334,0.7
10000,0.9,0.9666666666666667,1.0
20000,1.0,1.0,0.9333333333333333
30000,1.0,1.0,1.0
40000,1.0,1.0,1.0
50000,1.0,0.9666666666666667,1.0
60000,0.9666666666666667,1.0,1.0
70000,0.9666666666666667,1.0,1.0
80000,1.0,1.0,1.0
90000,0.9666666666666667,1.0,1.0
100000,1.0,0.7,1.0
110000,1.0,0.6666666666666666,1.0
120000,1.0,0.5,1.0
130000,1.0,0.5333333333333333,1.0
140000,1.0,0.4,1.0
150000,1.0,0.4,1.0
160000,1.0,0.43333333333333335,1.0
170000,1.0,0.9333333333333333,1.0
180000,1.0,0.9333333333333333,1.0
190000,1.0,1.0,1.0
200000,1.0,1.0,1.0
210000,1.0,1.0,1.0
220000,1.0,0.9666666666666667,0.9666666666666667
230000,1.0,1.0,1.0
240000,1.0,1.0,1.0
250000,0.9666666666666667,1.0,1.0
260000,1.0,1.0,1.0
270000,1.0,1.0,0.9666666666666667
280000,1.0,0.9666666666666667,1.0
290000,1.0,0.9333333333333333,1.0
300000,1.0,1.0,0.9666666666666667
310000,1.0,1.0,0.9333333333333333
320000,1.0,1.0,1.0
330000,1.0,1.0,0.9666666666666667
340000,1.0,1.0,1.0
350000,1.0,1.0,0.9666666666666667
360000,1.0,1.0,1.0
370000,1.0,1.0,1.0
380000,1.0,1.0,1.0
390000,1.0,1.0,1.0
400000,1.0,1.0,0.9666666666666667
410000,1.0,1.0,0.9666666666666667
420000,1.0,1.0,0.9
430000,1.0,1.0,0.9666666666666667
440000,1.0,1.0,0.9666666666666667
450000,1.0,1.0,0.9
460000,1.0,0.9666666666666667,0.9333333333333333
470000,1.0,1.0,0.9666666666666667
480000,1.0,0.9,1.0
490000,1.0,1.0,0.9666666666666667
500000,1.0,0.9666666666666667,1.0
