idx,Run0,Run1,Run2
0,-173.7828931651488,-159.15644578236612,-148.17789566919478
10000,-38.36735546962484,-42.34391449590835,-41.036086350995596
20000,-47.47148236165411,-41.78312467370718,-41.235957170432336
30000,-41.36901209102205,-45.73990535093409,-49.94944898596145
40000,-50.49407459770865,-43.59607158692578,-48.684910346646376
50000,-48.56586622544965,-48.54082036948868,-43.76684336372752
60000,-47.854997594554874,-55.07291988712763,-49.81576557898807
70000,-40.61528648159986,-54.72897255586892,-49.65255298416054
80000,-48.11550303853951,-68.55565211574498,-51.6291056798762
90000,-48.80432438471306,-91.88447350617164,-54.678132090646685
100000,-52.96214218165054,-65.15840302074523,-45.99043897578978
110000,-49.89735257902392,-147.9352000147793,-49.93147361662391
120000,-51.47029754368997,-151.4528103793901,-45.273792152947614
130000,-54.17164242803126,-72.333723230127,-46.67160028303322
140000,-58.62082488142809,-151.16342668686673,-50.566801323746155
150000,-57.677020830466205,-161.74827827627806,-49.98279597939952
160000,-60.25918465642369,-80.80978399268764,-53.32241157112998
170000,-53.59102258305688,-115.17549282652266,-47.04581256171613
180000,-66.2714323625856,-61.02123931090899,-47.923022521352635
190000,-49.62152723322916,-38.94825421375361,-40.470601089027376
200000,-49.34385927753382,-39.62559373377256,-54.73410183807252
210000,-52.1537324019466,-41.36568868395963,-66.0803545341774
220000,-55.33742112282414,-70.20677285505609,-49.012210773287194
230000,-49.83991589712722,-39.87688856992811,-50.584206100573326
240000,-45.9218624136636,-40.92369307714976,-46.57197832292382
250000,-46.254652400948125,-84.67733289503074,-42.23230969134674
260000,-58.24491748107355,-52.028818372669456,-47.21615392461395
270000,-54.989792185198084,-57.36462900435323,-47.33174671868475
280000,-60.481382851865924,-111.58905310808387,-50.71225705735076
290000,-61.940096447282215,-37.67378342672887,-44.6598260926397
300000,-38.963334810089,-43.463115778776846,-49.53308073579803
310000,-52.51689442416128,-47.19927268507299,-45.02059791570134
320000,-54.213230419815396,-35.17633677726792,-45.866550017181574
330000,-61.64236451722467,-49.23909602187165,-44.96893213967367
340000,-41.37882710230494,-77.26842102560389,-48.49984854911426
350000,-53.96200065421397,-41.421122647373274,-45.34223758192983
360000,-52.43927124150311,-42.72425025528102,-40.91242971397566
370000,-50.153152832562306,-33.679082733145734,-43.674043963185916
380000,-54.85125036616894,-39.64874108443389,-43.66844752274706
390000,-53.75701633728465,-42.45989691807452,-41.007516648260655
400000,-42.392401187688286,-37.45614954984281,-46.122103124228396
410000,-46.66915272915777,-33.140180505443126,-42.3539498129072
420000,-45.80695366703903,-39.43365334401741,-44.06834133645418
430000,-56.290838434954594,-33.5522970158156,-44.060487180877765
440000,-49.36973246174188,-33.565033140017064,-44.692318094208666
450000,-39.044621758455506,-40.26806135374029,-40.71076725333204
460000,-40.902645262597865,-33.95988035912208,-40.36392646482034
470000,-50.85886066674434,-34.91933525101741,-39.96153412704938
480000,-44.976154390324744,-32.71608619565885,-41.55668243760611
490000,-52.270193375243274,-43.35298808301227,-43.71968804564913
500000,-42.818897882042535,-35.80987071348398,-44.09097001361882
