idx,Run0,Run0,Run2
0,55.46548474701179,52.17486919670835,49.96802349577687
10000,5.7881945878069265,5.415866201001924,5.103734207694288
20000,7.081971542520007,5.470683617058584,7.811395845576961
30000,5.983245712545611,5.451372792663164,5.682211514036268
40000,8.461368061233069,5.65707587277288,6.528612468896553
50000,10.373115331748119,7.830001616397449,6.854252828655145
60000,8.748339582139792,7.064131389690898,8.325250092342094
70000,13.279844456281015,5.815897700615364,10.29463047812453
80000,14.37005616234231,5.858745694514533,12.209970163554159
90000,6.804408121992875,7.734127692519561,11.170684114004844
100000,12.191415542372193,7.390574468859331,14.091194883656948
110000,9.15249737623456,8.52386064275082,11.396055355159932
120000,9.662437368426751,7.837377673631011,11.93547018617137
130000,11.156937921370888,8.353014842342015,11.497967209581546
140000,8.363476361492937,6.8588996076980555,11.555128411725107
150000,13.256728424620315,6.915610310286873,10.248276049681586
160000,9.691233896374255,5.069356826272596,11.147078860895041
170000,6.890997663609459,7.107059978825627,5.0555474406659044
180000,10.164647381100504,8.178730674534457,11.569332801742252
190000,10.428975289431468,6.873050126453783,13.717126563395432
200000,15.401852853097203,7.34780133705368,15.029162529183797
210000,10.401961167078877,6.725473397075673,14.570971364192475
220000,14.649892715617371,13.004862545138655,13.809583010949522
230000,15.363161783800606,11.857957210558377,15.783141040293351
240000,11.247804470041107,8.931613723261716,15.058984953214612
250000,9.848819544191189,8.653203524377117,16.17983513482626
260000,14.243048594310173,11.546663360064292,11.840280288776077
270000,11.788935313793159,12.666339848282016,12.600896222673464
280000,8.70020333127907,10.13517718476177,11.370712621652027
290000,14.414105486401153,12.42611784162815,16.21958717467682
300000,8.310733345525616,13.468082884981921,14.972899673657963
310000,11.145598450573571,10.376261024614232,13.585242014457233
320000,13.744112079803795,12.13244775477895,12.580409698204964
330000,12.085632374733807,15.146685251311146,12.823896428399646
340000,13.01399961443829,13.394766595965757,18.571777318654714
350000,14.342720770426219,13.149789686038485,15.160478583100286
360000,8.785182632418202,13.440376224833868,13.967066060185061
370000,14.870306170880596,10.674819124456404,19.476737959092322
380000,12.497681873561508,15.460496846067993,14.45731474406235
390000,9.06981469457217,15.211814229199465,15.753219362730988
400000,13.828867271431676,15.785971888025571,16.8595801948937
410000,14.096372784859943,14.514936317778467,13.543478555546619
420000,11.756940013044122,16.19004334314179,15.267944148947558
430000,20.911738319086165,13.471229006521924,17.377769577957423
440000,14.9392469565272,13.625873681436373,14.997027158615266
450000,15.226153724218653,13.507357006377543,18.44771203820286
460000,13.257807183156558,14.579927625601263,16.59369661877839
470000,15.311582538019136,15.547574182219172,17.31721879454587
480000,14.083327069951926,15.025600549997806,17.772337362946168
490000,13.772358246355484,14.12427301071383,13.567074381663232
500000,12.253925024634281,15.538064269739538,16.080743693033714
