idx,Run0,Run1,Run2
0,0.0,0.0,0.0
10000,0.0,0.0,0.0
20000,0.0,0.0,0.03333333333333333
30000,0.0,0.0,0.1
40000,0.0,0.0,0.0
50000,0.0,0.0,0.0
60000,0.0,0.0,0.03333333333333333
70000,0.0,0.03333333333333333,0.0
80000,0.0,0.0,0.0
90000,0.0,0.0,0.0
100000,0.0,0.0,0.0
110000,0.0,0.0,0.0
120000,0.0,0.0,0.0
130000,0.0,0.0,0.03333333333333333
140000,0.0,0.0,0.0
150000,0.0,0.0,0.0
160000,0.0,0.0,0.03333333333333333
170000,0.0,0.0,0.0
180000,0.0,0.0,0.0
190000,0.0,0.06666666666666667,0.0
200000,0.0,0.0,0.0
210000,0.0,0.0,0.0
220000,0.0,0.0,0.03333333333333333
230000,0.0,0.0,0.0
240000,0.0,0.03333333333333333,0.0
250000,0.0,0.0,0.0
260000,0.0,0.0,0.0
270000,0.0,0.03333333333333333,0.0
280000,0.0,0.0,0.0
290000,0.03333333333333333,0.0,0.0
300000,0.0,0.0,0.0
310000,0.03333333333333333,0.0,0.03333333333333333
320000,0.0,0.0,0.0
330000,0.0,0.03333333333333333,0.06666666666666667
340000,0.0,0.0,0.0
350000,0.0,0.0,0.0
360000,0.0,0.0,0.06666666666666667
370000,0.03333333333333333,0.0,0.0
380000,0.0,0.03333333333333333,0.0
390000,0.0,0.0,0.0
400000,0.0,0.0,0.0
410000,0.0,0.0,0.0
420000,0.0,0.03333333333333333,0.0
430000,0.0,0.0,0.0
440000,0.0,0.0,0.0
450000,0.0,0.0,0.0
460000,0.0,0.0,0.0
470000,0.0,0.0,0.0
480000,0.0,0.0,0.06666666666666667
490000,0.0,0.0,0.0
500000,0.0,0.0,0.0
510000,0.0,0.0,0.0
520000,0.0,0.0,0.0
530000,0.03333333333333333,0.0,0.0
540000,0.0,0.1,0.1
550000,0.03333333333333333,0.16666666666666666,0.03333333333333333
560000,0.0,0.0,0.03333333333333333
570000,0.26666666666666666,0.26666666666666666,0.36666666666666664
580000,0.1,0.26666666666666666,0.16666666666666666
590000,0.3333333333333333,0.26666666666666666,0.4
600000,0.3,0.23333333333333334,0.36666666666666664
610000,0.3,0.43333333333333335,0.4666666666666667
620000,0.3,0.43333333333333335,0.3333333333333333
630000,0.23333333333333334,0.23333333333333334,0.3
640000,0.36666666666666664,0.3333333333333333,0.36666666666666664
