idx,Run0,Run1,Run2
0,0.0,0.0,0.0
10000,0.1795054935711501,0.0,0.0
20000,0.3,0.0,0.24944382578492943
30000,0.0,0.0,0.33993463423951903
40000,0.0,0.0,0.0
50000,0.17950549357115012,0.0,0.0
60000,0.0,0.0,0.0
70000,0.17950549357115012,0.0,0.0
80000,0.0,0.0,0.0
90000,0.0,0.1795054935711501,0.0
100000,0.0,0.0,0.1795054935711501
110000,0.0,0.30000000000000004,0.24944382578492943
120000,0.0,0.0,0.1795054935711501
130000,0.17950549357115014,0.0,0.1795054935711501
140000,0.0,0.24944382578492943,0.24944382578492943
150000,0.0,0.37267799624996495,0.0
160000,0.0,0.1795054935711501,0.24944382578492943
170000,0.0,0.0,0.17950549357115014
180000,0.0,0.33993463423951903,0.1795054935711501
190000,0.0,0.17950549357115014,0.0
200000,0.0,0.30000000000000004,0.0
210000,0.0,0.17950549357115014,0.0
220000,0.17950549357115012,0.24944382578492943,0.0
230000,0.0,0.0,0.0
240000,0.0,0.0,0.0
250000,0.0,0.17950549357115014,0.24944382578492943
260000,0.0,0.24944382578492943,0.1795054935711501
270000,0.0,0.24944382578492943,0.24944382578492943
280000,0.0,0.0,0.1795054935711501
290000,0.0,0.24944382578492943,0.24944382578492943
300000,0.0,0.17950549357115012,0.1795054935711501
310000,0.0,0.1795054935711501,0.0
320000,0.0,0.0,0.1795054935711501
330000,0.0,0.1795054935711501,0.24944382578492943
340000,0.0,0.24944382578492943,0.24944382578492943
350000,0.24944382578492943,0.0,0.24944382578492943
360000,0.0,0.0,0.24944382578492943
370000,0.1795054935711501,0.24944382578492943,0.0
380000,0.1795054935711501,0.24944382578492943,0.33993463423951903
390000,0.0,0.1795054935711501,0.1795054935711501
400000,0.0,0.1795054935711501,0.0
410000,0.0,0.24944382578492943,0.33993463423951903
420000,0.17950549357115012,0.1795054935711501,0.0
430000,0.0,0.24944382578492943,0.3
440000,0.33993463423951903,0.3,0.0
450000,0.0,0.1795054935711501,0.24944382578492943
460000,0.0,0.17950549357115012,0.1795054935711501
470000,0.0,0.3,0.3
480000,0.17950549357115012,0.0,0.0
490000,0.0,0.3,0.3
500000,0.0,0.1795054935711501,0.1795054935711501
510000,0.0,0.24944382578492943,0.24944382578492943
520000,0.0,0.0,0.24944382578492943
