idx,Run0,Run1,Run2
0,-150.66467379537374,-178.87846355569098,-161.97063724351085
10000,-34.77733714896287,-33.912376637072605,-41.14324951068692
20000,-35.07799796566781,-37.185383885610825,-33.99341282046553
30000,-37.1177144172846,-43.047114982498194,-35.4851994577961
40000,-36.80467105185174,-38.48372859199789,-40.39711768717304
50000,-37.08413806018869,-38.61677985859645,-41.192539677354894
60000,-39.13982984107713,-40.42681780262953,-38.20961718771385
70000,-41.03282696495876,-38.17154400057546,-38.744084527147926
80000,-44.72186538818165,-41.483562377569605,-39.608885984964665
90000,-39.903151826228445,-37.88990908042286,-41.15455875000431
100000,-40.23033511690297,-37.91265947040337,-38.046800419927074
110000,-42.65205781280106,-36.80226992781298,-36.877895976900476
120000,-38.959570671202556,-36.693197789486405,-44.862347405645885
130000,-39.19519789274305,-37.224865505366786,-39.47701152611226
140000,-39.62483368627695,-36.41164623544041,-36.958600044997375
150000,-41.90867519812641,-34.42183027874174,-36.07366599177124
160000,-41.52504913344603,-36.48817760865255,-38.771412404074304
170000,-42.41839495287411,-38.16553268054477,-38.79888869119326
180000,-42.85126332811345,-34.21243352490572,-35.76587549096637
190000,-41.02971053376106,-36.544968238869686,-37.51728924798008
200000,-39.63257594102202,-34.9440349542736,-33.993928363816345
210000,-38.206846591781996,-37.09986546659939,-37.73653877898089
220000,-36.45047609597909,-35.13601977976509,-36.073646559513016
230000,-40.22903568694319,-36.378932869817774,-36.15469288679481
240000,-38.072569819506825,-37.244487230074,-37.913508316130425
250000,-38.117042836330036,-35.78863237132653,-34.108254312071224
260000,-35.97111657088207,-35.643169926131094,-36.07638839250303
270000,-38.68392712820647,-35.015933733097704,-35.21070984475286
280000,-37.09769705904084,-37.71623795870675,-33.11449859060639
290000,-38.85099819562545,-35.236725091893604,-34.06743618452226
300000,-37.74552916616905,-35.41321966759272,-33.15596140603642
310000,-36.758416516573305,-35.892376052304904,-37.77444604567741
320000,-37.724272148963216,-37.02781920638991,-34.256219195276245
330000,-39.26331752906528,-36.129533821426826,-36.05772494235635
340000,-37.84152392334043,-34.54217742303903,-32.175148308095665
350000,-35.766150261482395,-37.40250366621728,-34.63482802272474
360000,-38.0173863853394,-38.78173606253254,-33.58645802154955
370000,-38.50577241529014,-35.09345205585527,-32.15545999286924
380000,-37.631949865591054,-35.44464752835458,-33.136661939903966
390000,-38.752858679796056,-36.36754631841481,-30.686424773265976
400000,-37.33588607642636,-35.04084234580492,-32.49146914726155
410000,-38.55157482198776,-34.18100812224556,-30.360867635088518
420000,-36.50434345300895,-36.65556228456971,-31.618321185251894
430000,-37.572909409696386,-34.45776630368398,-29.875103098152046
440000,-36.8412915200142,-34.12338711499296,-30.827243328883743
450000,-38.70813601686954,-35.69660193497393,-29.644279436120673
460000,-41.439040565904584,-34.67433141961767,-29.88628400245107
470000,-38.231413560009884,-35.64320195683202,-30.950051946285857
480000,-39.200635061746105,-35.51149818133099,-39.99740533582095
490000,-38.16849452939634,-34.84160341629264,-29.350244123759502
500000,-37.40972009295943,-35.17741292181279,-40.649250346702004
510000,-42.01557767927597,-26.55765909873311,-28.996245536572875
520000,-37.97494591091693,-29.210933480229308,-36.8162945929195
530000,-40.12879538747193,-23.557087180830415,-23.156040720985175
540000,-24.0275194570219,-24.394540060464863,-25.797154169586936
550000,-26.02906516066364,-16.546685156557277,-21.15000359872854
560000,-21.108223660278306,-20.007047612486772,-21.964949117683272
570000,-14.312374527337933,-15.865022996488477,-19.012603797254755
580000,-16.828669688296593,-13.165059394902897,-19.917039354484096
590000,-14.30868938865616,-16.9495575688546,-13.520426548776102
600000,-13.141721473756133,-15.477469016748165,-14.320661623309498
610000,-14.12405433509718,-12.276669041230512,-15.077566673651798
620000,-10.683074073656343,-14.428285134677273,-13.701228577753145
630000,-13.582306821702138,-16.019054464002554,-11.601217679889789
640000,-13.028145322613305,-16.402596726499816,-13.778473045810847
650000,-12.465048794422104,-13.87124203849744,-18.200419354625602
660000,-12.043523492474076,-10.561293489750836,-12.670672413699277
670000,-11.06858910242673,-13.917794420135682,-15.535175344712103
680000,-13.808552269359941,-12.376830032280195,-26.60801222410277
690000,-29.725157379681153,-10.583659900936677,-25.209513720244264
700000,-14.205831469671256,-9.89499131707058,-11.489965723860173
710000,-9.762624349549647,-13.965200861365481,-11.998285373971374
720000,-11.633900302179732,-10.515155062828411,-12.435089637486147
730000,-14.499279604401538,-13.855479182207867,-10.025596544849188
740000,-13.61898768012481,-11.008738073477238,-11.475223327048754
750000,-10.451044048744397,-10.707523896778964,-25.835997114629844
760000,-9.750215718283458,-11.991667454583446,-13.27142110874993
770000,-11.924882217820405,-10.57039322638622,-13.200817144027498
780000,-10.501939134887843,-15.281259741240689,-11.26223642236146
790000,-10.599724543865266,-7.512729776337605,-12.626527514795532
800000,-13.37497237220026,-8.807791158678068,-15.52711211921829
810000,-13.983044218373283,-9.864224710854465,-12.181949594056272
820000,-10.898436180935484,-11.407065355142265,-13.251277391605125
830000,-9.126984369175911,-10.260264878262635,-16.25370770925225
840000,-10.534485225447051,-8.303957043569438,-12.496548452671236
850000,-10.546118380047238,-8.362367579632158,-35.04838054532034
860000,-8.99231920545054,-10.799931687979374,-10.206639602153027
870000,-8.373189123719687,-9.146635873513228,-10.864495148770413
880000,-14.288353604589913,-10.668134215044745,-9.254633386229559
890000,-9.216018260685752,-11.594233642122687,-14.912468523387698
900000,-11.021477491910693,-12.78144616752697,-8.68128652939093
910000,-6.942175206032541,-11.039407331969398,-14.415579610036536
920000,-10.00063311441026,-7.65696230068616,-10.81871228682657
930000,-14.160013136878895,-9.178391125035406,-8.368852746250125
940000,-8.41262652777957,-8.613348830284622,-9.63743692257835
950000,-9.036360926612508,-9.365965045314022,-9.241276727880683
960000,-9.783285617986264,-12.716577426975435,-10.465843873444705
970000,-29.37022496089602,-11.116083961783197,-13.425007294662118
980000,-12.363281222430635,-10.845067982498973,-12.165962806069645
990000,-11.046640208721879,-10.384476280053443,-10.09976598760719
1000000,-8.256642360647083,-11.957194793450178,-23.97432229775206
1010000,-10.079409962198886,-12.51283942596438,-9.798466021561653
1020000,-12.08814122354292,-14.1953723754029,-12.671556077608754
1030000,-10.484075847309706,-17.948747998113113,-15.018357424034868
1040000,-12.710123196230336,-16.7230196189232,-10.20560642554163
1050000,-14.627825230808105,-18.4849482434788,-22.768426328120068
1060000,-13.381243308159885,-26.78369631958926,-12.569177125000541
1070000,-15.499260955168877,-23.054935984233417,-22.14329412185424
1080000,-15.233694641800502,-25.282966450362157,-17.85494768423087
1090000,-16.98442236655059,-21.133127175768525,-27.104066121257606
1100000,-26.034673930487294,-28.579467201063984,-24.049093376235678
1110000,-23.045706902506762,-30.080174370823944,-25.04697318943759
1120000,-23.433820754690785,-24.200861774025025,-25.47235846898782
1130000,-24.12129746515696,-29.741683544804783,-25.82157976668236
1140000,-22.70924368003708,-29.79718379122944,-24.388273012292306
1150000,-22.810826348677846,-33.333451249970594,-27.600903749138944
1160000,-24.910582193114337,-30.485360627698217,-26.718495363309174
1170000,-29.9988285340235,-29.029976167233183,-26.33157851575449
1180000,-23.462056032557815,-28.428967191988257,-27.058540480621648
1190000,-25.671293800932997,-25.381344580609916,-31.473274356848872
1200000,-25.334411497422423,-26.712068205160843,-28.59824959317747
1210000,-28.00829097178773,-28.0683579913897,-23.63132668458854
1220000,-25.038839954209845,-28.802944119768412,-26.473227760799265
1230000,-26.179753940967164,-26.560674952644433,-26.68895260233712
1240000,-30.09998216745335,-28.383390882481738,-25.93133741742486
1250000,-26.202786332156062,-30.841139367754536,-27.18391405785469
1260000,-29.333121875661462,-28.287205326345568,-26.38972511708876
1270000,-26.837983801878316,-27.516116786906355,-27.79807474373555
1280000,-27.208778822328217,-31.089119158279214,-27.91527202360561
1290000,-26.722289895480504,-38.757726504033265,-29.37308884792266
1300000,-26.011845832844276,-28.28377441927424,-27.069579085377775
1310000,-26.00105556562193,-30.37257527553554,-35.65152266659004
1320000,-27.7321972717754,-29.16077641070445,-27.411536271433754
1330000,-27.633791465697293,-32.636150672228034,-28.080150398227698
1340000,-22.38784042641813,-29.87914840036676,-24.32912340066442
1350000,-23.387494269707336,-32.87240528436509,-28.71546259831359
1360000,-26.64192780794258,-30.204979887090357,-28.89394129427111
1370000,-24.234525875698992,-27.171403255389453,-26.34709447447149
1380000,-27.601397590648904,-34.94962954097386,-27.064717549901964
1390000,-22.869165831209557,-31.129507609708323,-29.323432476350934
1400000,-23.606469901200388,-33.8104746433009,-27.612593778140482
1410000,-26.471542126351007,-31.595897876475476,-32.92962784209285
1420000,-25.869994850475166,-31.46269898044958,-24.51435919315421
1430000,-28.159768332989945,-29.55564370895302,-28.132351440981513
1440000,-25.348133117485972,-28.763683534032168,-28.26752737838756
1450000,-25.685600246991644,-30.663699721459363,-25.194677711249437
1460000,-23.371021740500186,-32.75704072253321,-29.843015620083406
1470000,-23.718500746507637,-31.84362844734015,-30.197429175501295
1480000,-25.41119914923576,-33.53329359722253,-31.277621997947445
1490000,-29.756450287733614,-32.31633403821732,-32.71086571328538
1500000,-24.66892002989372,-30.950192058862775,-28.36793763090998
1510000,-24.967651201234798,-32.61956205649856,-28.33079749232999
