0.00000,0.96000,0.12000,0.06667,0.03333
0.00000,0.09333,1.00000,0.15333,0.03333
0.00000,0.02667,0.08000,0.96000,0.14000
0.00000,0.00000,0.00000,0.00000,0.14667
