train/ent_coef,rollout/success_rate,time/time_elapsed,time/total_timesteps,train/actor_loss,train/n_updates,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/episodes,train/critic_loss,train/ent_coef_loss,train/learning_rate
0.030968038365244865,0.99,5630,198604,6.718688011169434,198503,-7.7730515800000015,35,19.68,10668,0.6849750280380249,0.42200958728790283,0.0005
0.030892305076122284,0.99,5632,198680,5.876345634460449,198579,-7.81601898,35,19.75,10672,0.3900853991508484,0.1433732658624649,0.0005
0.030266501009464264,0.99,5635,198765,6.013419151306152,198664,-7.8207625,35,19.76,10676,0.9137084484100342,0.13444450497627258,0.0005
0.030556000769138336,0.99,5637,198853,6.785687446594238,198752,-7.92512459,35,19.91,10680,0.5701980590820312,0.11435472965240479,0.0005
0.03047226369380951,0.99,5639,198928,6.182046890258789,198827,-7.963677639999999,35,19.96,10684,1.4367845058441162,0.23085126280784607,0.0005
0.031131232157349586,1.0,5642,199011,6.518893718719482,198910,-7.77909451,35,19.88,10688,0.6242675185203552,-0.7759991884231567,0.0005
0.03092910163104534,1.0,5643,199072,7.086808204650879,198971,-7.57910193,35,19.55,10692,2.3274717330932617,0.3521690368652344,0.0005
0.03156625106930733,1.0,5646,199160,7.007852077484131,199059,-7.634078950000002,35,19.64,10696,0.5953289866447449,-0.08816646039485931,0.0005
0.03262196108698845,1.0,5648,199228,6.995016098022461,199127,-7.631445590000001,35,19.63,10700,0.7047653794288635,0.4981716275215149,0.0005
0.033622123301029205,1.0,5650,199306,6.004042148590088,199205,-7.64069635,35,19.65,10704,2.185086965560913,0.21023064851760864,0.0005
0.03263106197118759,1.0,5652,199386,7.073172569274902,199285,-7.64253241,35,19.65,10708,0.9355221390724182,0.24183663725852966,0.0005
0.032152872532606125,1.0,5654,199462,7.418500900268555,199361,-7.600234240000001,35,19.59,10712,1.4317500591278076,-0.06893417239189148,0.0005
0.032051414251327515,1.0,5657,199547,6.698505401611328,199446,-7.648074310000001,35,19.67,10716,1.3309242725372314,-0.02133890986442566,0.0005
0.031078120693564415,1.0,5659,199635,6.034730911254883,199534,-7.66453675,35,19.71,10720,0.952422022819519,-0.3120400905609131,0.0005
0.03012140281498432,1.0,5661,199712,5.952630519866943,199611,-7.612489719999998,35,19.62,10724,0.4096912741661072,-0.4091319739818573,0.0005
0.03140316531062126,0.99,5664,199799,9.576040267944336,199698,-7.89666477,35,19.87,10728,1.631844401359558,1.0912535190582275,0.0005
0.03314543515443802,0.98,5666,199902,7.717320442199707,199801,-8.17876128,35,20.11,10732,0.5575449466705322,1.1863689422607422,0.0005
0.03425576165318489,0.98,5668,199970,6.686584949493408,199869,-8.17751273,35,20.1,10736,0.3986543118953705,0.4310600161552429,0.0005
0.035267192870378494,0.98,5688,200048,8.096647262573242,199947,-8.087255449999999,35,19.94,10740,1.5095865726470947,0.8906323313713074,0.0005
0.036190349608659744,0.98,5690,200116,6.894852161407471,200015,-7.998591790000002,35,19.8,10744,0.7810189723968506,-0.1985035240650177,0.0005
0.03556516766548157,0.98,5693,200202,7.008285999298096,200101,-8.000087380000002,35,19.8,10748,1.5601379871368408,-0.4312257766723633,0.0005
0.035203028470277786,0.98,5694,200266,6.817352294921875,200165,-7.85989304,35,19.6,10752,0.4741051495075226,-0.4684858024120331,0.0005
0.03453941270709038,0.98,5696,200346,7.171645641326904,200245,-7.863189950000001,35,19.62,10756,1.3273670673370361,-0.39135926961898804,0.0005
0.03517284244298935,0.98,5699,200423,6.853575229644775,200322,-7.905077840000001,35,19.68,10760,0.8193314671516418,0.7690145373344421,0.0005
0.03502926230430603,0.98,5701,200497,6.6334686279296875,200396,-7.945188750000001,35,19.74,10764,0.33006489276885986,-0.4774678647518158,0.0005
0.034024372696876526,0.98,5703,200575,6.211235046386719,200474,-7.934142400000001,35,19.71,10768,0.7688238024711609,-0.6728097200393677,0.0005
0.03353022411465645,0.98,5705,200644,7.31149435043335,200543,-7.892252490000001,35,19.64,10772,0.8959183692932129,0.5368489027023315,0.0005
0.03396867960691452,0.98,5707,200723,6.572408199310303,200622,-7.847267219999999,35,19.58,10776,0.398274302482605,-0.041262950748205185,0.0005
0.03381549194455147,0.98,5709,200800,6.805540084838867,200699,-7.7886546999999995,35,19.47,10780,1.651929259300232,-0.19794809818267822,0.0005
0.032897595316171646,0.98,5711,200876,6.469518661499023,200775,-7.79437929,35,19.48,10784,1.774233341217041,-0.33398741483688354,0.0005
0.03269711136817932,0.98,5713,200948,6.25408935546875,200847,-7.704459740000001,35,19.37,10788,0.49503907561302185,-0.42151814699172974,0.0005
0.032477445900440216,0.98,5715,201012,7.066285610198975,200911,-7.710983789999999,35,19.4,10792,0.6381683945655823,0.31311511993408203,0.0005
0.03272027149796486,0.98,5718,201103,7.855447292327881,201002,-7.74325643,35,19.43,10796,2.5436506271362305,0.3595966100692749,0.0005
0.03238614276051521,0.98,5720,201178,8.080297470092773,201077,-7.78933713,35,19.5,10800,0.8465448617935181,0.1911638379096985,0.0005
0.032079823315143585,0.98,5722,201263,6.303618907928467,201162,-7.827680340000001,35,19.57,10804,1.0400638580322266,-0.12976400554180145,0.0005
0.031378909945487976,0.98,5724,201345,7.272317886352539,201244,-7.856911359999999,35,19.59,10808,0.9615090489387512,0.20087775588035583,0.0005
0.03132808208465576,0.98,5726,201423,6.758916854858398,201322,-7.860204599999999,35,19.61,10812,1.3944090604782104,-0.3136729300022125,0.0005
0.030791159719228745,0.98,5728,201494,6.129693031311035,201393,-7.7654687299999985,35,19.47,10816,0.21904361248016357,-0.16931119561195374,0.0005
0.029907116666436195,0.98,5730,201580,7.1117939949035645,201479,-7.758944879999999,35,19.45,10820,1.0789929628372192,-0.15197619795799255,0.0005
0.029738929122686386,0.98,5732,201655,6.972021579742432,201554,-7.7540155,35,19.43,10824,0.6842488050460815,0.4979713559150696,0.0005
0.030049387365579605,0.99,5734,201731,6.760653495788574,201630,-7.569480019999999,35,19.32,10828,1.5246798992156982,-0.022417135536670685,0.0005
0.030953040346503258,1.0,5737,201821,6.090126037597656,201720,-7.375677090000002,35,19.19,10832,0.8065791130065918,0.5424102544784546,0.0005
0.03164694085717201,1.0,5739,201896,6.71757698059082,201795,-7.41649552,35,19.26,10836,1.6726429462432861,0.6316453218460083,0.0005
0.03214043378829956,1.0,5741,201980,6.611044883728027,201879,-7.456252910000001,35,19.32,10840,2.2233943939208984,0.07017285376787186,0.0005
0.03260502591729164,1.0,5743,202062,6.939978122711182,201961,-7.539190229999999,35,19.46,10844,0.785180926322937,-0.055125609040260315,0.0005
0.031819187104701996,1.0,5745,202150,7.098910331726074,202049,-7.541009500000001,35,19.48,10848,1.18235445022583,0.41106459498405457,0.0005
0.031846605241298676,1.0,5748,202237,7.1958746910095215,202136,-7.68463015,35,19.71,10852,1.0474987030029297,0.19295668601989746,0.0005
0.031395506113767624,1.0,5750,202315,6.058751106262207,202214,-7.67326629,35,19.69,10856,0.4626616835594177,-0.7670907378196716,0.0005
0.030864806845784187,1.0,5752,202400,6.553953170776367,202299,-7.722103860000001,35,19.77,10860,2.049201250076294,0.3223887085914612,0.0005
0.031766872853040695,1.0,5754,202477,7.311674118041992,202376,-7.7309809199999995,35,19.8,10864,0.3964017629623413,0.8067266941070557,0.0005
0.03222683444619179,1.0,5756,202539,6.630833625793457,202438,-7.63293909,35,19.64,10868,1.583032488822937,-0.0808945745229721,0.0005
0.03249017894268036,1.0,5758,202614,7.0446929931640625,202513,-7.67369939,35,19.7,10872,0.22587402164936066,-0.7454046010971069,0.0005
0.032313209027051926,1.0,5759,202683,6.682916641235352,202582,-7.61830865,35,19.6,10876,0.49706462025642395,0.056072115898132324,0.0005
0.03257821872830391,1.0,5761,202762,6.21643590927124,202661,-7.620120500000001,35,19.62,10880,0.3646726608276367,-0.5688499212265015,0.0005
0.03176621347665787,1.0,5764,202846,5.799020767211914,202745,-7.667818499999999,35,19.7,10884,0.32057106494903564,0.20497789978981018,0.0005
0.03134548291563988,1.0,5766,202916,6.883421897888184,202815,-7.66859425,35,19.68,10888,0.3574126958847046,-0.6343879699707031,0.0005
0.031559236347675323,1.0,5768,202994,6.344003677368164,202893,-7.768958920000001,35,19.82,10892,2.183009386062622,-0.6108185052871704,0.0005
0.03132367506623268,1.0,5770,203061,6.403502464294434,202960,-7.6228766,35,19.58,10896,0.3379039764404297,-0.2357422560453415,0.0005
0.030604613944888115,1.0,5772,203138,6.624625205993652,203037,-7.629221329999999,35,19.6,10900,0.261596143245697,0.21347510814666748,0.0005
0.03084188513457775,1.0,5774,203220,6.06988525390625,203119,-7.625858359999999,35,19.57,10904,0.4796893000602722,0.2030811607837677,0.0005
0.03039739280939102,1.0,5776,203295,7.087215900421143,203194,-7.5791901500000005,35,19.5,10908,0.6199778318405151,0.08057704567909241,0.0005
0.03041907027363777,1.0,5778,203371,6.380686283111572,203270,-7.57547084,35,19.48,10912,1.645430326461792,-0.8240561485290527,0.0005
0.030068857595324516,1.0,5781,203456,6.432401180267334,203355,-7.6687513,35,19.62,10916,0.590202808380127,-0.15310926735401154,0.0005
0.030066579580307007,1.0,5783,203536,6.442586898803711,203435,-7.620322679999999,35,19.56,10920,0.4411712884902954,0.10492728650569916,0.0005
0.030046259984374046,1.0,5785,203630,7.229137420654297,203529,-7.728234350000001,35,19.75,10924,1.063627004623413,-0.1400020271539688,0.0005
0.030384648591279984,1.0,5787,203711,7.19972038269043,203610,-7.765400920000001,35,19.8,10928,1.0237107276916504,0.4871059060096741,0.0005
0.031023794785141945,0.99,5790,203794,5.9451751708984375,203693,-7.894024050000002,35,19.73,10932,0.6006255745887756,-0.6219865083694458,0.0005
0.03058101236820221,0.99,5792,203864,6.353860855102539,203763,-7.857192979999999,35,19.68,10936,0.2807512581348419,0.3535069525241852,0.0005
0.03036004863679409,0.99,5794,203941,7.0728607177734375,203840,-7.8132993299999995,35,19.61,10940,2.030658006668091,-0.4817327558994293,0.0005
0.029871195554733276,0.99,5796,204011,7.104121208190918,203910,-7.7277118300000005,35,19.49,10944,1.2225079536437988,-0.5345617532730103,0.0005
0.02970493584871292,0.99,5798,204089,7.067005157470703,203988,-7.671451689999999,35,19.39,10948,0.467357337474823,-0.12094274163246155,0.0005
0.02955610118806362,0.99,5800,204167,6.743436336517334,204066,-7.621344369999999,35,19.3,10952,0.848964273929596,-0.4271983504295349,0.0005
0.03021162748336792,0.99,5801,204237,6.202674865722656,204136,-7.5773281400000005,35,19.22,10956,0.21663913130760193,-0.8114473819732666,0.0005
0.030166657641530037,0.99,5803,204314,5.950455665588379,204213,-7.535426619999999,35,19.14,10960,0.969174861907959,-0.672374963760376,0.0005
0.029194628819823265,0.99,5805,204396,6.476691246032715,204295,-7.57725829,35,19.19,10964,0.3875419497489929,-0.2282763123512268,0.0005
0.02865789830684662,0.99,5807,204471,7.13538932800293,204370,-7.66973253,35,19.32,10968,0.4316031038761139,0.3057304322719574,0.0005
0.028171192854642868,0.99,5809,204548,6.103056907653809,204447,-7.6788611200000005,35,19.34,10972,0.685823917388916,-0.03373223543167114,0.0005
0.028075268492102623,0.99,5811,204615,6.135889053344727,204514,-7.672974469999999,35,19.32,10976,0.3224518895149231,-0.2843307852745056,0.0005
0.028144733980298042,0.99,5813,204682,6.129254341125488,204581,-7.614970719999999,35,19.2,10980,0.33871138095855713,-0.12056757509708405,0.0005
0.02807937189936638,0.99,5815,204759,6.25130558013916,204658,-7.569450999999999,35,19.13,10984,0.2310630977153778,-0.10169149935245514,0.0005
0.027831904590129852,0.99,5817,204835,6.180107593536377,204734,-7.613546419999999,35,19.19,10988,1.890080213546753,-0.8105192184448242,0.0005
0.027740243822336197,0.99,5819,204916,5.96681022644043,204815,-7.641371660000001,35,19.22,10992,0.8641923666000366,0.22887878119945526,0.0005
0.027716491371393204,0.99,5821,204998,6.459836006164551,204897,-7.73753788,35,19.37,10996,0.44354447722435,0.024650976061820984,0.0005
0.027520082890987396,0.99,5823,205073,7.4675445556640625,204972,-7.726740420000001,35,19.35,11000,0.8319640159606934,1.167766809463501,0.0005
0.02908238209784031,0.99,5826,205158,7.56814432144165,205057,-7.740211760000001,35,19.38,11004,0.7016651034355164,1.2462499141693115,0.0005
0.031151525676250458,0.99,5828,205253,6.1903204917907715,205152,-7.855048009999999,35,19.58,11008,0.5710396766662598,-0.31888383626937866,0.0005
0.030013715848326683,0.99,5830,205331,6.350525379180908,205230,-7.863406319999999,35,19.6,11012,0.7786316275596619,0.4892067313194275,0.0005
0.03009236603975296,0.99,5832,205400,6.897205352783203,205299,-7.76583733,35,19.44,11016,1.080323576927185,0.39082711935043335,0.0005
0.030250398442149162,0.99,5833,205461,5.956123352050781,205360,-7.662498580000001,35,19.25,11020,0.3923262655735016,-0.39849668741226196,0.0005
0.03065773844718933,0.99,5835,205538,7.020938873291016,205437,-7.5563511100000005,35,19.08,11024,0.5366900563240051,0.4868139624595642,0.0005
0.03052688017487526,0.99,5837,205614,6.260790824890137,205513,-7.51688418,35,19.03,11028,0.970848560333252,0.14044234156608582,0.0005
0.029854176566004753,1.0,5839,205693,6.003863334655762,205592,-7.296604960000001,35,18.99,11032,0.9554245471954346,-0.6693307161331177,0.0005
0.02942231483757496,1.0,5841,205784,6.468558311462402,205683,-7.436204440000001,35,19.2,11036,0.2352374941110611,-0.3964492976665497,0.0005
0.02923395298421383,1.0,5843,205864,6.521210670471191,205763,-7.43983479,35,19.23,11040,0.18359655141830444,-0.15849454700946808,0.0005
0.02881232649087906,1.0,5845,205941,6.511629104614258,205840,-7.486299899999999,35,19.3,11044,0.42344871163368225,0.416024386882782,0.0005
0.028767963871359825,1.0,5848,206026,6.401007652282715,205925,-7.534309480000002,35,19.37,11048,0.7297781705856323,-0.009746551513671875,0.0005
0.028578443452715874,1.0,5850,206114,6.532445430755615,206013,-7.596607899999999,35,19.47,11052,1.0055594444274902,0.1492815911769867,0.0005
0.028400428593158722,1.0,5852,206188,6.5548906326293945,206087,-7.63680506,35,19.51,11056,1.6591534614562988,0.0015458464622497559,0.0005
0.028712118044495583,1.0,5854,206259,6.804722785949707,206158,-7.587115859999999,35,19.45,11060,0.3209449052810669,0.3477616012096405,0.0005
0.028674600645899773,1.0,5856,206327,6.76446533203125,206226,-7.493732229999999,35,19.31,11064,0.28333133459091187,1.4760189056396484,0.0005
0.02868524193763733,1.0,5859,206419,6.842123985290527,206318,-7.59111057,35,19.48,11068,0.7437633872032166,-0.6679679155349731,0.0005
0.02816324681043625,1.0,5860,206496,6.384271621704102,206395,-7.5840469399999995,35,19.48,11072,0.6366985440254211,0.44912999868392944,0.0005
0.028420308604836464,1.0,5862,206566,6.059479713439941,206465,-7.592376409999999,35,19.51,11076,1.1477220058441162,0.8138070106506348,0.0005
0.02915935218334198,1.0,5864,206645,6.374098777770996,206544,-7.654181220000001,35,19.63,11080,0.8634210824966431,-0.701655924320221,0.0005
0.02896825037896633,1.0,5867,206728,6.912602424621582,206627,-7.699293810000001,35,19.69,11084,1.4398897886276245,-0.04206480085849762,0.0005
0.029004724696278572,1.0,5868,206792,5.862732887268066,206691,-7.613217930000001,35,19.57,11088,0.410893976688385,0.44660377502441406,0.0005
0.02901056967675686,1.0,5870,206872,6.494757652282715,206771,-7.583199100000002,35,19.56,11092,0.27206653356552124,0.3127663731575012,0.0005
0.02879602275788784,1.0,5872,206956,6.56174373626709,206855,-7.58962113,35,19.58,11096,1.012372374534607,0.24321067333221436,0.0005
0.028363408520817757,1.0,5875,207044,5.8499369621276855,206943,-7.656165370000001,35,19.71,11100,0.7283824682235718,-0.053415507078170776,0.0005
0.027967583388090134,1.0,5876,207112,5.8997273445129395,207011,-7.54919221,35,19.54,11104,0.7583777904510498,-0.10450878739356995,0.0005
0.028322970494627953,1.0,5879,207198,6.18226957321167,207097,-7.49230771,35,19.45,11108,1.5186741352081299,0.8493122458457947,0.0005
0.028697028756141663,1.0,5880,207268,7.393896579742432,207167,-7.438298560000001,35,19.37,11112,1.3585078716278076,0.7338388562202454,0.0005
0.029236868023872375,1.0,5883,207347,6.88153076171875,207246,-7.491450040000001,35,19.47,11116,0.4914073646068573,0.31196844577789307,0.0005
0.029789289459586143,1.0,5885,207429,5.817198753356934,207328,-7.6309416599999995,35,19.68,11120,1.123311996459961,-0.3905940055847168,0.0005
0.029135236516594887,1.0,5887,207507,7.041975975036621,207406,-7.63866894,35,19.69,11124,0.45832598209381104,-0.28987884521484375,0.0005
0.02873186580836773,1.0,5889,207583,5.822206497192383,207482,-7.63802063,35,19.69,11128,0.572978138923645,-1.035205602645874,0.0005
0.028430821374058723,1.0,5891,207665,6.914313316345215,207564,-7.680185460000001,35,19.72,11132,0.6584527492523193,0.22296950221061707,0.0005
0.0283381137996912,1.0,5893,207736,6.7951202392578125,207635,-7.538943420000001,35,19.52,11136,0.46543580293655396,-0.051115721464157104,0.0005
0.028359176591038704,1.0,5896,207821,5.553943157196045,207720,-7.5833641,35,19.57,11140,0.434798002243042,-0.5269498229026794,0.0005
0.027952510863542557,1.0,5898,207896,7.379471302032471,207795,-7.579999690000002,35,19.55,11144,0.7736557722091675,0.09999126195907593,0.0005
0.027770493179559708,1.0,5900,207972,6.948940277099609,207871,-7.52779418,35,19.46,11148,0.4681239128112793,-0.33076030015945435,0.0005
0.02768034115433693,1.0,5902,208048,5.943474292755127,207947,-7.46096393,35,19.34,11152,0.9985786080360413,-0.2513371407985687,0.0005
0.028005989268422127,1.0,5904,208132,6.7534637451171875,208031,-7.51322654,35,19.44,11156,1.309302568435669,0.7056460976600647,0.0005
0.028661562129855156,1.0,5906,208201,6.683024883270264,208100,-7.508478130000001,35,19.42,11160,0.41387152671813965,0.6290475726127625,0.0005
0.029001059010624886,1.0,5908,208270,6.286949157714844,208169,-7.511688689999999,35,19.43,11164,0.973779559135437,-0.10607075691223145,0.0005
0.02898651733994484,1.0,5910,208346,5.6280717849731445,208245,-7.417013979999999,35,19.27,11168,0.8768153190612793,-0.485381156206131,0.0005
0.029414858669042587,1.0,5912,208425,6.660215854644775,208324,-7.428044400000001,35,19.29,11172,1.7675491571426392,-0.2781289517879486,0.0005
0.02926631271839142,1.0,5914,208494,6.178936958312988,208393,-7.4242479,35,19.28,11176,1.935558557510376,-0.376445472240448,0.0005
0.028488483279943466,1.0,5916,208566,5.493782997131348,208465,-7.40340356,35,19.21,11180,1.0397752523422241,-0.7381653785705566,0.0005
0.028372323140501976,1.0,5918,208627,6.161050319671631,208526,-7.25851488,35,18.99,11184,1.2604496479034424,0.4112817645072937,0.0005
0.029200071468949318,1.0,5920,208703,7.056877136230469,208602,-7.3443700299999986,35,19.11,11188,0.2376772165298462,-0.5533406734466553,0.0005
0.03000158816576004,1.0,5922,208772,6.567143440246582,208671,-7.28879642,35,19.0,11192,2.6359009742736816,0.912610650062561,0.0005
0.030796248465776443,1.0,5923,208850,7.150547027587891,208749,-7.2457186,35,18.94,11196,0.29277676343917847,-0.7540687322616577,0.0005
0.030920859426259995,1.0,5926,208932,6.051588535308838,208831,-7.226796130000001,35,18.88,11200,0.518851637840271,-1.2269856929779053,0.0005
0.03000698797404766,0.99,5928,209015,6.185953140258789,208914,-7.51950427,35,19.03,11204,0.39004644751548767,0.26175689697265625,0.0005
0.029474880546331406,0.99,5929,209085,6.042582988739014,208984,-7.4237327,35,18.87,11208,0.1520058810710907,-0.2297050654888153,0.0005
0.029358815401792526,0.99,5931,209162,6.349405288696289,209061,-7.469052989999999,35,18.94,11212,0.2841704487800598,-0.7528831362724304,0.0005
0.02897011488676071,0.99,5933,209230,6.608457565307617,209129,-7.411164239999998,35,18.83,11216,0.623001217842102,-0.24531809985637665,0.0005
0.028252169489860535,0.99,5935,209314,6.053919792175293,209213,-7.4150670100000005,35,18.85,11220,0.3863896131515503,-0.5693379640579224,0.0005
0.02818710170686245,0.99,5937,209384,5.450062274932861,209283,-7.362094629999999,35,18.77,11224,0.4597301483154297,-0.8369737863540649,0.0005
0.02774362452328205,0.99,5940,209468,5.952568054199219,209367,-7.411233380000001,35,18.85,11228,1.08414888381958,-0.0755830705165863,0.0005
0.027828486636281013,0.99,5942,209544,6.684115409851074,209443,-7.36507542,35,18.79,11232,0.36438244581222534,0.2598876655101776,0.0005
0.02837362140417099,0.99,5944,209617,5.913381576538086,209516,-7.397845159999999,35,18.81,11236,0.4452463388442993,0.07646960765123367,0.0005
0.028072049841284752,0.99,5946,209694,6.293515205383301,209593,-7.345090839999999,35,18.73,11240,0.291070818901062,-0.07563881576061249,0.0005
0.028372863307595253,0.99,5948,209774,6.128539562225342,209673,-7.359099930000001,35,18.78,11244,1.2201123237609863,0.5394328832626343,0.0005
0.028414001688361168,0.99,5950,209843,6.365111351013184,209742,-7.3094080199999985,35,18.71,11248,0.6434954404830933,-0.701073408126831,0.0005
0.02835926227271557,0.99,5952,209930,6.120461940765381,209829,-7.39491915,35,18.82,11252,0.6345445513725281,0.9444764852523804,0.0005
0.029332619160413742,0.99,5972,210006,7.025949954986572,209905,-7.346237059999998,35,18.74,11256,0.3574536442756653,-0.3419116735458374,0.0005
0.029937194660305977,0.99,5974,210085,5.93933629989624,209984,-7.403253159999999,35,18.84,11260,1.5000488758087158,-1.1317815780639648,0.0005
0.029121384024620056,0.99,5976,210163,6.245494842529297,210062,-7.458179079999999,35,18.93,11264,1.0920177698135376,-0.16507989168167114,0.0005
0.028684591874480247,0.99,5978,210243,6.8502044677734375,210142,-7.470627990000001,35,18.97,11268,0.5389850735664368,-0.02621215581893921,0.0005
0.028343817219138145,0.99,5980,210309,6.018781661987305,210208,-7.409725119999999,35,18.84,11272,0.11511846631765366,-0.2078431397676468,0.0005
0.028340289369225502,0.99,5982,210389,5.21916389465332,210288,-7.495617749999999,35,18.95,11276,0.7213910818099976,-0.6108856201171875,0.0005
0.028340701013803482,0.99,5984,210466,5.533220291137695,210365,-7.511976489999999,35,19.0,11280,1.877310037612915,0.3253386616706848,0.0005
0.027920372784137726,0.99,5986,210542,6.786696434020996,210441,-7.608666960000001,35,19.15,11284,0.8556251525878906,-0.2889864146709442,0.0005
0.027953460812568665,0.99,5989,210625,6.4532880783081055,210524,-7.651336339999999,35,19.22,11288,0.2275741845369339,-0.6718379259109497,0.0005
0.028026876971125603,0.99,5990,210692,6.885397911071777,210591,-7.64548242,35,19.2,11292,0.5986689329147339,0.5896116495132446,0.0005
0.02802642062306404,0.99,5992,210768,6.170699596405029,210667,-7.637517889999999,35,19.18,11296,0.2443929761648178,0.30215582251548767,0.0005
0.027770036831498146,0.99,5994,210829,6.319619178771973,210728,-7.5014695,35,18.97,11300,0.6242653131484985,-0.5860790014266968,0.0005
0.02752043679356575,0.99,5996,210904,6.048912048339844,210803,-7.400686529999999,35,18.89,11304,0.6443557739257812,-0.09539522230625153,0.0005
0.027555029839277267,0.99,5998,210972,6.228224754333496,210871,-7.3937800199999995,35,18.87,11308,0.5870459079742432,0.8748764991760254,0.0005
0.02710639126598835,0.99,6000,211042,5.474939346313477,210941,-7.349430380000001,35,18.8,11312,2.172849178314209,0.13488063216209412,0.0005
0.026978082954883575,0.99,6002,211121,6.119585037231445,211020,-7.40733591,35,18.91,11316,1.2267811298370361,0.16294167935848236,0.0005
0.026950445026159286,0.99,6004,211198,5.748105049133301,211097,-7.364416629999999,35,18.84,11320,0.38311588764190674,-0.12469833344221115,0.0005
0.026885375380516052,0.99,6007,211294,6.453937530517578,211193,-7.5170926399999995,35,19.1,11324,0.3581872880458832,0.39223378896713257,0.0005
0.027581894770264626,0.99,6009,211375,6.791993618011475,211274,-7.5070007599999995,35,19.07,11328,1.4578924179077148,0.9280362129211426,0.0005
0.02738294191658497,0.99,6011,211458,5.479106426239014,211357,-7.551238390000001,35,19.14,11332,0.2446688413619995,-0.5248480439186096,0.0005
0.0274503156542778,0.99,6014,211540,6.661916732788086,211439,-7.603291369999999,35,19.23,11336,0.6286289691925049,1.415967583656311,0.0005
0.02792680263519287,0.99,6016,211619,6.118084907531738,211518,-7.609826530000001,35,19.25,11340,0.948280930519104,-0.3273527920246124,0.0005
0.02774551697075367,0.99,6018,211689,6.093936920166016,211588,-7.555492260000001,35,19.15,11344,0.2997506260871887,0.6703428626060486,0.0005
0.02818785421550274,0.99,6020,211758,6.824364185333252,211657,-7.554367180000001,35,19.15,11348,0.8874151706695557,0.19165630638599396,0.0005
0.028284352272748947,0.99,6021,211829,6.2480268478393555,211728,-7.4254558500000005,35,18.99,11352,0.341884970664978,0.3082376718521118,0.0005
0.029337437823414803,0.99,6023,211903,6.36466121673584,211802,-7.423273129999999,35,18.97,11356,0.7755304574966431,0.7563849687576294,0.0005
0.02961362525820732,0.99,6025,211978,6.624513149261475,211877,-7.405535240000001,35,18.93,11360,0.9318032264709473,0.5557199120521545,0.0005
0.029902160167694092,0.99,6027,212056,5.965738296508789,211955,-7.40160522,35,18.93,11364,0.2945725917816162,0.08448795974254608,0.0005
0.02973562479019165,0.99,6028,212116,6.6703972816467285,212015,-7.290405359999999,35,18.73,11368,0.8768846988677979,0.14327159523963928,0.0005
0.029393469914793968,0.99,6031,212194,6.412327766418457,212093,-7.3454244,35,18.85,11372,0.2199878692626953,0.21754470467567444,0.0005
0.029187265783548355,0.99,6033,212274,6.56881856918335,212173,-7.327383060000001,35,18.85,11376,1.6242103576660156,-0.4360072612762451,0.0005
0.029760802164673805,0.99,6035,212359,6.850483417510986,212258,-7.3780572499999995,35,18.93,11380,1.237196683883667,0.6874335408210754,0.0005
0.02997284010052681,0.99,6037,212444,7.142214775085449,212343,-7.4306983,35,19.02,11384,0.30654579401016235,-0.654224693775177,0.0005
0.029791614040732384,0.99,6039,212513,6.308453559875488,212412,-7.340183580000001,35,18.88,11388,0.9936767816543579,0.2045058161020279,0.0005
0.028891976922750473,0.99,6041,212589,6.598798751831055,212488,-7.392071640000001,35,18.97,11392,0.7118605375289917,-0.6137211918830872,0.0005
0.028797129169106483,0.99,6044,212670,6.171509742736816,212569,-7.43604197,35,19.02,11396,0.4295135736465454,0.04445631802082062,0.0005
0.029351117089390755,0.99,6046,212755,6.414424896240234,212654,-7.58287899,35,19.26,11400,1.5718189477920532,0.1815522462129593,0.0005
0.029628615826368332,1.0,6048,212832,7.054501533508301,212731,-7.441867279999998,35,19.28,11404,1.6472749710083008,1.125840425491333,0.0005
0.02989794872701168,1.0,6050,212922,6.494384765625,212821,-7.58417846,35,19.5,11408,0.44152891635894775,-0.1365586221218109,0.0005
0.029045719653367996,1.0,6052,213015,6.965565204620361,212914,-7.7298872900000015,35,19.73,11412,1.0069537162780762,0.7530105113983154,0.0005
0.02887255698442459,1.0,6054,213094,5.502860069274902,212993,-7.758319119999999,35,19.73,11416,0.2739802598953247,-0.7826694846153259,0.0005
0.028983378782868385,1.0,6057,213189,7.127721786499023,213088,-7.8547,35,19.91,11420,0.5890621542930603,0.4244605004787445,0.0005
0.02893947623670101,1.0,6059,213268,6.047227382659912,213167,-7.7544279099999995,35,19.74,11424,0.4851418733596802,0.39216333627700806,0.0005
0.02869170531630516,1.0,6061,213339,6.750059127807617,213238,-7.672022119999999,35,19.64,11428,0.194887176156044,0.06053338572382927,0.0005
0.02854885347187519,1.0,6063,213418,6.050840377807617,213317,-7.637718639999998,35,19.6,11432,0.7787676453590393,-0.30941253900527954,0.0005
0.028266532346606255,1.0,6065,213497,6.200984954833984,213396,-7.60445483,35,19.57,11436,1.018151044845581,-0.20363467931747437,0.0005
0.027645761147141457,1.0,6067,213583,5.932458877563477,213482,-7.653399919999999,35,19.64,11440,2.1160500049591064,-0.4719776213169098,0.0005
0.02710285782814026,1.0,6069,213659,6.406532287597656,213558,-7.696632449999998,35,19.7,11444,0.7392634153366089,0.36289215087890625,0.0005
0.02693655714392662,1.0,6071,213725,5.969871520996094,213624,-7.68942189,35,19.67,11448,0.7923380136489868,-0.2603093981742859,0.0005
