0.00000,0.87778,0.05556,0.01111,0.00000
0.00000,0.06667,0.65556,0.13333,0.00000
0.00000,0.01111,0.18889,0.45556,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000
