idx,Run0,Run1,Run2
0,-174.23946280375807,-136.30493464863676,-173.2926777486147
10000,-38.553871309994946,-44.28548519826188,-46.24695756739955
20000,-36.4676169674958,-36.55909271910422,-42.36896216355709
30000,-38.66114232751957,-33.52378984423425,-40.132691444594265
40000,-36.32066654411695,-33.9437007655488,-41.20192743468352
50000,-38.03716471770249,-34.24022300323679,-41.34960886498443
60000,-36.58450199681841,-37.68680007709095,-40.2182673507039
70000,-37.358826927140015,-41.025524407338125,-40.035829702632604
80000,-38.32417886395341,-37.992045868295584,-35.635831999170854
90000,-39.02759640457555,-36.56418713457427,-40.26242152747814
100000,-38.66919159058349,-44.231992461401575,-37.63054275955655
110000,-36.52599551812473,-43.873401211305776,-40.11713334395536
120000,-36.018179318657,-42.77122174092021,-39.718332171878735
130000,-38.95739325516888,-43.04607733363308,-36.50588588684401
140000,-40.376727425404255,-39.69593554360093,-39.86371715653071
150000,-37.72698067851159,-47.571251756394375,-38.78283146087149
160000,-37.658176840022364,-39.045303798609005,-37.97137006387719
170000,-37.19425580917301,-37.406383642678264,-36.450039333539976
180000,-37.86250798892631,-35.09064859067539,-37.10658924298503
190000,-38.03425849635092,-38.30704255282547,-35.93478839401703
200000,-36.14884411938337,-41.57854279734257,-34.93095987156425
210000,-37.78840920348493,-39.77817293194222,-36.29846289944735
220000,-36.96809281391014,-34.5980202412769,-34.188370007412566
230000,-38.921081073703434,-38.717973214832,-32.65752906455021
240000,-37.12630745321964,-38.44958381862329,-34.818256111025406
250000,-38.260751049633406,-38.359459985917944,-35.970567585429926
260000,-35.87574299772246,-38.533026757526734,-38.98880894788976
270000,-37.80726468259141,-39.360852852291245,-40.96625357998731
280000,-34.91340517406319,-35.725065785219115,-36.36460353793511
290000,-39.870033516477974,-38.55978405812096,-40.83416301674375
300000,-38.20172832854858,-38.530199538013186,-37.187375754550985
310000,-32.66708282236997,-37.41536441017975,-35.314397766728845
320000,-32.97446616805973,-37.48810856535246,-37.93769558359709
330000,-36.718560445749304,-37.32360666935608,-35.750490310256495
340000,-34.762857780297594,-35.51765580759654,-34.54434749537456
350000,-30.42470499602503,-37.2079674713822,-35.07895654565448
360000,-42.45598722156923,-42.374318048465085,-34.54859296120415
370000,-35.10021593764392,-37.50542707252194,-36.59932002229695
380000,-35.70095380264069,-37.09654744754672,-40.98530909571694
390000,-35.55866857360996,-36.78185815925794,-38.0260359730956
400000,-35.54242470055192,-38.66965373120512,-37.43386225065631
410000,-35.962590222204945,-36.94363826052154,-37.274566942065945
420000,-36.851949317968526,-35.5735003536017,-32.92747197267331
430000,-36.67372369930029,-36.83176266887563,-35.3068130612423
440000,-35.32934547324423,-35.08117946863754,-36.75098519049502
450000,-38.16865505357137,-34.695239188751046,-36.062878445489446
460000,-35.77584743138541,-37.22640300475041,-36.336895058953935
470000,-33.985030057947746,-38.03092832386566,-34.90174016744403
480000,-37.95567537765043,-35.99175607257161,-37.601099237200856
490000,-34.35131344318725,-37.85868090459353,-36.17177117092533
500000,-32.789548825102855,-33.65692663609487,-37.121531951360474
510000,-36.35445914384245,-29.52131175427527,-30.911286812467033
520000,-29.146193475128204,-30.080992121412844,-28.730684353633276
530000,-24.94611960656947,-44.998600550961676,-22.38317305447944
540000,-23.02953545622899,-17.987708347174582,-20.20626968887509
550000,-19.65360245570327,-17.033451623671407,-19.877564943438
560000,-13.433109737065651,-17.069082995636972,-19.397552069003662
570000,-18.193595848131853,-13.106330839021547,-15.994865333283402
580000,-12.777091015314387,-13.750373245484953,-14.518197126959972
590000,-15.816455471889357,-11.502296303459852,-10.785901681212117
600000,-12.35319117369593,-11.866285493994173,-16.895593175220252
610000,-12.790893396731626,-11.012663096978894,-13.66379275438569
620000,-15.616477934738493,-10.658081138334529,-29.230630500577426
630000,-12.030724178208597,-10.384559642711277,-17.24726854933611
640000,-10.887307792602495,-9.66167648087132,-10.091787054468508
650000,-13.35070624183091,-13.182103728542746,-10.189352310919455
660000,-12.53979749858397,-11.47411927323054,-13.502314992264427
670000,-13.597840754718913,-9.147101624179095,-12.127917232313301
680000,-8.258304991807707,-11.796438929882497,-9.894436886181147
690000,-27.50562922704943,-13.733701507440811,-12.81111256923894
700000,-8.843017478345718,-9.281378405582297,-15.457562641293212
710000,-10.333585432856504,-27.462423369073488,-15.947466867456933
720000,-10.047900925372272,-10.51297427414276,-12.666012447639487
730000,-11.719081928252352,-11.952157151059003,-13.792182925761464
740000,-7.683450213239596,-10.678114626818337,-10.390121354248176
750000,-10.640560749841278,-11.836947077898197,-13.288266533950019
760000,-9.230547917098914,-11.11081167413994,-22.61158349500135
770000,-10.706736837051642,-14.968711483897145,-16.756492151928242
780000,-9.214352543213135,-10.144577560927777,-10.632557103137634
790000,-10.304111699940629,-23.62185291051366,-10.153126648100828
800000,-39.87207724977317,-10.476279954428952,-13.977409249007298
810000,-40.09386863722374,-13.451293321174935,-10.674494832174913
820000,-9.320707366691636,-10.716564826136382,-12.460406767425726
830000,-8.675501094935617,-12.063642946331083,-16.178148132698354
840000,-8.169357191255855,-9.81697538584461,-15.01946191969066
850000,-32.52214176087632,-13.620571556417065,-25.73985973317779
860000,-12.006935662755591,-12.198776621171412,-35.32484556408986
870000,-14.133548907951946,-10.460203946089702,-38.3420487782529
880000,-12.01224246005409,-14.925980952924991,-35.17194771085728
890000,-18.169093908991776,-11.613448698109178,-34.98549478805808
900000,-11.340533970945295,-12.556691773300383,-37.601374089405134
910000,-9.790405840004558,-11.436104828972617,-37.62206382582123
920000,-12.998628591932691,-9.387226759341022,-34.890960183397176
930000,-10.437059387031049,-11.27330109200953,-36.35852101676783
940000,-8.814943590681029,-9.175866365067685,-38.74956778221795
950000,-10.085506276356595,-24.08163524961028,-36.53509116149074
960000,-13.673326692942405,-8.381720573625794,-36.83604102301464
970000,-12.905814434671877,-10.500759261956663,-37.80261792651891
980000,-16.381053703772054,-11.555685079464373,-35.54070266437607
990000,-14.683870812922983,-12.300441577117875,-38.14353509567338
1000000,-10.491567798206214,-9.910751046183346,-36.87388697669821
1010000,-10.677422359821641,-12.379525166633064,-39.37063568469134
1020000,-11.949130092269487,-9.095393003961243,-35.8156035068047
1030000,-17.453433840087953,-17.04897462582583,-33.39905757970754
1040000,-14.019843108643146,-13.122842935324924,-34.488385272004095
1050000,-12.538316847372508,-11.934598878861749,-36.215981548207616
1060000,-17.649859248377442,-14.778567564986485,-42.70548023274614
1070000,-14.201382081665788,-17.78005366536185,-34.42532794104611
1080000,-16.94078586199215,-16.781666970067786,-40.18237323654441
1090000,-18.275867396503337,-17.224676349346392,-32.24903305583562
1100000,-22.380280784725027,-23.85108311286992,-37.85965549462343
1110000,-25.49148273447206,-29.099792424772712,-35.05889191064867
1120000,-27.21913991431091,-30.895041706268795,-35.10784900707349
1130000,-24.735931033691035,-30.53249018584965,-35.06779084923817
1140000,-29.78025745500024,-31.276818404318348,-38.0636141825064
1150000,-30.856681842657895,-35.89919338636116,-34.480022283815366
1160000,-29.91203361959919,-28.414362338678323,-32.79546419138156
1170000,-32.05883669108424,-44.90590247829064,-31.954528311847618
1180000,-32.11652436459469,-31.202130027185664,-36.36101601989302
1190000,-30.912419688137145,-30.962819888634428,-42.34026780957064
1200000,-30.48337374362667,-30.718690086908087,-44.838122905625774
1210000,-35.53269094300972,-30.9999559064385,-37.75949166777675
1220000,-35.49552182756177,-31.143486275222042,-38.20892483845641
1230000,-28.87164935274154,-30.049099755678245,-41.91171222753763
1240000,-32.110436472928264,-25.004540486446693,-44.11149050392387
1250000,-32.75350426902445,-29.912315647581888,-41.96733267524473
1260000,-29.984354364143677,-27.614841525625597,-42.31048054532998
1270000,-27.14144245633141,-29.628266503515295,-43.937898488328074
1280000,-28.03603157421869,-30.704659495463705,-42.89186251541368
1290000,-30.215215191229298,-32.04491577541696,-44.66132619710364
1300000,-30.044363157335347,-31.298407494434308,-42.74955951882601
1310000,-28.29640615632952,-30.951923991469517,-42.561862212794686
1320000,-28.493028981306228,-29.80333471264629,-43.177399210289764
1330000,-28.8378118727106,-30.982864846745844,-42.373814663703584
1340000,-30.820314268321713,-29.377891149908425,-41.59647039092676
1350000,-34.38712560653574,-27.636227496611905,-40.19783379795583
1360000,-29.527104118009508,-31.498953863856897,-39.86892675335757
