idx,Run0
0,0.4714045207910316
10000,0.0
20000,0.3726779962499649
30000,0.4955356249106168
40000,0.49888765156985887
50000,0.48189440982669857
60000,0.4898979485566357
70000,0.48189440982669857
80000,0.37267799624996495
90000,0.4229525846816506
100000,0.17950549357115012
110000,0.45825756949558394
120000,0.4229525846816506
130000,0.1795054935711501
140000,0.4000000000000001
150000,0.24944382578492943
160000,0.42295258468165065
170000,0.33993463423951903
180000,0.0
190000,0.3
200000,0.3
210000,0.24944382578492943
220000,0.37267799624996495
230000,0.3
240000,0.24944382578492943
250000,0.4714045207910317
260000,0.24944382578492943
270000,0.33993463423951903
280000,0.4
290000,0.42295258468165065
300000,0.17950549357115012
310000,0.1795054935711501
320000,0.4229525846816506
330000,0.24944382578492943
340000,0.24944382578492943
350000,0.3
360000,0.4818944098266986
370000,0.3
380000,0.3726779962499649
390000,0.33993463423951903
400000,0.3
410000,0.0
420000,0.3
430000,0.37267799624996495
440000,0.3
450000,0.24944382578492943
460000,0.3
470000,0.30000000000000004
480000,0.24944382578492943
490000,0.5
500000,0.4000000000000001
510000,0.42295258468165065
520000,0.45825756949558394
530000,0.4229525846816506
540000,0.4422166387140533
550000,0.4422166387140533
560000,0.49553562491061676
570000,0.4229525846816506
580000,0.49553562491061687
590000,0.49888765156985887
600000,0.42295258468165065
610000,0.0
620000,0.0
630000,0.3
640000,0.0
650000,0.0
660000,0.17950549357115012
670000,0.17950549357115012
680000,0.17950549357115012
690000,0.0
700000,0.0
710000,0.17950549357115012
720000,0.0
730000,0.0
740000,0.1795054935711501
750000,0.1795054935711501
760000,0.24944382578492943
770000,0.1795054935711501
780000,0.0
790000,0.1795054935711501
800000,0.0
810000,0.17950549357115012
820000,0.0
830000,0.1795054935711501
840000,0.3
850000,0.24944382578492943
860000,0.1795054935711501
870000,0.0
880000,0.0
890000,0.3
900000,0.17950549357115012
910000,0.1795054935711501
920000,0.0
930000,0.24944382578492943
940000,0.0
950000,0.1795054935711501
960000,0.24944382578492943
970000,0.24944382578492943
980000,0.24944382578492943
990000,0.37267799624996495
1000000,0.33993463423951903
1010000,0.17950549357115012
1020000,0.0
1030000,0.0
1040000,0.0
1050000,0.17950549357115012
1060000,0.33993463423951903
1070000,0.17950549357115012
1080000,0.24944382578492943
1090000,0.0
1100000,0.1795054935711501
1110000,0.0
1120000,0.0
1130000,0.0
1140000,0.0
1150000,0.24944382578492943
1160000,0.1795054935711501
1170000,0.1795054935711501
1180000,0.0
1190000,0.0
1200000,0.0
1210000,0.1795054935711501
1220000,0.24944382578492943
1230000,0.17950549357115012
1240000,0.0
1250000,0.0
1260000,0.0
1270000,0.0
1280000,0.0
1290000,0.1795054935711501
1300000,0.0
1310000,0.0
1320000,0.1795054935711501
1330000,0.0
1340000,0.0
1350000,0.0
1360000,0.0
1370000,0.17950549357115012
1380000,0.0
1390000,0.1795054935711501
1400000,0.1795054935711501
1410000,0.24944382578492943
1420000,0.17950549357115012
1430000,0.0
1440000,0.17950549357115012
1450000,0.0
1460000,0.17950549357115012
1470000,0.1795054935711501
1480000,0.0
1490000,0.0
1500000,0.0
1510000,0.24944382578492943
1520000,0.0
1530000,0.0
1540000,0.0
1550000,0.0
1560000,0.24944382578492943
1570000,0.0
1580000,0.0
1590000,0.0
1600000,0.0
1610000,0.0
1620000,0.0
1630000,0.0
1640000,0.0
1650000,0.0
1660000,0.0
1670000,0.0
1680000,0.0
1690000,0.0
1700000,0.17950549357115014
1710000,0.0
1720000,0.0
1730000,0.0
1740000,0.0
1750000,0.0
1760000,0.0
1770000,0.0
1780000,0.0
1790000,0.1795054935711501
1800000,0.0
1810000,0.3
1820000,0.0
1830000,0.0
1840000,0.0
1850000,0.1795054935711501
1860000,0.24944382578492943
1870000,0.0
1880000,0.0
1890000,0.17950549357115012
1900000,0.17950549357115012
1910000,0.0
1920000,0.0
1930000,0.0
1940000,0.0
1950000,0.0
1960000,0.0
1970000,0.0
1980000,0.0
1990000,0.0
2000000,0.0
