idx,Run0
0,0.0
10000,0.0
20000,0.0
30000,0.16666666666666666
40000,0.13333333333333333
50000,0.06666666666666667
60000,0.3333333333333333
70000,0.13333333333333333
80000,0.2
90000,0.26666666666666666
100000,0.3333333333333333
110000,0.4
120000,0.36666666666666664
130000,0.43333333333333335
140000,0.16666666666666666
150000,0.3333333333333333
160000,0.43333333333333335
170000,0.36666666666666664
180000,0.3
190000,0.26666666666666666
200000,0.3333333333333333
210000,0.5666666666666667
220000,0.23333333333333334
230000,0.6333333333333333
240000,0.5
250000,0.5
260000,0.2
270000,0.4666666666666667
280000,0.6
290000,0.6
300000,0.5
310000,0.5
320000,0.5333333333333333
330000,0.5333333333333333
340000,0.5666666666666667
350000,0.5333333333333333
360000,0.3333333333333333
370000,0.5
380000,0.6666666666666666
390000,0.1
400000,0.7333333333333333
410000,0.6333333333333333
420000,0.3
430000,0.7
440000,0.7333333333333333
450000,0.7666666666666667
460000,0.6666666666666666
470000,0.5
480000,0.6666666666666666
490000,0.0
500000,0.6333333333333333
