train/ent_coef,rollout/ep_len_mean,time/total_timesteps,train/ent_coef_loss,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,time/episodes,rollout/success_rate,train/learning_rate,train/n_updates,train/critic_loss,time/fps
0.019629405811429024,17.53,1187075,-0.36353427171707153,37354,-19.170453959999996,10.061083793640137,64384,0.47,0.0005,1186974,0.09407325834035873,31
0.019685227423906326,17.71,1187157,0.6725404262542725,37356,-19.21319831,8.925713539123535,64388,0.47,0.0005,1187056,0.5428189635276794,31
0.020086511969566345,17.62,1187226,1.4326045513153076,37359,-19.190435129999997,9.056726455688477,64392,0.47,0.0005,1187125,1.6043920516967773,31
0.020643556490540504,17.91,1187308,0.24235668778419495,37361,-19.077722819999998,9.615605354309082,64396,0.48,0.0005,1187207,0.2285100519657135,31
0.020684069022536278,17.99,1187378,0.6894757747650146,37363,-19.56244862,10.503007888793945,64400,0.46,0.0005,1187277,1.1655113697052002,31
0.02114441990852356,17.74,1187434,0.2438042014837265,37365,-18.97948459,8.729358673095703,64404,0.48,0.0005,1187333,0.11571456491947174,31
0.02180367521941662,17.87,1187512,0.5250818729400635,37367,-19.06140545,9.759071350097656,64408,0.48,0.0005,1187411,0.049714893102645874,31
0.02126208506524563,17.7,1187577,-0.3984774351119995,37369,-19.154805560000003,10.339241981506348,64412,0.47,0.0005,1187476,0.7813371419906616,31
0.021072227507829666,17.75,1187642,-1.3926337957382202,37371,-18.930482849999997,9.834280014038086,64416,0.48,0.0005,1187541,0.0944402664899826,31
0.020792245864868164,17.81,1187711,0.9762822985649109,37373,-19.21712581,9.455209732055664,64420,0.47,0.0005,1187610,0.06829491257667542,31
0.020406058058142662,17.67,1187776,0.3331639766693115,37375,-19.31691539,8.978717803955078,64424,0.46,0.0005,1187675,0.22373723983764648,31
0.020253915339708328,17.71,1187844,0.5688439607620239,37377,-19.826762889999998,8.284906387329102,64428,0.44,0.0005,1187743,0.0978340208530426,31
0.02008211612701416,17.65,1187909,-0.1088486760854721,37379,-19.55543806,8.93032455444336,64432,0.45,0.0005,1187808,0.8796695470809937,31
0.01998221129179001,17.74,1187981,-0.6263864040374756,37381,-19.80543856,9.441509246826172,64436,0.44,0.0005,1187880,0.823071300983429,31
0.01961197704076767,17.74,1188052,-0.4727287292480469,37383,-19.769222709999998,9.461551666259766,64440,0.44,0.0005,1187951,0.26471006870269775,31
0.019634773954749107,17.6,1188117,0.07950547337532043,37385,-18.79483297,9.026409149169922,64444,0.48,0.0005,1188016,0.1352497786283493,31
0.01972157508134842,17.79,1188196,0.33420252799987793,37387,-18.84162147,8.687338829040527,64448,0.48,0.0005,1188095,1.0013083219528198,31
0.01985778473317623,17.47,1188254,-0.5132942199707031,37389,-18.78865182,9.386906623840332,64452,0.48,0.0005,1188153,0.084205262362957,31
0.019708963111042976,17.62,1188338,0.12456922233104706,37391,-18.14723266,9.536766052246094,64456,0.51,0.0005,1188237,0.06521584093570709,31
0.019719524309039116,17.7,1188417,-0.2404572069644928,37393,-17.744593639999998,8.645347595214844,64460,0.53,0.0005,1188316,0.1326344907283783,31
0.01988004334270954,17.78,1188495,0.21625298261642456,37395,-17.767391229999998,9.53066635131836,64464,0.53,0.0005,1188394,0.07749371230602264,31
0.020155981183052063,17.69,1188566,-0.4945630431175232,37397,-17.33645826,9.247822761535645,64468,0.55,0.0005,1188465,0.19114571809768677,31
0.01993946172297001,17.61,1188628,-0.08102536201477051,37399,-16.83040209,10.572404861450195,64472,0.57,0.0005,1188527,0.09679603576660156,31
0.019713394343852997,17.69,1188690,0.0321500301361084,37400,-16.88128912,9.172536849975586,64476,0.57,0.0005,1188589,0.9459620714187622,31
0.019077632576227188,17.62,1188772,-1.233731985092163,37402,-17.079596590000005,9.906516075134277,64480,0.56,0.0005,1188671,1.1933903694152832,31
0.01864764466881752,17.76,1188851,-0.16325390338897705,37404,-17.41571449,9.808460235595703,64484,0.55,0.0005,1188750,0.26227402687072754,31
0.018813062459230423,17.81,1188938,-0.08592352271080017,37407,-17.46457824,9.663957595825195,64488,0.55,0.0005,1188837,0.3015827238559723,31
0.019227521494030952,17.83,1189009,0.7639014720916748,37409,-17.42465324,9.548925399780273,64492,0.55,0.0005,1188908,0.04658546298742294,31
0.019487805664539337,17.55,1189063,-0.7596826553344727,37410,-17.53380561,10.63166332244873,64496,0.54,0.0005,1188962,0.17259925603866577,31
0.01911342889070511,17.65,1189143,0.052601128816604614,37412,-17.33280227,9.508563995361328,64500,0.55,0.0005,1189042,0.4941093623638153,31
0.01885959506034851,17.71,1189205,-0.1874535083770752,37414,-17.88745117,9.507080078125,64504,0.53,0.0005,1189104,0.11302414536476135,31
0.018696069717407227,17.72,1189284,-0.6390340924263,37416,-18.12147279,9.76766586303711,64508,0.52,0.0005,1189183,0.1379052996635437,31
0.018520968034863472,17.8,1189357,0.03894583880901337,37418,-18.220652790000003,9.346007347106934,64512,0.52,0.0005,1189256,0.1451510488986969,31
0.018570024520158768,17.78,1189420,-0.4992777109146118,37419,-18.6784787,8.949806213378906,64516,0.5,0.0005,1189319,0.16332674026489258,31
0.018771344795823097,17.89,1189500,-0.19017842411994934,37420,-18.289110939999997,10.591093063354492,64520,0.52,0.0005,1189399,0.10855142772197723,31
0.018583636730909348,17.88,1189564,0.3834207057952881,37421,-18.53236749,9.086341857910156,64524,0.51,0.0005,1189463,0.030541781336069107,31
0.018804335966706276,18.02,1189646,-0.08955173939466476,37423,-17.921686830000002,10.00795841217041,64528,0.54,0.0005,1189545,0.08802701532840729,31
0.019079605117440224,17.99,1189708,-0.1839590072631836,37424,-18.37869164,9.312494277954102,64532,0.52,0.0005,1189607,0.3757067024707794,31
0.01917623169720173,18.08,1189789,0.38652756810188293,37425,-17.99303399,8.86778450012207,64536,0.54,0.0005,1189688,0.4061177372932434,31
0.019048897549510002,18.1,1189862,0.12256861478090286,37427,-17.985765389999997,9.851863861083984,64540,0.54,0.0005,1189761,0.84331214427948,31
0.01909073069691658,18.26,1189943,-0.024619832634925842,37429,-18.514565440000002,8.782279968261719,64544,0.52,0.0005,1189842,0.2647302746772766,31
0.01904871128499508,18.09,1190005,0.3042125999927521,37446,-18.669965129999998,10.345182418823242,64548,0.51,0.0005,1189904,0.28649958968162537,31
0.018960952758789062,18.42,1190096,-0.5142138600349426,37449,-18.520794419999998,8.943763732910156,64552,0.52,0.0005,1189995,0.17810507118701935,31
0.019014082849025726,18.46,1190184,-0.07216206192970276,37451,-19.18520238,10.310318946838379,64556,0.49,0.0005,1190083,0.2506265938282013,31
0.018885517492890358,18.41,1190258,-0.577964723110199,37452,-19.13954294,8.517109870910645,64560,0.49,0.0005,1190157,0.10155917704105377,31
0.01921881176531315,18.18,1190313,0.14615601301193237,37454,-19.01029603,8.756811141967773,64564,0.49,0.0005,1190212,0.3858799338340759,31
0.019620545208454132,18.26,1190392,0.07119647413492203,37456,-19.252878060000004,9.178640365600586,64568,0.48,0.0005,1190291,1.0768022537231445,31
0.0195597093552351,18.45,1190473,-0.44594210386276245,37458,-19.376269089999997,8.156400680541992,64572,0.48,0.0005,1190372,0.1551930010318756,31
0.019644219428300858,18.47,1190537,0.5317938327789307,37460,-19.36212421,9.179510116577148,64576,0.48,0.0005,1190436,0.13566069304943085,31
0.019700435921549797,18.44,1190616,0.3539154529571533,37462,-19.37270501,10.378501892089844,64580,0.48,0.0005,1190515,0.14128533005714417,31
0.019661996513605118,18.37,1190688,0.11811897158622742,37464,-19.08818633,8.824362754821777,64584,0.49,0.0005,1190587,0.16442537307739258,31
0.01943841390311718,18.3,1190768,0.33771514892578125,37466,-19.059936869999998,9.402509689331055,64588,0.49,0.0005,1190667,0.06890876591205597,31
0.019549092277884483,18.33,1190842,0.24727611243724823,37468,-18.815612299999998,8.640772819519043,64592,0.5,0.0005,1190741,0.6115139722824097,31
0.019735492765903473,18.41,1190904,-0.11701962351799011,37470,-18.88295739,9.513700485229492,64596,0.5,0.0005,1190803,0.17953874170780182,31
0.01959707960486412,18.41,1190984,0.10719683766365051,37472,-19.12807123,10.130802154541016,64600,0.49,0.0005,1190883,0.34551554918289185,31
0.019871855154633522,18.61,1191066,-0.1695062518119812,37475,-18.94467498,9.959856033325195,64604,0.5,0.0005,1190965,0.12931182980537415,31
0.01987483538687229,18.6,1191144,-0.03956163674592972,37477,-19.1377286,9.901129722595215,64608,0.49,0.0005,1191043,0.3670136034488678,31
0.019866861402988434,18.67,1191224,-0.7401347160339355,37479,-19.368579880000002,9.530341148376465,64612,0.48,0.0005,1191123,0.056288667023181915,31
0.019665272906422615,18.76,1191296,-1.1122366189956665,37481,-19.16827108,8.716081619262695,64616,0.49,0.0005,1191195,0.13784152269363403,31
0.019609123468399048,18.74,1191374,-0.42049556970596313,37483,-19.57401994,8.852462768554688,64620,0.47,0.0005,1191273,0.999914288520813,31
0.019449010491371155,18.69,1191433,0.18583664298057556,37485,-19.806845920000004,9.558810234069824,64624,0.46,0.0005,1191332,0.24594277143478394,31
0.019092319533228874,18.58,1191504,0.024202242493629456,37487,-19.960935000000003,9.947212219238281,64628,0.45,0.0005,1191403,0.30742374062538147,31
0.01939268968999386,18.74,1191582,-0.4328908622264862,37489,-20.029426070000003,9.680559158325195,64632,0.45,0.0005,1191481,0.9339330196380615,31
0.019515108317136765,18.67,1191656,-0.3789084851741791,37491,-19.77259995,9.779574394226074,64636,0.46,0.0005,1191555,0.14700376987457275,31
0.01960708200931549,18.64,1191726,0.4697854220867157,37493,-19.756098420000004,7.997262001037598,64640,0.46,0.0005,1191625,0.06208387762308121,31
0.019762270152568817,18.62,1191805,1.352546215057373,37495,-20.003369550000002,8.759632110595703,64644,0.45,0.0005,1191704,0.912621021270752,31
0.01964101940393448,18.6,1191865,-0.5061343908309937,37497,-19.801626780000003,9.374166488647461,64648,0.46,0.0005,1191764,0.41547805070877075,31
0.01964101567864418,18.22,1191918,-0.3838268220424652,37498,-19.65995136,9.839119911193848,64652,0.46,0.0005,1191817,0.03366123139858246,31
0.019899478182196617,18.23,1192007,0.6027250289916992,37500,-19.445101939999997,10.459087371826172,64656,0.47,0.0005,1191906,0.12120118737220764,31
0.020020389929413795,18.08,1192066,0.4622066915035248,37502,-19.08588835,9.72968864440918,64660,0.48,0.0005,1191965,0.17204166948795319,31
0.020092248916625977,18.17,1192130,-0.5369364023208618,37504,-19.09503842,8.472347259521484,64664,0.48,0.0005,1192029,0.12191444635391235,31
0.020168712362647057,18.03,1192195,0.3256821036338806,37506,-18.547518979999996,9.426989555358887,64668,0.5,0.0005,1192094,0.22011300921440125,31
0.02031750977039337,17.86,1192259,0.15329553186893463,37507,-18.693189699999998,10.248050689697266,64672,0.49,0.0005,1192158,0.06071486324071884,31
0.020278576761484146,18.01,1192338,0.2734886407852173,37510,-18.92390918,9.593637466430664,64676,0.48,0.0005,1192237,0.07590778172016144,31
0.020295897498726845,18.02,1192418,1.4167414903640747,37512,-18.8848029,9.595327377319336,64680,0.48,0.0005,1192317,0.3462415933609009,31
0.02008679509162903,18.2,1192508,-0.35213449597358704,37514,-18.95612518,10.246086120605469,64684,0.48,0.0005,1192407,0.06450760364532471,31
0.02025994285941124,18.1,1192578,0.027958840131759644,37516,-19.1575315,9.070144653320312,64688,0.47,0.0005,1192477,0.7908936142921448,31
0.020520975813269615,17.98,1192640,-0.24164065718650818,37518,-19.633668529999998,9.356760025024414,64692,0.45,0.0005,1192539,0.19807523488998413,31
0.021031051874160767,18.0,1192704,-0.0645347535610199,37520,-19.599353529999995,9.193897247314453,64696,0.45,0.0005,1192603,0.12810376286506653,31
0.02102944627404213,18.11,1192795,-0.4375312328338623,37522,-19.20481027,9.794234275817871,64700,0.47,0.0005,1192694,0.06707805395126343,31
0.02075272798538208,18.03,1192869,0.5135480165481567,37524,-19.377544620000002,8.178359031677246,64704,0.46,0.0005,1192768,0.2973058223724365,31
0.02050154097378254,17.86,1192930,-0.09563176333904266,37526,-19.10054217,10.891478538513184,64708,0.47,0.0005,1192829,0.22129254043102264,31
0.02013321965932846,17.75,1192999,-0.004850625991821289,37528,-19.10901897,8.812298774719238,64712,0.47,0.0005,1192898,0.11361091583967209,31
0.02034405805170536,17.83,1193079,0.9879765510559082,37530,-18.89435337,9.758463859558105,64716,0.48,0.0005,1192978,0.4095578193664551,31
0.020751353353261948,17.58,1193132,-0.5403999090194702,37532,-18.55870255,10.145459175109863,64720,0.49,0.0005,1193031,0.7692869901657104,31
0.020767731592059135,17.62,1193195,-0.10555712878704071,37533,-17.870681060000003,9.75611400604248,64724,0.52,0.0005,1193094,0.1736176460981369,31
0.020938238129019737,17.72,1193276,0.6301562190055847,37535,-17.880556299999995,8.475849151611328,64728,0.52,0.0005,1193175,0.11930905282497406,31
0.02096295915544033,17.65,1193347,0.5318002700805664,37537,-17.627361660000002,10.652196884155273,64732,0.53,0.0005,1193246,0.8983075022697449,31
0.021102750673890114,17.53,1193409,-0.34429386258125305,37539,-17.523533110000002,9.399757385253906,64736,0.53,0.0005,1193308,0.32773804664611816,31
0.020911002531647682,17.64,1193490,-0.4126257300376892,37540,-17.14280713,9.745880126953125,64740,0.55,0.0005,1193389,1.1225202083587646,31
0.020499976351857185,17.37,1193542,0.42969968914985657,37542,-16.80304831,8.578758239746094,64744,0.56,0.0005,1193441,0.23738010227680206,31
0.020020026713609695,17.52,1193617,-0.8355481624603271,37543,-16.79942723,10.28091049194336,64748,0.56,0.0005,1193516,0.34113800525665283,31
0.019540607929229736,17.72,1193690,0.36068370938301086,37545,-16.630593649999998,10.067066192626953,64752,0.57,0.0005,1193589,0.09193596243858337,31
0.019558217376470566,17.57,1193764,-0.6306493878364563,37547,-16.539965670000004,10.1589937210083,64756,0.57,0.0005,1193663,0.10028533637523651,31
0.019562721252441406,17.71,1193837,0.18914464116096497,37549,-17.069386150000003,9.745744705200195,64760,0.55,0.0005,1193736,0.33955907821655273,31
0.019217483699321747,17.81,1193911,-1.0876789093017578,37551,-17.12943939,9.621406555175781,64764,0.55,0.0005,1193810,0.028005558997392654,31
0.018943384289741516,17.84,1193979,-0.3749200701713562,37553,-17.852151040000003,9.143594741821289,64768,0.52,0.0005,1193878,0.061024028807878494,31
0.019021058455109596,18.0,1194059,-0.7728554606437683,37555,-17.45051955,9.573942184448242,64772,0.54,0.0005,1193958,0.5505748987197876,31
0.019248953089118004,17.99,1194137,-0.0640173852443695,37557,-17.29671686,8.974196434020996,64776,0.55,0.0005,1194036,0.28039848804473877,31
0.0196186825633049,17.89,1194207,0.6413717269897461,37559,-17.47991755,8.100557327270508,64780,0.54,0.0005,1194106,0.40705305337905884,31
0.019949307665228844,17.7,1194278,-0.15698108077049255,37561,-17.605953550000002,9.31320571899414,64784,0.53,0.0005,1194177,0.843762993812561,31
0.020150374621152878,17.86,1194364,1.107661485671997,37563,-17.63160472,9.448835372924805,64788,0.53,0.0005,1194263,0.3395202159881592,31
0.019988009706139565,17.96,1194436,-0.508019745349884,37565,-17.142038319999997,9.343856811523438,64792,0.55,0.0005,1194335,0.5349644422531128,31
0.019764946773648262,18.02,1194506,-0.4554706811904907,37567,-17.184165150000002,9.267004013061523,64796,0.55,0.0005,1194405,0.62935471534729,31
0.01961536519229412,17.71,1194566,0.3427288830280304,37568,-17.511856329999997,10.005574226379395,64800,0.53,0.0005,1194465,0.44104623794555664,31
0.019414901733398438,17.66,1194635,-0.056802622973918915,37570,-17.974722319999998,10.080169677734375,64804,0.51,0.0005,1194534,0.2064339816570282,31
0.01924321800470352,17.78,1194708,0.7653974294662476,37572,-17.332017770000004,9.789579391479492,64808,0.54,0.0005,1194607,0.04799612611532211,31
0.019473712891340256,17.78,1194777,0.5138282775878906,37574,-17.29318537,8.57937240600586,64812,0.54,0.0005,1194676,0.15768611431121826,31
0.019327061250805855,17.51,1194830,-0.21497391164302826,37576,-17.42812059,9.366268157958984,64816,0.53,0.0005,1194729,0.05785388872027397,31
0.019265955314040184,17.69,1194901,0.2589036822319031,37577,-17.256789960000003,10.154984474182129,64820,0.54,0.0005,1194800,0.06428384780883789,31
0.019398435950279236,17.87,1194982,-0.28704744577407837,37580,-17.54001287,10.358841896057129,64824,0.53,0.0005,1194881,0.08022928982973099,31
0.019182680174708366,17.96,1195072,-0.5996448993682861,37582,-17.597968120000004,9.121099472045898,64828,0.53,0.0005,1194971,1.0311592817306519,31
0.01927405409514904,17.95,1195142,0.08644869923591614,37584,-17.83262032,9.979063034057617,64832,0.52,0.0005,1195041,0.8298625349998474,31
0.019144926220178604,18.14,1195223,-1.6827526092529297,37586,-18.19463884,9.924768447875977,64836,0.51,0.0005,1195122,0.38355639576911926,31
0.01897485926747322,18.14,1195304,1.2462716102600098,37589,-18.860419549999996,10.363879203796387,64840,0.48,0.0005,1195203,0.5209002494812012,31
0.019162891432642937,18.24,1195366,0.7130811214447021,37590,-19.126599969999997,11.570230484008789,64844,0.47,0.0005,1195265,0.7306668758392334,31
0.019536392763257027,18.28,1195445,-0.16658155620098114,37593,-19.37615859,9.111327171325684,64848,0.46,0.0005,1195344,0.07190175354480743,31
0.019407108426094055,18.35,1195525,0.15904715657234192,37595,-19.89286215,8.84778118133545,64852,0.44,0.0005,1195424,0.18126383423805237,31
0.019179176539182663,18.32,1195596,-0.3803865909576416,37597,-20.16995455,9.156682968139648,64856,0.43,0.0005,1195495,0.06110008805990219,31
0.0188608281314373,18.29,1195666,0.09837722778320312,37599,-20.238405859999997,9.495941162109375,64860,0.43,0.0005,1195565,0.07434003055095673,31
0.01879112422466278,18.18,1195729,-0.2083025723695755,37600,-20.18879428,10.53408432006836,64864,0.43,0.0005,1195628,0.10598001629114151,31
0.018688075244426727,18.2,1195799,1.4549685716629028,37602,-19.961920250000002,9.933212280273438,64868,0.44,0.0005,1195698,0.8138613104820251,31
0.018755091354250908,18.14,1195873,-0.3887205719947815,37604,-20.34658729,10.564156532287598,64872,0.42,0.0005,1195772,0.20927801728248596,31
0.018759971484541893,17.88,1195925,-0.4386196732521057,37606,-20.23960559,8.920536041259766,64876,0.42,0.0005,1195824,0.10393037647008896,31
0.018816793337464333,17.8,1195987,-1.042182207107544,37608,-20.211277700000004,10.319464683532715,64880,0.42,0.0005,1195886,0.09397874027490616,31
0.018863003700971603,17.71,1196049,0.31809067726135254,37609,-20.20681545,8.979072570800781,64884,0.42,0.0005,1195948,0.4993859529495239,31
0.019193287938833237,17.58,1196122,0.26172134280204773,37611,-19.7219725,9.572717666625977,64888,0.44,0.0005,1196021,0.08195099234580994,31
0.019510436803102493,17.68,1196204,-0.30781349539756775,37614,-19.58321255,9.327995300292969,64892,0.45,0.0005,1196103,1.2019386291503906,31
0.0196693055331707,17.6,1196266,0.6792725920677185,37615,-19.56630314,10.509389877319336,64896,0.45,0.0005,1196165,0.39029359817504883,31
0.01995408907532692,17.61,1196327,-0.6208356022834778,37617,-19.35569502,8.534788131713867,64900,0.46,0.0005,1196226,0.9577361345291138,31
0.019822312518954277,17.74,1196409,-0.20567001402378082,37619,-18.944175540000003,9.961920738220215,64904,0.48,0.0005,1196308,0.19281864166259766,31
0.019867993891239166,17.84,1196492,0.3666313588619232,37622,-19.43043056,9.918146133422852,64908,0.46,0.0005,1196391,0.09903188049793243,31
0.019656840711832047,17.88,1196565,0.3659815192222595,37624,-19.435250339999996,10.160225868225098,64912,0.46,0.0005,1196464,0.07243320345878601,31
0.01937621645629406,18.17,1196647,0.7561270594596863,37626,-19.32245762,10.51729965209961,64916,0.47,0.0005,1196546,0.1930111050605774,31
0.019523056223988533,18.02,1196703,0.7517035007476807,37627,-19.25672843,9.275009155273438,64920,0.47,0.0005,1196602,0.09854821115732193,31
0.01947156898677349,17.84,1196766,-0.22423385083675385,37629,-19.17984793,10.503302574157715,64924,0.47,0.0005,1196665,0.5555378198623657,31
0.019587242975831032,17.55,1196827,-0.13684850931167603,37631,-19.08595907,10.196795463562012,64928,0.47,0.0005,1196726,1.1537394523620605,31
0.019583791494369507,17.66,1196908,-0.18126538395881653,37633,-18.85736398,8.822607040405273,64932,0.48,0.0005,1196807,0.22522610425949097,31
0.019226767122745514,17.65,1196988,0.029739290475845337,37635,-19.10471894,8.982693672180176,64936,0.47,0.0005,1196887,0.14516285061836243,31
0.019151316955685616,17.55,1197059,-1.2236123085021973,37637,-18.847901139999998,8.840703964233398,64940,0.48,0.0005,1196958,0.19809067249298096,31
0.019351227208971977,17.72,1197138,-0.7660014033317566,37639,-18.69340511,9.975582122802734,64944,0.49,0.0005,1197037,0.345262348651886,31
0.01890486292541027,17.74,1197219,-0.8761898279190063,37642,-18.50823209,9.04364013671875,64948,0.5,0.0005,1197118,0.14390850067138672,31
0.01873571239411831,17.76,1197301,-0.031166955828666687,37644,-18.251277849999997,9.379922866821289,64952,0.51,0.0005,1197200,0.07873143255710602,31
0.018915556371212006,17.66,1197362,-0.25983962416648865,37646,-17.97994675,10.13488483428955,64956,0.52,0.0005,1197261,0.6755549311637878,31
0.019109489396214485,17.58,1197424,-0.11535263061523438,37647,-17.91876161,9.033345222473145,64960,0.52,0.0005,1197323,0.6004294753074646,31
0.019265422597527504,17.6,1197489,0.02422577142715454,37649,-17.659206410000003,9.523948669433594,64964,0.53,0.0005,1197388,0.06683038175106049,31
0.01926220767199993,17.55,1197554,-0.4361012279987335,37651,-16.91700167,9.331239700317383,64968,0.56,0.0005,1197453,0.07446811348199844,31
0.018985126167535782,17.56,1197629,0.010980457067489624,37653,-16.941200740000003,9.596031188964844,64972,0.56,0.0005,1197528,0.6501539945602417,31
0.018806088715791702,17.74,1197699,-0.6273577809333801,37655,-17.025016,9.863149642944336,64976,0.56,0.0005,1197598,0.03675068914890289,31
0.01842067576944828,18.02,1197789,0.20713217556476593,37657,-16.71719368,9.759653091430664,64980,0.58,0.0005,1197688,0.177336648106575,31
0.01872648298740387,18.18,1197867,1.2538485527038574,37659,-16.58041125,9.861566543579102,64984,0.59,0.0005,1197766,0.6152001023292542,31
0.019120626151561737,18.2,1197942,0.47520339488983154,37662,-16.548019120000003,9.188532829284668,64988,0.59,0.0005,1197841,0.07089201360940933,31
0.01898067817091942,17.98,1198002,-0.3474012613296509,37663,-17.38313365,8.361587524414062,64992,0.55,0.0005,1197901,0.568926215171814,31
0.018802599981427193,17.96,1198062,-0.3631376028060913,37665,-17.64933466,9.675043106079102,64996,0.54,0.0005,1197961,0.37972164154052734,31
0.018300814554095268,18.05,1198132,-0.7052680253982544,37667,-17.91640246,9.257259368896484,65000,0.53,0.0005,1198031,0.5650523900985718,31
0.018190689384937286,17.85,1198194,-0.7134848833084106,37669,-17.83959312,9.767679214477539,65004,0.53,0.0005,1198093,0.7350347638130188,31
0.01842128299176693,17.67,1198259,0.39188432693481445,37670,-17.55126055,9.668877601623535,65008,0.54,0.0005,1198158,0.1038723886013031,31
0.018339138478040695,17.83,1198348,0.12576286494731903,37673,-17.41524161,9.18271255493164,65012,0.55,0.0005,1198247,0.6664652824401855,31
0.01850724406540394,17.76,1198423,0.3843868374824524,37675,-17.36681885,9.658248901367188,65016,0.55,0.0005,1198322,0.5489221215248108,31
0.018500495702028275,17.93,1198496,0.1627444475889206,37677,-17.89842763,9.590482711791992,65020,0.53,0.0005,1198395,0.1440308839082718,31
0.018726477399468422,17.92,1198558,0.9728282690048218,37679,-18.17879397,10.399383544921875,65024,0.52,0.0005,1198457,0.18180543184280396,31
0.019128989428281784,18.03,1198630,-0.7408517599105835,37681,-18.19547122,10.77713680267334,65028,0.52,0.0005,1198529,0.21946623921394348,31
0.019166497513651848,17.94,1198702,-0.461996853351593,37683,-18.22083919,9.096145629882812,65032,0.52,0.0005,1198601,0.03819376975297928,31
0.01880820468068123,17.88,1198776,0.2433243691921234,37685,-18.16834976,9.89799690246582,65036,0.52,0.0005,1198675,0.07817056775093079,31
0.018730532377958298,17.87,1198846,0.15222617983818054,37687,-18.403220530000002,8.600557327270508,65040,0.51,0.0005,1198745,0.22484205663204193,31
0.01849954202771187,17.72,1198910,0.1480644792318344,37688,-18.5603542,9.707679748535156,65044,0.5,0.0005,1198809,0.10310085862874985,31
0.018418533727526665,17.67,1198986,0.15624551475048065,37691,-18.07060128,9.180888175964355,65048,0.52,0.0005,1198885,0.6426054835319519,31
0.018774639815092087,17.52,1199053,0.2620098292827606,37692,-17.740648269999998,9.288674354553223,65052,0.53,0.0005,1198952,1.5362498760223389,31
0.018902238458395004,17.65,1199127,-0.250333696603775,37694,-17.77538037,8.60624885559082,65056,0.53,0.0005,1199026,0.17467063665390015,31
0.01903846673667431,17.66,1199190,0.023028139024972916,37696,-17.967553870000003,9.435113906860352,65060,0.52,0.0005,1199089,0.3378938138484955,31
0.01939978264272213,17.64,1199253,0.37109464406967163,37698,-18.25450567,10.157739639282227,65064,0.51,0.0005,1199152,0.17753836512565613,31
0.019661588594317436,17.61,1199315,0.29005566239356995,37699,-18.755822,8.427173614501953,65068,0.49,0.0005,1199214,0.9446977972984314,31
0.019855143502354622,17.49,1199378,0.2545536458492279,37701,-18.94721804,9.913408279418945,65072,0.48,0.0005,1199277,0.9593347311019897,31
0.020006675273180008,17.33,1199432,-0.11269019544124603,37703,-19.09891517,9.911611557006836,65076,0.47,0.0005,1199331,0.1610994189977646,31
0.019925789907574654,17.05,1199494,-0.1582328975200653,37704,-19.47471995,10.556913375854492,65080,0.45,0.0005,1199393,0.10290658473968506,31
0.019710857421159744,16.98,1199565,0.14672847092151642,37706,-19.41286457,9.892179489135742,65084,0.45,0.0005,1199464,0.586858332157135,31
0.019677424803376198,17.04,1199646,0.1268405318260193,37709,-19.877009280000003,9.354731559753418,65088,0.43,0.0005,1199545,0.11178300529718399,31
0.019594019278883934,17.08,1199710,0.08631563186645508,37710,-19.38000206,10.065404891967773,65092,0.45,0.0005,1199609,0.14928966760635376,31
0.019422195851802826,17.28,1199790,0.0847213864326477,37713,-19.39144319,9.474190711975098,65096,0.45,0.0005,1199689,0.5627655982971191,31
0.0195201113820076,17.39,1199871,-0.49204736948013306,37715,-18.93657685,9.457350730895996,65100,0.47,0.0005,1199770,0.2537993788719177,31
0.019657084718346596,17.48,1199942,0.34640783071517944,37717,-18.971559809999995,10.166668891906738,65104,0.47,0.0005,1199841,0.3614348769187927,31
0.020073264837265015,17.62,1200021,-0.23847514390945435,37734,-19.48473523,11.088653564453125,65108,0.45,0.0005,1199920,0.0865304246544838,31
0.02005780301988125,17.44,1200092,0.44801270961761475,37736,-19.65746301,9.83997917175293,65112,0.44,0.0005,1199991,0.5097380876541138,31
0.01976928301155567,17.21,1200144,0.3589019179344177,37737,-20.305952960000003,8.871968269348145,65116,0.41,0.0005,1200043,0.9228762984275818,31
0.019707046449184418,17.2,1200216,-0.45343613624572754,37739,-20.30114646,9.591442108154297,65120,0.41,0.0005,1200115,0.3255143165588379,31
0.01947711408138275,17.26,1200284,-0.3980998396873474,37741,-20.08794401,9.528578758239746,65124,0.42,0.0005,1200183,0.17069244384765625,31
0.019379373639822006,17.37,1200367,1.0620390176773071,37743,-19.903838450000002,9.860610961914062,65128,0.43,0.0005,1200266,0.2576199769973755,31
0.0197951328009367,17.54,1200456,0.834602952003479,37746,-19.94053406,10.09786605834961,65132,0.43,0.0005,1200355,0.3639061450958252,31
0.0200663972645998,17.44,1200520,-0.31226781010627747,37748,-20.136096549999998,10.376398086547852,65136,0.42,0.0005,1200419,0.07600398361682892,31
0.020208315923810005,17.45,1200591,0.6121431589126587,37750,-20.126406749999997,9.322305679321289,65140,0.42,0.0005,1200490,0.16600395739078522,31
0.020213326439261436,17.69,1200679,-0.2982238829135895,37752,-20.203108980000003,9.756796836853027,65144,0.42,0.0005,1200578,0.3452020287513733,31
0.02001635730266571,17.72,1200758,-0.46844911575317383,37754,-20.716708829999998,9.037334442138672,65148,0.4,0.0005,1200657,1.2778186798095703,31
