idx,Run0,Run1,Run2
0,49.618417125634025,49.29051723316993,54.97554903467054
10000,4.308075832251022,4.35022720733774,4.4197321153497136
20000,4.520238586620919,5.2831501195929125,4.779882657928834
30000,4.463168265287692,5.484576012390596,4.775279890431567
40000,4.561122882638511,5.055300014802982,4.257481727695318
50000,4.038815354155104,5.747323974282677,5.4878628606876925
60000,4.20737270662999,5.4439624442623575,4.46887825221394
70000,4.486415410045589,5.258831325575592,5.758054615195158
80000,8.706604762079476,3.6385268919541365,7.294473676857066
90000,6.493701910185455,5.271418707281005,5.054646517198175
100000,4.919323451820728,7.298679225555307,5.278311563559989
110000,6.084614976482586,5.286411471888692,5.943524338491944
120000,7.604941265623597,4.582295427928873,5.843625400375286
130000,4.242151642230132,6.429618043962666,4.884522567569549
140000,4.532927926612668,5.231426231588458,5.4644716928087895
150000,5.242052005235938,5.723764935379711,4.392373373894381
160000,4.67165808804349,4.485894986399311,3.9262307342648763
170000,2.974859615271924,5.638880960569667,4.244482368668443
180000,4.248704353362029,6.038219086396434,4.829033350236728
190000,5.209767964784654,4.6539299544437345,5.713240975376204
200000,5.020266062282004,6.228464103809348,5.283277351782045
210000,4.25788436690237,6.7724723052462865,5.2662381880753495
220000,5.19633375768883,6.326750444650415,4.06145433814398
230000,4.1425872345342425,6.104373869770975,7.455022057974732
240000,4.030509801596608,6.432479975754881,7.351659141300912
250000,3.9129054188930015,4.871885431791033,4.585427351013
260000,2.848089873570263,6.783934565029318,4.836908462358047
270000,4.674575029514476,4.316295815533057,3.8562472894666375
280000,5.13717360554581,3.409470077738748,3.98456877333322
290000,4.172978953187595,6.088274695247381,5.9544417099125315
300000,4.9984508093735265,5.323919010704059,2.7748770587446168
310000,3.3683089036011817,5.729047178223873,5.1400571450612995
320000,3.7990683484062635,4.717617541213614,5.633717958342803
330000,3.455885804015578,6.099224671409229,3.7066240482277846
340000,4.353172945050704,4.41171424330763,3.9265405607104498
350000,4.000165091080244,3.8823886956462097,4.232870524990014
360000,3.561697817237528,5.747516194463094,3.5281619839490426
370000,4.060973427411186,7.036170029952162,5.552772802958786
380000,5.419675712238113,6.046684102128356,3.8603652974576774
390000,4.492667481177996,5.401237299122195,4.360269279875929
400000,5.097788993982338,7.67187884494392,4.034611376916821
410000,8.253700221535635,6.484063047136561,3.9759837511073033
420000,6.739894976141292,5.534665778829813,4.334015032838313
430000,4.169992288222422,7.706685674424123,4.373222310215863
440000,4.371529288496582,6.845798678476771,5.245722701494237
450000,5.740489184499469,5.1721086718204,4.899961479967905
460000,5.672837941183697,4.981555954109414,3.0597731148738316
470000,4.629638047777496,6.3294891345541675,7.360314442994349
480000,3.8587542546180287,6.703425094969442,4.398880557996056
490000,5.637478639079436,4.540250737030977,6.176771582964206
500000,5.108182595297712,6.228107241849424,6.093120850417543
