idx,Run0,Run1,Run2
0,0.8,0.8333333333333334,0.7666666666666667
10000,0.9666666666666667,1.0,0.9666666666666667
20000,1.0,1.0,0.9333333333333333
30000,0.9333333333333333,0.7333333333333333,0.9333333333333333
40000,0.8333333333333334,0.9,0.8666666666666667
50000,1.0,0.8333333333333334,0.9333333333333333
60000,0.9666666666666667,0.8,0.9666666666666667
70000,0.9666666666666667,0.9666666666666667,0.9
80000,0.8666666666666667,0.9,0.9666666666666667
90000,0.7,0.6333333333333333,0.8333333333333334
100000,0.8333333333333334,0.9,0.8
110000,0.7333333333333333,0.8333333333333334,0.7666666666666667
120000,0.8,1.0,0.8666666666666667
130000,0.9,0.9666666666666667,0.7666666666666667
140000,0.8333333333333334,0.7333333333333333,0.8
150000,0.7333333333333333,0.7333333333333333,1.0
160000,0.8,0.8333333333333334,0.8666666666666667
170000,0.9,1.0,0.8333333333333334
180000,0.7666666666666667,0.9666666666666667,0.7333333333333333
190000,0.8,0.9333333333333333,0.8333333333333334
200000,0.7333333333333333,0.8333333333333334,0.8
210000,0.7666666666666667,0.9333333333333333,0.9
220000,0.8333333333333334,0.9,0.8
230000,0.7333333333333333,0.7333333333333333,0.8
240000,0.6666666666666666,0.8666666666666667,0.8
250000,0.8333333333333334,0.8333333333333334,0.7666666666666667
260000,0.8333333333333334,0.7666666666666667,0.7333333333333333
270000,0.7,0.9,0.8
280000,0.8,0.7333333333333333,0.6666666666666666
290000,0.6666666666666666,0.9333333333333333,0.7333333333333333
300000,0.6333333333333333,0.9,0.7
310000,0.7,0.8,0.7333333333333333
320000,0.6666666666666666,0.7666666666666667,0.7
330000,0.7,0.8666666666666667,0.8333333333333334
340000,0.6666666666666666,0.7666666666666667,0.8333333333333334
350000,0.7,0.8333333333333334,0.8666666666666667
360000,0.7,0.7333333333333333,0.8333333333333334
370000,0.8,0.7666666666666667,0.9
380000,0.7333333333333333,0.8333333333333334,0.6333333333333333
390000,0.7,0.9333333333333333,0.7
400000,0.7333333333333333,0.8,0.8
410000,0.8,0.8666666666666667,0.6333333333333333
420000,0.9333333333333333,0.7666666666666667,0.7
430000,0.7,0.8,0.7
440000,0.7666666666666667,0.7333333333333333,0.5666666666666667
450000,0.8,0.9666666666666667,0.6666666666666666
460000,0.7333333333333333,0.8666666666666667,0.5666666666666667
470000,0.7,0.8,0.6666666666666666
480000,0.7333333333333333,0.7666666666666667,0.8
490000,0.9333333333333333,0.8333333333333334,0.6666666666666666
500000,0.5666666666666667,0.8,0.7333333333333333
