idx,Run0,Run1,Run2
0,68.34482579835048,56.712856566443165,66.91337451761926
10000,11.028330866470483,6.654400945826877,14.492044570738914
20000,5.171810325866587,7.948197922681041,14.317972474851665
30000,10.157757858870227,14.23382091028291,6.139180429250518
40000,12.401059787246318,7.5125634877666165,11.018462236541223
50000,16.30725856999803,10.733460039576382,20.669712473467964
60000,10.414109456028656,8.229566891691375,5.321429430590563
70000,5.846395072929359,6.899095483421092,5.747981694984237
80000,9.656670839006125,6.321295333528244,6.468714218979187
90000,25.215375404181987,7.682155428302336,5.80399243195527
100000,16.259723375920565,7.9745846938396445,6.504472328115736
110000,8.91753123470861,5.397753121231037,10.283158688843011
120000,6.101896376130702,9.619979106692517,29.08499836096206
130000,11.21410335464425,8.269718840817383,13.003678071414146
140000,7.924298767002159,6.082087148081118,20.93972459359592
150000,6.510946069076305,7.237721334266871,18.37187290720618
160000,12.412532952238728,5.427160360646752,34.0428651147538
170000,14.526529325459805,7.585128705316041,85.04544941170438
180000,9.503598512151168,7.545261713012667,104.73189439186169
190000,11.84080311571203,7.282812514606955,41.2254004782012
200000,14.910292997662943,8.376668905066776,105.83759345705835
210000,6.915689750821677,7.752384734570463,51.16806276867864
220000,15.00143995265379,14.725136955437703,7.587254907078149
230000,19.097532679493373,4.935099859212975,22.489482858759505
240000,13.037071356916972,5.602795891809861,19.110643619784465
250000,13.485872987828778,9.129167481740389,21.9224129336843
260000,20.167478613558732,8.238632433763314,19.401075028503087
270000,16.55904352262702,5.295239841577739,15.870602138017333
280000,24.617182703169078,6.361163984022151,9.799603786421896
290000,17.532297663959042,7.004464462404162,18.79772196856186
300000,12.40073796633374,7.395384922696332,12.312544615946196
310000,8.483707231942368,5.694191328860827,12.508910856560139
320000,7.313611095380201,7.12506212796273,25.191141382347215
330000,11.065836541957369,7.2801138342985885,10.990491251490718
340000,29.48234711291195,4.6558955249698615,14.93945745421664
350000,9.130227289017625,8.843933507311004,7.682171203205959
360000,13.042970871115637,5.536330444556881,12.061171060708682
370000,6.945462609379781,5.051337278308922,15.042838103160877
380000,18.835646567884783,4.148305138794137,10.614587210584643
390000,9.80273349324646,6.500177128796192,7.863043428524417
400000,12.495185781905509,8.055931487425003,10.226885695498268
410000,10.46612158451061,6.678406909811882,10.70001305033184
420000,24.634612870348697,5.605885674328209,12.876573997138541
430000,16.82972725044644,11.95341548792202,10.33012013838027
440000,23.96828439559315,7.942418500845542,11.351309784920106
450000,8.033196605096729,9.488351997778619,15.394863151838138
460000,13.868039916805225,5.428939569774131,26.741648904522467
470000,26.84871179487783,8.167068784784487,14.21998637440872
480000,11.390496562173936,10.402587382454108,13.743666341104266
490000,34.38038456413803,6.964392606637621,15.159005836451279
500000,28.144627805615407,6.409687534909584,10.206643338550034
510000,14.4606931742044,6.690440460874812,7.664528613655633
520000,5.874558908822793,4.692440748364776,15.164428681286111
530000,10.248804975503052,6.1400082663539735,7.913063673120429
540000,11.703890246559824,5.374287736975796,6.867206200619629
550000,7.29749944791804,4.8622087559081955,9.174075411449108
560000,8.865031679709402,5.44035170816791,5.234683579798349
570000,12.324163394555228,6.611512385505786,5.008210299946369
580000,8.382356579174253,7.009782413452493,5.957155218721387
590000,9.663689843478016,8.392490983427345,7.829567139943962
600000,9.623828041746913,11.39231426550943,5.56124739066726
610000,6.365861974694342,7.235422224770802,10.239239845517986
620000,9.551360929523982,5.756643144519417,6.089130048724198
630000,7.367519274971739,7.949655119134414,7.683764639139674
640000,7.852895355857913,11.02063606968933,7.5372733366663685
650000,6.318059109289041,11.443313902003451,5.555663675648499
660000,10.165493287807388,8.4788459016502,6.325773318408333
670000,8.359020399713131,13.452502218721756,8.283196865618885
680000,10.489140499708022,6.708178815412639,7.5978069335740726
690000,7.9300432194135,10.68684317831184,11.730289692146208
700000,8.112500397845123,5.692418087467369,8.241607825609394
710000,7.788539207977412,5.798022787486052,11.687994238139666
