idx,Run0,Run1,Run2
0,-171.48597002438862,-169.53614982480894,-188.71748683867688
10000,-35.391488989446735,-41.9731720628181,-43.964988213415786
20000,-38.32532888618924,-47.71070233932541,-47.06166396426404
30000,-46.34252472116542,-41.72373427360813,-47.149474485641456
40000,-49.292303490560904,-49.79450253960962,-50.555028441888425
50000,-40.73268116840656,-44.73926563876502,-64.04520126355946
60000,-38.88964287017678,-49.50729533420169,-46.930567916703374
70000,-46.55674473544608,-51.18014918236243,-48.82576094490017
80000,-41.111288489886554,-49.040227617886835,-47.95768857545836
90000,-53.74901766105155,-48.512601714964354,-49.815633200305314
100000,-54.99350469588201,-43.17921126470242,-50.4660273544584
110000,-52.92564512388276,-48.68818724519477,-48.694985308940836
120000,-51.72252459586795,-45.586263325933864,-61.4449192489883
130000,-48.758324799244946,-46.1727058741045,-52.90243343730087
140000,-44.80942025621417,-40.83658225894042,-54.345282944374276
150000,-51.93445355064375,-44.35347227341806,-55.42322751440497
160000,-41.31036698778878,-48.24349774451223,-66.10496537044219
170000,-43.34755415204036,-44.97539384218988,-121.1008138702688
180000,-51.45498190238095,-38.65652857943451,-153.18762398133887
190000,-42.10975154372888,-42.19064402103872,-51.608285323869026
200000,-60.40183083467617,-40.18941349058318,-161.18486304611457
210000,-49.918187456606134,-43.466712036320864,-62.61118365765997
220000,-58.45539351145267,-38.12942693994272,-41.02398032302417
230000,-66.12524695574447,-47.445475573704904,-52.63884518704137
240000,-54.17325082078025,-48.69105899192326,-46.6125707519543
250000,-53.447105335679694,-53.15550891602213,-55.31753966695886
260000,-59.739882161758665,-53.23564261157607,-59.11098028543014
270000,-57.813573345658305,-47.45255445472549,-45.031923530612794
280000,-61.17043772340103,-44.5388806477714,-47.98035111510798
290000,-54.35252225853292,-45.71075637011213,-59.7352063251284
300000,-54.48553580934869,-45.183600194058805,-42.538418821155425
310000,-57.132145478958954,-46.556407359775804,-42.3542691005031
320000,-54.26067003518401,-43.3965748292265,-56.76025480921181
