idx,Run0,Run1,Run2
0,-161.67675787489603,-156.96572987919907,-146.15089961966135
10000,-35.61164692757983,-42.72423287044713,-41.31680997207529
20000,-37.09635985743365,-37.92521546062461,-35.819451431562605
30000,-30.837735722526244,-34.30509969088053,-35.99684299854698
40000,-34.876413424879864,-34.63868490434284,-38.23702898522728
50000,-27.85879644545333,-31.288649305408388,-32.54393542406052
60000,-26.31207161214198,-28.082574144575567,-24.868128477903614
70000,-28.910760696694517,-27.855320636555778,-20.766091527880395
80000,-31.68869682136195,-28.870861375910817,-23.681790057377672
90000,-26.09717306033057,-19.025630049695884,-23.34979109806851
100000,-20.985842346214095,-23.519625944577847,-23.84182973488396
110000,-26.277785545513606,-25.586573414435357,-21.974424264833775
120000,-22.13531650312516,-23.96861453250638,-29.401353204718784
130000,-18.731448493726493,-25.368362583551118,-21.42538414138899
140000,-20.39372460019825,-20.797442316786483,-19.89544178913709
150000,-19.481797655781058,-22.26430177053535,-20.74005254045547
160000,-19.11057754827296,-21.536754475733325,-18.250195861139424
170000,-19.5471017317407,-34.276911763083504,-21.990385205539653
180000,-24.612631220247756,-25.76181670781518,-24.86338550572229
190000,-21.163922543044308,-24.106874178245537,-19.039745740871062
200000,-18.396127856157104,-15.335668442360106,-20.37696877739587
210000,-29.333439415141672,-17.431375956850776,-16.827620035100793
220000,-22.090217159737616,-19.66623135195154,-17.565334736799695
230000,-33.312130073370646,-18.495667618559636,-17.80693320768802
240000,-18.451628297288778,-17.697079177970412,-19.700302148546182
250000,-18.916670834089345,-19.66614646458465,-20.281533239912388
260000,-19.52359521240008,-18.3028718268947,-24.495376691210062
270000,-17.462246952072622,-19.06724146257063,-19.07204581276627
280000,-17.68819597091206,-18.86037153525458,-20.319314284162285
290000,-17.77994079538589,-31.361892455676358,-18.08874021910254
300000,-16.429171211819142,-22.59504717881496,-18.474842792217085
310000,-20.829899051427777,-18.41041081172989,-17.512241087627118
320000,-16.866373531753524,-19.975217835357405,-37.480139988828846
330000,-20.28784832708362,-21.100152610743443,-19.511745329140872
340000,-18.551799902610792,-16.282767178576584,-14.732073026949582
350000,-22.562014724794757,-31.4838388137243,-23.640546970741624
360000,-16.723423890754397,-20.04448888391605,-27.77955872716209
370000,-20.0849596589569,-17.632649035649937,-17.58338772545416
380000,-16.262433506893263,-16.19044960515903,-19.32934690780273
390000,-16.134766112255036,-21.20731622757647,-22.054643963231243
400000,-13.074939710157915,-17.016349633571455,-19.13409671740544
410000,-16.517455459385893,-21.37079327270609,-31.059203514090534
420000,-17.18976339187111,-20.174701747467434,-16.31383710660204
430000,-26.235460124279687,-20.916362228111158,-15.382854958172256
440000,-20.49894873830058,-16.988181164107214,-16.440800486164783
450000,-31.876617350754906,-24.535048177867402,-15.207768423180273
460000,-19.42101902527385,-18.98659800086883,-16.900551176994167
470000,-15.434295952269448,-22.080776803169943,-16.61974616988443
480000,-17.913983704450438,-29.765810247556324,-15.724626047057049
490000,-17.216458547723033,-17.66797337359675,-17.67107491317513
500000,-17.39654221976146,-20.709615315333313,-23.57179437625895
