idx,Run0
0,0.5666666666666667
10000,1.0
20000,1.0
30000,0.8333333333333334
40000,0.8666666666666667
50000,0.9333333333333333
60000,0.6666666666666666
70000,0.8666666666666667
80000,0.8
90000,0.7333333333333333
100000,0.6666666666666666
110000,0.6
120000,0.6333333333333333
130000,0.5666666666666667
140000,0.8333333333333334
150000,0.6666666666666666
160000,0.5666666666666667
170000,0.6333333333333333
180000,0.7
190000,0.7333333333333333
200000,0.6666666666666666
210000,0.43333333333333335
220000,0.7666666666666667
230000,0.36666666666666664
240000,0.5
250000,0.5
260000,0.8
270000,0.5333333333333333
280000,0.4
290000,0.4
300000,0.5
310000,0.5
320000,0.4666666666666667
330000,0.4666666666666667
340000,0.43333333333333335
350000,0.4666666666666667
360000,0.6666666666666666
370000,0.5
380000,0.3333333333333333
390000,0.9
400000,0.26666666666666666
410000,0.36666666666666664
420000,0.7
430000,0.3
440000,0.26666666666666666
450000,0.23333333333333334
460000,0.3333333333333333
470000,0.5
480000,0.3333333333333333
490000,1.0
500000,0.36666666666666664
