idx,Run0,Run1,Run2
0,0.0,0.0,0.0
10000,0.0,0.0,0.0
20000,0.0,0.0,0.0
30000,0.0,0.0,0.1795054935711501
40000,0.0,0.0,0.1795054935711501
50000,0.0,0.0,0.1795054935711501
60000,0.0,0.0,0.17950549357115012
70000,0.0,0.0,0.3
80000,0.0,0.1795054935711501,0.0
90000,0.0,0.1795054935711501,0.3
100000,0.0,0.24944382578492943,0.24944382578492943
110000,0.0,0.33993463423951903,0.33993463423951903
120000,0.0,0.1795054935711501,0.0
130000,0.0,0.17950549357115012,0.24944382578492943
140000,0.1795054935711501,0.17950549357115012,0.3
150000,0.1795054935711501,0.33993463423951903,0.24944382578492943
160000,0.17950549357115012,0.24944382578492943,0.37267799624996495
170000,0.1795054935711501,0.0,0.37267799624996495
180000,0.0,0.17950549357115014,0.45825756949558394
190000,0.24944382578492943,0.17950549357115012,0.37267799624996495
200000,0.24944382578492943,0.33993463423951903,0.1795054935711501
210000,0.0,0.33993463423951903,0.24944382578492943
220000,0.24944382578492943,0.37267799624996495,0.4229525846816506
230000,0.0,0.4000000000000001,0.37267799624996495
240000,0.3,0.4,0.4000000000000001
250000,0.17950549357115012,0.37267799624996495,0.29999999999999993
260000,0.17950549357115012,0.4,0.0
270000,0.1795054935711501,0.3,0.33993463423951903
280000,0.3,0.30000000000000004,0.33993463423951903
290000,0.17950549357115012,0.24944382578492943,0.4
300000,0.0,0.24944382578492943,0.4
310000,0.0,0.4,0.4229525846816506
320000,0.17950549357115012,0.24944382578492943,0.1795054935711501
330000,0.17950549357115012,0.30000000000000004,0.4
340000,0.0,0.24944382578492943,0.4
350000,0.24944382578492943,0.0,0.4
360000,0.24944382578492943,0.4,0.33993463423951903
370000,0.0,0.4,0.4000000000000001
380000,0.24944382578492943,0.37267799624996495,0.4
390000,0.24944382578492943,0.33993463423951903,0.4714045207910316
400000,0.1795054935711501,0.33993463423951903,0.37267799624996495
410000,0.33993463423951903,0.3,0.30000000000000004
420000,0.3,0.44221663871405326,0.3
430000,0.24944382578492943,0.4,0.45825756949558394
440000,0.37267799624996495,0.33993463423951903,0.4229525846816506
450000,0.0,0.3,0.45825756949558394
460000,0.24944382578492943,0.30000000000000004,0.37267799624996495
470000,0.33993463423951903,0.4,0.44221663871405326
480000,0.4,0.0,0.37267799624996495
490000,0.24944382578492943,0.4229525846816506,0.45825756949558394
500000,0.1795054935711501,0.33993463423951903,0.4422166387140533
