idx,Run0,Run1
1320000,0.44221663871405337,0.0
1330000,0.44221663871405337,0.0
1340000,0.44221663871405337,0.0
1350000,0.44221663871405337,0.0
1360000,0.44221663871405337,0.0
1370000,0.4,0.0
1380000,0.3726779962499649,0.0
1390000,0.44221663871405337,0.0
1400000,0.44221663871405337,0.0
1410000,0.44221663871405337,0.0
1420000,0.44221663871405337,0.0
1430000,0.44221663871405337,0.0
1440000,0.24944382578492943,0.0
1450000,0.44221663871405337,0.33993463423951903
1460000,0.44221663871405337,0.0
1470000,0.44221663871405337,0.0
1480000,0.44221663871405337,0.0
1490000,0.44221663871405337,0.0
1500000,0.44221663871405337,0.0
1510000,0.3726779962499649,0.0
1520000,0.3726779962499649,0.0
1530000,0.3726779962499649,0.33993463423951903
1540000,0.44221663871405337,0.49888765156985887
1550000,0.44221663871405337,0.49888765156985887
1560000,0.44221663871405337,0.0
1570000,0.44221663871405337,0.49888765156985887
1580000,0.24944382578492943,0.48189440982669857
1590000,0.3726779962499649,0.0
1600000,0.3726779962499649,0.33993463423951903
1610000,0.44221663871405337,0.49553562491061676
1620000,0.44221663871405337,0.4229525846816506
1630000,0.3726779962499649,0.24944382578492943
1640000,0.44221663871405337,0.3
1650000,0.3726779962499649,0.33993463423951903
1660000,0.44221663871405337,0.4714045207910317
1670000,0.3,0.4229525846816506
1680000,0.44221663871405337,0.48189440982669857
1690000,0.0,0.4898979485566357
1700000,0.3726779962499649,0.48189440982669857
1710000,0.3726779962499649,0.24944382578492943
1720000,0.3726779962499649,0.4955356249106168
1730000,0.44221663871405337,0.45825756949558394
1740000,0.44221663871405337,0.0
1750000,0.44221663871405337,0.48189440982669857
1760000,0.3726779962499649,0.42295258468165065
1770000,0.24944382578492943,0.0
1780000,0.0,0.5
1790000,0.0,0.4714045207910316
1800000,0.0,0.4898979485566357
1810000,0.0,0.0
1820000,0.0,0.24944382578492943
1830000,0.0,0.33993463423951903
1840000,0.0,0.3726779962499649
1850000,0.0,0.4714045207910316
1860000,0.0,0.0
1870000,0.0,0.49888765156985887
1880000,0.0,0.4714045207910317
1890000,0.0,0.4714045207910317
1900000,0.0,0.42295258468165065
1910000,0.0,0.49888765156985887
1920000,0.0,0.4714045207910317
1930000,0.0,0.4818944098266986
1940000,0.0,0.42295258468165065
1950000,0.0,0.49888765156985887
1960000,0.0,0.49888765156985887
1970000,0.0,0.33993463423951903
1980000,0.0,0.4000000000000001
1990000,0.0,0.49888765156985887
2000000,0.0,0.4714045207910317
2000000,0.0,0.4955356249106168
