idx,Run0,Run1,Run2,Run3,Run4
0,84.23738897561162,90.65979926587542,29.77481784833497,16.893281435005004,26.065636013593327
10000,14.691974187295749,6.680764752359809,28.71074188139121,48.93596758188342,51.08335466282436
20000,18.709893316092632,80.80436371928624,82.84542371241874,52.62920549408266,86.02109355185296
30000,9.448240077761604,7.856307654305547,75.7873686870886,47.94439274900311,10.303091554748766
40000,6.875448606548627,7.189079588120375,66.2648389770914,41.42641660401733,4.839454695839435
50000,10.07223083171103,5.2499750357580774,8.67365277826855,48.452250375810564,8.569706518763024
60000,10.65103088522964,4.904829241048064,5.933794566659409,52.1856402309532,8.572256171172128
70000,10.247108895154774,7.316390663864389,9.727330541816253,55.946133215753136,8.66420033810406
80000,9.231031539192125,5.6068199774640854,8.435029969379,54.51862605133907,8.657747039633552
90000,10.97529681674093,5.288304238119953,6.933923766452516,56.887718230535704,8.313996814892212
100000,10.034001906930005,5.60651420404993,7.446464156299402,53.0326755366342,9.070172924853475
110000,10.67292973522184,5.193928821069273,6.149187090427429,47.69379872746828,10.884086828925502
120000,10.529287029435572,5.355517710429622,6.272298352942346,47.82604874244425,11.455215260058722
130000,9.179048121948732,5.824456018028076,4.604417193538552,54.766452577092075,9.075816286336739
140000,8.879267662127221,5.8268873802486105,5.335600749366028,80.4117883216745,9.29113328473334
150000,10.684435868226421,5.60793061986204,6.11584135882309,43.69193904612815,9.556614776466684
160000,10.511515576158146,5.6944563888939195,5.471599741177572,77.42907219666604,12.022171180615759
170000,9.010328250925303,5.8647910951245334,3.860056574276106,72.51714619015037,12.07330223885269
180000,8.405007416818936,5.61233639218832,6.2892708818184735,80.27594746665379,14.405613540161214
190000,7.970167658940835,5.92586676376,6.203014044081894,83.8533270914128,17.79604022012333
200000,8.250102447980492,5.940860816088005,6.329635822578101,79.81731722805529,15.040797247694224
210000,7.541070598775504,5.720276656432585,5.169308415445079,51.983407841489324,13.51337704519451
220000,6.651149035822426,5.85321973956368,4.938853101365055,42.56747192623727,12.418206327523645
230000,6.879553220183099,5.8836224923668805,5.212361179675001,49.502769782839955,11.787694622147619
240000,7.230293624211765,5.629701587317741,5.136866198078035,50.67005499446333,14.134435259799801
250000,6.7341216330553815,5.700734265250349,5.630615157364281,51.67127190752086,25.59478624705537
260000,7.070886514733265,5.912423971737005,4.258881095514598,50.67587511356976,14.885002285365633
270000,6.439693218886305,5.863846343192837,5.956869587816251,53.70357534126831,15.724018635995332
280000,6.21854567811162,5.857099546142815,5.546178259218116,53.700985010448406,14.65771299730578
290000,5.772137602879253,5.702838941742819,5.67862280074859,55.37015911268656,14.490797262949773
300000,5.539126309891847,6.235935034529565,6.443360828164589,56.420078232567896,25.79142756028931
310000,5.588728274133348,6.212506461246503,4.122108631387555,58.48489809794471,29.781638302371476
320000,5.913757375237861,6.199834686146683,4.186966610991042,53.41486937549873,43.06792148882836
330000,6.641783883284046,6.05392292730405,4.119005388865208,56.20051820406201,28.55723963278855
340000,5.65720943527387,6.313636649331714,4.2214407718724125,62.669098810741055,25.432427779146906
350000,5.62569167890985,6.52325028362449,6.187889577070759,60.40317896623131,24.260622382763646
360000,5.2080632381826995,6.348989309658349,4.246772831987375,57.87326281590903,23.06516581115895
370000,5.639295785391797,6.359261922036415,4.284897055033696,6.734717036683758,16.64677020439655
380000,7.257929857524127,6.388968106263791,4.349796557798125,10.373971011112898,14.934283788729301
390000,7.059625401800129,6.504373963933746,6.539522509093533,12.206795998177746,12.832805421869567
400000,6.908194586419699,4.7629114440885205,6.313068180155009,10.784319516820265,9.505418631548809
410000,6.420097801959197,4.527821312656455,5.822058365845277,48.4548796517167,14.292133819911125
420000,6.460838966377074,4.645371950307034,4.060553095939943,14.644694947915077,13.760172102674378
430000,5.58253446649875,4.444269959084597,5.8444513985007305,13.284925355016727,14.798304461662633
440000,5.2107678990248685,4.456144918500872,5.896419095765252,9.253608050950591,16.78871942050934
450000,5.158248771594009,4.738177106147268,6.511590390866217,6.4026437216436545,11.233175728809004
460000,5.504841208825452,4.488517838942301,6.491527916994552,6.653220531486497,8.293418806370015
470000,6.67644149159663,4.48954458002691,6.316396021966644,4.986316452410566,9.810137968380605
480000,6.4489528923030965,4.5605120931854515,6.3716581819299325,50.39213131156279,11.982902415718861
490000,6.415527135305834,4.677279932977591,6.179549121871433,7.903829545044913,8.132973877224297
499712,7.039365876445936,4.747603601449515,5.961583839635057,14.760495282495869,7.200087918094383
