train/ent_coef,time/time_elapsed,rollout/success_rate,train/actor_loss,train/ent_coef_loss,train/learning_rate,time/fps,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/episodes,time/total_timesteps,rollout/ep_rew_mean
0.022255869582295418,24314,0.43,16.295011520385742,0.1081533133983612,0.0005,31,0.26000654697418213,16.86,774783,47556,774884,-21.27705662
0.021895339712500572,24316,0.44,18.78959083557129,-0.6419440507888794,0.0005,31,0.22355744242668152,16.74,774852,47560,774953,-21.046938609999998
0.021889686584472656,24318,0.45,17.804983139038086,-0.06091827154159546,0.0005,31,0.16586712002754211,16.62,774909,47564,775010,-20.682870409999996
0.0220077745616436,24320,0.46,17.316024780273438,0.1799260973930359,0.0005,31,0.16774383187294006,16.43,774962,47568,775063,-20.523632250000002
0.022296864539384842,24322,0.48,17.805265426635742,-0.49077558517456055,0.0005,31,0.3632239103317261,16.58,775026,47572,775127,-19.96092116
0.022541016340255737,24324,0.47,18.821144104003906,0.48935264348983765,0.0005,31,0.10858119279146194,16.38,775095,47576,775196,-20.25051597
0.022754332050681114,24326,0.45,18.11715316772461,-0.008358478546142578,0.0005,31,0.19266179203987122,16.25,775158,47580,775259,-20.89905652
0.023105135187506676,24329,0.44,19.052364349365234,0.16380780935287476,0.0005,31,0.06751589477062225,16.4,775240,47584,775341,-21.06001345
0.023126782849431038,24331,0.46,18.044322967529297,0.17815092206001282,0.0005,31,0.20216017961502075,16.46,775315,47588,775416,-20.56160051
0.023330729454755783,24333,0.43,17.59390640258789,-0.6983463764190674,0.0005,31,0.11989310383796692,16.37,775379,47592,775480,-21.227530820000002
0.023052185773849487,24335,0.44,18.058040618896484,0.4366992712020874,0.0005,31,0.1419006586074829,16.3,775443,47596,775544,-21.055875959999998
0.02279658243060112,24338,0.45,18.655517578125,-0.054705649614334106,0.0005,31,0.17694291472434998,16.3,775512,47600,775613,-20.67699741
0.02238522656261921,24339,0.46,18.017906188964844,0.45665407180786133,0.0005,31,0.2830895185470581,16.17,775563,47604,775664,-20.31120967
0.02229473367333412,24342,0.44,18.434539794921875,-0.084040068089962,0.0005,31,0.12899963557720184,16.29,775632,47608,775733,-20.80569023
0.022404903545975685,24343,0.42,17.16333770751953,0.595931351184845,0.0005,31,0.19633924961090088,16.26,775688,47612,775789,-21.273256920000005
0.022102519869804382,24346,0.41,17.84217071533203,-0.3577404022216797,0.0005,31,0.10536770522594452,16.26,775756,47616,775857,-21.454176080000003
0.021574074402451515,24348,0.4,18.977359771728516,0.04820946604013443,0.0005,31,0.23133878409862518,16.42,775834,47620,775935,-21.679387579999997
0.02146546170115471,24350,0.4,18.305538177490234,-0.30646979808807373,0.0005,31,0.04758710414171219,16.63,775908,47624,776009,-21.719047099999997
0.021296426653862,24352,0.41,18.148683547973633,-0.16848719120025635,0.0005,31,0.33330589532852173,16.79,775984,47628,776085,-21.6022418
0.020980332046747208,24355,0.42,17.945283889770508,0.008329808712005615,0.0005,31,0.10258675366640091,16.75,776062,47632,776163,-21.355579220000003
0.02043299935758114,24356,0.41,18.068023681640625,-0.2683420777320862,0.0005,31,0.27672240138053894,16.68,776122,47636,776223,-21.564001209999994
0.02040320821106434,24359,0.41,16.933300018310547,0.20605337619781494,0.0005,31,0.1514579951763153,16.89,776196,47640,776297,-21.751320779999997
0.020239820703864098,24361,0.41,16.73729705810547,-0.42456626892089844,0.0005,31,0.1030336543917656,16.75,776259,47644,776360,-21.553544249999995
0.020365357398986816,24363,0.4,20.074817657470703,-0.6440213322639465,0.0005,31,0.7139328718185425,16.94,776332,47648,776433,-21.647465079999996
0.02073529176414013,24366,0.39,17.456615447998047,0.8907192945480347,0.0005,31,0.31304019689559937,16.83,776403,47652,776504,-21.881059499999996
0.021067697554826736,24368,0.39,18.916614532470703,-0.17001236975193024,0.0005,31,0.22212600708007812,16.96,776479,47656,776580,-21.97125165
0.021082429215312004,24370,0.4,15.794189453125,0.4743991494178772,0.0005,31,1.983795166015625,16.96,776548,47660,776649,-21.710635509999996
0.02105947956442833,24372,0.39,17.66002655029297,0.5177177786827087,0.0005,31,0.33271923661231995,17.14,776623,47664,776724,-22.099382820000002
0.02111002616584301,24375,0.4,16.38355255126953,0.09681905806064606,0.0005,31,0.10475676506757736,17.4,776702,47668,776803,-21.86861082
0.021157076582312584,24377,0.39,17.669063568115234,-0.5613102912902832,0.0005,31,0.13214614987373352,17.42,776768,47672,776869,-22.14864111
0.0212001521140337,24379,0.41,18.33350944519043,0.5429107546806335,0.0005,31,0.11652921140193939,17.46,776841,47676,776942,-21.61513049
0.021607883274555206,24381,0.41,18.659330368041992,0.9966625571250916,0.0005,31,0.2160140573978424,17.48,776906,47680,777007,-21.415215149999998
0.022005412727594376,24383,0.4,18.22928237915039,0.8414168357849121,0.0005,31,0.42187243700027466,17.11,776951,47684,777052,-21.649460080000004
0.02236873097717762,24385,0.37,18.710338592529297,-0.3479359447956085,0.0005,31,0.07153107225894928,17.03,777018,47688,777119,-22.30414433
0.022328699007630348,24387,0.4,17.544219970703125,-0.19597506523132324,0.0005,31,0.07246686518192291,17.1,777089,47692,777190,-21.710300040000003
0.022181101143360138,24389,0.4,16.282909393310547,0.039507657289505005,0.0005,31,0.611904501914978,17.09,777152,47696,777253,-21.691327500000007
0.022128192707896233,24391,0.4,18.58056640625,-0.05307695269584656,0.0005,31,0.326353520154953,17.0,777212,47700,777313,-21.68261289
0.02251744084060192,24394,0.4,19.46212387084961,-0.12455925345420837,0.0005,31,0.23132821917533875,17.19,777282,47704,777383,-21.725250520000003
0.022378375753760338,24396,0.41,19.604137420654297,-0.3784787952899933,0.0005,31,0.0677705854177475,17.14,777346,47708,777447,-21.619777520000003
0.02229219302535057,24397,0.43,17.832441329956055,-0.6810563206672668,0.0005,31,0.17686304450035095,17.16,777404,47712,777505,-21.154847379999996
0.022309908643364906,24399,0.42,17.429357528686523,-0.3214564621448517,0.0005,31,1.440811276435852,17.04,777460,47716,777561,-21.317686910000003
0.022223906591534615,24401,0.41,17.459117889404297,0.48585981130599976,0.0005,31,0.22530320286750793,16.93,777527,47720,777628,-21.484297320000007
0.02286812849342823,24404,0.43,18.076370239257812,0.10701817274093628,0.0005,31,0.28396421670913696,16.84,777592,47724,777693,-20.97665702
0.023049261420965195,24406,0.4,18.72229766845703,-0.6568576693534851,0.0005,31,0.9088212847709656,16.74,777658,47728,777759,-21.63707329
0.022636350244283676,24408,0.4,18.418270111083984,-0.4833279550075531,0.0005,31,0.14692208170890808,16.64,777726,47732,777827,-21.677307010000003
0.02271815948188305,24410,0.4,17.896942138671875,0.459486722946167,0.0005,31,0.4747246503829956,16.65,777787,47736,777888,-21.707896279999996
0.02316572703421116,24412,0.42,17.738080978393555,-0.063168466091156,0.0005,31,0.11781968176364899,16.47,777843,47740,777944,-21.07992225
0.023616136983036995,24414,0.41,18.29668426513672,-0.6159968376159668,0.0005,31,0.09274125099182129,16.68,777927,47744,778028,-21.429874370000004
0.023524967953562737,24417,0.44,17.127254486083984,-0.2986653447151184,0.0005,31,0.1947714388370514,16.68,778000,47748,778101,-20.667675749999997
0.023363297805190086,24419,0.44,16.70578384399414,-0.1540626734495163,0.0005,31,0.1897960901260376,16.57,778060,47752,778161,-20.67235366
0.023315148428082466,24421,0.44,18.105392456054688,-0.011100411415100098,0.0005,31,0.07939054071903229,16.41,778120,47756,778221,-20.71176187
0.02291809394955635,24423,0.43,19.29837417602539,-0.39193132519721985,0.0005,31,0.18348205089569092,16.34,778182,47760,778283,-20.96479346
0.022539587691426277,24424,0.42,18.182392120361328,-1.274733543395996,0.0005,31,0.09135210514068604,16.09,778232,47764,778333,-21.17185314
0.02227352000772953,24426,0.4,17.42159080505371,0.5267108678817749,0.0005,31,1.685118317604065,15.89,778291,47768,778392,-21.579952340000006
0.02242099680006504,24428,0.4,18.525957107543945,0.5460554957389832,0.0005,31,0.6136528849601746,15.83,778351,47772,778452,-21.672899389999998
0.022375205531716347,24430,0.37,17.895267486572266,-0.9129220843315125,0.0005,31,0.5153748989105225,15.66,778407,47776,778508,-22.435342820000002
0.022206272929906845,24432,0.37,17.48119354248047,0.6138802170753479,0.0005,31,0.08109263330698013,15.62,778468,47780,778569,-22.454656430000004
0.022179516032338142,24434,0.38,17.43267059326172,0.6984440684318542,0.0005,31,0.20711007714271545,15.79,778530,47784,778631,-22.355010099999994
0.022508664056658745,24436,0.39,17.8375186920166,0.13108158111572266,0.0005,31,0.15336889028549194,15.84,778602,47788,778703,-22.145387529999997
0.0225711427628994,24438,0.37,17.60940170288086,0.2748357951641083,0.0005,31,0.12114924937486649,15.61,778650,47792,778751,-22.57710091
0.022641343995928764,24440,0.37,18.152036666870117,-0.22193770110607147,0.0005,31,1.075922966003418,15.76,778728,47796,778829,-22.63065521
0.02291421964764595,24442,0.37,18.502365112304688,-0.10890081524848938,0.0005,31,0.08443596959114075,15.7,778782,47800,778883,-22.69212025
0.02284529060125351,24444,0.38,18.102806091308594,-0.4912008047103882,0.0005,31,0.10222499817609787,15.58,778840,47804,778941,-22.548511039999998
0.022647401317954063,24446,0.37,17.675968170166016,0.13051889836788177,0.0005,31,0.035212233662605286,15.66,778912,47808,779013,-22.59268259
0.02252318151295185,24448,0.36,17.206327438354492,0.8401411771774292,0.0005,31,0.09460359811782837,15.57,778961,47812,779062,-22.882465950000004
0.022413354367017746,24450,0.37,17.630691528320312,0.3563041090965271,0.0005,31,0.40265193581581116,15.71,779031,47816,779132,-22.78492052
0.022276951000094414,24452,0.37,17.36845588684082,-0.26881471276283264,0.0005,31,0.3591138422489166,15.6,779087,47820,779188,-22.93491677
0.02260981872677803,24454,0.35,15.907523155212402,-0.4233693480491638,0.0005,31,0.5427092909812927,15.56,779148,47824,779249,-23.4022601
0.022393848747015,24456,0.37,18.139259338378906,-0.04029873013496399,0.0005,31,0.08126093447208405,15.54,779212,47828,779313,-22.992809270000002
0.022293010726571083,24458,0.36,17.862812042236328,0.8494606018066406,0.0005,31,0.4731372594833374,15.6,779286,47832,779387,-23.272576580000006
0.022590039297938347,24461,0.38,18.135778427124023,-0.1607131063938141,0.0005,31,0.10485054552555084,15.79,779366,47836,779467,-22.761219320000006
0.022681811824440956,24463,0.37,17.719825744628906,-0.21567106246948242,0.0005,31,0.9278590679168701,15.87,779430,47840,779531,-23.020486580000007
0.022640733048319817,24465,0.36,18.912433624267578,-0.05619998276233673,0.0005,31,0.3087356984615326,15.77,779504,47844,779605,-23.23068398
0.022847311571240425,24467,0.34,18.344635009765625,0.4006820023059845,0.0005,31,0.16576236486434937,15.56,779556,47848,779657,-23.77071189999999
0.023109035566449165,24469,0.34,19.520557403564453,-0.6767456531524658,0.0005,31,1.5228588581085205,15.63,779623,47852,779724,-23.765833649999994
0.023410476744174957,24471,0.33,17.63382339477539,0.5518848299980164,0.0005,31,0.20838288962841034,15.7,779690,47856,779791,-24.00320557
0.023794421926140785,24473,0.33,17.982933044433594,0.10007220506668091,0.0005,31,0.30884474515914917,15.68,779750,47860,779851,-23.941362060000007
0.024090060964226723,24476,0.33,16.927845001220703,0.8318145275115967,0.0005,31,0.5664976239204407,15.91,779823,47864,779924,-23.83415808
0.024388715624809265,24478,0.36,18.388927459716797,-0.5097076892852783,0.0005,31,0.1733415424823761,16.0,779891,47868,779992,-23.093278109999996
0.024171998724341393,24493,0.35,18.233604431152344,0.49610888957977295,0.0005,31,0.7122108936309814,16.02,779953,47872,780054,-23.162335940000002
0.02392146736383438,24495,0.37,16.897733688354492,0.45009151101112366,0.0005,31,0.216719388961792,16.08,780015,47876,780116,-22.63278235
0.023942219093441963,24497,0.38,19.179859161376953,-0.3715425729751587,0.0005,31,0.10458565503358841,16.14,780082,47880,780183,-22.526823979999996
0.02401246502995491,24499,0.39,16.921091079711914,0.08255848288536072,0.0005,31,1.5856624841690063,16.11,780141,47884,780242,-22.23384528
0.023938268423080444,24501,0.38,18.06992530822754,-0.7894614934921265,0.0005,31,0.17994770407676697,15.89,780191,47888,780292,-22.628176489999998
0.023463940247893333,24504,0.39,19.665807723999023,0.08621594309806824,0.0005,31,0.977027416229248,16.31,780281,47892,780382,-22.392621459999997
0.023358553647994995,24506,0.36,18.495494842529297,0.31088322401046753,0.0005,31,0.8104628324508667,16.18,780346,47896,780447,-23.005423150000002
0.023412059992551804,24508,0.34,17.72178840637207,0.384419322013855,0.0005,31,0.7884273529052734,16.28,780410,47900,780511,-23.50572246
0.02347644232213497,24510,0.33,18.324542999267578,-0.08224751055240631,0.0005,31,0.10468670725822449,16.31,780471,47904,780572,-23.58765056
0.02351740375161171,24512,0.32,18.056900024414062,0.43574485182762146,0.0005,31,0.11395682394504547,16.28,780540,47908,780641,-23.86221571
0.023462099954485893,24514,0.31,17.88454818725586,-0.38215354084968567,0.0005,31,0.21316426992416382,16.37,780598,47912,780699,-24.084806309999998
0.02344938926398754,24516,0.31,17.140422821044922,-0.3237585425376892,0.0005,31,1.3435170650482178,16.37,780668,47916,780769,-24.01750257
0.0235062874853611,24518,0.32,18.210834503173828,-0.20106837153434753,0.0005,31,0.18455162644386292,16.42,780729,47920,780830,-23.546138880000004
0.02337202988564968,24520,0.31,18.436237335205078,-1.1852962970733643,0.0005,31,0.050415441393852234,16.41,780789,47924,780890,-23.76304451
0.022960009053349495,24522,0.31,18.014184951782227,0.020380772650241852,0.0005,31,0.627277135848999,16.46,780858,47928,780959,-23.73968013
0.022868134081363678,24524,0.31,16.69186019897461,0.07272541522979736,0.0005,31,0.09500883519649506,16.41,780927,47932,781028,-23.589005839999995
0.02262456715106964,24526,0.3,16.697006225585938,0.5441401600837708,0.0005,31,0.1226731613278389,16.25,780991,47936,781092,-23.754915729999997
0.02252521552145481,24529,0.31,17.41525650024414,0.25665852427482605,0.0005,31,0.4151296019554138,16.37,781067,47940,781168,-23.626800619999997
0.022924361750483513,24531,0.33,18.587209701538086,-0.27326878905296326,0.0005,31,0.5305359363555908,16.28,781132,47944,781233,-23.126076509999997
0.023286649957299232,24533,0.35,19.78439712524414,-0.2727375626564026,0.0005,31,0.46881353855133057,16.44,781200,47948,781301,-22.522916389999995
0.02334701642394066,24535,0.34,18.73866844177246,0.7165764570236206,0.0005,31,0.16815263032913208,16.39,781262,47952,781363,-22.89547346
0.023312192410230637,24537,0.33,18.148178100585938,0.10397297143936157,0.0005,31,0.08488179743289948,16.35,781325,47956,781426,-23.094581279999996
0.023279955610632896,24539,0.33,19.16958236694336,-0.0376986563205719,0.0005,31,0.23268045485019684,16.34,781384,47960,781485,-23.142382549999997
0.023197656497359276,24541,0.34,16.51892852783203,0.3219717741012573,0.0005,31,0.5359706282615662,16.34,781457,47964,781558,-22.98020252
0.02313525415956974,24544,0.32,18.263097763061523,-0.5557194948196411,0.0005,31,0.25583988428115845,16.3,781521,47968,781622,-23.480514430000003
0.023122277110815048,24545,0.31,17.977210998535156,0.17283111810684204,0.0005,31,0.05399765446782112,16.15,781568,47972,781669,-24.022034859999998
0.023037895560264587,24547,0.32,17.5477237701416,-0.0675806999206543,0.0005,31,0.3197316825389862,16.17,781632,47976,781733,-23.737432549999998
0.022842708975076675,24550,0.35,17.699649810791016,-0.3722507357597351,0.0005,31,0.06991779804229736,16.25,781707,47980,781808,-22.8800552
0.022745288908481598,24552,0.34,18.364622116088867,-0.7204421758651733,0.0005,31,0.3696861267089844,16.27,781768,47984,781869,-23.075969240000003
0.022532016038894653,24554,0.37,18.067176818847656,0.46734073758125305,0.0005,31,1.2180564403533936,16.47,781838,47988,781939,-22.19205777
0.022569743916392326,24556,0.36,17.57057762145996,-0.9200262427330017,0.0005,31,0.09578102827072144,16.24,781905,47992,782006,-22.515381749999996
0.022770890966057777,24558,0.39,17.497385025024414,0.06888401508331299,0.0005,31,0.13260650634765625,16.17,781963,47996,782064,-21.727570800000002
0.023059077560901642,24560,0.41,17.631975173950195,0.4295864403247833,0.0005,31,0.1739540696144104,16.14,782024,48000,782125,-21.16634992
0.023379715159535408,24563,0.42,17.950136184692383,-0.5139721035957336,0.0005,31,0.1242017149925232,16.37,782108,48004,782209,-20.955169239999996
0.023594621568918228,24564,0.43,17.531322479248047,0.5010752081871033,0.0005,31,0.6719881296157837,16.25,782165,48008,782266,-20.883684910000003
0.02384057082235813,24567,0.46,17.371864318847656,-0.1456279456615448,0.0005,31,0.6951203346252441,16.51,782249,48012,782350,-20.140649190000005
0.02393033169209957,24569,0.46,18.155986785888672,0.9960037469863892,0.0005,31,0.26032936573028564,16.41,782309,48016,782410,-20.11045563
0.02359752357006073,24571,0.47,16.272144317626953,-0.2961956262588501,0.0005,31,0.2617684006690979,16.47,782376,48020,782477,-20.14589623
0.02309056930243969,24574,0.5,19.332759857177734,-0.20857387781143188,0.0005,31,0.10765653848648071,16.61,782450,48024,782551,-19.52623408
0.02287338674068451,24576,0.51,16.38113784790039,0.20573225617408752,0.0005,31,0.07442810386419296,16.75,782533,48028,782634,-19.39120819
0.022988295182585716,24578,0.5,17.207252502441406,-0.37790265679359436,0.0005,31,0.06036358326673508,16.65,782592,48032,782693,-19.57795044
0.023287499323487282,24580,0.49,18.216854095458984,-0.7868872880935669,0.0005,31,0.41404008865356445,16.62,782653,48036,782754,-19.925522530000002
0.023142816498875618,24582,0.46,17.572582244873047,-0.09273283183574677,0.0005,31,0.46678024530410767,16.5,782717,48040,782818,-20.718270900000004
0.02280677668750286,24584,0.46,18.143718719482422,-0.33374547958374023,0.0005,31,0.07918959856033325,16.53,782785,48044,782886,-20.753111699999998
0.022693755105137825,24586,0.45,17.33605194091797,0.26164788007736206,0.0005,31,0.09366114437580109,16.53,782853,48048,782954,-21.05795677
0.022909386083483696,24589,0.45,18.298858642578125,-0.27360203862190247,0.0005,31,0.09852121025323868,16.55,782917,48052,783018,-20.927257689999998
0.023133812472224236,24591,0.46,17.493288040161133,0.3406710624694824,0.0005,31,0.6858780384063721,16.61,782986,48056,783087,-20.635602090000003
0.023376185446977615,24593,0.44,18.0286808013916,0.23226644098758698,0.0005,31,0.2721593677997589,16.61,783045,48060,783146,-21.150688039999995
0.02391783334314823,24595,0.44,17.840717315673828,0.1493944227695465,0.0005,31,0.1457282304763794,16.56,783113,48064,783214,-21.21050547
0.024394681677222252,24597,0.42,16.59921646118164,-0.10882788896560669,0.0005,31,0.5621601343154907,16.58,783179,48068,783280,-21.760760509999997
0.024838386103510857,24599,0.43,17.014057159423828,1.546196699142456,0.0005,31,0.30054810643196106,16.72,783240,48072,783341,-21.342040649999998
0.02559220977127552,24601,0.41,18.781280517578125,0.749207615852356,0.0005,31,0.12774065136909485,16.66,783298,48076,783399,-21.86592613
0.025593606755137444,24603,0.39,17.735164642333984,-0.34080588817596436,0.0005,31,0.23216181993484497,16.62,783369,48080,783470,-22.32616279
0.025080660358071327,24605,0.39,18.845367431640625,-0.29020488262176514,0.0005,31,1.2354543209075928,16.7,783438,48084,783539,-22.38112346000001
0.024438410997390747,24607,0.36,17.998210906982422,-0.23051857948303223,0.0005,31,0.8125629425048828,16.66,783504,48088,783605,-23.25155119
0.0239426176995039,24610,0.39,16.997926712036133,-0.12122637033462524,0.0005,31,0.3196251392364502,16.66,783571,48092,783672,-22.372609500000006
0.02377399057149887,24611,0.38,18.26618766784668,0.05039820075035095,0.0005,31,0.07920654118061066,16.61,783624,48096,783725,-22.69649266
0.023555411025881767,24613,0.38,18.979890823364258,-0.6110115051269531,0.0005,31,0.5236343741416931,16.61,783685,48100,783786,-22.745342419999997
0.023112213239073753,24615,0.37,17.847827911376953,-0.26398777961730957,0.0005,31,0.09634043276309967,16.39,783747,48104,783848,-22.982812429999996
0.022805875167250633,24618,0.38,17.266033172607422,0.07661768794059753,0.0005,31,0.20405052602291107,16.52,783817,48108,783918,-22.668603689999994
0.02273320034146309,24619,0.35,17.457191467285156,-0.5644146203994751,0.0005,31,0.11296886205673218,16.23,783872,48112,783973,-23.360971709999998
0.022362157702445984,24622,0.37,18.496110916137695,-0.2313162386417389,0.0005,31,0.17554008960723877,16.49,783958,48116,784059,-23.001630109999997
0.022295063361525536,24624,0.37,17.803356170654297,-0.616006076335907,0.0005,31,0.12496888637542725,16.51,784027,48120,784128,-22.858288140000003
0.02228262834250927,24626,0.37,16.609020233154297,0.6710234880447388,0.0005,31,0.11278035491704941,16.41,784091,48124,784192,-22.75095124
0.022640470415353775,24628,0.34,19.150619506835938,0.8775607943534851,0.0005,31,0.12216933816671371,16.16,784149,48128,784250,-23.255891730000002
0.022557925432920456,24630,0.35,17.34976577758789,-0.06281429529190063,0.0005,31,0.1319206953048706,16.19,784211,48132,784312,-23.07670113
0.022704876959323883,24632,0.36,16.831192016601562,0.44275563955307007,0.0005,31,0.09356860816478729,16.08,784261,48136,784362,-22.78009822
0.02309025451540947,24634,0.37,16.9962158203125,1.1227223873138428,0.0005,31,0.32566359639167786,16.05,784322,48140,784423,-22.35793396
0.0232580304145813,24637,0.39,18.005165100097656,-1.5108251571655273,0.0005,31,0.5209169983863831,16.21,784406,48144,784507,-21.901532519999993
0.023134073242545128,24638,0.37,16.59925651550293,0.24760006368160248,0.0005,31,0.19146302342414856,16.09,784462,48148,784563,-22.40840365
0.02277059108018875,24640,0.36,18.296337127685547,-1.0179716348648071,0.0005,31,0.12958572804927826,16.07,784524,48152,784625,-22.72091239
0.022777900099754333,24642,0.35,17.33617401123047,-0.48560410737991333,0.0005,31,0.23641157150268555,15.93,784579,48156,784680,-23.01978378
0.022693274542689323,24644,0.36,16.213380813598633,0.29671749472618103,0.0005,31,0.17869016528129578,16.01,784646,48160,784747,-22.76560479
0.022774498909711838,24646,0.35,17.093782424926758,0.01751115918159485,0.0005,31,0.16705939173698425,15.93,784706,48164,784807,-22.98890584
0.022821489721536636,24648,0.38,18.056514739990234,-0.37650758028030396,0.0005,31,0.11621300876140594,15.91,784770,48168,784871,-22.16506629
0.022687556222081184,24650,0.38,17.87830924987793,-0.8031840324401855,0.0005,31,0.15542353689670563,15.9,784830,48172,784931,-22.129477719999997
0.02196911722421646,24653,0.37,18.769813537597656,0.34234362840652466,0.0005,31,0.8091791272163391,15.99,784897,48176,784998,-22.4067536
0.021412312984466553,24654,0.37,19.734325408935547,-0.17784471809864044,0.0005,31,0.08935678005218506,15.88,784957,48180,785058,-22.39573575
0.021057788282632828,24657,0.39,17.69442367553711,0.045522645115852356,0.0005,31,1.8128337860107422,15.9,785028,48184,785129,-21.88451676
0.02110479213297367,24659,0.4,19.081619262695312,0.13745185732841492,0.0005,31,0.1350148320198059,15.84,785088,48188,785189,-21.46955342
0.02125154808163643,24660,0.37,16.79867172241211,0.07929828763008118,0.0005,31,0.21989673376083374,15.68,785139,48192,785240,-22.197188150000002
0.021367132663726807,24663,0.37,17.597148895263672,-0.15222422778606415,0.0005,31,0.352317750453949,15.83,785207,48196,785308,-22.248144760000006
0.02132720872759819,24665,0.38,18.97467803955078,-0.7368355989456177,0.0005,31,0.11205926537513733,16.01,785286,48200,785387,-22.11277792
0.02129814215004444,24667,0.38,17.3249454498291,-0.19545878469944,0.0005,31,0.07439272105693817,15.9,785337,48204,785438,-22.155407740000005
0.02133525349199772,24669,0.38,18.249574661254883,-0.3285606801509857,0.0005,31,0.8991729021072388,15.87,785404,48208,785505,-22.135159839999996
0.021438060328364372,24670,0.38,17.800106048583984,-0.18393832445144653,0.0005,31,0.07509534060955048,15.77,785449,48212,785550,-22.08539851
0.021550802513957024,24672,0.37,18.477916717529297,0.1184094250202179,0.0005,31,0.38269346952438354,15.47,785505,48216,785606,-22.20128425
0.02145080640912056,24674,0.37,16.924457550048828,-0.23302267491817474,0.0005,31,0.16066105663776398,15.43,785570,48220,785671,-22.1073943
0.02118784375488758,24675,0.36,17.870807647705078,-0.6239438652992249,0.0005,31,0.25807327032089233,15.39,785630,48224,785731,-22.406813300000003
0.021052232012152672,24676,0.36,18.579715728759766,-0.10023689270019531,0.0005,31,0.1516261100769043,15.42,785691,48228,785792,-22.488666520000002
0.02108997479081154,24676,0.35,17.449495315551758,0.5427389144897461,0.0005,31,0.292407751083374,15.32,785743,48232,785844,-22.839158319999996
0.02170802839100361,24679,0.36,18.994956970214844,1.5066184997558594,0.0005,31,0.27686768770217896,15.54,785815,48236,785916,-22.64969295
0.022589365020394325,24681,0.36,17.559783935546875,0.7550365924835205,0.0005,31,0.11740128695964813,15.54,785876,48240,785977,-22.70203835
0.02306545153260231,24683,0.34,16.726272583007812,0.6642927527427673,0.0005,31,0.20445188879966736,15.28,785934,48244,786035,-23.185418540000004
0.023466285318136215,24684,0.36,18.682600021362305,0.5480712652206421,0.0005,31,0.7834376692771912,15.32,785994,48248,786095,-22.818185220000004
0.023371577262878418,24687,0.38,18.6591796875,-0.07003641128540039,0.0005,31,0.5592869520187378,15.36,786060,48252,786161,-22.239807909999996
0.023020127788186073,24689,0.38,17.071544647216797,0.059732452034950256,0.0005,31,0.1642637848854065,15.44,786123,48256,786224,-22.15502423
0.02293592505156994,24690,0.37,18.227258682250977,-0.590751588344574,0.0005,31,0.162153959274292,15.24,786170,48260,786271,-22.31926798
0.02264748327434063,24692,0.39,19.261552810668945,0.23940852284431458,0.0005,31,0.40885061025619507,15.31,786237,48264,786338,-21.73705741
0.022530749440193176,24695,0.38,17.41236114501953,-0.4672367572784424,0.0005,31,0.1512848287820816,15.43,786313,48268,786414,-22.002271730000004
0.022180214524269104,24697,0.37,18.43747329711914,-0.9639416933059692,0.0005,31,0.13823282718658447,15.49,786379,48272,786480,-22.379851119999998
0.021735873073339462,24699,0.39,17.945528030395508,0.08337828516960144,0.0005,31,0.1392357051372528,15.52,786449,48276,786550,-21.90291255
0.02159709483385086,24701,0.39,17.406612396240234,0.7462376356124878,0.0005,31,0.2558188736438751,15.64,786521,48280,786622,-22.053718970000006
0.021665392443537712,24703,0.36,17.157154083251953,0.1707548052072525,0.0005,31,0.5582548975944519,15.41,786569,48284,786670,-22.865713140000004
0.021494202315807343,24705,0.34,17.323986053466797,-0.11726371943950653,0.0005,31,1.5162276029586792,15.39,786627,48288,786728,-23.423363000000005
0.021785203367471695,24707,0.34,17.364261627197266,-0.18633481860160828,0.0005,31,0.2818291485309601,15.6,786699,48292,786800,-23.48810014
0.021796071901917458,24709,0.35,19.774402618408203,0.33476880192756653,0.0005,31,0.09729871153831482,15.49,786756,48296,786857,-23.208664530000007
0.02197684906423092,24711,0.33,17.432106018066406,-0.3047962188720703,0.0005,31,0.1759992241859436,15.23,786809,48300,786910,-23.67223207
0.022144721820950508,24713,0.35,17.106979370117188,0.48181992769241333,0.0005,31,0.17959213256835938,15.4,786877,48304,786978,-23.08327691
0.022214222699403763,24715,0.34,19.829723358154297,-0.3630608320236206,0.0005,31,1.1188685894012451,15.44,786948,48308,787049,-23.467887270000002
0.02238219603896141,24718,0.36,19.947509765625,-0.0449419766664505,0.0005,31,1.1019642353057861,15.71,787020,48312,787121,-23.058194230000005
0.022732794284820557,24720,0.37,19.16022491455078,-0.23366546630859375,0.0005,31,0.3677491545677185,15.87,787092,48316,787193,-22.83542899
0.022897088900208473,24722,0.36,18.086910247802734,0.3178020715713501,0.0005,31,0.254919171333313,15.93,787163,48320,787264,-23.180709979999996
0.023143567144870758,24725,0.37,17.692981719970703,0.24579979479312897,0.0005,31,0.22601447999477386,16.1,787240,48324,787341,-22.9894975
0.023257354274392128,24727,0.39,18.566221237182617,-0.3304973244667053,0.0005,31,0.17604121565818787,16.07,787298,48328,787399,-22.526180749999998
0.0228721983730793,24729,0.39,17.893310546875,-0.13284750282764435,0.0005,31,0.25527867674827576,16.21,787364,48332,787465,-22.48090923
0.022674156352877617,24731,0.37,19.396385192871094,-0.6713615655899048,0.0005,31,0.06338590383529663,16.1,787425,48336,787526,-22.991036240000007
0.022326314821839333,24732,0.36,18.297639846801758,-0.023939654231071472,0.0005,31,0.08632145822048187,16.04,787480,48340,787581,-23.298433709999994
