idx,Run0,Run1,Run2,Run3,Run4
0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.3,0.0,0.3,0.0
50000,0.0,0.0,0.0,0.0,0.0
60000,0.0,0.0,0.0,0.4229525846816506,0.0
70000,0.0,0.0,0.4229525846816506,0.24944382578492943,0.0
80000,0.0,0.0,0.0,0.0,0.0
90000,0.0,0.0,0.0,0.0,0.0
100000,0.0,0.0,0.3,0.0,0.0
110000,0.0,0.0,0.0,0.0,0.0
120000,0.0,0.0,0.0,0.0,0.0
130000,0.0,0.0,0.0,0.3,0.0
140000,0.0,0.3,0.0,0.4229525846816506,0.4229525846816506
150000,0.0,0.0,0.0,0.0,0.0
160000,0.33993463423951903,0.0,0.0,0.3,0.3
170000,0.0,0.0,0.0,0.0,0.4229525846816506
180000,0.0,0.0,0.4229525846816506,0.0,0.0
190000,0.33993463423951903,0.0,0.0,0.4229525846816506,0.0
200000,0.0,0.0,0.0,0.48189440982669857,0.0
210000,0.0,0.0,0.0,0.33993463423951903,0.4229525846816506
220000,0.0,0.0,0.3,0.0,0.0
230000,0.0,0.3,0.0,0.3,0.4229525846816506
240000,0.0,0.3,0.0,0.0,0.0
250000,0.0,0.3,0.0,0.4229525846816506,0.0
260000,0.33993463423951903,0.0,0.4229525846816506,0.0,0.0
270000,0.33993463423951903,0.37267799624996495,0.0,0.0,0.4229525846816506
280000,0.33993463423951903,0.0,0.0,0.0,0.4229525846816506
290000,0.42295258468165065,0.0,0.0,0.0,0.0
300000,0.3,0.0,0.0,0.0,0.4229525846816506
310000,0.3,0.0,0.4229525846816506,0.0,0.4229525846816506
320000,0.3,0.0,0.0,0.0,0.4714045207910317
330000,0.3,0.0,0.0,0.0,0.0
340000,0.0,0.0,0.0,0.0,0.4714045207910317
350000,0.3,0.0,0.0,0.0,0.4714045207910317
360000,0.3,0.0,0.0,0.0,0.3
370000,0.3,0.0,0.0,0.0,0.3
380000,0.3,0.4229525846816506,0.0,0.0,0.37267799624996495
390000,0.3,0.0,0.3,0.0,0.4229525846816506
400000,0.3,0.0,0.3,0.3,0.45825756949558394
410000,0.3,0.0,0.3,0.0,0.0
420000,0.0,0.0,0.3,0.0,0.0
430000,0.0,0.0,0.3,0.0,0.0
440000,0.0,0.0,0.3,0.0,0.4229525846816506
450000,0.0,0.0,0.0,0.0,0.4229525846816506
460000,0.0,0.0,0.0,0.0,0.24944382578492943
470000,0.0,0.0,0.3,0.0,0.3
480000,0.458257569495584,0.0,0.3,0.0,0.0
490000,0.3,0.0,0.0,0.0,0.4229525846816506
500000,0.3,0.0,0.0,0.0,0.0
500000,0.3,0.0,0.0,0.0,0.0
