idx,Run0,Run1,Run2,Run3,Run4
0,1.0,1.0,1.0,1.0,1.0
10000,1.0,0.9,1.0,1.0,1.0
20000,1.0,1.0,0.9,1.0,1.0
30000,1.0,1.0,1.0,1.0,1.0
40000,1.0,1.0,1.0,1.0,1.0
50000,1.0,1.0,1.0,1.0,1.0
60000,1.0,1.0,1.0,0.9333333333333333,1.0
70000,1.0,1.0,1.0,1.0,1.0
80000,1.0,1.0,1.0,1.0,0.9
90000,1.0,1.0,0.8333333333333334,1.0,0.9
100000,1.0,1.0,1.0,0.7666666666666667,0.8
110000,1.0,1.0,1.0,1.0,0.9
120000,1.0,1.0,1.0,1.0,1.0
130000,1.0,1.0,1.0,1.0,0.9333333333333333
140000,1.0,1.0,0.9333333333333333,0.6,0.6
150000,0.9,1.0,1.0,1.0,0.9
160000,0.7333333333333333,1.0,1.0,0.7333333333333333,0.8333333333333334
170000,0.7333333333333333,0.8333333333333334,0.9333333333333333,0.8333333333333334,0.8
180000,0.8333333333333334,1.0,1.0,1.0,0.9
190000,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0
200000,1.0,0.7333333333333333,0.7333333333333333,1.0,0.8333333333333334
210000,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667
220000,0.6,1.0,1.0,1.0,1.0
230000,1.0,1.0,1.0,1.0,0.9
240000,1.0,0.6666666666666666,0.7333333333333333,0.8666666666666667,0.7666666666666667
250000,0.9,0.6666666666666666,1.0,0.7333333333333333,0.8666666666666667
260000,0.7,0.9333333333333333,1.0,0.8666666666666667,1.0
270000,0.9333333333333333,1.0,1.0,1.0,0.8666666666666667
280000,1.0,1.0,1.0,1.0,0.7
290000,0.9333333333333333,1.0,1.0,0.7666666666666667,0.9
300000,1.0,1.0,1.0,1.0,0.8333333333333334
310000,1.0,1.0,1.0,1.0,0.7
320000,1.0,0.8333333333333334,1.0,1.0,0.9
330000,1.0,0.8333333333333334,1.0,0.7666666666666667,0.8666666666666667
340000,1.0,1.0,0.8,0.8,0.7666666666666667
350000,1.0,1.0,1.0,0.8666666666666667,0.8
360000,0.9,0.9,0.7333333333333333,1.0,1.0
370000,0.7333333333333333,0.7666666666666667,1.0,0.8333333333333334,0.6333333333333333
380000,0.6666666666666666,0.7333333333333333,1.0,1.0,0.9333333333333333
390000,1.0,0.7666666666666667,1.0,0.9,1.0
400000,1.0,0.4666666666666667,1.0,0.7,0.8666666666666667
410000,1.0,1.0,1.0,1.0,0.8333333333333334
420000,0.7666666666666667,1.0,1.0,1.0,0.8666666666666667
430000,1.0,0.8333333333333334,1.0,1.0,1.0
440000,1.0,0.9,1.0,0.8333333333333334,0.9333333333333333
450000,1.0,1.0,0.7333333333333333,0.8333333333333334,0.9
460000,1.0,0.5333333333333333,1.0,0.9333333333333333,0.9
470000,0.6,0.9,1.0,0.9,1.0
480000,0.7333333333333333,0.4666666666666667,1.0,1.0,1.0
490000,1.0,0.9,1.0,0.8,1.0
500000,1.0,0.4,1.0,1.0,0.8666666666666667
500000,1.0,0.6666666666666666,1.0,1.0,0.8666666666666667
