idx,Run0,Run1,Run2,Run3,Run4
0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.42295258468165065,0.29999999999999993,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0
50000,0.0,0.0,0.0,0.0,0.0
60000,0.3,0.0,0.0,0.0,0.0
70000,0.0,0.0,0.0,0.0,0.33993463423951903
80000,0.0,0.0,0.3,0.0,0.33993463423951903
90000,0.0,0.0,0.42295258468165065,0.0,0.4818944098266986
100000,0.0,0.0,0.0,0.49888765156985887,0.42295258468165065
110000,0.0,0.0,0.0,0.0,0.33993463423951903
120000,0.0,0.0,0.0,0.24944382578492943,0.33993463423951903
130000,0.0,0.0,0.3,0.33993463423951903,0.4
140000,0.0,0.0,0.4714045207910317,0.3,0.3
150000,0.0,0.0,0.0,0.0,0.42295258468165065
160000,0.0,0.0,0.0,0.45825756949558394,0.4818944098266986
170000,0.42295258468165065,0.0,0.0,0.4229525846816506,0.33993463423951903
180000,0.0,0.0,0.0,0.0,0.33993463423951903
190000,0.29999999999999993,0.0,0.3,0.0,0.4818944098266986
200000,0.0,0.4229525846816506,0.0,0.0,0.33993463423951903
210000,0.0,0.42295258468165065,0.0,0.0,0.3
220000,0.3,0.4229525846816506,0.0,0.0,0.0
230000,0.0,0.42295258468165065,0.0,0.0,0.4714045207910317
240000,0.0,0.33993463423951903,0.0,0.0,0.0
250000,0.0,0.33993463423951903,0.0,0.0,0.4229525846816507
260000,0.3,0.0,0.0,0.3,0.0
270000,0.42295258468165065,0.0,0.0,0.3,0.4714045207910317
280000,0.0,0.0,0.0,0.0,0.0
290000,0.0,0.0,0.0,0.3,0.0
300000,0.29999999999999993,0.0,0.0,0.4229525846816506,0.42295258468165065
310000,0.0,0.0,0.3,0.0,0.42295258468165065
320000,0.0,0.4229525846816506,0.4229525846816507,0.0,0.3
330000,0.0,0.0,0.3,0.3,0.3
340000,0.0,0.0,0.3,0.3,0.3
350000,0.29999999999999993,0.0,0.0,0.4818944098266986,0.3
360000,0.0,0.0,0.0,0.0,0.0
370000,0.33993463423951903,0.4818944098266986,0.29999999999999993,0.42295258468165065,0.3
380000,0.42295258468165065,0.0,0.29999999999999993,0.0,0.0
390000,0.0,0.24944382578492943,0.0,0.42295258468165065,0.3
400000,0.0,0.49553562491061676,0.0,0.0,0.3
410000,0.4714045207910317,0.0,0.0,0.0,0.3
420000,0.4714045207910317,0.0,0.0,0.0,0.0
430000,0.0,0.0,0.0,0.0,0.0
440000,0.0,0.0,0.0,0.0,0.0
450000,0.0,0.0,0.0,0.0,0.3
460000,0.4,0.4422166387140533,0.3,0.0,0.0
470000,0.4714045207910316,0.33993463423951903,0.0,0.42295258468165065,0.0
480000,0.0,0.5,0.0,0.33993463423951903,0.0
490000,0.0,0.42295258468165065,0.0,0.49888765156985887,0.0
500000,0.0,0.4818944098266986,0.0,0.0,0.42295258468165065
500000,0.0,0.4818944098266986,0.0,0.0,0.42295258468165065
