train/ent_coef_loss,train/ent_coef,train/n_updates,train/critic_loss,rollout/success_rate,rollout/ep_len_mean,time/total_timesteps,time/fps,rollout/ep_rew_mean,train/actor_loss,time/episodes,train/learning_rate,time/time_elapsed
-0.7501148581504822,0.018657313659787178,612269,0.8778420686721802,0.57,18.39,612370,50,-15.649905130000002,6.3866777420043945,32820,0.0005,12024
-0.608734130859375,0.018848709762096405,612353,0.33005207777023315,0.56,18.4,612454,50,-15.84942624,6.00534200668335,32824,0.0005,12025
0.12417279928922653,0.019108891487121582,612428,0.6652089357376099,0.58,18.39,612529,50,-15.50915558,6.514419078826904,32828,0.0005,12026
-0.6731902956962585,0.019035929813981056,612490,0.05370746925473213,0.59,18.19,612591,50,-15.176896059999999,6.6142449378967285,32832,0.0005,12027
-0.8118846416473389,0.019349727779626846,612564,0.9016789793968201,0.57,18.16,612665,50,-15.54115039,5.868128776550293,32836,0.0005,12029
0.7218835353851318,0.019771074876189232,612642,0.3273164629936218,0.54,18.32,612743,50,-16.20732559,6.883079528808594,32840,0.0005,12030
0.2571842074394226,0.020279940217733383,612710,0.2260253131389618,0.53,18.23,612811,50,-16.29737974,6.266803741455078,32844,0.0005,12031
-0.09605516493320465,0.020378079265356064,612785,0.14095202088356018,0.54,18.22,612886,50,-16.04162098,6.971775054931641,32848,0.0005,12032
0.7356865406036377,0.019913602620363235,612866,0.7565926313400269,0.54,18.38,612967,50,-16.124998310000002,7.171087265014648,32852,0.0005,12034
0.4189082384109497,0.02032812125980854,612939,0.3935256600379944,0.53,18.37,613040,50,-16.31084619,6.149043083190918,32856,0.0005,12035
1.0348832607269287,0.020556649193167686,613001,0.23474635183811188,0.54,18.25,613102,50,-16.03731347,6.618263244628906,32860,0.0005,12036
0.2948310673236847,0.020714225247502327,613071,0.23917008936405182,0.53,18.28,613172,50,-16.29567854,7.395688533782959,32864,0.0005,12037
0.0010819435119628906,0.021065842360258102,613148,0.1907528042793274,0.52,18.32,613249,50,-16.551982340000002,5.992352485656738,32868,0.0005,12039
-0.59442138671875,0.02106262743473053,613234,0.1549716591835022,0.54,18.45,613335,50,-16.29084336,6.763289451599121,32872,0.0005,12040
-0.8175344467163086,0.02099383808672428,613317,1.3525493144989014,0.53,18.48,613418,50,-16.51483168,6.310329437255859,32876,0.0005,12041
-0.11415165662765503,0.020420460030436516,613389,0.8952598571777344,0.54,18.49,613490,50,-16.33567191,6.605476379394531,32880,0.0005,12043
-0.35245487093925476,0.020347652956843376,613461,0.15614241361618042,0.57,18.43,613562,50,-15.718792660000004,7.207398414611816,32884,0.0005,12044
-0.23288995027542114,0.019844835624098778,613534,0.04796218127012253,0.58,18.46,613635,50,-15.54630286,7.37154483795166,32888,0.0005,12045
-0.788311243057251,0.01969214715063572,613612,0.5780184268951416,0.58,18.55,613713,50,-15.6291705,6.268099784851074,32892,0.0005,12046
-0.17078827321529388,0.019617144018411636,613688,0.10932298004627228,0.57,18.68,613789,50,-15.826596799999999,6.220578193664551,32896,0.0005,12048
0.7823632955551147,0.019867192953824997,613759,0.17043660581111908,0.55,18.73,613860,50,-16.216232150000003,6.170810699462891,32900,0.0005,12049
0.16617387533187866,0.020104067400097847,613840,1.513877034187317,0.56,18.72,613941,50,-16.01162436,6.494193077087402,32904,0.0005,12050
-0.4660773277282715,0.020275820046663284,613908,0.13396838307380676,0.54,18.66,614009,50,-16.363518449999997,6.4110212326049805,32908,0.0005,12051
-0.7937633991241455,0.020162658765912056,613975,0.4008435606956482,0.54,18.58,614076,50,-16.306791750000002,6.660277366638184,32912,0.0005,12053
-0.47433677315711975,0.019788192585110664,614051,0.6670219898223877,0.52,18.54,614152,50,-16.663965249999997,6.634188175201416,32916,0.0005,12054
1.0417120456695557,0.019557485356926918,614130,0.7505447864532471,0.49,18.61,614231,50,-17.30726333,7.1725263595581055,32920,0.0005,12055
-0.5164055228233337,0.019845904782414436,614202,0.26677656173706055,0.5,18.49,614303,50,-17.007053139999996,6.623501300811768,32924,0.0005,12056
-0.39204180240631104,0.020128877833485603,614284,0.0651048943400383,0.49,18.56,614385,50,-17.196135019999996,5.758589267730713,32928,0.0005,12058
0.970370888710022,0.019968552514910698,614354,0.11600686609745026,0.48,18.64,614455,50,-17.425451910000003,6.864501953125,32932,0.0005,12059
-0.22519950568675995,0.020085390657186508,614421,0.09749443829059601,0.5,18.57,614522,50,-17.024947729999997,6.176729202270508,32936,0.0005,12060
0.8230385780334473,0.020499717444181442,614489,1.6964750289916992,0.53,18.47,614590,50,-16.39792839,6.636534214019775,32940,0.0005,12061
0.23500198125839233,0.02089269831776619,614563,0.2674725651741028,0.52,18.53,614664,50,-16.6929705,7.086441993713379,32944,0.0005,12062
0.2194940447807312,0.021243225783109665,614633,0.09564933180809021,0.52,18.48,614734,50,-16.741312439999998,6.603823661804199,32948,0.0005,12064
-0.24322491884231567,0.0214656051248312,614716,0.2906440794467926,0.5,18.5,614817,50,-17.192874409999998,7.328128337860107,32952,0.0005,12065
-0.13374727964401245,0.021867288276553154,614794,0.4423551559448242,0.5,18.55,614895,50,-17.23120995,6.663084030151367,32956,0.0005,12066
0.16980843245983124,0.022060340270400047,614864,0.2215753197669983,0.5,18.63,614965,50,-17.33257993,6.987664222717285,32960,0.0005,12068
-0.3419601321220398,0.02232825756072998,614939,0.3027419447898865,0.51,18.68,615040,50,-17.12888176,6.513104438781738,32964,0.0005,12069
0.190895676612854,0.02208218164741993,615019,0.4188131093978882,0.52,18.71,615120,50,-16.907719059999998,6.313839435577393,32968,0.0005,12070
-0.8096709847450256,0.021238060668110847,615094,0.27483290433883667,0.49,18.6,615195,50,-17.520757680000003,6.062433242797852,32972,0.0005,12071
-0.0086955726146698,0.020809056237339973,615167,0.3357333242893219,0.52,18.5,615268,50,-16.850117219999998,6.610446453094482,32976,0.0005,12073
-0.315707266330719,0.02053029276430607,615241,0.36723509430885315,0.5,18.52,615342,50,-17.23988786,6.304815292358398,32980,0.0005,12074
0.45608794689178467,0.020777251571416855,615313,0.36995750665664673,0.47,18.52,615414,50,-17.845586969999996,6.822022914886475,32984,0.0005,12075
-0.4920085072517395,0.020702140405774117,615378,0.22557301819324493,0.45,18.44,615479,50,-18.30456199,6.411007881164551,32988,0.0005,12076
-0.16923677921295166,0.020517194643616676,615453,0.0952690914273262,0.43,18.41,615554,50,-18.77381425,6.5139970779418945,32992,0.0005,12077
-0.16734851896762848,0.020589252933859825,615523,0.2658529281616211,0.45,18.35,615624,50,-18.37542092,6.671391487121582,32996,0.0005,12078
0.22537991404533386,0.020552100613713264,615582,0.35902518033981323,0.46,18.23,615683,50,-18.1779519,5.881996154785156,33000,0.0005,12079
0.07111221551895142,0.02023017220199108,615655,0.6760269999504089,0.47,18.15,615756,50,-17.929554210000003,7.0450897216796875,33004,0.0005,12081
-0.30523553490638733,0.019962545484304428,615737,0.24796561896800995,0.47,18.29,615838,50,-18.00113363,7.473775863647461,33008,0.0005,12082
-0.4244370460510254,0.019597621634602547,615813,0.19660912454128265,0.46,18.38,615914,50,-18.256530409999996,5.8414506912231445,33012,0.0005,12084
-0.6300702691078186,0.019171856343746185,615888,1.1957674026489258,0.46,18.37,615989,50,-18.24266819,6.3794026374816895,33016,0.0005,12087
1.35306715965271,0.01962459459900856,615954,0.5018872618675232,0.46,18.24,616055,50,-18.226129309999997,6.556087970733643,33020,0.0005,12089
-0.01536262035369873,0.020861677825450897,616023,0.13109908998012543,0.47,18.21,616124,50,-18.08544805,6.979251384735107,33024,0.0005,12091
-0.24294523894786835,0.021075166761875153,616106,0.09964652359485626,0.45,18.22,616207,50,-18.528693590000003,6.480259895324707,33028,0.0005,12093
0.07831116020679474,0.02109621651470661,616184,0.16695286333560944,0.46,18.3,616285,50,-18.41902,5.146659851074219,33032,0.0005,12096
0.9261376857757568,0.021280108019709587,616268,0.5315675735473633,0.45,18.47,616369,50,-18.731694530000002,6.558160781860352,33036,0.0005,12098
-0.7500832080841064,0.021537093445658684,616339,0.07733307033777237,0.45,18.5,616440,50,-18.77361547,5.89674186706543,33040,0.0005,12101
-0.4522916376590729,0.02125362679362297,616402,0.13765978813171387,0.45,18.39,616503,50,-18.639645899999998,6.320278167724609,33044,0.0005,12103
-0.21081863343715668,0.020828699693083763,616478,1.0241503715515137,0.45,18.45,616579,50,-18.59890656,6.967792510986328,33048,0.0005,12105
0.3895299434661865,0.020829448476433754,616569,0.19030731916427612,0.45,18.53,616670,50,-18.62604484,7.195865631103516,33052,0.0005,12108
0.06828680634498596,0.020875101909041405,616655,0.29583001136779785,0.44,18.61,616756,50,-18.843734029999997,6.991974830627441,33056,0.0005,12110
-0.7918922901153564,0.020684966817498207,616721,0.17235484719276428,0.44,18.57,616822,50,-18.783124049999998,6.651412010192871,33060,0.0005,12112
-0.37301939725875854,0.020556198433041573,616803,0.5513119697570801,0.42,18.64,616904,50,-19.16259225,6.570755958557129,33064,0.0005,12115
-0.04033976048231125,0.020429620519280434,616882,0.07964567840099335,0.4,18.63,616983,50,-19.542795390000002,6.917405128479004,33068,0.0005,12118
0.24664075672626495,0.020565180107951164,616951,0.05205608531832695,0.41,18.57,617052,50,-19.206241480000003,6.831043243408203,33072,0.0005,12120
-0.5409977436065674,0.02058064378798008,617018,1.209243893623352,0.41,18.51,617119,50,-19.166041340000003,6.856870174407959,33076,0.0005,12122
0.2485075294971466,0.020757297053933144,617089,0.2570803463459015,0.44,18.48,617190,50,-18.563620460000003,7.067826747894287,33080,0.0005,12124
0.10169470310211182,0.021194901317358017,617158,0.06697709858417511,0.46,18.45,617259,50,-18.113682930000003,7.0947113037109375,33084,0.0005,12126
0.7434659004211426,0.021186262369155884,617230,0.795562744140625,0.48,18.52,617331,50,-17.662192840000003,6.908501148223877,33088,0.0005,12129
-0.03564642369747162,0.021192366257309914,617303,0.5482897758483887,0.48,18.5,617404,50,-17.57622793,6.550093650817871,33092,0.0005,12131
0.8355849981307983,0.021007155999541283,617371,0.11550980061292648,0.47,18.48,617472,50,-17.744667630000002,7.17218542098999,33096,0.0005,12133
-0.18586474657058716,0.020875152200460434,617442,1.1034762859344482,0.48,18.6,617543,50,-17.594024850000004,6.538280487060547,33100,0.0005,12135
-1.0770522356033325,0.020768916234374046,617530,0.31565943360328674,0.48,18.75,617631,50,-17.69656129,6.243842124938965,33104,0.0005,12138
-0.0787317231297493,0.020410286262631416,617601,0.43384218215942383,0.49,18.64,617702,50,-17.452320529999998,5.805891990661621,33108,0.0005,12140
0.07413969933986664,0.02004106715321541,617678,0.06645625829696655,0.5,18.65,617779,50,-17.298693810000003,6.752525329589844,33112,0.0005,12142
0.865565836429596,0.0196385495364666,617761,0.6717629432678223,0.51,18.73,617862,50,-17.13649224,7.523736000061035,33116,0.0005,12145
0.7801129817962646,0.01932942494750023,617825,0.16689947247505188,0.53,18.71,617926,50,-16.67348989,7.149272918701172,33120,0.0005,12147
-0.012471780180931091,0.019493501633405685,617904,0.9160133600234985,0.53,18.81,618005,50,-16.71761652,6.303206443786621,33124,0.0005,12150
0.6772276163101196,0.0197293683886528,617982,0.2721921503543854,0.54,18.76,618083,50,-16.49631342,5.88646125793457,33128,0.0005,12152
-0.15223801136016846,0.01968509331345558,618056,0.12318415939807892,0.54,18.72,618157,50,-16.48668783,7.525925159454346,33132,0.0005,12154
0.5219528675079346,0.02019454911351204,618128,0.26875966787338257,0.56,18.6,618229,50,-15.99928963,7.0280890464782715,33136,0.0005,12157
-0.2296808362007141,0.02063903398811817,618204,0.7848193645477295,0.55,18.65,618305,50,-16.18610124,6.157311916351318,33140,0.0005,12159
0.5467044115066528,0.020757682621479034,618271,0.5249347686767578,0.57,18.69,618372,50,-15.8469311,6.977743625640869,33144,0.0005,12161
-0.18110810220241547,0.020485514774918556,618350,1.8230901956558228,0.58,18.72,618451,50,-15.692906350000003,6.216157913208008,33148,0.0005,12164
-0.29915887117385864,0.020494859665632248,618420,0.1546105146408081,0.58,18.51,618521,50,-15.569147010000002,6.09014368057251,33152,0.0005,12166
-0.6357305645942688,0.020555075258016586,618495,0.08208879828453064,0.59,18.4,618596,50,-15.291574019999999,6.2578864097595215,33156,0.0005,12168
-0.3465374708175659,0.02027193456888199,618572,0.10859376192092896,0.58,18.51,618673,50,-15.585666480000002,6.946342945098877,33160,0.0005,12171
-1.305229663848877,0.019832618534564972,618647,0.564736008644104,0.6,18.44,618748,50,-15.177963069999999,6.936305046081543,33164,0.0005,12173
0.12989351153373718,0.019663019105792046,618719,0.10746493935585022,0.61,18.37,618820,50,-14.98873142,6.703121185302734,33168,0.0005,12175
-0.5156521201133728,0.01949855126440525,618801,0.5208300352096558,0.61,18.5,618902,50,-15.062684019999999,6.0491437911987305,33172,0.0005,12178
-0.03361007571220398,0.01905103214085102,618877,0.07682334631681442,0.6,18.59,618978,50,-15.28393171,6.622062683105469,33176,0.0005,12180
-0.9575951099395752,0.018734602257609367,618944,0.3014935255050659,0.58,18.55,619045,50,-15.634818970000001,6.649016857147217,33180,0.0005,12182
-0.35891494154930115,0.018657468259334564,619020,0.2583308219909668,0.55,18.62,619121,50,-16.279463810000003,6.750818729400635,33184,0.0005,12185
0.06349319219589233,0.01853269897401333,619092,0.8330930471420288,0.54,18.62,619193,50,-16.45652351,6.834522247314453,33188,0.0005,12187
0.7862523794174194,0.018634086474776268,619167,0.6556556224822998,0.54,18.64,619268,50,-16.45582597,6.227308750152588,33192,0.0005,12189
1.0603833198547363,0.018531348556280136,619241,0.1782454401254654,0.55,18.7,619342,50,-16.30440369,6.571135520935059,33196,0.0005,12192
0.20899108052253723,0.018693704158067703,619314,0.4471725821495056,0.55,18.72,619415,50,-16.307715820000002,6.297942161560059,33200,0.0005,12194
0.33308592438697815,0.01856767013669014,619374,0.11668314784765244,0.55,18.44,619475,50,-16.138761170000002,6.831628799438477,33204,0.0005,12196
0.4562535881996155,0.018167775124311447,619448,0.5483940243721008,0.56,18.47,619549,50,-15.957949619999999,6.58250617980957,33208,0.0005,12198
0.7852378487586975,0.018236100673675537,619521,0.24976979196071625,0.55,18.43,619622,50,-16.09052288,7.124423980712891,33212,0.0005,12200
-0.2830151915550232,0.018504200503230095,619588,0.09224900603294373,0.57,18.27,619689,50,-15.609430529999997,6.692311763763428,33216,0.0005,12203
1.0662212371826172,0.01850142888724804,619654,0.3716500997543335,0.58,18.29,619755,50,-15.399822579999999,5.810011863708496,33220,0.0005,12205
-0.19847092032432556,0.01885170489549637,619726,0.1902340203523636,0.58,18.22,619827,50,-15.337791459999998,6.363286972045898,33224,0.0005,12207
0.6136889457702637,0.0187369491904974,619808,0.2625240683555603,0.6,18.26,619909,50,-14.92663905,6.633135795593262,33228,0.0005,12209
0.11857836693525314,0.019182683899998665,619885,0.23732136189937592,0.6,18.29,619986,50,-14.914362570000003,5.019397258758545,33232,0.0005,12212
1.5651986598968506,0.01943311281502247,619962,0.0895363837480545,0.6,18.34,620063,50,-14.918843970000001,7.009212493896484,33236,0.0005,12235
0.4271596074104309,0.01979035697877407,620039,0.10755719244480133,0.62,18.35,620140,50,-14.56426205,7.015886306762695,33240,0.0005,12236
0.5915975570678711,0.019994068890810013,620112,0.5737303495407104,0.59,18.41,620213,50,-15.163761829999999,6.2654619216918945,33244,0.0005,12237
1.1244373321533203,0.0205281600356102,620185,0.20262360572814941,0.58,18.35,620286,50,-15.336913350000001,6.519539833068848,33248,0.0005,12238
0.08887916803359985,0.02085881307721138,620251,0.19972586631774902,0.59,18.31,620352,50,-15.087328390000003,6.847850799560547,33252,0.0005,12239
-0.5812508463859558,0.020785881206393242,620324,0.4844995141029358,0.59,18.29,620425,50,-15.07803108,6.526727676391602,33256,0.0005,12241
0.34397274255752563,0.021154873073101044,620407,0.14855457842350006,0.57,18.35,620508,50,-15.496419940000001,7.141995429992676,33260,0.0005,12242
0.5270718336105347,0.021486101672053337,620484,0.5009971857070923,0.57,18.37,620585,50,-15.502432400000002,6.7219085693359375,33264,0.0005,12243
-0.7995350360870361,0.02146243304014206,620569,0.20425409078598022,0.56,18.5,620670,50,-15.766138890000002,6.041269779205322,33268,0.0005,12245
-0.024555020034313202,0.020917415618896484,620649,0.7558748722076416,0.57,18.48,620750,50,-15.58018855,7.074552059173584,33272,0.0005,12246
-0.3050823211669922,0.020847145467996597,620724,0.7106362581253052,0.56,18.47,620825,50,-15.776138549999999,6.3870086669921875,33276,0.0005,12248
-0.6377056241035461,0.020496439188718796,620796,0.07239121198654175,0.58,18.52,620897,50,-15.430816919999998,7.157878875732422,33280,0.0005,12249
-0.10887938737869263,0.0204246137291193,620868,0.08770638704299927,0.62,18.48,620969,50,-14.63427863,6.15615701675415,33284,0.0005,12250
0.2173387110233307,0.02002016082406044,620937,0.10814531147480011,0.61,18.45,621038,50,-14.80472459,6.4724884033203125,33288,0.0005,12251
0.33086028695106506,0.02003987319767475,620998,0.07244539260864258,0.62,18.31,621099,50,-14.488725839999995,6.197118282318115,33292,0.0005,12252
-0.47551286220550537,0.020374463871121407,621075,0.09024201333522797,0.6,18.34,621176,50,-14.877734149999998,6.276601314544678,33296,0.0005,12253
0.1410723626613617,0.020695442333817482,621160,0.37005525827407837,0.57,18.46,621261,50,-15.552120940000002,5.932947158813477,33300,0.0005,12255
-1.015457272529602,0.02074451744556427,621228,0.06816217303276062,0.56,18.54,621329,50,-15.77591408,6.502899169921875,33304,0.0005,12256
0.16582506895065308,0.020368387922644615,621316,0.2482743263244629,0.55,18.68,621417,50,-16.08428215,6.548299312591553,33308,0.0005,12258
