train/actor_loss,rollout/ep_len_mean,rollout/success_rate,train/ent_coef,train/ent_coef_loss,rollout/ep_rew_mean,time/episodes,time/fps,train/learning_rate,train/critic_loss,time/total_timesteps,train/n_updates,time/time_elapsed
23.167095184326172,17.35,0.0,0.012778806500136852,-0.21888884902000427,-24.63994986,3440,54,0.0005,0.04420125484466553,63510,63409,1160
22.995094299316406,17.24,0.0,0.012717423029243946,0.007792860269546509,-24.69624865,3444,54,0.0005,0.037550684064626694,63570,63469,1161
22.54370880126953,17.27,0.0,0.012794549576938152,-0.09963339567184448,-24.710634570000003,3448,54,0.0005,0.03990277275443077,63639,63538,1162
23.268104553222656,17.39,0.0,0.012762005440890789,0.6447587013244629,-24.56071057,3452,54,0.0005,0.14178653061389923,63713,63612,1163
22.836931228637695,17.3,0.0,0.012841343879699707,-0.21992561221122742,-24.70894549999999,3456,54,0.0005,0.07339988648891449,63781,63680,1164
23.41721534729004,17.36,0.0,0.012595389038324356,-1.9437825679779053,-24.649820400000003,3460,54,0.0005,0.019780617207288742,63852,63751,1165
22.798423767089844,17.29,0.0,0.012239467352628708,-0.15520624816417694,-24.672580310000004,3464,54,0.0005,0.0744422972202301,63919,63818,1166
23.214693069458008,17.23,0.0,0.01233749184757471,-0.03328326344490051,-24.696787290000003,3468,54,0.0005,0.18700776994228363,63988,63887,1167
23.239463806152344,17.01,0.0,0.012259251438081264,1.1953381299972534,-24.909155339999998,3472,54,0.0005,0.08256840705871582,64041,63940,1168
22.644027709960938,16.94,0.0,0.012267835438251495,0.7287212014198303,-24.90342621,3476,54,0.0005,0.036975421011447906,64102,64001,1169
22.696094512939453,17.08,0.0,0.012392479926347733,-0.057153183966875076,-24.797409050000002,3480,54,0.0005,0.022095397114753723,64178,64077,1170
22.89173126220703,17.06,0.0,0.012321172282099724,0.5198687314987183,-24.803813109999997,3484,54,0.0005,0.12841926515102386,64240,64139,1171
23.062410354614258,17.07,0.0,0.012340305373072624,0.293678343296051,-24.799316970000003,3488,54,0.0005,0.045433130115270615,64311,64210,1172
23.23062515258789,17.16,0.0,0.012422503903508186,0.6366398334503174,-24.723296850000008,3492,54,0.0005,0.07504647970199585,64390,64289,1173
23.42087173461914,17.32,0.0,0.01233647484332323,0.940584659576416,-24.715282769999998,3496,54,0.0005,0.04374045878648758,64465,64364,1174
23.605609893798828,17.32,0.0,0.012424939312040806,1.533657193183899,-24.79429697,3500,54,0.0005,0.08311203122138977,64540,64439,1175
23.665348052978516,17.3,0.0,0.012564118951559067,-0.7015485167503357,-24.71972123,3504,54,0.0005,0.16545777022838593,64607,64506,1176
23.095890045166016,17.24,0.0,0.012591270729899406,-0.17409545183181763,-24.71054214000001,3508,54,0.0005,0.0786854475736618,64675,64574,1177
22.55904769897461,17.23,0.0,0.012869473546743393,-0.10287898778915405,-24.721622449999998,3512,54,0.0005,0.0643988698720932,64741,64640,1178
23.420551300048828,17.19,0.0,0.013147027231752872,-0.3680174946784973,-24.860860430000002,3516,54,0.0005,0.1196737140417099,64810,64709,1179
22.848079681396484,17.03,0.0,0.013020082376897335,0.16097882390022278,-25.057160370000005,3520,54,0.0005,0.10005144774913788,64869,64768,1180
23.422794342041016,16.85,0.0,0.012938887812197208,-0.07751414179801941,-25.147159,3524,54,0.0005,0.06283663958311081,64929,64828,1181
22.876243591308594,16.87,0.0,0.012784840539097786,1.078687310218811,-25.1633926,3528,54,0.0005,0.08521116524934769,64992,64891,1182
22.766401290893555,16.87,0.0,0.012635277584195137,-0.6703920364379883,-25.18754783,3532,54,0.0005,0.02731010504066944,65063,64962,1183
22.79341697692871,16.9,0.0,0.01279444620013237,-0.38845813274383545,-25.18861726,3536,54,0.0005,0.06072961539030075,65132,65031,1184
23.77780532836914,16.91,0.0,0.01285136491060257,-0.49639594554901123,-25.26618234,3540,55,0.0005,0.08486587554216385,65201,65100,1185
23.12299346923828,16.97,0.0,0.012660040520131588,-0.9414643049240112,-25.177613840000003,3544,55,0.0005,0.07654909789562225,65267,65166,1186
22.953369140625,17.0,0.0,0.012506462633609772,0.9494390487670898,-25.098849089999998,3548,55,0.0005,0.09285557270050049,65339,65238,1187
23.58334732055664,16.91,0.0,0.012500393204391003,0.16120031476020813,-25.15841903,3552,55,0.0005,0.10114903748035431,65404,65303,1188
22.78287124633789,16.92,0.0,0.012450114823877811,-1.2978588342666626,-25.078229670000006,3556,55,0.0005,0.034148089587688446,65473,65372,1189
22.9963321685791,16.88,0.0,0.012392379343509674,-0.16842950880527496,-25.0554839,3560,55,0.0005,0.08319605886936188,65540,65439,1190
22.952255249023438,16.91,0.0,0.012534691020846367,-0.857935905456543,-24.994752870000003,3564,55,0.0005,0.06239663064479828,65610,65509,1191
22.95215606689453,16.95,0.0,0.012632645666599274,0.8492029905319214,-24.947093090000003,3568,55,0.0005,0.061587076634168625,65683,65582,1192
23.16896629333496,17.06,0.0,0.012725109234452248,-0.3129902482032776,-24.81208519,3572,55,0.0005,0.049933239817619324,65747,65646,1193
22.958885192871094,17.13,0.0,0.012770290486514568,0.34392720460891724,-24.725774019999996,3576,55,0.0005,0.04143540561199188,65815,65714,1194
22.87616539001465,17.09,0.0,0.012836495414376259,-0.8424931168556213,-24.699791990000005,3580,55,0.0005,0.07234053313732147,65887,65786,1195
23.088623046875,17.12,0.0,0.01298439595848322,-0.14566843211650848,-24.77996288,3584,55,0.0005,0.05875083804130554,65952,65851,1196
22.73501205444336,17.16,0.0,0.012774371542036533,1.1408731937408447,-24.782983300000005,3588,55,0.0005,0.035998448729515076,66027,65926,1197
21.857402801513672,17.08,0.0,0.012706749141216278,1.7722233533859253,-24.93838274,3592,55,0.0005,0.2930953800678253,66098,65997,1198
23.642629623413086,17.08,0.0,0.013155115768313408,3.5350418090820312,-25.05052838,3596,55,0.0005,0.13191421329975128,66173,66072,1199
23.10782814025879,17.27,0.0,0.014582871459424496,1.6716270446777344,-25.1194761,3600,55,0.0005,0.21710562705993652,66267,66166,1201
23.26004409790039,17.29,0.0,0.014826863072812557,-0.12191767245531082,-25.140137999999993,3604,55,0.0005,0.10492537915706635,66336,66235,1202
23.07046127319336,17.35,0.0,0.014661505818367004,-1.013112187385559,-25.027999610000002,3608,55,0.0005,0.0921718180179596,66410,66309,1203
23.068056106567383,17.35,0.0,0.014448902569711208,-0.38162291049957275,-25.011911740000006,3612,55,0.0005,0.0351368747651577,66476,66375,1204
22.816804885864258,17.31,0.0,0.014307736419141293,-0.546054482460022,-25.00381756,3616,55,0.0005,0.07025887817144394,66541,66440,1205
22.765789031982422,17.39,0.0,0.014027467928826809,0.856545090675354,-24.864185859999992,3620,55,0.0005,0.08846583217382431,66608,66507,1206
22.537321090698242,17.38,0.0,0.013949778862297535,-1.388472557067871,-24.817861360000002,3624,55,0.0005,0.027389654889702797,66667,66566,1206
22.71662712097168,17.47,0.0,0.01369418017566204,-0.4841545522212982,-24.772784230000006,3628,55,0.0005,0.038369592279195786,66739,66638,1207
23.00491714477539,17.4,0.0,0.013411220163106918,-0.7774670124053955,-24.83283803,3632,55,0.0005,0.07867258042097092,66803,66702,1208
22.82611083984375,17.37,0.0,0.013210924342274666,-1.4592456817626953,-24.836297069999997,3636,55,0.0005,0.04405594244599342,66869,66768,1209
22.925296783447266,17.45,0.0,0.013078329153358936,-0.40173450112342834,-24.802774049999996,3640,55,0.0005,0.04917391389608383,66946,66845,1210
22.42998504638672,17.38,0.0,0.012926123104989529,-0.005320698022842407,-24.863805160000005,3644,55,0.0005,0.06288007646799088,67005,66904,1211
22.75147819519043,17.44,0.0,0.012835619039833546,-0.537188708782196,-24.959416060000002,3648,55,0.0005,0.12514430284500122,67083,66982,1213
23.08895492553711,17.47,0.0,0.012832229025661945,1.041137933731079,-24.901252009999997,3652,55,0.0005,0.07385365664958954,67151,67050,1214
22.982778549194336,17.45,0.0,0.012742352671921253,-0.19711093604564667,-24.856888599999998,3656,55,0.0005,0.04143556207418442,67218,67117,1214
23.05414390563965,17.51,0.0,0.012622824870049953,0.519460916519165,-24.801681450000004,3660,55,0.0005,0.08140271157026291,67291,67190,1216
22.67826271057129,17.45,0.0,0.012720364145934582,-0.10582323372364044,-24.86680129,3664,55,0.0005,0.2738966941833496,67355,67254,1217
22.94191551208496,17.48,0.0,0.012706270441412926,0.9155685901641846,-24.907510810000005,3668,55,0.0005,0.07196229696273804,67431,67330,1218
22.862667083740234,17.63,0.0,0.012848050333559513,-0.2810212969779968,-24.850986330000005,3672,55,0.0005,0.08747290819883347,67510,67409,1219
23.0291690826416,17.73,0.0,0.012900876812636852,0.10438576340675354,-24.86968516,3676,55,0.0005,0.05261082202196121,67588,67487,1220
23.03997802734375,17.69,0.0,0.013200094923377037,0.1483653485774994,-24.91862877,3680,55,0.0005,0.05826379358768463,67656,67555,1221
22.81635093688965,17.74,0.0,0.013245661742985249,-0.4900127649307251,-24.83415859,3684,55,0.0005,0.022396788001060486,67726,67625,1222
22.9781494140625,17.63,0.0,0.013319721445441246,-0.7176043391227722,-24.891419459999998,3688,55,0.0005,0.07518318295478821,67790,67689,1223
23.13754653930664,17.59,0.0,0.013303293846547604,1.1685521602630615,-24.886846830000003,3692,55,0.0005,0.047592394053936005,67857,67756,1224
23.061294555664062,17.61,0.0,0.013400429859757423,0.5433748364448547,-24.748928920000004,3696,55,0.0005,0.08899446576833725,67934,67833,1225
22.59552001953125,17.38,0.0,0.013470394536852837,0.4008415639400482,-24.74419073,3700,55,0.0005,0.05837949365377426,68005,67904,1226
22.808422088623047,17.34,0.0,0.013532986864447594,-1.202115535736084,-24.80554753,3704,55,0.0005,0.06923341006040573,68070,67969,1227
23.149978637695312,17.23,0.0,0.013459845446050167,-0.024466045200824738,-24.74996431,3708,55,0.0005,0.025071164593100548,68133,68032,1228
23.098886489868164,17.28,0.0,0.013507810421288013,-0.08000517636537552,-24.760466620000003,3712,55,0.0005,0.0772273987531662,68204,68103,1229
22.570140838623047,17.24,0.0,0.013382543809711933,0.7117866277694702,-24.69800051,3716,55,0.0005,0.05222474783658981,68265,68164,1230
22.909120559692383,17.21,0.0,0.013549956493079662,0.25523391366004944,-24.710652580000005,3720,55,0.0005,0.019291508942842484,68329,68228,1231
22.779239654541016,17.38,0.0,0.013705442659556866,-0.8555619716644287,-24.57091038,3724,55,0.0005,0.0593859925866127,68405,68304,1232
22.7943115234375,17.37,0.0,0.013578064739704132,-1.4251890182495117,-24.62927767,3728,55,0.0005,0.037539415061473846,68476,68375,1233
22.751739501953125,17.38,0.0,0.013554803095757961,-0.05061513930559158,-24.692101409999996,3732,55,0.0005,0.040216393768787384,68541,68440,1234
23.032011032104492,17.42,0.0,0.01365234237164259,-0.3066806197166443,-24.753563299999996,3736,55,0.0005,0.13567125797271729,68611,68510,1235
22.910987854003906,17.43,0.0,0.013572718016803265,-1.027383804321289,-24.765660420000003,3740,55,0.0005,0.054838038980960846,68689,68588,1236
22.810468673706055,17.52,0.0,0.013415537774562836,-0.8561395406723022,-24.719768919999996,3744,55,0.0005,0.07089895755052567,68757,68656,1237
22.92587661743164,17.41,0.0,0.013284213840961456,1.5874632596969604,-24.69599278,3748,55,0.0005,0.05194676294922829,68824,68723,1238
22.9321346282959,17.43,0.0,0.013394865207374096,-0.8385428190231323,-24.779539950000004,3752,55,0.0005,0.06122623383998871,68894,68793,1239
23.183330535888672,17.45,0.0,0.013376520946621895,2.0698561668395996,-24.82243153,3756,55,0.0005,0.07543715834617615,68963,68862,1240
23.130538940429688,17.4,0.0,0.013543140143156052,0.12568622827529907,-24.894694450000006,3760,55,0.0005,0.0774337649345398,69031,68930,1241
22.83151626586914,17.37,0.0,0.013708245940506458,-0.37744811177253723,-24.957665110000004,3764,55,0.0005,0.03852563351392746,69092,68991,1242
22.744796752929688,17.34,0.0,0.01368249673396349,0.26493939757347107,-24.955459330000004,3768,55,0.0005,0.06063755601644516,69165,69064,1243
22.679658889770508,17.19,0.0,0.013560239225625992,-0.013585887849330902,-25.100262930000003,3772,55,0.0005,0.03654938563704491,69229,69128,1244
22.55754852294922,17.04,0.0,0.013516779989004135,0.38883069157600403,-25.22412902,3776,55,0.0005,0.0832376480102539,69292,69191,1245
22.86261749267578,17.01,0.0,0.013478433713316917,0.0718935877084732,-25.228868890000005,3780,55,0.0005,0.054287537932395935,69357,69256,1246
23.097335815429688,16.96,0.0,0.013687729835510254,0.5947862863540649,-25.165313140000002,3784,55,0.0005,0.04711344838142395,69422,69321,1247
22.587677001953125,17.03,0.0,0.013763690367341042,0.3784429430961609,-25.097217259999997,3788,55,0.0005,0.029738545417785645,69493,69392,1248
22.553823471069336,16.99,0.0,0.01377037912607193,-1.6060067415237427,-25.06405934,3792,55,0.0005,0.07031254470348358,69556,69455,1249
22.80706024169922,16.92,0.0,0.013616260141134262,-0.4773379862308502,-25.127882409999998,3796,55,0.0005,0.03930668532848358,69626,69525,1250
23.33108901977539,16.88,0.0,0.01365078054368496,-0.6195008754730225,-25.06100767,3800,55,0.0005,0.06267217546701431,69693,69592,1251
22.58392906188965,16.84,0.0,0.013345086947083473,0.0544859915971756,-25.17869642,3804,55,0.0005,0.033751215785741806,69754,69653,1252
22.931354522705078,16.86,0.0,0.01339725498110056,-0.7840648889541626,-25.3123761,3808,55,0.0005,0.05414324626326561,69819,69718,1253
22.73508071899414,16.79,0.0,0.013319161720573902,-0.27012088894844055,-25.38770016000001,3812,55,0.0005,0.13828828930854797,69883,69782,1254
23.165565490722656,16.92,0.0,0.01330133993178606,0.7994527220726013,-25.325919159999998,3816,55,0.0005,0.07173512876033783,69957,69856,1255
22.54193878173828,17.02,0.0,0.013237624429166317,-0.11404840648174286,-25.271454589999998,3820,53,0.0005,0.04682706296443939,70031,69930,1300
22.983375549316406,16.93,0.0,0.013281255960464478,-0.4242100417613983,-25.34969903,3824,53,0.0005,0.05448970943689346,70098,69997,1301
22.898319244384766,16.92,0.0,0.01302352175116539,-1.962230920791626,-25.261358289999997,3828,53,0.0005,0.08643520623445511,70168,70067,1302
22.497161865234375,17.0,0.0,0.012871719896793365,2.277599811553955,-25.121621750000003,3832,53,0.0005,0.20963957905769348,70241,70140,1303
23.381065368652344,17.16,0.0,0.013568984344601631,0.9432120323181152,-25.1503284,3836,53,0.0005,0.051175206899642944,70327,70226,1304
23.02606773376465,16.98,0.0,0.014028256759047508,0.8299086093902588,-25.192200289999995,3840,53,0.0005,0.04779719188809395,70387,70286,1305
22.679367065429688,17.11,0.0,0.014375876635313034,0.5191490054130554,-25.167744929999998,3844,53,0.0005,0.04426417499780655,70468,70367,1306
22.981739044189453,17.16,0.0,0.014734015800058842,-0.3345131278038025,-25.116398640000003,3848,53,0.0005,0.03515683487057686,70540,70439,1307
22.710342407226562,17.22,0.0,0.014394320547580719,-1.279164433479309,-25.04656141,3852,53,0.0005,0.05719969794154167,70616,70515,1309
22.844058990478516,17.29,0.0,0.014015693217515945,0.39701440930366516,-25.062379649999993,3856,53,0.0005,0.06314636766910553,70692,70591,1310
22.705984115600586,17.34,0.0,0.014028958976268768,-0.3327479064464569,-24.96804102,3860,53,0.0005,0.05063866823911667,70765,70664,1311
22.601940155029297,17.46,0.0,0.013942311517894268,-0.7090082764625549,-24.905533350000006,3864,53,0.0005,0.060974329710006714,70838,70737,1312
23.10113525390625,17.42,0.0,0.013678080402314663,-1.326279878616333,-24.92820240000001,3868,53,0.0005,0.041508786380290985,70907,70806,1313
23.327808380126953,17.5,0.0,0.013425738550722599,-0.19435983896255493,-24.802784840000005,3872,54,0.0005,0.029213666915893555,70979,70878,1314
22.626483917236328,17.52,0.0,0.01355455070734024,-0.4891989231109619,-24.75326291,3876,54,0.0005,0.057335466146469116,71044,70943,1315
22.791351318359375,17.49,0.0,0.013646113686263561,0.6922850012779236,-24.827627700000008,3880,54,0.0005,0.11818370223045349,71106,71005,1316
23.093875885009766,17.6,0.0,0.013591758906841278,0.6556836366653442,-24.884743880000006,3884,54,0.0005,0.08218845725059509,71182,71081,1317
22.954076766967773,17.53,0.0,0.01351156085729599,0.7164998054504395,-24.96041311,3888,54,0.0005,0.023607244715094566,71246,71145,1318
22.418689727783203,17.52,0.0,0.013639289885759354,-0.5905681848526001,-24.97623948,3892,54,0.0005,0.047522954642772675,71308,71207,1319
22.929779052734375,17.5,0.0,0.013626509346067905,1.3401527404785156,-24.995440650000006,3896,54,0.0005,0.07929441332817078,71376,71275,1320
22.747615814208984,17.57,0.0,0.013551829382777214,0.23465344309806824,-24.937900939999995,3900,54,0.0005,0.061863113194704056,71450,71349,1321
22.911483764648438,17.69,0.0,0.013409781269729137,-0.5169875621795654,-24.751348629999992,3904,54,0.0005,0.045520149171352386,71523,71422,1322
22.783798217773438,17.73,0.0,0.013397624716162682,-0.6727287769317627,-24.762400850000002,3908,54,0.0005,0.026261791586875916,71592,71491,1323
22.867183685302734,17.9,0.0,0.013284968212246895,-0.6325810551643372,-24.63790364,3912,54,0.0005,0.06675486266613007,71673,71572,1324
22.979753494262695,17.8,0.0,0.013196797110140324,-0.30972087383270264,-24.69400486,3916,54,0.0005,0.047159310430288315,71737,71636,1325
22.90926742553711,17.85,0.0,0.013052929192781448,1.1592763662338257,-24.68772246,3920,54,0.0005,0.062240809202194214,71816,71715,1326
22.83649444580078,17.86,0.0,0.013106235302984715,0.5604385733604431,-24.67772276,3924,54,0.0005,0.07395221292972565,71884,71783,1327
22.875885009765625,17.76,0.0,0.012806006707251072,0.5207082629203796,-24.80411338,3928,54,0.0005,0.040370382368564606,71944,71843,1328
22.757261276245117,17.71,0.0,0.012989492155611515,0.4083189070224762,-24.862991199999996,3932,54,0.0005,0.02623562514781952,72012,71911,1329
23.12099838256836,17.52,0.0,0.013159714639186859,0.39465996623039246,-24.777670859999997,3936,54,0.0005,0.052568502724170685,72079,71978,1330
22.956836700439453,17.63,0.0,0.013120872899889946,-1.4018828868865967,-24.76993809,3940,54,0.0005,0.10591500252485275,72150,72049,1331
22.981548309326172,17.49,0.0,0.013022609055042267,0.18211036920547485,-24.78886893,3944,54,0.0005,0.05153794586658478,72217,72116,1332
22.666419982910156,17.41,0.0,0.013079103082418442,0.16532713174819946,-24.831646219999993,3948,54,0.0005,0.05671172961592674,72281,72180,1333
22.700767517089844,17.26,0.0,0.013065165840089321,-0.331717848777771,-24.933895399999997,3952,54,0.0005,0.08798360079526901,72342,72241,1334
