idx,Run0,Run1,Run1
0,-114.2380764992055,-126.23012653984887,-121.80408985373245
10000,-34.61396988194658,-37.26945444310868,-34.1007171368223
20000,-34.433087326714386,-35.51958636726795,-34.140472034089925
30000,-33.72817423521666,-34.998613269535134,-34.653822447595374
40000,-35.517678507712965,-35.26808360917555,-32.924367029566625
50000,-36.45069032813648,-35.53986989952447,-35.21351558289136
60000,-36.934921087215685,-35.55775733346811,-33.69352443744601
70000,-38.90690473437277,-35.399528615709556,-35.09641730468815
80000,-39.30741918638021,-35.52955743556215,-33.591230589573144
90000,-36.437401975887994,-34.838065557733344,-35.329150302332145
100000,-34.36869907820493,-35.42805945941846,-35.74224480439931
110000,-35.762201709244636,-34.43272051951366,-35.55007660284939
120000,-35.608623386523234,-35.56572243937002,-34.41487862608948
130000,-34.675818969863876,-35.57521502981141,-35.61092032248921
140000,-34.23079527850678,-35.46867489499318,-35.62621396302434
150000,-35.49395361107582,-35.43907017384895,-33.857003001561274
160000,-35.53516978164628,-35.631868194026815,-35.682796313371206
170000,-35.70468743395069,-35.145752004095996,-35.85699887747834
180000,-35.16394997055011,-35.13565449198182,-34.53202612267778
190000,-34.28592407340999,-34.847976117553635,-34.69806946120136
200000,-35.08690436751124,-34.9405479266715,-34.31371111972699
210000,-35.914761201148494,-35.50963286353369,-34.50484045574027
220000,-34.9724682042931,-35.10779832587687,-34.22666441972637
230000,-33.730399891237,-36.24501314106145,-33.86357668589919
240000,-35.78519213847653,-35.095891776006866,-34.723916342925655
250000,-34.899358732481545,-34.47220035941473,-33.71815858551276
260000,-35.0312552591536,-36.05471387453197,-35.605403488365326
270000,-35.13865147751152,-35.2375429003498,-34.47285242405376
280000,-35.22357949973103,-34.31315237273933,-35.267639506372014
290000,-35.91378122456895,-35.92086083435337,-36.63765621781316
300000,-36.25711801662771,-36.01446557387942,-35.025663847076906
310000,-37.37386845601956,-34.3733853032308,-35.53087055249309
320000,-36.118159552056724,-35.713250831616286,-35.44969585750268
330000,-36.8283272493894,-35.440502859468644,-35.066175837542005
340000,-35.07502993090215,-35.56420757603443,-36.9066899784356
350000,-35.85095323343016,-37.01127891207402,-35.08750412287277
360000,-35.729030936518726,-35.434214393788444,-35.93664539502523
370000,-35.524646028075864,-34.79543814977,-35.62902873331
380000,-36.13083340708123,-35.507701680805305,-34.963272081228794
390000,-38.14019685460653,-34.856287473181986,-35.64526851889369
400000,-36.696580778115894,-36.26835756810476,-38.10633088466956
410000,-37.00038771768176,-35.46627240352082,-35.99607254458441
420000,-36.22968813879509,-35.767129676999424,-35.855701857456644
430000,-36.015970889218785,-35.77416354471565,-35.89151463473349
440000,-37.57969808526769,-35.5651873462003,-36.01744162073539
450000,-37.12023507992097,-35.967644131994014,-36.45719141271374
460000,-40.000876519081345,-35.709594474226165,-35.68787234763413
470000,-37.12458123176045,-35.743182073592784,-36.253210418813865
480000,-37.99091021470053,-35.805878080719324,-35.481872294985756
490000,-38.33531554381036,-35.920514426459164,-34.97154911814586
500000,-36.486964818087344,-34.58568970956872,-36.67048088957073
