idx,Run0,Run1,Run2
0,0.0,0.0,0.0
10000,0.0,0.0,0.0
20000,0.0,0.33993463423951903,0.17950549357115014
30000,0.0,0.0,0.0
40000,0.0,0.1795054935711501,0.1795054935711501
50000,0.0,0.0,0.0
60000,0.1795054935711501,0.0,0.0
70000,0.0,0.0,0.0
80000,0.0,0.0,0.24944382578492943
90000,0.1795054935711501,0.0,0.0
100000,0.0,0.0,0.24944382578492943
110000,0.1795054935711501,0.0,0.0
120000,0.0,0.0,0.0
130000,0.24944382578492943,0.0,0.0
140000,0.0,0.0,0.0
150000,0.0,0.1795054935711501,0.0
160000,0.0,0.24944382578492943,0.24944382578492943
170000,0.1795054935711501,0.24944382578492943,0.0
180000,0.0,0.3,0.24944382578492943
190000,0.0,0.24944382578492943,0.0
200000,0.0,0.0,0.0
210000,0.0,0.17950549357115014,0.1795054935711501
220000,0.0,0.0,0.0
230000,0.17950549357115014,0.0,0.0
240000,0.0,0.17950549357115014,0.0
250000,0.24944382578492943,0.24944382578492943,0.3
260000,0.0,0.0,0.17950549357115014
270000,0.0,0.0,0.1795054935711501
280000,0.17950549357115014,0.0,0.1795054935711501
290000,0.0,0.0,0.0
300000,0.0,0.24944382578492943,0.0
310000,0.0,0.0,0.1795054935711501
320000,0.0,0.17950549357115012,0.0
330000,0.0,0.17950549357115014,0.1795054935711501
340000,0.0,0.0,0.24944382578492943
350000,0.17950549357115012,0.0,0.0
360000,0.0,0.0,0.0
370000,0.0,0.24944382578492943,0.0
380000,0.0,0.0,0.0
390000,0.0,0.0,0.1795054935711501
400000,0.33993463423951903,0.0,0.1795054935711501
410000,0.0,0.17950549357115012,0.1795054935711501
420000,0.17950549357115014,0.0,0.0
430000,0.17950549357115012,0.1795054935711501,0.0
440000,0.0,0.4000000000000001,0.0
450000,0.24944382578492943,0.24944382578492943,0.1795054935711501
460000,0.30000000000000004,0.1795054935711501,0.0
470000,0.24944382578492943,0.37267799624996495,0.0
480000,0.1795054935711501,0.17950549357115012,0.1795054935711501
490000,0.24944382578492943,0.0,0.17950549357115012
500000,0.1795054935711501,0.1795054935711501,0.17950549357115012
