train/ent_coef,rollout/ep_len_mean,train/actor_loss,time/episodes,train/n_updates,time/total_timesteps,train/ent_coef_loss,time/time_elapsed,train/learning_rate,rollout/success_rate,time/fps,rollout/ep_rew_mean,train/critic_loss
0.022656826302409172,18.75,14.997203826904297,21796,382219,382320,0.4833895266056061,10905,0.0005,0.43,35,-20.52680318,0.4093073010444641
0.022640300914645195,18.56,16.867839813232422,21800,382289,382390,0.26109081506729126,10906,0.0005,0.41,35,-20.940598580000007,0.31177669763565063
0.02295598015189171,18.55,14.664396286010742,21804,382358,382459,0.2212923765182495,10908,0.0005,0.41,35,-20.90140422,0.333640992641449
0.02258572168648243,18.72,15.07274341583252,21808,382446,382547,0.560775876045227,10911,0.0005,0.4,35,-21.192016629999994,0.03886951878666878
0.022279653698205948,18.8,14.283140182495117,21812,382518,382619,0.1948920637369156,10912,0.0005,0.41,35,-21.023376919999997,0.030364809557795525
0.021832432597875595,18.82,15.943333625793457,21816,382583,382684,0.37462639808654785,10914,0.0005,0.42,35,-20.808527649999995,0.11107878386974335
0.021444765850901604,18.76,15.026885986328125,21820,382655,382756,-0.14140579104423523,10916,0.0005,0.45,35,-20.113187470000003,0.22259250283241272
0.021933089941740036,18.73,14.81612777709961,21824,382731,382832,0.024426788091659546,10918,0.0005,0.45,35,-20.09415867,0.06083354353904724
0.021905897185206413,18.9,14.827598571777344,21828,382817,382918,-0.5927690863609314,10920,0.0005,0.44,35,-20.319194820000003,0.07164853811264038
0.021907107904553413,18.89,16.64501190185547,21832,382896,382997,0.27025479078292847,10922,0.0005,0.45,35,-20.11247389,0.05289477854967117
0.021755384281277657,18.82,16.477277755737305,21836,382977,383078,-0.6094863414764404,10924,0.0005,0.46,35,-19.831823710000002,0.03993833810091019
0.02114967815577984,18.66,13.980226516723633,21840,383038,383139,0.0789470225572586,10926,0.0005,0.47,35,-19.56407967,0.06598996371030807
0.02112218365073204,18.72,15.032594680786133,21844,383112,383213,0.1125253289937973,10928,0.0005,0.51,35,-18.64036602,0.0364353209733963
0.021261217072606087,18.74,14.610437393188477,21848,383192,383293,0.2001536339521408,10930,0.0005,0.49,35,-19.02264341,0.30698996782302856
0.021779661998152733,18.54,14.985368728637695,21852,383261,383362,0.9864532947540283,10932,0.0005,0.47,35,-19.42420763,0.1431952714920044
0.02241632714867592,18.72,17.001663208007812,21856,383343,383444,0.6208045482635498,10935,0.0005,0.47,35,-19.51476902,1.0940476655960083
0.022734355181455612,18.65,14.84195327758789,21860,383412,383513,-0.6704303026199341,10936,0.0005,0.45,35,-20.00499031,0.45749402046203613
0.02231636829674244,18.84,14.70582103729248,21864,383492,383593,0.1443130522966385,10939,0.0005,0.46,35,-19.83628871,0.0995023101568222
0.022498225793242455,18.98,15.081494331359863,21868,383571,383672,-0.8980360627174377,10941,0.0005,0.45,35,-20.088938489999997,0.04400463029742241
0.022187862545251846,19.09,15.489313125610352,21872,383653,383754,-0.29167690873146057,10943,0.0005,0.45,35,-20.101298739999997,0.14504468441009521
0.02232515439391136,19.03,14.640687942504883,21876,383734,383835,-0.8672418594360352,10945,0.0005,0.46,35,-19.83468418,0.025426939129829407
0.022103747352957726,18.9,14.617979049682617,21880,383799,383900,-1.2344698905944824,10946,0.0005,0.47,35,-19.5322191,0.04965757206082344
0.02180088497698307,18.7,15.858362197875977,21884,383861,383962,0.15804354846477509,10948,0.0005,0.46,35,-19.715755929999997,0.05581028759479523
0.022021962329745293,18.58,15.961446762084961,21888,383930,384031,0.49118271470069885,10950,0.0005,0.45,35,-19.95587099,0.08981190621852875
0.02241378277540207,18.55,15.615005493164062,21892,384001,384102,0.03752052038908005,10952,0.0005,0.45,35,-19.998150180000003,0.05297638475894928
0.022907288745045662,18.46,15.777566909790039,21896,384065,384166,0.6434013247489929,10954,0.0005,0.44,35,-20.196667809999997,0.08181460201740265
0.022931840270757675,18.47,14.887450218200684,21900,384136,384237,-0.4286547601222992,10956,0.0005,0.45,35,-19.930041520000003,0.11312007904052734
0.022927073761820793,18.51,14.811678886413574,21904,384209,384310,0.13247402012348175,10958,0.0005,0.48,35,-19.22843834,0.05009346455335617
0.023049255833029747,18.39,15.160289764404297,21908,384285,384386,0.4262881875038147,10960,0.0005,0.51,35,-18.489394899999997,0.04628249630331993
0.022879118099808693,18.37,14.775308609008789,21912,384355,384456,-0.4177156090736389,10962,0.0005,0.49,35,-18.916410469999995,0.1139446347951889
0.022787459194660187,18.51,15.829427719116211,21916,384434,384535,0.49617481231689453,10964,0.0005,0.48,35,-19.22790115,0.992980420589447
0.023102842271327972,18.48,16.354305267333984,21920,384503,384604,0.11967796087265015,10966,0.0005,0.46,35,-19.67396473,0.03566461801528931
0.023534635081887245,18.33,14.629291534423828,21924,384564,384665,-0.19970765709877014,10967,0.0005,0.46,35,-19.630971520000003,0.050355106592178345
0.023626741021871567,18.22,15.17087173461914,21928,384639,384740,0.3314635753631592,10969,0.0005,0.47,35,-19.32954612,0.09723640233278275
0.023918529972434044,18.16,16.643463134765625,21932,384712,384813,-0.14966167509555817,10971,0.0005,0.48,35,-19.01006515,0.48412972688674927
0.023880107328295708,18.16,15.20903491973877,21936,384793,384894,0.2513958811759949,10973,0.0005,0.47,35,-19.230939399999997,0.06163369119167328
0.02351587824523449,18.24,14.967310905456543,21940,384862,384963,-0.81325763463974,10975,0.0005,0.47,35,-19.248054559999996,0.02035287767648697
0.02331465855240822,18.19,14.932175636291504,21944,384931,385032,-0.44173842668533325,10977,0.0005,0.44,35,-19.96065423,0.028439413756132126
0.022807907313108444,18.08,15.555806159973145,21948,385000,385101,-0.12158141285181046,10979,0.0005,0.44,35,-19.955523709999998,0.061759114265441895
0.0225998368114233,17.98,16.355384826660156,21952,385059,385160,0.05331416428089142,10980,0.0005,0.45,35,-19.70650576,0.052866846323013306
0.02221057377755642,17.86,15.657567024230957,21956,385129,385230,0.28875675797462463,10982,0.0005,0.45,35,-19.66648774,0.25896626710891724
0.022026944905519485,17.98,15.222495079040527,21960,385210,385311,-0.5217335224151611,10985,0.0005,0.47,35,-19.218693920000003,0.023474328219890594
0.02175610512495041,17.82,15.186874389648438,21964,385274,385375,0.1059856116771698,10986,0.0005,0.46,35,-19.34741511,0.12003050744533539
0.02222679927945137,17.68,15.621344566345215,21968,385339,385440,1.3538175821304321,10988,0.0005,0.45,35,-19.61551144,0.3660809397697449
0.022955307736992836,17.49,15.488788604736328,21972,385402,385503,0.41069626808166504,10990,0.0005,0.46,35,-19.33443723,0.27113717794418335
0.02312014065682888,17.31,14.348408699035645,21976,385465,385566,-0.987963080406189,10992,0.0005,0.45,35,-19.48764857,0.5404762029647827
0.022289611399173737,17.55,14.717893600463867,21980,385554,385655,0.09261946380138397,10994,0.0005,0.45,35,-19.596089029999998,0.04676605015993118
0.021902034059166908,17.56,16.0411376953125,21984,385617,385718,-0.08248436450958252,10996,0.0005,0.46,35,-19.38978375,0.18016071617603302
0.02146301604807377,17.67,16.55849266052246,21988,385697,385798,-0.18594492971897125,10998,0.0005,0.47,35,-19.14996652,0.156497985124588
0.02132534794509411,17.64,14.724815368652344,21992,385765,385866,0.587018609046936,11000,0.0005,0.46,35,-19.396604590000003,0.18140114843845367
0.021460499614477158,17.72,14.144495964050293,21996,385837,385938,-0.5443903207778931,11002,0.0005,0.47,35,-19.1960015,0.07320345938205719
0.021485580131411552,17.73,15.012018203735352,22000,385909,386010,-0.28595826029777527,11003,0.0005,0.48,35,-18.992830980000004,0.07242798805236816
0.021426010876893997,17.62,15.03647232055664,22004,385971,386072,0.590370774269104,11005,0.0005,0.46,35,-19.446711000000004,0.043770164251327515
0.02166426181793213,17.66,13.784461975097656,22008,386051,386152,-0.5969040393829346,11007,0.0005,0.44,35,-19.920280720000004,0.042512647807598114
0.021790679544210434,17.65,14.944150924682617,22012,386120,386221,0.15355901420116425,11009,0.0005,0.43,35,-20.196140930000002,0.42425549030303955
0.022231463342905045,17.59,15.00216293334961,22016,386193,386294,0.20868797600269318,11012,0.0005,0.43,35,-20.10673501,0.19708353281021118
0.021990938112139702,17.63,15.593955993652344,22020,386266,386367,0.2803703844547272,11014,0.0005,0.44,35,-19.82911753,0.17587196826934814
0.021770991384983063,17.73,14.95422649383545,22024,386337,386438,-0.38595759868621826,11015,0.0005,0.45,35,-19.62988833,0.06870317459106445
0.021724076941609383,17.55,14.689594268798828,22028,386394,386495,0.17448624968528748,11017,0.0005,0.46,35,-19.34687143,0.17705923318862915
0.021762719377875328,17.52,15.2130765914917,22032,386464,386565,-0.019402146339416504,11019,0.0005,0.45,35,-19.59534438,0.9498870968818665
0.021665124222636223,17.42,14.525720596313477,22036,386535,386636,-0.4989396333694458,11021,0.0005,0.45,35,-19.56756273,0.8438539505004883
0.02174646407365799,17.37,15.82501220703125,22040,386599,386700,-0.1753443479537964,11022,0.0005,0.46,35,-19.29086769,0.060411229729652405
0.021707644686102867,17.49,14.964902877807617,22044,386680,386781,-0.8516433238983154,11025,0.0005,0.47,35,-19.05377121,0.20047220587730408
0.021435901522636414,17.52,14.631750106811523,22048,386752,386853,0.1290011703968048,11026,0.0005,0.49,35,-18.63008293,0.038875870406627655
0.021671302616596222,17.67,14.723495483398438,22052,386826,386927,0.45170289278030396,11028,0.0005,0.5,35,-18.36824566,0.035478826612234116
0.021811241284012794,17.62,15.511678695678711,22056,386891,386992,-0.6036450862884521,11030,0.0005,0.51,35,-18.088821,0.35478323698043823
0.022016283124685287,17.5,16.542278289794922,22060,386960,387061,0.048448339104652405,11032,0.0005,0.49,35,-18.531443409999998,0.06430896371603012
0.02240895852446556,17.57,14.883553504943848,22064,387031,387132,0.4500395357608795,11034,0.0005,0.5,35,-18.376084560000002,0.040981754660606384
0.022817861288785934,17.69,15.148139953613281,22068,387108,387209,-1.1897108554840088,11036,0.0005,0.5,35,-18.378571320000002,0.037730343639850616
0.022906912490725517,17.69,14.734636306762695,22072,387171,387272,0.18099445104599,11038,0.0005,0.49,35,-18.593828339999998,0.047309741377830505
0.02312290109694004,17.84,14.8037691116333,22076,387249,387350,-0.4416639506816864,11040,0.0005,0.49,35,-18.693416749999997,0.09599081426858902
0.022956587374210358,17.59,14.754660606384277,22080,387313,387414,-0.5286040902137756,11041,0.0005,0.49,35,-18.581660730000003,0.04549703001976013
0.022806433960795403,17.51,15.543611526489258,22084,387368,387469,0.42867225408554077,11043,0.0005,0.49,35,-18.53223518,0.05305898189544678
0.022391339763998985,17.52,15.38011646270752,22088,387449,387550,0.4580290913581848,11045,0.0005,0.49,35,-18.528348859999998,0.02595258317887783
0.02235994301736355,17.55,15.92833137512207,22092,387520,387621,0.4922887086868286,11047,0.0005,0.5,35,-18.271398780000002,0.1788603961467743
0.022468067705631256,17.57,15.52854061126709,22096,387594,387695,-0.4198550283908844,11049,0.0005,0.49,35,-18.48503049,0.0347357913851738
0.022317761555314064,17.52,14.668109893798828,22100,387661,387762,-0.8796936869621277,11050,0.0005,0.48,35,-18.744374989999997,0.06770779937505722
0.02193055860698223,17.58,14.178764343261719,22104,387729,387830,-0.03641881048679352,11052,0.0005,0.48,35,-18.79333117,0.13313502073287964
0.021462172269821167,17.56,14.195510864257812,22108,387807,387908,0.32630449533462524,11054,0.0005,0.49,35,-18.621208900000003,0.061897821724414825
0.021547378972172737,17.65,13.713457107543945,22112,387885,387986,-0.4868786334991455,11056,0.0005,0.51,35,-18.182963830000002,1.188783049583435
0.021946391090750694,17.66,15.1244478225708,22116,387959,388060,-0.020238839089870453,11058,0.0005,0.52,35,-17.96856699,0.12373998761177063
0.022055769339203835,17.7,15.122781753540039,22120,388036,388137,-0.5238187909126282,11060,0.0005,0.5,35,-18.48830439,0.028989294543862343
0.022004662081599236,17.86,15.32518196105957,22124,388123,388224,0.06905096769332886,11062,0.0005,0.5,35,-18.5386892,0.04228638857603073
0.02210226096212864,17.97,15.108115196228027,22128,388191,388292,1.1168577671051025,11063,0.0005,0.48,35,-19.11175289,0.17971715331077576
0.02208610065281391,17.9,15.164936065673828,22132,388254,388355,-0.39796391129493713,11065,0.0005,0.48,35,-19.062566020000006,2.212303638458252
0.022147314622998238,17.99,16.8470516204834,22136,388334,388435,-0.16226115822792053,11067,0.0005,0.49,35,-18.87381412,0.041925907135009766
0.022073781117796898,17.92,14.095430374145508,22140,388391,388492,-0.05545961856842041,11069,0.0005,0.46,35,-19.59351971,0.05907130241394043
0.022286731749773026,17.69,14.650803565979004,22144,388449,388550,0.14368468523025513,11070,0.0005,0.45,35,-19.820174400000003,0.47001808881759644
0.022341325879096985,17.6,14.908510208129883,22148,388512,388613,-0.15192261338233948,11072,0.0005,0.45,35,-19.764167529999998,0.8645662665367126
0.022287793457508087,17.49,16.92009925842285,22152,388575,388676,0.17820891737937927,11073,0.0005,0.46,35,-19.545581499999997,0.12805914878845215
0.02230888232588768,17.47,14.932673454284668,22156,388638,388739,0.20560215413570404,11075,0.0005,0.45,35,-19.761559679999994,0.08175060153007507
0.022801019251346588,17.52,15.128782272338867,22160,388712,388813,-0.07538694143295288,11077,0.0005,0.46,35,-19.47012727,0.05107642337679863
0.023086687549948692,17.32,15.277777671813965,22164,388763,388864,-0.2597334384918213,11079,0.0005,0.44,35,-19.85674967,0.3713817596435547
0.02344159036874771,17.27,15.54448127746582,22168,388835,388936,-0.06805482506752014,11081,0.0005,0.46,35,-19.346318800000002,0.12316049635410309
0.023876599967479706,17.43,16.430171966552734,22172,388914,389015,0.9498027563095093,11083,0.0005,0.46,35,-19.41016478,0.05912730097770691
0.02428177371621132,17.45,14.978979110717773,22176,388994,389095,0.3355706036090851,11085,0.0005,0.46,35,-19.370242310000002,0.02533675916492939
0.024282116442918777,17.51,15.441740989685059,22180,389064,389165,-0.23848608136177063,11087,0.0005,0.45,35,-19.625179649999996,0.024585634469985962
0.02351490966975689,17.68,14.157928466796875,22184,389136,389237,-0.10910582542419434,11089,0.0005,0.45,35,-19.683597309999996,0.09193211793899536
0.02256149984896183,17.75,15.351442337036133,22188,389224,389325,0.2824048697948456,11092,0.0005,0.45,35,-19.743402609999997,0.08578464388847351
0.022306090220808983,17.72,15.208247184753418,22192,389292,389393,-1.053572416305542,11094,0.0005,0.43,35,-20.224034160000002,2.0328593254089355
0.0225736815482378,17.76,15.695084571838379,22196,389370,389471,0.3363099694252014,11096,0.0005,0.4,35,-20.953007189999997,1.7481093406677246
0.02236098423600197,17.78,14.077201843261719,22200,389439,389540,0.23689810931682587,11098,0.0005,0.41,35,-20.72169708,0.29293954372406006
0.02213187888264656,17.74,15.886427879333496,22204,389503,389604,0.4692320227622986,11100,0.0005,0.4,35,-20.944673669999997,0.7982447743415833
0.02232043817639351,17.77,16.05661392211914,22208,389584,389685,-0.28148362040519714,11102,0.0005,0.4,35,-20.909516570000005,0.3595270812511444
0.02256290428340435,17.79,15.002655029296875,22212,389664,389765,-0.32247018814086914,11104,0.0005,0.4,35,-20.86685026,0.06775140762329102
0.022545069456100464,17.94,14.84360122680664,22216,389753,389854,-0.38400208950042725,11107,0.0005,0.4,35,-20.981204520000002,0.019808664917945862
0.022474978119134903,18.0,14.666873931884766,22220,389836,389937,-0.08239933848381042,11109,0.0005,0.43,35,-20.305567139999997,0.06608554720878601
0.022714221850037575,17.99,16.41006088256836,22224,389922,390023,0.14428184926509857,11127,0.0005,0.43,35,-20.31579877,0.060719504952430725
0.022866029292345047,18.0,15.773061752319336,22228,389991,390092,0.2710787057876587,11128,0.0005,0.44,35,-20.10599118,0.0657096803188324
0.023138683289289474,17.97,14.537959098815918,22232,390051,390152,0.14982768893241882,11130,0.0005,0.43,35,-20.36127551,0.09686744958162308
0.023118622601032257,17.98,16.258962631225586,22236,390132,390233,0.1585341989994049,11132,0.0005,0.45,35,-19.939487409999998,0.030973149463534355
0.022661807015538216,18.19,15.770074844360352,22240,390210,390311,-0.3673107624053955,11134,0.0005,0.46,35,-19.75902479,0.0329965315759182
0.0225023552775383,18.3,16.618209838867188,22244,390279,390380,-0.49476540088653564,11136,0.0005,0.47,35,-19.565580840000003,0.5105829834938049
0.022550348192453384,18.45,16.49735450744629,22248,390357,390458,0.5184271335601807,11138,0.0005,0.46,35,-19.878803989999998,0.027132119983434677
0.022517768666148186,18.42,15.68260669708252,22252,390417,390518,0.5877171158790588,11140,0.0005,0.45,35,-20.12518608,0.04210113734006882
0.022459305822849274,18.47,15.610503196716309,22256,390485,390586,-0.5519495606422424,11142,0.0005,0.45,35,-20.21023292,1.3779964447021484
0.022467922419309616,18.36,15.235722541809082,22260,390548,390649,-0.9178183674812317,11144,0.0005,0.45,35,-20.20279948,0.06083763763308525
0.021992694586515427,18.55,15.121668815612793,22264,390618,390719,-0.16190770268440247,11146,0.0005,0.45,35,-20.230562289999998,0.029506588354706764
0.021787064149975777,18.49,14.29190731048584,22268,390684,390785,-0.47308528423309326,11148,0.0005,0.46,35,-20.00169127,0.5864708423614502
0.021551815792918205,18.37,14.76573371887207,22272,390751,390852,-0.2686663866043091,11150,0.0005,0.44,35,-20.44616611,0.07413306832313538
0.022025171667337418,18.21,13.996112823486328,22276,390815,390916,0.4103555679321289,11151,0.0005,0.45,35,-20.166212559999998,0.9820171594619751
0.022026145830750465,18.16,15.2640380859375,22280,390880,390981,-0.3399774730205536,11153,0.0005,0.47,35,-19.69982165,0.028321772813796997
0.02196272276341915,18.08,15.137651443481445,22284,390944,391045,-0.2605392634868622,11155,0.0005,0.47,35,-19.650271590000003,0.06239103525876999
0.021976759657263756,17.85,16.178401947021484,22288,391009,391110,0.4351726472377777,11156,0.0005,0.47,35,-19.540721650000002,0.0680166557431221
0.022214440628886223,17.87,16.487197875976562,22292,391079,391180,1.3050475120544434,11158,0.0005,0.47,35,-19.536064549999995,0.09882191568613052
0.022770801559090614,17.83,16.061765670776367,22296,391153,391254,0.8887516856193542,11160,0.0005,0.49,35,-19.01847833,0.05728816241025925
0.023199006915092468,17.78,15.742866516113281,22300,391217,391318,-0.28304213285446167,11162,0.0005,0.5,35,-18.72146676,0.03289042040705681
0.023174842819571495,17.82,15.888468742370605,22304,391285,391386,-0.8871865272521973,11163,0.0005,0.51,35,-18.49838139,0.061153315007686615
0.022817159071564674,17.61,15.820876121520996,22308,391345,391446,-0.178910493850708,11165,0.0005,0.5,35,-18.680635539999997,0.03879716247320175
0.022659925743937492,17.47,16.044597625732422,22312,391411,391512,-0.10116103291511536,11166,0.0005,0.51,35,-18.36833104,0.1064562201499939
0.021818194538354874,17.36,14.281620025634766,22316,391489,391590,0.4688045382499695,11168,0.0005,0.49,35,-18.77425513,0.4110148847103119
0.02142784744501114,17.24,14.29824161529541,22320,391560,391661,0.6860957145690918,11170,0.0005,0.48,35,-18.975127089999997,0.02163270115852356
0.021285340189933777,17.09,15.563241004943848,22324,391631,391732,0.20176255702972412,11172,0.0005,0.48,35,-18.90567724,0.08785311877727509
0.02128397487103939,17.11,14.393264770507812,22328,391702,391803,-0.6094202399253845,11175,0.0005,0.49,35,-18.64839091,0.03924061730504036
0.021312588825821877,17.31,14.992147445678711,22332,391782,391883,-0.5535202026367188,11177,0.0005,0.49,35,-18.66574174,0.3049962520599365
0.021359551697969437,17.2,15.021446228027344,22336,391852,391953,0.3483298718929291,11179,0.0005,0.47,35,-19.07247719,0.03376888111233711
0.021307453513145447,17.17,14.703009605407715,22340,391927,392028,1.1620070934295654,11181,0.0005,0.5,35,-18.343805009999997,0.6265198588371277
0.021293817088007927,17.0,16.33839988708496,22344,391979,392080,0.5292924046516418,11182,0.0005,0.49,35,-18.49223595,0.021206509321928024
0.021448351442813873,17.03,14.905187606811523,22348,392060,392161,1.0114784240722656,11185,0.0005,0.51,35,-18.032923649999997,0.027082812041044235
0.021448928862810135,17.23,15.273323059082031,22352,392140,392241,-0.3292420208454132,11187,0.0005,0.5,35,-18.2806147,0.021856075152754784
0.02156311646103859,17.24,15.550382614135742,22356,392209,392310,0.0803074985742569,11189,0.0005,0.48,35,-18.698481909999998,0.46386873722076416
0.022055037319660187,17.41,16.348526000976562,22360,392289,392390,0.5075410604476929,11191,0.0005,0.49,35,-18.55211598,0.07129597663879395
0.022428639233112335,17.41,15.056852340698242,22364,392359,392460,0.2600327134132385,11192,0.0005,0.5,35,-18.34784846,0.052736371755599976
0.022152716293931007,17.54,15.599971771240234,22368,392438,392539,0.09705054014921188,11195,0.0005,0.48,35,-18.88700818,0.07114725559949875
0.02245897427201271,17.7,14.585591316223145,22372,392521,392622,-0.18045169115066528,11197,0.0005,0.5,35,-18.443964079999997,0.043405093252658844
0.022318867966532707,17.85,15.722762107849121,22376,392600,392701,0.49403977394104004,11199,0.0005,0.5,35,-18.55118356,0.0435565747320652
0.021760789677500725,17.93,14.960016250610352,22380,392673,392774,-0.8056520223617554,11201,0.0005,0.51,35,-18.34610949,0.2685459554195404
0.02142169512808323,17.96,16.052927017211914,22384,392740,392841,-0.7633182406425476,11202,0.0005,0.5,35,-18.64340808,0.05611623823642731
0.021053502336144447,17.91,14.991655349731445,22388,392800,392901,-0.059355854988098145,11204,0.0005,0.5,35,-18.638904699999998,0.07481400668621063
0.021132847294211388,17.83,15.845492362976074,22392,392862,392963,-0.12686537206172943,11206,0.0005,0.52,35,-18.15810312,0.02032916434109211
0.02127854712307453,17.74,14.765755653381348,22396,392927,393028,-0.4120028018951416,11207,0.0005,0.5,35,-18.67442405,0.06952530890703201
0.021286513656377792,17.78,14.9237060546875,22400,392995,393096,0.5224545001983643,11209,0.0005,0.49,35,-18.981007039999998,0.0730951577425003
0.02105483040213585,17.88,14.876638412475586,22404,393073,393174,-0.06428904086351395,11211,0.0005,0.49,35,-18.99577142,0.26867640018463135
0.02149459347128868,18.07,14.621719360351562,22408,393152,393253,-0.9200539588928223,11213,0.0005,0.48,35,-19.275832630000004,0.024828674271702766
0.02169286459684372,18.11,13.592947006225586,22412,393222,393323,0.3455975651741028,11215,0.0005,0.47,35,-19.582558069999997,0.14729395508766174
0.02178932912647724,18.0,15.536763191223145,22416,393289,393390,-0.0008420348167419434,11216,0.0005,0.46,35,-19.76935713,0.03578348830342293
0.02191133052110672,17.95,15.40566635131836,22420,393355,393456,-0.17585256695747375,11218,0.0005,0.46,35,-19.77745311,0.038419026881456375
0.02235533855855465,18.02,15.903365135192871,22424,393433,393534,-0.0005086362361907959,11220,0.0005,0.45,35,-20.046843199999998,0.14614057540893555
0.02258814312517643,18.11,14.295326232910156,22428,393513,393614,-0.06704165041446686,11222,0.0005,0.44,35,-20.27447013,0.12191291153430939
0.022699793800711632,18.11,14.97458553314209,22432,393593,393694,-0.19562989473342896,11224,0.0005,0.45,35,-20.06958822,0.030688423663377762
0.022486191242933273,18.12,14.22557544708252,22436,393664,393765,-0.2305038422346115,11226,0.0005,0.45,35,-20.06414743,0.08282575011253357
0.022407589480280876,18.16,15.534786224365234,22440,393743,393844,-0.2846474051475525,11228,0.0005,0.44,35,-20.339800089999997,0.16850736737251282
0.021906482055783272,18.39,14.304495811462402,22444,393818,393919,-0.18543590605258942,11230,0.0005,0.46,35,-19.896133199999998,0.08321483433246613
0.02152249403297901,18.24,16.05502700805664,22448,393884,393985,0.4804518520832062,11232,0.0005,0.45,35,-20.001494800000003,0.07206118106842041
0.021445181220769882,18.06,15.27983570098877,22452,393946,394047,0.032169364392757416,11234,0.0005,0.46,35,-19.717651680000003,0.09825076162815094
0.02106582745909691,18.11,15.889421463012695,22456,394020,394121,-0.6345200538635254,11235,0.0005,0.49,35,-19.005606040000004,0.14490720629692078
0.020740492269396782,18.11,14.700511932373047,22460,394100,394201,-0.26765114068984985,11238,0.0005,0.49,35,-18.998683709999998,0.11002235859632492
0.02058078721165657,18.09,15.802038192749023,22464,394168,394269,0.6268556714057922,11239,0.0005,0.49,35,-19.039687099999995,0.031155508011579514
0.020780108869075775,18.09,15.060042381286621,22468,394247,394348,0.3348620533943176,11241,0.0005,0.49,35,-19.01993664,0.11743564903736115
0.021200187504291534,17.93,14.969608306884766,22472,394314,394415,-0.5952786207199097,11243,0.0005,0.48,35,-19.248660740000002,0.02774495631456375
0.021432070061564445,17.95,15.869178771972656,22476,394395,394496,0.3154597878456116,11244,0.0005,0.48,35,-19.19842793,0.14983630180358887
0.021387599408626556,18.04,15.399628639221191,22480,394477,394578,0.609492301940918,11246,0.0005,0.45,35,-19.872683199999997,0.4492851793766022
0.02195710875093937,18.11,15.727340698242188,22484,394551,394652,0.3265319764614105,11248,0.0005,0.48,35,-19.15711123,0.11119197309017181
0.02260572835803032,18.32,15.599315643310547,22488,394632,394733,1.0871423482894897,11250,0.0005,0.49,35,-19.005924229999994,0.12187609821557999
0.022928740829229355,18.38,14.593729972839355,22492,394700,394801,0.01857595145702362,11252,0.0005,0.49,35,-19.048526719999998,0.06374229490756989
0.022628914564847946,18.5,15.310554504394531,22496,394777,394878,0.15484288334846497,11254,0.0005,0.51,35,-18.615557389999996,1.6807200908660889
0.022418763488531113,18.54,15.531241416931152,22500,394849,394950,0.32837778329849243,11256,0.0005,0.52,35,-18.369465299999998,0.0720905214548111
0.022724129259586334,18.25,15.813285827636719,22504,394898,394999,-0.1756906658411026,11257,0.0005,0.51,35,-18.52588182,0.11635220050811768
0.02231009490787983,18.34,15.71445369720459,22508,394986,395087,0.16025584936141968,11259,0.0005,0.53,35,-18.109837,0.08364074677228928
0.022092144936323166,18.34,15.385313034057617,22512,395056,395157,-0.5204178690910339,11261,0.0005,0.53,35,-18.112237069999995,0.028173401951789856
0.022015463560819626,18.27,15.16427230834961,22516,395116,395217,0.4926151931285858,11262,0.0005,0.55,35,-17.618119640000003,0.13514119386672974
0.02206128090620041,18.34,16.128131866455078,22520,395189,395290,-0.45578739047050476,11264,0.0005,0.56,35,-17.346393459999998,0.1916125863790512
0.021959204226732254,18.2,14.794675827026367,22524,395253,395354,-0.184170663356781,11266,0.0005,0.58,35,-16.81234047,0.051374662667512894
0.022111963480710983,18.05,16.626602172851562,22528,395318,395419,0.19956010580062866,11268,0.0005,0.59,35,-16.530316579999997,0.02095651999115944
0.02234998717904091,18.03,15.403388977050781,22532,395396,395497,-0.3736058175563812,11270,0.0005,0.59,35,-16.57423775,0.10966764390468597
0.022481802850961685,18.11,14.81711196899414,22536,395475,395576,0.22696509957313538,11272,0.0005,0.59,35,-16.636697090000002,0.048304613679647446
0.02245887741446495,18.0,14.763700485229492,22540,395543,395644,-0.2364630103111267,11274,0.0005,0.57,35,-17.074306829999998,0.025255925953388214
0.022318538278341293,17.95,15.462039947509766,22544,395613,395714,0.2998698055744171,11276,0.0005,0.56,35,-17.322762239999996,0.10151451826095581
0.022448400035500526,18.04,15.863666534423828,22548,395688,395789,0.3840382397174835,11278,0.0005,0.57,35,-17.167888169999998,0.026932086795568466
0.02249850519001484,18.16,15.963724136352539,22552,395762,395863,0.5560834407806396,11281,0.0005,0.58,35,-16.968252539999998,0.03446894884109497
0.02272973209619522,17.95,15.172353744506836,22556,395815,395916,-0.666470468044281,11282,0.0005,0.57,35,-17.15877685,0.12084262073040009
0.02232973650097847,18.02,15.230239868164062,22560,395902,396003,0.5662224888801575,11285,0.0005,0.56,35,-17.43802787,0.1147531121969223
0.022396810352802277,17.93,14.411736488342285,22564,395961,396062,0.9725815057754517,11286,0.0005,0.55,35,-17.63457159,0.27995765209198
0.022712592035531998,17.85,15.146750450134277,22568,396032,396133,0.17046986520290375,11288,0.0005,0.56,35,-17.37077225,0.11773042380809784
0.022744515910744667,17.86,15.6353759765625,22572,396100,396201,-0.22127342224121094,11290,0.0005,0.57,35,-17.169052139999998,0.08584339171648026
0.022488968446850777,17.79,12.958321571350098,22576,396174,396275,-0.9409184455871582,11292,0.0005,0.57,35,-17.125413780000002,0.041273333132267
0.022457607090473175,17.6,13.899103164672852,22580,396237,396338,-0.3653924763202667,11293,0.0005,0.59,35,-16.650613600000003,0.17912349104881287
