idx,Run0,Run1,Run2,Run3,Run4
0,112.44497537939428,78.4913816993441,99.22880907975889,67.8377523841711,76.73888428182953
10000,26.169331564497384,106.92367738673029,37.761606901580215,24.75659245544961,49.74726360646352
20000,91.42841432663238,91.79876733062115,47.436155329253616,76.58105375204823,108.19834076194276
30000,76.0833886764692,19.839933594840414,24.656091552772125,64.12633437673831,91.31514864897697
40000,21.53340411371607,13.412310738115881,14.949928027582533,14.411079489379771,77.89057099530505
50000,9.917375838817085,10.889639119693006,13.52484494487847,16.02829905779176,92.10657400184549
60000,12.490716415939492,10.386461736921545,15.125482547228737,13.544204555840317,89.59777371844443
70000,9.795349106893426,11.851900003189488,17.992091870324806,13.606323417100468,95.38740745227047
80000,8.13217750868085,10.36391013017874,10.090621823618811,12.33674343856873,88.62052272767782
90000,7.846757327651751,14.492607322571885,15.040508292710395,11.49174850505093,80.5701378297455
100000,7.459781262775015,17.173104286829144,12.957679344333327,21.636967069527884,83.03058250315311
110000,8.250218798992167,11.060078582256496,11.468483894944512,20.48700438432887,93.00967525639308
120000,7.9803500991021545,17.0817926238571,13.010645428458078,23.914184295333428,85.84860392147064
130000,8.294162780121287,17.409186827206284,31.71453425010606,23.354138487347786,75.7975659785852
140000,7.967642463181611,10.935134660618008,11.27467089055007,19.61556734769965,74.60541948050029
150000,7.063249209234281,18.176682590861027,18.179659475978532,18.95996460796384,84.26387727738916
160000,7.896874450450232,11.038155845616702,54.16489505544974,9.756270136042513,86.57830853964961
170000,7.342417582355746,10.21757392979269,57.249359614600365,8.152880567979281,84.16974125782589
180000,7.117039318903894,12.018695593027571,55.772475214707235,26.975462838482958,83.67006073814481
190000,7.590695519881501,17.4457626055244,11.083930566154086,27.13338079140594,81.93156667426393
200000,7.505971648000659,16.45207161432043,47.82162742526992,29.381489887839585,74.92713613934754
210000,7.200391657689216,9.6711076472499,12.095179935140374,26.80427589002001,76.22144792395846
220000,6.862376121626576,10.38394450524591,10.362467785658206,27.441476486601054,72.72371229778801
230000,7.267639745900417,9.639789839731078,52.08548156324297,26.35144299680856,73.39120710182458
240000,6.907317747900708,7.887728562274539,53.15052835011277,8.439916301028456,78.34581384926565
250000,7.145582613006354,8.424926971137676,12.733052472812824,8.284246313227825,75.03688471152422
260000,6.4023595718878825,10.26763724104565,12.875673372060886,11.362786931250088,73.70570370925796
270000,7.064522253746406,9.169996884901176,11.539449541133765,7.862358683341002,72.33021823755053
280000,6.273972823033307,8.063683109111189,14.000524694874153,7.874526142220836,70.99953586877437
290000,7.583880011554294,8.633407796199798,14.197713302724656,29.547525536567925,74.779366175725
300000,6.882272882264895,8.847481035043312,11.331172092887412,30.090418907851845,71.05177045968549
310000,8.8875568354436,8.494078040058241,11.42837815320797,31.8688071753414,70.06407405835726
320000,6.890952349958718,9.071897708651072,10.6235005548345,31.54050563782841,75.8120082863163
330000,7.027388024655639,21.912481728041687,10.273815782870406,34.01932689963424,75.87625140338764
340000,7.090421978852746,8.378412578793512,10.171678420257706,29.506121235852575,21.3215122350226
350000,6.719587137849111,29.543875052915542,10.468354680044579,27.044558940068196,13.367321904864092
360000,5.924812360780308,8.053752815748119,10.51519477500597,28.26964148948499,13.469014160817082
370000,6.181445242394997,9.156244623367755,9.060070397363582,28.153092528155682,73.10013780642403
380000,6.56529238154585,9.589644018607718,9.436604483528496,30.12156814903956,70.77881444782497
390000,6.07842499164332,6.77993190675417,9.802257642344731,28.71745113382463,11.170563939349194
400000,6.759032342705321,7.449342957565888,10.729659736215035,30.23504449189528,12.65482013140495
410000,5.855471190232604,8.5036673775594,9.495804886069775,26.23784876856548,12.777948833650113
420000,5.428183349174731,7.298707902214641,11.227548936388562,29.17112603627939,12.446288388115045
430000,5.333959894750218,8.537687247912864,10.401728877555541,19.1811569706458,13.005780769585453
440000,5.440080612596024,9.089390054809323,9.755315455871804,16.912973459935433,13.740954759156207
450000,5.5248417124620435,8.113123095706522,9.852692280188535,67.8812295993353,12.11298119199467
460000,6.800271507561919,8.412683807963914,10.084884238079155,9.96963977549703,13.864670613732375
470000,6.751789365227797,9.478474876143808,9.462985122304046,8.245913634942601,12.496417334274469
480000,5.801013633342614,8.179210738685107,10.972455445173356,8.74868253616688,11.974272718741814
490000,5.588880633004212,8.28888782640232,10.035779765725332,20.696124455309548,12.298626374216214
499712,5.629539031731664,8.231990013900065,9.279192282538723,57.33331250522341,13.302841990903604
