train/ent_coef_loss,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,time/fps,train/ent_coef,rollout/ep_len_mean,train/n_updates,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,rollout/success_rate
0.7284152507781982,30.137603759765625,0.41955557465553284,-32.4883233,32,0.016120322048664093,13.95,14802,808,14903,452,0.0005,0.0
0.20011016726493835,30.36736488342285,0.1549532562494278,-32.2943628,32,0.01610971800982952,14.2,14869,812,14970,454,0.0005,0.0
-1.8074541091918945,31.00010108947754,0.11825456470251083,-32.301623459999995,32,0.01617247425019741,14.24,14923,816,15024,455,0.0005,0.0
1.7029943466186523,29.46497344970703,0.12072215974330902,-32.06057654,32,0.016038963571190834,14.24,14987,820,15088,457,0.0005,0.0
0.46924588084220886,29.774242401123047,0.2103271782398224,-31.823237659999997,32,0.016125796362757683,14.29,15044,824,15145,458,0.0005,0.0
0.2163281887769699,30.402523040771484,0.0782879889011383,-31.703670199999998,33,0.016601935029029846,14.38,15105,828,15206,460,0.0005,0.0
1.5123586654663086,29.411476135253906,0.15768280625343323,-31.632859279999998,33,0.01698283851146698,14.46,15162,832,15263,462,0.0005,0.0
1.1039317846298218,29.166301727294922,0.20546671748161316,-31.37704531,33,0.017676036804914474,14.58,15231,836,15332,464,0.0005,0.0
1.8438410758972168,29.001243591308594,0.19174382090568542,-31.210049289999997,33,0.018433483317494392,14.97,15320,840,15421,466,0.0005,0.0
-1.2067606449127197,29.589427947998047,0.21365587413311005,-31.25869133,33,0.01836114376783371,15.59,15426,844,15527,469,0.0005,0.0
0.41162532567977905,29.36798858642578,0.20680657029151917,-31.399029369999997,33,0.01806671917438507,15.68,15488,848,15589,471,0.0005,0.0
0.2299291491508484,29.396408081054688,0.10509107261896133,-31.340181719999997,33,0.017780538648366928,16.02,15565,852,15666,473,0.0005,0.0
0.4078797996044159,29.61884307861328,0.17214563488960266,-31.150857459999997,33,0.017857791855931282,15.99,15621,856,15722,474,0.0005,0.0
-0.02992372214794159,29.299972534179688,0.06287139654159546,-31.235798579999997,33,0.01811901666224003,15.9,15669,860,15770,476,0.0005,0.0
-0.2845090627670288,29.97852325439453,0.08475595712661743,-31.03730593,33,0.018101228401064873,15.86,15731,864,15832,477,0.0005,0.0
0.11450217664241791,28.968660354614258,0.14333996176719666,-30.952568209999995,33,0.018073059618473053,15.82,15802,868,15903,479,0.0005,0.0
0.39231038093566895,29.53307342529297,0.10935159027576447,-30.830825640000004,33,0.018114879727363586,16.1,15881,872,15982,481,0.0005,0.0
-0.17506277561187744,29.883159637451172,0.10712635517120361,-30.8087032,33,0.018304994329810143,16.23,15945,876,16046,483,0.0005,0.0
-0.5624833703041077,29.870569229125977,0.06560352444648743,-30.5407198,33,0.01838197372853756,16.09,15997,880,16098,484,0.0005,0.0
0.19048960506916046,29.335124969482422,0.05688188225030899,-30.085058570000005,33,0.01845601201057434,16.13,16066,884,16167,486,0.0005,0.0
1.2986654043197632,29.30670166015625,0.1378985345363617,-29.820613990000002,33,0.018530348315835,16.3,16143,888,16244,489,0.0005,0.0
-0.8636940717697144,29.278688430786133,0.06783255189657211,-29.69521741,33,0.01839594542980194,16.42,16210,892,16311,491,0.0005,0.0
-2.128199577331543,30.272220611572266,0.15736451745033264,-29.728532570000006,33,0.01826714351773262,16.4,16270,896,16371,492,0.0005,0.0
-2.2216238975524902,29.97580337524414,0.1218407154083252,-29.967293339999998,33,0.01802259497344494,16.32,16324,900,16425,494,0.0005,0.0
-1.2552311420440674,29.644893646240234,0.10053756088018417,-30.2493457,33,0.017510445788502693,16.26,16381,904,16482,495,0.0005,0.0
-2.2072525024414062,30.455730438232422,0.2610151767730713,-30.236737930000004,33,0.01770791783928871,16.45,16447,908,16548,497,0.0005,0.0
-2.0315730571746826,28.978485107421875,0.09576989710330963,-30.19229329,33,0.017402876168489456,16.38,16507,912,16608,499,0.0005,0.0
-1.5342490673065186,29.34383201599121,0.06633888185024261,-30.19410879,33,0.016950823366642,16.37,16560,916,16661,500,0.0005,0.0
-0.7759096622467041,28.913433074951172,0.18274998664855957,-30.4501106,33,0.016424421221017838,16.34,16621,920,16722,502,0.0005,0.0
-1.1610054969787598,30.112873077392578,0.1388930082321167,-30.52268249,33,0.016094300895929337,16.5,16694,924,16795,504,0.0005,0.0
-0.10753829777240753,29.08200454711914,0.12626487016677856,-30.600643200000007,33,0.01578075811266899,16.57,16762,928,16863,505,0.0005,0.0
-0.2960236370563507,29.761260986328125,0.21681782603263855,-30.503694319999994,33,0.016064804047346115,16.52,16814,932,16915,507,0.0005,0.0
0.5342046618461609,28.03252410888672,0.16359004378318787,-30.76690985,33,0.015735464170575142,16.65,16896,936,16997,509,0.0005,0.0
1.248070478439331,29.13702392578125,0.23694580793380737,-30.967580979999997,33,0.015893466770648956,16.47,16967,940,17068,511,0.0005,0.0
-0.7383612394332886,29.440650939941406,0.1256254017353058,-30.955918949999997,33,0.015620903111994267,16.2,17046,944,17147,513,0.0005,0.0
-1.1981072425842285,31.094148635864258,0.36649343371391296,-30.752724010000005,33,0.015734074637293816,16.34,17122,948,17223,515,0.0005,0.0
-1.5885696411132812,30.38323974609375,0.23084846138954163,-30.869949269999996,33,0.0155269680544734,16.26,17191,952,17292,517,0.0005,0.0
-2.5840249061584473,30.100345611572266,0.34435272216796875,-30.756766850000005,33,0.015265610069036484,16.37,17258,956,17359,519,0.0005,0.0
-0.6190835237503052,30.96396827697754,0.9753296971321106,-30.710379150000005,33,0.01560823805630207,16.45,17314,960,17415,521,0.0005,0.0
-2.9694652557373047,31.71404266357422,0.2519999146461487,-30.755088120000003,33,0.015633845701813698,16.56,17387,964,17488,523,0.0005,0.0
-1.6478636264801025,30.046316146850586,0.22818395495414734,-30.82798108,33,0.01514704991132021,16.5,17452,968,17553,525,0.0005,0.0
-0.2217043936252594,30.04953384399414,0.17858004570007324,-30.75845638,33,0.015210648998618126,16.56,17537,972,17638,527,0.0005,0.0
0.2250348925590515,29.182878494262695,0.1364111453294754,-30.804155679999997,33,0.015278338454663754,16.41,17586,976,17687,528,0.0005,0.0
-0.8438253402709961,28.512069702148438,0.17970168590545654,-31.036975630000008,33,0.015147259458899498,16.41,17638,980,17739,530,0.0005,0.0
2.127467393875122,29.74897003173828,0.4443410634994507,-31.024031939999997,33,0.015448016114532948,16.54,17720,984,17821,532,0.0005,0.0
2.1737122535705566,28.450769424438477,0.20485813915729523,-31.2424793,33,0.015720974653959274,16.39,17782,988,17883,534,0.0005,0.0
-0.7567405700683594,29.303068161010742,0.1735028475522995,-31.160484770000007,33,0.015512189827859402,16.53,17863,992,17964,536,0.0005,0.0
-1.3211963176727295,29.74638557434082,0.3218086361885071,-31.132675820000003,33,0.01637452282011509,16.9,17960,996,18061,539,0.0005,0.0
-1.6538100242614746,29.168033599853516,0.06478224694728851,-30.79705396,33,0.016154449433088303,17.24,18048,1000,18149,541,0.0005,0.0
-0.1816696971654892,29.152462005615234,0.09076297283172607,-30.701957129999997,33,0.01573469117283821,17.57,18138,1004,18239,544,0.0005,0.0
0.3334397077560425,29.70003890991211,0.21616122126579285,-30.59381318,33,0.015958677977323532,17.67,18214,1008,18315,546,0.0005,0.0
-0.7504151463508606,29.106609344482422,0.0817704051733017,-30.582509570000006,33,0.015876606106758118,17.57,18264,1012,18365,548,0.0005,0.0
1.5588431358337402,29.990177154541016,0.10410252213478088,-30.253037180000007,33,0.01631532981991768,17.92,18352,1016,18453,550,0.0005,0.0
0.05282527208328247,28.594554901123047,0.1278354525566101,-30.268180010000002,33,0.016338063403964043,17.8,18401,1020,18502,552,0.0005,0.0
0.5166816711425781,30.135360717773438,0.3506997227668762,-30.36981012,33,0.016730772331357002,17.71,18465,1024,18566,553,0.0005,0.0
1.5979399681091309,28.247739791870117,0.1977843940258026,-30.396565420000005,33,0.016761355102062225,17.71,18533,1028,18634,555,0.0005,0.0
0.18310457468032837,29.796030044555664,0.25287824869155884,-30.51223089,33,0.01706101931631565,17.81,18595,1032,18696,557,0.0005,0.0
0.2495330572128296,28.626628875732422,0.17530865967273712,-30.285640100000006,33,0.016916604712605476,17.62,18658,1036,18759,559,0.0005,0.0
0.28704190254211426,28.744068145751953,0.18784946203231812,-30.28058952,33,0.017122598364949226,17.39,18706,1040,18807,560,0.0005,0.0
-0.11987288296222687,28.59463882446289,0.06134749948978424,-30.371429649999996,33,0.017218951135873795,17.3,18776,1044,18877,562,0.0005,0.0
0.8527436256408691,29.177581787109375,0.11361145973205566,-30.399105480000003,33,0.01733977347612381,17.25,18847,1048,18948,564,0.0005,0.0
1.3478374481201172,28.390743255615234,0.07922455668449402,-30.302325250000003,33,0.01741444692015648,17.19,18910,1052,19011,566,0.0005,0.0
-0.8220462799072266,28.22791290283203,0.07616530358791351,-30.31837781,33,0.01763855293393135,17.3,18988,1056,19089,568,0.0005,0.0
-0.324461966753006,28.74967384338379,0.14337460696697235,-30.05736496,33,0.017754970118403435,17.52,19066,1060,19167,570,0.0005,0.0
0.8014705181121826,28.570430755615234,0.06094183027744293,-30.10445506,33,0.01768745481967926,17.39,19126,1064,19227,572,0.0005,0.0
-1.121138334274292,28.172401428222656,0.11853830516338348,-30.241581370000002,33,0.01769772171974182,17.16,19168,1068,19269,573,0.0005,0.0
-0.8088548183441162,28.536378860473633,0.05366309732198715,-30.444609810000003,33,0.01770400069653988,16.87,19224,1072,19325,574,0.0005,0.0
-1.128598928451538,28.443012237548828,0.13217851519584656,-30.216648859999996,33,0.017584379762411118,17.25,19311,1076,19412,577,0.0005,0.0
1.1262961626052856,28.03121566772461,0.16047589480876923,-30.145273749999998,33,0.017527295276522636,17.33,19371,1080,19472,578,0.0005,0.0
0.07712571322917938,29.026105880737305,0.1303425133228302,-30.374197210000002,33,0.01760510355234146,17.08,19428,1084,19529,580,0.0005,0.0
0.1622098982334137,28.290441513061523,0.09697920083999634,-30.304218260000003,33,0.01771436259150505,17.26,19508,1088,19609,582,0.0005,0.0
-0.8068322539329529,28.46285629272461,0.08527837693691254,-30.239249220000005,33,0.01773802936077118,17.34,19597,1092,19698,584,0.0005,0.0
-0.5547181963920593,28.655017852783203,0.058129750192165375,-30.236097880000006,33,0.01780950091779232,17.0,19660,1096,19761,586,0.0005,0.0
-0.5608766078948975,28.337312698364258,0.08978166431188583,-30.316906559999996,33,0.01786412112414837,16.8,19728,1100,19829,588,0.0005,0.0
-0.005847960710525513,28.050573348999023,0.07293887436389923,-30.343531909999996,33,0.01793215051293373,16.42,19780,1104,19881,589,0.0005,0.0
0.44444411993026733,28.041912078857422,0.08497124910354614,-30.46611443,33,0.018025139346718788,16.21,19835,1108,19936,591,0.0005,0.0
0.47488343715667725,28.447956085205078,0.12374468147754669,-30.5256211,33,0.018006231635808945,16.22,19886,1112,19987,592,0.0005,0.0
0.6264278292655945,28.50735855102539,0.09696118533611298,-30.67284669,32,0.017921574413776398,16.0,19952,1116,20053,612,0.0005,0.0
0.016740307211875916,28.385704040527344,0.05371037870645523,-30.508586860000005,32,0.017920678481459618,16.13,20014,1120,20115,614,0.0005,0.0
0.33647334575653076,27.939773559570312,0.09083855152130127,-30.495148720000003,32,0.01779927872121334,16.24,20089,1124,20190,615,0.0005,0.0
-0.20870637893676758,28.145282745361328,0.04289191961288452,-30.490185690000008,32,0.017811760306358337,16.1,20143,1128,20244,617,0.0005,0.0
-0.6191604137420654,28.5876407623291,0.06489652395248413,-30.37332431,32,0.01781296543776989,16.11,20206,1132,20307,619,0.0005,0.0
-0.23778532445430756,28.135032653808594,0.10819512605667114,-30.439595490000006,32,0.017672229558229446,16.15,20273,1136,20374,620,0.0005,0.0
-0.8571378588676453,28.23874855041504,0.08394251763820648,-30.14358086,32,0.01755310781300068,16.43,20349,1140,20450,622,0.0005,0.0
-0.2625112533569336,28.631282806396484,0.09280259907245636,-30.08994734,32,0.017343617975711823,16.27,20403,1144,20504,624,0.0005,0.0
-0.2467995584011078,28.312660217285156,0.1187308132648468,-29.943395430000006,32,0.017366111278533936,16.29,20476,1148,20577,626,0.0005,0.0
-1.0813062191009521,28.025985717773438,0.10044042766094208,-29.796965919999998,32,0.017158765345811844,16.34,20544,1152,20645,628,0.0005,0.0
-0.8245193362236023,28.247608184814453,0.05740617960691452,-29.95199706,32,0.016958311200141907,16.14,20602,1156,20703,630,0.0005,0.0
0.04391154646873474,27.505447387695312,0.09918735921382904,-29.92911772,32,0.016713757067918777,16.09,20675,1160,20776,631,0.0005,0.0
0.18932367861270905,28.99872589111328,0.11399508267641068,-29.924854119999996,32,0.016715286299586296,16.06,20732,1164,20833,633,0.0005,0.0
-0.02602115273475647,28.666728973388672,0.061662133783102036,-29.708354720000003,32,0.016417084261775017,16.36,20804,1168,20905,635,0.0005,0.0
0.95186847448349,27.770267486572266,0.04212062060832977,-29.779054519999995,32,0.016262931749224663,16.2,20844,1172,20945,636,0.0005,0.0
1.0492329597473145,28.238861083984375,0.07447094470262527,-29.95295745,32,0.016201574355363846,15.87,20898,1176,20999,637,0.0005,0.0
-0.3013875484466553,28.103824615478516,0.058483537286520004,-29.790026409999996,32,0.01627282239496708,15.92,20963,1180,21064,639,0.0005,0.0
-0.9410127997398376,28.538619995117188,0.11416921764612198,-29.54210264,32,0.01623551733791828,16.0,21028,1184,21129,641,0.0005,0.0
-0.9866373538970947,28.283756256103516,0.06887152791023254,-29.550837119999997,32,0.016171935945749283,15.82,21090,1188,21191,642,0.0005,0.0
-1.0179654359817505,27.930009841918945,0.07625018060207367,-29.657646380000003,32,0.016207555308938026,15.49,21146,1192,21247,644,0.0005,0.0
0.34632545709609985,28.088823318481445,0.16332468390464783,-29.638432620000003,33,0.016251109540462494,15.58,21218,1196,21319,645,0.0005,0.0
-0.31584277749061584,27.295574188232422,0.08214537054300308,-29.625313879999993,33,0.016003958880901337,15.57,21285,1200,21386,647,0.0005,0.0
0.038187336176633835,27.38391876220703,0.11317776888608932,-29.416133300000002,33,0.01589982770383358,15.66,21346,1204,21447,649,0.0005,0.0
-0.766939103603363,27.83191680908203,0.07772865146398544,-29.392544450000006,33,0.015864096581935883,15.88,21423,1208,21524,650,0.0005,0.0
-0.8561439514160156,28.598899841308594,0.12763074040412903,-29.215263840000002,33,0.01598522812128067,16.07,21493,1212,21594,652,0.0005,0.0
-0.2687074542045593,27.426298141479492,0.061964232474565506,-29.205693730000004,33,0.015779035165905952,16.0,21552,1216,21653,653,0.0005,0.0
1.517861008644104,27.774765014648438,0.3140476942062378,-29.091792169999998,33,0.01589328609406948,16.03,21617,1220,21718,655,0.0005,0.0
0.3745095729827881,27.433998107910156,0.09113907814025879,-29.11068755,33,0.01567835547029972,15.92,21681,1224,21782,657,0.0005,0.0
-0.28125303983688354,27.791933059692383,0.08753491938114166,-29.115489389999997,33,0.015762129798531532,15.82,21725,1228,21826,658,0.0005,0.0
0.7711027264595032,27.544601440429688,0.3602064847946167,-28.998135379999997,33,0.015886669978499413,15.85,21791,1232,21892,659,0.0005,0.0
0.510899007320404,27.577417373657227,0.08695222437381744,-28.868601520000006,33,0.015817778185009956,15.84,21857,1236,21958,661,0.0005,0.0
-0.620278000831604,28.067739486694336,0.1424006223678589,-28.9413182,33,0.01608125865459442,15.84,21933,1240,22034,663,0.0005,0.0
-0.8936534523963928,27.407955169677734,0.0593058206140995,-28.957691139999998,33,0.015985265374183655,15.85,21988,1244,22089,664,0.0005,0.0
0.2859154939651489,27.94574737548828,0.09101764857769012,-28.921535079999998,33,0.016020381823182106,15.95,22071,1248,22172,666,0.0005,0.0
2.1129708290100098,27.938472747802734,0.09394122660160065,-28.836505780000003,33,0.01602618210017681,16.05,22149,1252,22250,668,0.0005,0.0
0.5449618101119995,27.75705337524414,0.041867807507514954,-28.732587649999996,33,0.016358353197574615,16.19,22221,1256,22322,670,0.0005,0.0
-0.8817103505134583,28.32840347290039,0.07319046556949615,-28.783230219999997,33,0.01647023856639862,16.07,22282,1260,22383,672,0.0005,0.0
-1.188350796699524,27.4422550201416,0.05800027772784233,-28.552884890000005,33,0.016355780884623528,16.19,22351,1264,22452,673,0.0005,0.0
-2.1149022579193115,28.143903732299805,0.1328812837600708,-28.547495209999997,33,0.01634010300040245,16.1,22414,1268,22515,675,0.0005,0.0
0.42082610726356506,27.710556030273438,0.1205180361866951,-28.296493759999997,33,0.016171442344784737,16.35,22479,1272,22580,677,0.0005,0.0
-0.31484436988830566,27.814998626708984,0.12054826319217682,-28.342201340000003,33,0.016322365030646324,16.36,22534,1276,22635,678,0.0005,0.0
-0.509455680847168,27.800281524658203,0.1297120451927185,-28.357397750000004,33,0.01642768085002899,16.3,22593,1280,22694,680,0.0005,0.0
-1.3614161014556885,27.60987091064453,0.08552099019289017,-28.44523919,33,0.016548899933695793,16.21,22649,1284,22750,681,0.0005,0.0
0.3358680009841919,27.010446548461914,0.10378566384315491,-28.586013669999993,33,0.01641862839460373,16.23,22713,1288,22814,683,0.0005,0.0
0.1844421625137329,26.79633903503418,0.2173374444246292,-28.587582549999997,33,0.01625809259712696,16.25,22771,1292,22872,684,0.0005,0.0
-0.031681232154369354,26.746429443359375,0.11828967928886414,-28.77078936,33,0.016081558540463448,15.99,22817,1296,22918,685,0.0005,0.0
0.7286357879638672,27.286975860595703,0.28570491075515747,-28.640411609999997,33,0.016109125688672066,16.01,22886,1300,22987,687,0.0005,0.0
-0.582838237285614,27.50757598876953,0.058524295687675476,-28.885480070000003,33,0.01620742492377758,15.93,22939,1304,23040,688,0.0005,0.0
0.43305540084838867,27.81304931640625,0.0705365538597107,-28.93569746,33,0.01607738621532917,15.83,23006,1308,23107,690,0.0005,0.0
0.281970351934433,27.448999404907227,0.08193336427211761,-28.93898117,33,0.016381990164518356,15.82,23075,1312,23176,692,0.0005,0.0
-3.075948715209961,28.717571258544922,0.285519003868103,-29.123896079999998,33,0.016914764419198036,15.67,23119,1316,23220,693,0.0005,0.0
-2.0837934017181396,29.243825912475586,0.15485142171382904,-29.09648944,33,0.01739576645195484,15.66,23183,1320,23284,694,0.0005,0.0
1.2784407138824463,27.76103973388672,0.14026321470737457,-29.00666179,33,0.01738104782998562,15.67,23248,1324,23349,696,0.0005,0.0
0.7297096252441406,27.147491455078125,0.14293187856674194,-28.863418749999997,33,0.0175617728382349,15.91,23316,1328,23417,698,0.0005,0.0
1.030869483947754,27.194862365722656,0.1421988606452942,-29.101271970000003,33,0.017553292214870453,15.83,23374,1332,23475,699,0.0005,0.0
