idx,Run0,Run0,Run2
0,-154.21236896259506,-170.1214838275467,-169.89105511431723
10000,-48.511193912204,-43.50400752032751,-37.40624539460525
20000,-45.04719953577774,-50.21011921002466,-43.72221991619586
30000,-48.57020001499554,-47.65838943103812,-43.639613804187476
40000,-50.58373141378059,-52.31889783596932,-45.21129193890544
50000,-51.56005060784481,-48.24091308059471,-41.966297818000164
60000,-46.85781211172016,-49.56379478861696,-43.62468996439046
70000,-60.900628753201744,-49.13445660578411,-46.27965040798038
80000,-48.923659727853305,-44.840610944672484,-45.25436078826144
90000,-43.49294566999584,-47.31004831849226,-49.1209535429668
100000,-40.134362325893925,-46.589476000966336,-47.34151370480785
110000,-52.35185956944858,-48.01979696156532,-42.269766843641726
120000,-51.1358933450773,-50.086406257738396,-46.568771045367875
130000,-46.07694917671052,-50.77433626091637,-49.44913025831579
140000,-44.832755713682765,-47.85890052899886,-43.0275312383027
150000,-45.17216157147404,-53.35018544536135,-42.8779031739657
160000,-46.50740399579381,-50.60806267561684,-47.20823991591979
170000,-44.052883057179606,-50.19148826407873,-46.13361383849907
180000,-46.86361377624352,-50.5123543226918,-47.973657302891574
190000,-45.19370559553719,-54.47099564589023,-48.72719731780137
200000,-61.02813945893488,-49.33711770132345,-48.29143510257674
210000,-45.48120950806493,-51.26085409197547,-49.19935423952193
220000,-44.41294223686391,-55.00953463918763,-44.55456624364528
230000,-45.177015364693915,-53.58563361460515,-52.95090279777771
240000,-42.31198491131831,-48.815404589517875,-52.618354748696134
250000,-41.96594227852081,-46.26881983389537,-51.875767044949676
260000,-42.962999815699035,-45.82406118480961,-48.85361810537401
270000,-51.34197422551512,-42.25368327635605,-47.89417262247879
280000,-41.224565504341626,-47.0890170538117,-38.88905936507111
290000,-43.70546315117679,-50.3422609513973,-47.27184741731049
300000,-45.88918599116151,-49.73026396726421,-49.804345714337934
310000,-46.90170496609538,-42.056631831355084,-47.98311644381707
320000,-44.93040230075708,-47.40475074156015,-48.1708287898959
330000,-44.97155757679157,-49.921870206658696,-47.4726010926058
340000,-45.9440457619352,-46.46818020958343,-48.80737865915687
350000,-45.683626745256404,-50.15765971884657,-55.02530831261111
360000,-43.511192700758876,-45.90979378954818,-49.81544416902609
370000,-43.24788833606919,-48.790713346714526,-58.40966509883469
380000,-43.34547785377457,-49.813534526059705,-55.47763643125815
390000,-42.260879926925966,-44.231391968468024,-51.72723947098184
400000,-47.93300103010906,-44.458298196390245,-51.06068306335546
410000,-44.544231538818636,-50.546368656085924,-46.93758791263549
420000,-41.01351058130434,-49.599301441563895,-52.241307476614864
430000,-48.283076869432556,-42.525220346476594,-56.68268369696509
440000,-44.38932734440599,-47.41512368498774,-49.641111321262535
450000,-45.60924408892226,-42.87167414643214,-51.81024102503304
460000,-45.213914172785955,-48.95245989846936,-57.31305774473547
470000,-46.023559886165295,-41.06476005667943,-51.11101679407823
480000,-47.46120377537963,-46.05745001196591,-50.043990928302975
490000,-47.1321236178665,-39.01792074553738,-46.56542205565992
500000,-48.37459126150732,-49.62204158603949,-49.631657907311215
