idx,Run0,Run0,Run2
0,0.0,0.0,0.0
10000,0.0,0.0,0.0
20000,0.1795054935711501,0.0,0.0
30000,0.0,0.0,0.0
40000,0.0,0.0,0.0
50000,0.0,0.0,0.0
60000,0.0,0.0,0.1795054935711501
70000,0.0,0.0,0.1795054935711501
80000,0.37267799624996495,0.0,0.3
90000,0.0,0.0,0.24944382578492943
100000,0.3,0.0,0.24944382578492943
110000,0.1795054935711501,0.0,0.37267799624996495
120000,0.0,0.0,0.24944382578492943
130000,0.24944382578492943,0.0,0.37267799624996495
140000,0.0,0.0,0.3
150000,0.33993463423951903,0.0,0.24944382578492943
160000,0.17950549357115012,0.0,0.3
170000,0.0,0.0,0.0
180000,0.3,0.0,0.24944382578492943
190000,0.3,0.0,0.33993463423951903
200000,0.24944382578492943,0.0,0.33993463423951903
210000,0.1795054935711501,0.0,0.24944382578492943
220000,0.24944382578492943,0.33993463423951903,0.3
230000,0.37267799624996495,0.3,0.3
240000,0.33993463423951903,0.1795054935711501,0.33993463423951903
250000,0.0,0.0,0.24944382578492943
260000,0.3,0.3,0.17950549357115012
270000,0.24944382578492943,0.3,0.1795054935711501
280000,0.1795054935711501,0.24944382578492943,0.33993463423951903
290000,0.17950549357115012,0.33993463423951903,0.33993463423951903
300000,0.1795054935711501,0.37267799624996495,0.3726779962499649
310000,0.3,0.33993463423951903,0.33993463423951903
320000,0.37267799624996495,0.33993463423951903,0.3726779962499649
330000,0.3,0.4229525846816506,0.37267799624996495
340000,0.24944382578492943,0.37267799624996495,0.4000000000000001
350000,0.4000000000000001,0.33993463423951903,0.3726779962499649
360000,0.1795054935711501,0.4000000000000001,0.33993463423951903
370000,0.4000000000000001,0.33993463423951903,0.37267799624996495
380000,0.3,0.37267799624996495,0.29999999999999993
390000,0.1795054935711501,0.4000000000000001,0.4000000000000001
400000,0.33993463423951903,0.4229525846816506,0.44221663871405326
410000,0.33993463423951903,0.3726779962499649,0.4000000000000001
420000,0.3,0.45825756949558394,0.4000000000000001
430000,0.4000000000000001,0.4714045207910316,0.4000000000000001
440000,0.37267799624996495,0.4229525846816506,0.44221663871405326
450000,0.4229525846816506,0.4000000000000001,0.45825756949558394
460000,0.33993463423951903,0.4000000000000001,0.4422166387140533
470000,0.37267799624996495,0.4714045207910316,0.45825756949558394
480000,0.4000000000000001,0.4714045207910316,0.4229525846816506
490000,0.37267799624996495,0.4229525846816506,0.37267799624996495
500000,0.33993463423951903,0.4422166387140533,0.4229525846816506
