idx,Run0,Run0,Run2
0,-185.14992889417354,-161.9879974518216,-161.1395868433223
10000,-49.3227907716789,-45.52016675698967,-41.7184077928574
20000,-45.045207337744884,-54.43782052831522,-41.70804006179744
30000,-48.416750018668175,-44.95937229996871,-46.366217200134436
40000,-56.2740603191858,-48.58164684762286,-47.279203445734865
50000,-50.33503663974283,-51.77404838079365,-38.23275640290555
60000,-52.68262474693325,-50.614868209466074,-45.272838869171224
70000,-57.11241969735432,-51.400153284885825,-45.60173989815319
80000,-52.121293524375304,-44.56708417281312,-49.744155490931284
90000,-45.02948796121346,-49.1125635789009,-48.741083376619216
100000,-43.0968364106567,-49.298729398963566,-46.76293310977424
110000,-49.60773238147044,-57.779313434288056,-43.44626539686572
120000,-50.56061883447262,-49.10117879949129,-45.971344338696916
130000,-51.83890343381497,-53.71736696598618,-52.753677179645635
140000,-49.708130238319896,-53.253748551079944,-45.14584157809372
150000,-47.34693304353695,-52.766698612942704,-43.89045883047116
160000,-48.62978962759891,-53.42386352951079,-51.22387077830745
170000,-43.58876917055122,-51.36243920060439,-47.63687625620456
180000,-40.89211143620377,-51.88236945229896,-49.626757765434135
190000,-40.44082250996397,-53.65451166249485,-50.94835719227538
200000,-53.768913622413955,-55.28802353763491,-49.426526868199865
210000,-48.5570482474991,-51.18614555826981,-45.601151306339865
220000,-48.63187969794975,-60.4291964194039,-45.1557475893831
230000,-45.523436963494085,-53.482780060986805,-54.91775298142614
240000,-41.52899321763053,-48.09853501665784,-55.659620009004975
250000,-36.30616775137327,-48.05919282188624,-56.11137468023535
260000,-42.43065798288989,-49.315922282905625,-50.70496589840139
270000,-47.66147423518991,-48.75892032415124,-52.20022286510391
280000,-44.77819468804181,-49.6334625274894,-45.27348581080129
290000,-46.099266609704166,-50.41416100316802,-45.01834149086084
300000,-46.39549985143378,-52.10401442647336,-53.787087202159675
310000,-46.61489967701532,-45.71963519743178,-43.54390130721704
320000,-46.54268477621794,-50.08533051829213,-47.99360357543656
330000,-47.30085466545973,-49.619239349502955,-44.75368503115657
340000,-47.89662059180668,-48.65948895262284,-54.49891522310862
350000,-48.80253776212767,-47.52658227242559,-59.65655039293518
360000,-43.69707282702616,-54.220033311752765,-49.11249605719242
370000,-41.29956329317487,-50.688814642095075,-55.24669837139605
380000,-42.098142234890844,-55.31560308490413,-57.036227048063715
390000,-45.903593209389335,-53.67573880016094,-47.22037621771518
400000,-45.599101635326626,-49.81320859156258,-46.33715400902773
410000,-46.27344719014231,-53.13276786402727,-53.46765422203317
420000,-45.41488346948479,-57.47602657129649,-56.53284267309892
430000,-47.05164077715833,-47.843159559635225,-50.761997387364204
440000,-45.60564730427378,-51.12565955129215,-46.49406637798091
450000,-43.64154269728256,-47.013996328400594,-44.56806160139754
460000,-46.598797506965205,-48.88339446763266,-45.01304265473255
470000,-46.011917258217,-47.373749399404915,-45.422484867907386
480000,-47.19379022863562,-48.90443919786257,-44.29137955373895
490000,-46.661091040176515,-39.54038651518703,-49.25698166376451
500000,-46.50738949999602,-52.40642274481048,-45.0736561599692
