rollout/ep_len_mean,train/critic_loss,train/learning_rate,train/ent_coef_loss,rollout/ep_rew_mean,time/fps,train/ent_coef,time/total_timesteps,train/actor_loss,time/time_elapsed,rollout/success_rate,time/episodes,train/n_updates
16.77,0.9966757297515869,0.0005,0.09841344505548477,-27.987018740000003,54,0.026345144957304,647242,19.45880889892578,11914,0.17,41484,647141
16.84,0.14817491173744202,0.0005,0.051680952310562134,-27.59817263,54,0.02669379487633705,647308,19.18868637084961,11915,0.18,41488,647207
16.78,0.3622468113899231,0.0005,0.06661156564950943,-27.65760758,54,0.026157524436712265,647374,19.233600616455078,11916,0.18,41492,647273
16.72,1.1737204790115356,0.0005,-0.22576534748077393,-27.677303910000006,54,0.025729751214385033,647448,18.677568435668945,11917,0.18,41496,647347
16.97,1.811518907546997,0.0005,0.21172136068344116,-28.179857350000002,54,0.02543305791914463,647529,19.711198806762695,11918,0.17,41500,647428
17.01,1.1860449314117432,0.0005,0.48543113470077515,-28.24820149,54,0.025438709184527397,647600,18.04066276550293,11919,0.17,41504,647499
16.99,0.40690112113952637,0.0005,-0.3187869191169739,-28.15623677,54,0.025551842525601387,647667,17.567779541015625,11920,0.17,41508,647566
16.87,3.0142507553100586,0.0005,0.07736261188983917,-28.10723361000001,54,0.0252615325152874,647735,17.466259002685547,11922,0.17,41512,647634
16.98,0.5237668752670288,0.0005,-0.282304048538208,-27.943536660000003,54,0.025225594639778137,647810,16.72525405883789,11923,0.18,41516,647709
16.94,0.11850322782993317,0.0005,-0.23073109984397888,-27.86227088,54,0.024805033579468727,647869,18.07698631286621,11924,0.18,41520,647768
16.83,0.3856998085975647,0.0005,0.09695795178413391,-27.804768490000004,54,0.02469056285917759,647943,19.09309196472168,11925,0.18,41524,647842
16.97,0.8328084945678711,0.0005,0.01765201985836029,-27.57235211,54,0.024828802794218063,648016,17.870323181152344,11926,0.19,41528,647915
16.93,0.23776143789291382,0.0005,-0.6752716898918152,-27.782583529999993,54,0.024388907477259636,648083,18.38290023803711,11927,0.19,41532,647982
16.98,0.19394360482692719,0.0005,-0.584182620048523,-27.696342469999994,54,0.02380063384771347,648148,18.389808654785156,11928,0.19,41536,648047
16.81,0.32776767015457153,0.0005,0.10968298465013504,-28.214984390000005,54,0.02347644791007042,648207,19.479598999023438,11929,0.17,41540,648106
16.82,1.2649567127227783,0.0005,-1.0287705659866333,-28.475333909999996,54,0.023135915398597717,648275,18.555435180664062,11930,0.16,41544,648174
16.89,0.318655788898468,0.0005,0.10362637042999268,-27.93928703,54,0.02238244190812111,648345,17.80698013305664,11931,0.18,41548,648244
16.81,1.1222219467163086,0.0005,-0.16787272691726685,-27.92955518,54,0.02210577018558979,648400,17.081951141357422,11932,0.18,41552,648299
16.88,0.4331485331058502,0.0005,-0.4621273875236511,-27.68154095,54,0.021818086504936218,648470,18.507213592529297,11933,0.19,41556,648369
16.81,0.42891934514045715,0.0005,0.8660431504249573,-27.438847810000006,54,0.022123992443084717,648527,17.33382797241211,11934,0.19,41560,648426
18.02,0.5571275949478149,0.0005,0.43348971009254456,-28.141093129999998,54,0.023094015195965767,648706,17.67599868774414,11936,0.18,41564,648605
17.98,0.9915234446525574,0.0005,0.2866828441619873,-28.228024020000003,54,0.023183921352028847,648787,18.27086639404297,11938,0.17,41568,648686
17.88,0.3756842017173767,0.0005,0.2920815944671631,-28.202685820000003,54,0.023140890523791313,648840,18.08819007873535,11938,0.17,41572,648739
18.0,0.436431884765625,0.0005,-0.4657115042209625,-28.26177988,54,0.022716166451573372,648915,18.788406372070312,11940,0.17,41576,648814
18.0,0.284469872713089,0.0005,-0.5169999599456787,-28.222714199999995,54,0.022629665210843086,648972,17.91965675354004,11940,0.17,41580,648871
18.11,0.6454323530197144,0.0005,0.39353910088539124,-28.23663315,54,0.02296089008450508,649053,17.858339309692383,11942,0.17,41584,648952
18.2,0.6640519499778748,0.0005,-0.0715530514717102,-28.22058538,54,0.023204034194350243,649128,18.20729637145996,11943,0.17,41588,649027
18.75,0.29976963996887207,0.0005,-0.14430126547813416,-28.254819130000005,54,0.02411135472357273,649249,19.567386627197266,11945,0.17,41592,649148
18.54,0.2314527928829193,0.0005,-0.633996307849884,-28.321038429999998,54,0.02408408187329769,649302,19.41736602783203,11946,0.16,41596,649201
18.41,0.7523974776268005,0.0005,-0.22194235026836395,-28.11503719,54,0.02394958958029747,649370,18.29338836669922,11947,0.16,41600,649269
18.44,0.16728676855564117,0.0005,0.9841002821922302,-28.041685790000002,54,0.024198051542043686,649444,20.014278411865234,11948,0.16,41604,649343
18.32,0.3483971953392029,0.0005,0.5120137333869934,-28.433326530000002,54,0.024487018585205078,649499,19.769062042236328,11949,0.15,41608,649398
18.27,1.1785974502563477,0.0005,-1.2431120872497559,-28.720951960000008,54,0.024624038487672806,649562,19.367755889892578,11950,0.14,41612,649461
18.21,0.46535491943359375,0.0005,-0.8852512240409851,-28.401870290000005,54,0.02430000714957714,649631,20.08297348022461,11951,0.15,41616,649530
18.36,0.4062310755252838,0.0005,-0.2889120876789093,-28.51796367,54,0.023997504264116287,649705,17.81659698486328,11952,0.15,41620,649604
18.29,0.09315300732851028,0.0005,-0.05510294437408447,-28.46196566,54,0.024317028000950813,649772,18.71068572998047,11953,0.15,41624,649671
18.14,2.9200668334960938,0.0005,-0.4533960223197937,-28.452197589999997,54,0.023792333900928497,649830,20.069419860839844,11954,0.15,41628,649729
17.99,0.9679840803146362,0.0005,0.27900996804237366,-28.420949700000005,54,0.0234410148113966,649882,19.385042190551758,11954,0.15,41632,649781
17.99,0.626600444316864,0.0005,0.17900651693344116,-28.415980450000003,54,0.023264719173312187,649947,18.654014587402344,11955,0.15,41636,649846
18.39,1.0975350141525269,0.0005,0.1713510900735855,-27.75491846,54,0.023511169478297234,650046,18.53478240966797,11967,0.18,41640,649945
18.38,1.5923612117767334,0.0005,-0.23534253239631653,-27.758715419999994,54,0.023555176332592964,650113,18.23410987854004,11968,0.18,41644,650012
18.3,0.2971642315387726,0.0005,-0.4390566051006317,-28.120626400000003,54,0.023215478286147118,650175,19.61063003540039,11968,0.17,41648,650074
18.31,0.9723364114761353,0.0005,-0.06439356505870819,-28.116243980000004,54,0.023210080340504646,650231,18.77638816833496,11969,0.17,41652,650130
18.13,0.28145480155944824,0.0005,0.03659692406654358,-28.262932980000006,54,0.0232947189360857,650283,18.038124084472656,11970,0.16,41656,650182
18.21,0.27163633704185486,0.0005,0.883222222328186,-28.04302124,54,0.023095209151506424,650348,17.400941848754883,11971,0.17,41660,650247
17.31,0.27774813771247864,0.0005,-0.23788636922836304,-27.36730106,54,0.023296019062399864,650437,18.782602310180664,11973,0.18,41664,650336
17.2,0.28721052408218384,0.0005,0.3720642328262329,-27.380163679999995,54,0.02319837547838688,650507,17.905948638916016,11974,0.18,41668,650406
17.29,0.2826409339904785,0.0005,-0.8768272399902344,-27.28489994,54,0.02312786877155304,650569,17.071752548217773,11975,0.18,41672,650468
17.21,0.4122324287891388,0.0005,-0.34297049045562744,-27.4452441,54,0.022896701470017433,650636,18.995119094848633,11976,0.17,41676,650535
17.2,1.3433022499084473,0.0005,0.3190605044364929,-27.561155440000004,54,0.022503655403852463,650692,18.848825454711914,11976,0.17,41680,650591
17.23,0.5349501371383667,0.0005,-0.2790563106536865,-27.839247529999998,54,0.022280573844909668,650776,18.207073211669922,11978,0.16,41684,650675
17.21,1.3362067937850952,0.0005,-0.15961486101150513,-28.11795587999999,54,0.022754348814487457,650849,17.44025421142578,11979,0.15,41688,650748
16.61,0.18114113807678223,0.0005,0.09692330658435822,-28.00131444,54,0.022872785106301308,650910,18.526290893554688,11980,0.15,41692,650809
16.69,0.27560484409332275,0.0005,0.13126271963119507,-28.045888699999995,54,0.022893026471138,650971,18.369630813598633,11981,0.15,41696,650870
16.65,0.23494169116020203,0.0005,0.2457646131515503,-28.15687681,54,0.022709406912326813,651035,20.239917755126953,11982,0.15,41700,650934
16.52,0.3037284016609192,0.0005,0.14425764977931976,-28.55462101,54,0.0227184034883976,651096,18.163713455200195,11983,0.14,41704,650995
16.63,0.23256194591522217,0.0005,0.47320181131362915,-28.29672374,54,0.02289009653031826,651162,19.037094116210938,11984,0.15,41708,651061
16.69,0.6819478869438171,0.0005,-0.22905346751213074,-28.25926222,54,0.023182900622487068,651231,17.7235107421875,11985,0.15,41712,651130
16.63,0.3115266263484955,0.0005,0.6634784936904907,-28.629311239999996,54,0.023720378056168556,651294,18.68674087524414,11986,0.13,41716,651193
16.58,0.08088681101799011,0.0005,-0.474936842918396,-28.646555940000002,54,0.02397831715643406,651363,18.78916358947754,11987,0.13,41720,651262
16.64,0.11871460825204849,0.0005,0.36767199635505676,-28.142351150000003,54,0.02447766810655594,651436,19.025575637817383,11988,0.15,41724,651335
16.64,0.14522308111190796,0.0005,-0.4884095788002014,-28.278432279999997,54,0.024672456085681915,651494,19.368711471557617,11989,0.14,41728,651393
16.76,0.19005385041236877,0.0005,-0.034658461809158325,-27.89333549,54,0.02446032501757145,651558,19.135196685791016,11990,0.15,41732,651457
16.86,0.888114333152771,0.0005,0.01958136260509491,-27.745957660000002,54,0.024032648652791977,651633,17.826107025146484,11991,0.16,41736,651532
16.56,0.5101045370101929,0.0005,0.3701125383377075,-27.93512449,54,0.023562297224998474,651702,18.472084045410156,11992,0.15,41740,651601
16.49,0.702664852142334,0.0005,0.08442489057779312,-27.581332269999997,54,0.0232650525867939,651762,18.5053768157959,11993,0.16,41744,651661
16.47,0.5626538395881653,0.0005,-0.2856089472770691,-27.567174009999995,54,0.023026781156659126,651822,18.39340591430664,11994,0.16,41748,651721
16.69,1.2861838340759277,0.0005,0.2657754421234131,-27.42936618,54,0.0235722828656435,651900,18.614809036254883,11995,0.17,41752,651799
21.76,0.4792760908603668,0.0005,0.3962581753730774,-28.193394179999995,54,0.024583391845226288,652459,19.538999557495117,12004,0.18,41756,652358
21.88,0.6410771608352661,0.0005,-0.284574419260025,-28.336724639999996,54,0.024354683235287666,652536,18.223308563232422,12005,0.18,41760,652435
21.64,0.5745887756347656,0.0005,0.37173140048980713,-27.98389236999999,54,0.024127187207341194,652601,16.961536407470703,12006,0.19,41764,652500
21.68,0.4738048017024994,0.0005,0.5551780462265015,-28.059702619999992,54,0.024259045720100403,652675,19.082565307617188,12007,0.19,41768,652574
21.59,0.9341362714767456,0.0005,0.6505336165428162,-27.833467130000002,54,0.024565698578953743,652728,19.08576774597168,12008,0.2,41772,652627
21.56,0.6313459873199463,0.0005,-0.23104271292686462,-28.10663371,54,0.025005735456943512,652792,18.345396041870117,12009,0.19,41776,652691
21.64,0.4783089756965637,0.0005,-0.14428579807281494,-27.94743138,54,0.02535085193812847,652856,18.190664291381836,12010,0.19,41780,652755
21.47,1.40785551071167,0.0005,0.7313976287841797,-27.568085789999994,54,0.025123853236436844,652923,19.21034049987793,12011,0.2,41784,652822
21.53,0.41896703839302063,0.0005,-0.11192095279693604,-27.38355275,54,0.025609800592064857,653002,17.782920837402344,12012,0.21,41788,652901
21.52,0.8146582245826721,0.0005,0.4112945795059204,-27.648518529999997,54,0.02561369724571705,653062,19.94710350036621,12013,0.2,41792,652961
21.5,0.10426606237888336,0.0005,-0.5850141644477844,-27.69669192,54,0.02573525346815586,653121,19.10865020751953,12014,0.2,41796,653020
21.48,0.7801961302757263,0.0005,0.12052086740732193,-27.914523,54,0.02578672766685486,653183,19.164562225341797,12015,0.19,41800,653082
21.6,0.21198883652687073,0.0005,0.38029736280441284,-27.54952523,54,0.02630855143070221,653256,18.850475311279297,12016,0.2,41804,653155
21.52,0.5681992769241333,0.0005,0.0290750190615654,-27.679216710000006,54,0.026706621050834656,653314,18.985919952392578,12017,0.19,41808,653213
21.51,0.8016770482063293,0.0005,0.4599663019180298,-27.5920199,54,0.026899129152297974,653382,19.60470962524414,12018,0.19,41812,653281
21.65,0.5536295175552368,0.0005,0.5768096446990967,-27.752746090000002,54,0.026611972600221634,653459,17.47992515563965,12019,0.19,41816,653358
21.68,0.16694599390029907,0.0005,-0.2240152657032013,-28.0227665,54,0.026687227189540863,653531,18.944412231445312,12020,0.18,41820,653430
21.57,0.16642940044403076,0.0005,-0.020883888006210327,-28.207025979999994,54,0.02677238918840885,653593,18.713726043701172,12021,0.17,41824,653492
21.73,0.36896806955337524,0.0005,-0.896495521068573,-28.171823229999994,54,0.026594098657369614,653667,17.853450775146484,12022,0.18,41828,653566
21.74,0.27931827306747437,0.0005,-0.3586600720882416,-28.20443782,54,0.026028232648968697,653732,18.878787994384766,12023,0.18,41832,653631
21.87,1.0925450325012207,0.0005,0.07809586822986603,-27.73717459,54,0.02522422932088375,653820,18.43886947631836,12025,0.2,41836,653719
21.97,0.12279413640499115,0.0005,-0.09213202446699142,-27.72948805,54,0.025144312530755997,653899,18.921993255615234,12026,0.2,41840,653798
22.2,2.7867431640625,0.0005,-0.2631725072860718,-27.71710939,54,0.024991262704133987,653982,19.503555297851562,12027,0.21,41844,653881
22.16,0.20608527958393097,0.0005,-0.5731216073036194,-27.911944720000005,54,0.024892376735806465,654038,18.388263702392578,12028,0.2,41848,653937
21.98,0.18278606235980988,0.0005,-0.03894843906164169,-28.083843050000006,54,0.0250459685921669,654098,18.628124237060547,12029,0.19,41852,653997
16.93,1.4891681671142578,0.0005,0.49358922243118286,-26.962347249999997,54,0.025442125275731087,654152,19.19767951965332,12030,0.19,41856,654051
16.74,0.6619800329208374,0.0005,0.2973719835281372,-26.79597348999999,54,0.02580268681049347,654210,17.573156356811523,12031,0.19,41860,654109
16.61,0.6970489025115967,0.0005,-0.6061781644821167,-26.98305964,54,0.02609812282025814,654262,16.566070556640625,12031,0.18,41864,654161
16.63,1.0957584381103516,0.0005,0.5405575037002563,-26.976225219999996,54,0.026285672560334206,654338,19.717479705810547,12032,0.18,41868,654237
16.86,2.5534210205078125,0.0005,-0.917568027973175,-26.741292980000004,54,0.025862615555524826,654414,18.655193328857422,12034,0.19,41872,654313
16.83,1.493239164352417,0.0005,1.1918954849243164,-26.743930730000002,54,0.0256792102009058,654475,19.129289627075195,12035,0.19,41876,654374
16.96,0.4858120083808899,0.0005,-0.34080952405929565,-26.64593605,54,0.025859244167804718,654552,17.575674057006836,12036,0.2,41880,654451
16.98,0.39794719219207764,0.0005,0.0897781252861023,-26.768265249999995,54,0.025721285492181778,654621,17.99454116821289,12037,0.2,41884,654520
16.83,0.3061087727546692,0.0005,0.3788929581642151,-27.04999528999999,54,0.0258601363748312,654685,18.494754791259766,12038,0.19,41888,654584
16.94,0.13061240315437317,0.0005,-0.03508962690830231,-26.796341090000002,54,0.02601945400238037,654756,19.915149688720703,12039,0.2,41892,654655
16.96,0.43072906136512756,0.0005,0.0007469430565834045,-27.00534788,54,0.026334401220083237,654817,19.253292083740234,12040,0.2,41896,654716
16.86,0.8918880224227905,0.0005,0.3940814733505249,-26.703271339999997,54,0.026283912360668182,654869,18.39527130126953,12041,0.21,41900,654768
17.02,1.0779415369033813,0.0005,0.3155810832977295,-26.477315779999998,54,0.026371024549007416,654958,18.72054672241211,12042,0.22,41904,654857
17.1,1.4478368759155273,0.0005,-0.7646796703338623,-26.307390450000003,54,0.0268196202814579,655024,19.343021392822266,12043,0.23,41908,654923
16.97,0.814849853515625,0.0005,-0.2600644826889038,-26.5085551,54,0.026719067245721817,655079,18.010967254638672,12044,0.23,41912,654978
16.8,0.2026042640209198,0.0005,-0.4327235817909241,-26.353214989999998,54,0.026599572971463203,655139,17.269813537597656,12045,0.23,41916,655038
16.66,2.4693069458007812,0.0005,-0.2805676758289337,-25.910140840000008,54,0.02652607299387455,655197,17.294353485107422,12046,0.24,41920,655096
16.71,1.8467704057693481,0.0005,0.0073063671588897705,-26.040116419999993,54,0.02606155350804329,655264,18.74762725830078,12047,0.24,41924,655163
16.7,0.4097115099430084,0.0005,0.11181898415088654,-25.8853,54,0.025759445503354073,655337,18.733932495117188,12048,0.24,41928,655236
16.75,0.3528778553009033,0.0005,-0.17510949075222015,-25.94469486,54,0.025509871542453766,655407,18.154434204101562,12049,0.24,41932,655306
16.45,0.16599613428115845,0.0005,0.20511509478092194,-26.326242389999997,54,0.02530011348426342,655465,20.586116790771484,12050,0.22,41936,655364
16.21,0.9958871603012085,0.0005,-0.6574284434318542,-26.41855684,54,0.025271255522966385,655520,18.895254135131836,12051,0.21,41940,655419
16.02,0.09965236485004425,0.0005,1.0077487230300903,-26.6052468,54,0.025856006890535355,655584,19.622940063476562,12052,0.2,41944,655483
16.07,1.8047946691513062,0.0005,0.3940701484680176,-26.460155129999997,54,0.02614663355052471,655645,18.199758529663086,12053,0.2,41948,655544
16.29,1.7938039302825928,0.0005,-0.42388445138931274,-26.2488474,54,0.026148458942770958,655727,17.91183853149414,12054,0.21,41952,655626
16.34,0.24244627356529236,0.0005,-1.2701106071472168,-26.614518329999996,54,0.02603127434849739,655786,17.373626708984375,12055,0.2,41956,655685
16.56,0.19702166318893433,0.0005,-0.056079208850860596,-26.50649679,54,0.02539791911840439,655866,19.01648712158203,12056,0.21,41960,655765
