idx,Run0,Run1,Run2,Run3,Run4
0,1.0,1.0,1.0,1.0,1.0
10000,0.36666666666666664,1.0,0.5666666666666667,1.0,1.0
20000,0.0,1.0,1.0,1.0,1.0
30000,0.26666666666666666,1.0,0.7333333333333333,1.0,1.0
40000,0.0,1.0,1.0,1.0,1.0
50000,0.0,1.0,1.0,1.0,1.0
60000,0.7333333333333333,1.0,1.0,1.0,0.8333333333333334
70000,0.23333333333333334,1.0,1.0,0.8333333333333334,1.0
80000,0.7666666666666667,1.0,1.0,1.0,1.0
90000,1.0,1.0,1.0,0.8333333333333334,1.0
100000,1.0,1.0,1.0,1.0,1.0
110000,1.0,0.8333333333333334,1.0,1.0,1.0
120000,0.6666666666666666,1.0,1.0,1.0,1.0
130000,1.0,1.0,1.0,0.8333333333333334,1.0
140000,0.8666666666666667,1.0,1.0,0.8333333333333334,1.0
150000,0.6,1.0,1.0,0.5666666666666667,1.0
160000,0.6,1.0,1.0,0.7,0.9
170000,0.6,1.0,1.0,0.8333333333333334,1.0
180000,0.6,1.0,1.0,0.8333333333333334,0.9
190000,0.7,1.0,1.0,0.8333333333333334,0.9
200000,0.8333333333333334,1.0,1.0,0.8666666666666667,1.0
210000,0.7,1.0,1.0,0.7666666666666667,1.0
220000,1.0,1.0,1.0,0.8333333333333334,0.9
230000,1.0,1.0,0.8666666666666667,1.0,1.0
240000,1.0,0.8666666666666667,0.9,1.0,1.0
250000,1.0,1.0,0.9,1.0,0.9
260000,1.0,0.8666666666666667,0.7666666666666667,1.0,0.9
270000,1.0,0.8666666666666667,0.7666666666666667,1.0,1.0
280000,1.0,1.0,0.9,1.0,0.9
290000,1.0,0.9333333333333333,0.9,1.0,1.0
300000,1.0,0.9333333333333333,1.0,1.0,1.0
310000,1.0,1.0,1.0,0.9,1.0
320000,0.8666666666666667,1.0,1.0,0.9,1.0
330000,0.8666666666666667,1.0,1.0,1.0,1.0
340000,1.0,1.0,1.0,0.7333333333333333,0.9
350000,1.0,0.9,0.7333333333333333,1.0,0.9
360000,1.0,0.7666666666666667,1.0,1.0,1.0
370000,1.0,0.8666666666666667,1.0,1.0,0.8333333333333334
380000,1.0,1.0,0.9,0.9,1.0
390000,1.0,1.0,0.8666666666666667,1.0,0.9
400000,1.0,1.0,1.0,1.0,1.0
410000,1.0,1.0,1.0,1.0,1.0
420000,1.0,0.7333333333333333,1.0,0.9,1.0
430000,1.0,1.0,0.9,0.6,1.0
440000,1.0,1.0,0.9,0.9,0.9
450000,0.8666666666666667,1.0,0.9,1.0,0.9
460000,0.8666666666666667,1.0,0.6333333333333333,1.0,1.0
470000,0.8666666666666667,1.0,0.9,0.9,0.9
480000,0.8666666666666667,1.0,1.0,0.7666666666666667,0.9333333333333333
490000,1.0,1.0,1.0,1.0,0.9
500000,1.0,1.0,0.8666666666666667,1.0,1.0
510000,0.8333333333333334,1.0,0.9,1.0,1.0
520000,0.8333333333333334,1.0,1.0,0.6333333333333333,1.0
530000,0.8333333333333334,0.8666666666666667,1.0,0.7333333333333333,1.0
540000,0.8333333333333334,0.8666666666666667,1.0,0.7333333333333333,1.0
550000,0.8333333333333334,0.8666666666666667,1.0,0.7333333333333333,1.0
560000,0.8333333333333334,0.8666666666666667,1.0,0.7333333333333333,1.0
570000,0.8333333333333334,0.7333333333333333,1.0,0.7333333333333333,1.0
580000,0.8333333333333334,0.7333333333333333,1.0,0.7333333333333333,1.0
590000,0.8333333333333334,0.7333333333333333,1.0,0.7333333333333333,1.0
600000,0.8333333333333334,0.7333333333333333,1.0,0.7333333333333333,0.8666666666666667
610000,0.8333333333333334,0.4666666666666667,1.0,0.6666666666666666,1.0
620000,0.8333333333333334,0.4666666666666667,1.0,0.5333333333333333,0.8666666666666667
630000,0.8333333333333334,0.4666666666666667,1.0,0.6666666666666666,1.0
640000,0.8333333333333334,0.4666666666666667,1.0,0.6666666666666666,0.8666666666666667
650000,0.8333333333333334,0.4666666666666667,1.0,0.5333333333333333,0.8666666666666667
660000,0.8333333333333334,0.4666666666666667,1.0,0.5333333333333333,0.7333333333333333
670000,0.8333333333333334,0.4666666666666667,1.0,0.5333333333333333,0.7333333333333333
680000,0.8333333333333334,0.4666666666666667,1.0,0.4,1.0
690000,0.8333333333333334,0.4666666666666667,1.0,0.4,0.7333333333333333
700000,0.8333333333333334,0.4666666666666667,1.0,0.4,0.7333333333333333
710000,0.8333333333333334,0.4666666666666667,1.0,0.4,0.7333333333333333
720000,0.8333333333333334,0.4666666666666667,1.0,0.5333333333333333,0.7333333333333333
730000,0.8333333333333334,0.4666666666666667,1.0,0.4,0.7333333333333333
740000,0.8333333333333334,0.4666666666666667,1.0,0.4,0.7333333333333333
750000,0.8333333333333334,0.4666666666666667,1.0,0.4,0.7333333333333333
760000,0.8333333333333334,0.4666666666666667,1.0,0.4,0.7333333333333333
770000,0.8333333333333334,0.4666666666666667,0.7333333333333333,0.4,0.7333333333333333
780000,0.8333333333333334,0.4666666666666667,0.7333333333333333,0.4,0.7333333333333333
790000,0.8333333333333334,0.4666666666666667,0.7333333333333333,0.4,0.7333333333333333
800000,0.7,0.4666666666666667,0.7333333333333333,0.4,0.7333333333333333
810000,0.5666666666666667,0.4666666666666667,0.7333333333333333,0.4,0.7333333333333333
820000,0.5666666666666667,0.4666666666666667,0.7333333333333333,0.4,0.7333333333333333
830000,0.7,0.4666666666666667,0.7333333333333333,0.4,0.7333333333333333
840000,0.8666666666666667,0.4666666666666667,0.7333333333333333,0.4,0.8666666666666667
850000,0.8666666666666667,0.4,0.7333333333333333,0.4,0.7333333333333333
860000,0.7333333333333333,0.4,0.7333333333333333,0.4,0.7333333333333333
870000,0.5666666666666667,0.4,0.7333333333333333,0.4,0.7333333333333333
880000,0.5666666666666667,0.4,0.7333333333333333,0.4,0.7333333333333333
890000,0.5666666666666667,0.4,0.7333333333333333,0.4,0.7333333333333333
900000,0.5666666666666667,0.4,0.7333333333333333,0.4,0.7333333333333333
910000,0.5666666666666667,0.4,0.7333333333333333,0.4,0.7333333333333333
920000,0.5666666666666667,0.4,0.7333333333333333,0.4,0.7333333333333333
930000,0.5666666666666667,0.4,0.7333333333333333,0.4,0.7333333333333333
940000,0.5666666666666667,0.4,0.7333333333333333,0.4,0.7333333333333333
950000,0.5666666666666667,0.4,0.7333333333333333,0.4,0.7333333333333333
960000,0.5666666666666667,0.4,0.7333333333333333,0.4,0.7333333333333333
970000,0.5666666666666667,0.4,0.7333333333333333,0.4,0.7333333333333333
980000,0.7,0.4,0.7333333333333333,0.4,0.7333333333333333
990000,0.5666666666666667,0.4,0.7333333333333333,0.4,0.8666666666666667
1000000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.7333333333333333
1010000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.7333333333333333
1020000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.7333333333333333
1030000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.7333333333333333
1040000,0.8333333333333334,0.4,0.6,0.4,0.7333333333333333
1050000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.4666666666666667
1060000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.4
1070000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.7333333333333333
1080000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.4666666666666667
1090000,0.8333333333333334,0.3,0.7333333333333333,0.4,0.4666666666666667
1100000,0.43333333333333335,0.4,0.7333333333333333,0.4,0.4666666666666667
1110000,0.7,0.4,0.7333333333333333,0.4,0.4666666666666667
1120000,0.5666666666666667,0.4,0.7333333333333333,0.4,0.7333333333333333
1130000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.6666666666666666
1140000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.6666666666666666
1150000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.7333333333333333
1160000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.6666666666666666
1170000,0.8333333333333334,0.4,0.6,0.4,0.6666666666666666
1180000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.6666666666666666
1190000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.7333333333333333
1200000,0.8333333333333334,0.4,0.6,0.4,0.6666666666666666
1210000,0.8333333333333334,0.4,0.6,0.4,0.7333333333333333
1220000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.6666666666666666
1230000,0.6,0.4,0.6,0.4,0.6666666666666666
1240000,1.0,0.4,0.6,0.4,0.6666666666666666
1250000,0.6666666666666666,0.4,0.7333333333333333,0.4,0.7333333333333333
1260000,0.8333333333333334,0.4,0.6,0.4,0.7333333333333333
1270000,0.5,0.4,0.7333333333333333,0.4,0.7333333333333333
1280000,0.8333333333333334,0.4,0.6,0.4,0.6666666666666666
1290000,0.8333333333333334,0.4,0.7333333333333333,0.4,0.7333333333333333
