idx,Run0
0,34.2938070012017
10000,3.187971995176598
20000,4.943314395112459
30000,9.762550756905672
40000,7.445133540904619
50000,4.530708795613862
60000,4.144168890399213
70000,7.174895997147324
80000,13.783587658159533
90000,14.65883472210172
100000,12.329092458702833
110000,16.054048385520097
120000,13.934159634646848
130000,13.59061140794462
140000,16.420856026413585
150000,14.69099836658094
160000,15.310988625588832
170000,13.32991442340207
180000,8.20419200814303
190000,16.768245521581772
200000,13.715656066667565
210000,13.125067085165286
220000,14.027427340480429
230000,13.459789108347463
240000,13.515298937271545
250000,13.898118887910387
260000,6.830171951017217
270000,14.520116241499787
280000,11.817586214623661
290000,14.049600268473366
300000,14.640187015634414
310000,12.82231460667733
320000,14.412314911554844
330000,15.157758238092065
340000,11.670998618852874
350000,12.273131649273177
360000,16.294408940082914
370000,9.49606164646423
380000,11.010494283445798
390000,10.954499270601627
400000,11.045398848388158
410000,12.99469690890295
420000,13.292226260973154
430000,9.710190728081878
440000,13.313739626352039
450000,6.817066495144279
460000,14.419691783359859
470000,11.159573835258177
480000,12.772635965557244
490000,12.632230911018832
500000,15.122447884204918
