0.00000,0.90667,0.11333,0.07333,0.02000
0.00000,0.04000,0.84667,0.26667,0.00000
0.00000,0.05333,0.05333,0.72667,0.00000
0.00000,0.00000,0.00000,0.00000,0.07333
