idx,Run0,Run1,Run2,Run3,Run4
0,0.5666666666666667,1.0,1.0,1.0,0.5
10000,1.0,1.0,1.0,1.0,1.0
20000,1.0,1.0,1.0,1.0,0.8666666666666667
30000,1.0,1.0,0.7,1.0,0.8666666666666667
40000,0.8666666666666667,0.8666666666666667,0.7,1.0,0.8
50000,0.8666666666666667,0.8666666666666667,0.7,0.8666666666666667,1.0
60000,1.0,0.8666666666666667,0.8333333333333334,0.8666666666666667,1.0
70000,1.0,0.8666666666666667,0.8333333333333334,0.8666666666666667,1.0
80000,0.8333333333333334,0.8666666666666667,1.0,0.8666666666666667,1.0
90000,0.8333333333333334,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333
100000,1.0,0.8666666666666667,1.0,1.0,1.0
110000,1.0,0.8666666666666667,1.0,1.0,1.0
120000,1.0,0.8666666666666667,1.0,1.0,1.0
130000,1.0,1.0,1.0,1.0,1.0
140000,1.0,1.0,1.0,1.0,1.0
150000,1.0,1.0,1.0,0.8666666666666667,1.0
160000,0.8333333333333334,1.0,1.0,0.8666666666666667,1.0
170000,0.8333333333333334,1.0,1.0,1.0,1.0
180000,0.8333333333333334,1.0,1.0,1.0,0.9333333333333333
190000,0.8333333333333334,1.0,1.0,1.0,0.9333333333333333
200000,1.0,1.0,1.0,1.0,0.9333333333333333
210000,1.0,1.0,1.0,1.0,0.9333333333333333
220000,1.0,1.0,0.8666666666666667,1.0,0.9333333333333333
230000,0.8333333333333334,1.0,1.0,1.0,0.9333333333333333
240000,0.8333333333333334,1.0,1.0,1.0,0.9333333333333333
250000,0.8333333333333334,1.0,1.0,1.0,0.9333333333333333
260000,0.8333333333333334,1.0,1.0,0.8666666666666667,0.9333333333333333
270000,0.8333333333333334,1.0,1.0,0.8666666666666667,0.9333333333333333
280000,0.8333333333333334,1.0,1.0,1.0,0.9333333333333333
290000,0.8333333333333334,1.0,1.0,0.8666666666666667,0.9333333333333333
300000,0.8333333333333334,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333
310000,0.7,1.0,1.0,1.0,0.9333333333333333
320000,0.8333333333333334,1.0,1.0,1.0,0.9333333333333333
330000,0.8333333333333334,1.0,1.0,1.0,0.9333333333333333
340000,0.8333333333333334,1.0,0.8666666666666667,1.0,1.0
350000,0.8333333333333334,1.0,1.0,1.0,1.0
360000,0.8333333333333334,0.8666666666666667,1.0,0.8666666666666667,1.0
370000,0.8333333333333334,0.8666666666666667,1.0,1.0,0.9333333333333333
380000,0.8333333333333334,0.8666666666666667,1.0,1.0,0.9333333333333333
390000,0.7,0.8666666666666667,1.0,1.0,0.9333333333333333
400000,0.8333333333333334,1.0,0.8,0.9333333333333333,1.0
410000,0.7,1.0,0.8,1.0,1.0
420000,0.7,1.0,0.8,1.0,1.0
430000,0.7,1.0,0.8,1.0,1.0
440000,0.7,1.0,0.8,0.9333333333333333,1.0
450000,0.7,1.0,0.8,1.0,1.0
460000,0.7,1.0,0.8,1.0,1.0
470000,0.7,1.0,0.8,1.0,0.9333333333333333
480000,0.7,1.0,0.8,1.0,0.9333333333333333
490000,0.8666666666666667,1.0,0.8,0.8666666666666667,0.9333333333333333
500000,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333
510000,0.8666666666666667,1.0,0.8666666666666667,0.8666666666666667,0.9333333333333333
520000,1.0,1.0,0.8666666666666667,1.0,1.0
530000,1.0,1.0,1.0,1.0,1.0
540000,1.0,1.0,1.0,1.0,1.0
550000,1.0,1.0,1.0,1.0,0.8
560000,1.0,1.0,1.0,1.0,0.9333333333333333
570000,1.0,1.0,1.0,0.8666666666666667,0.9333333333333333
580000,1.0,1.0,1.0,1.0,0.8
590000,1.0,1.0,1.0,1.0,1.0
600000,1.0,1.0,1.0,1.0,1.0
610000,1.0,1.0,1.0,1.0,1.0
620000,1.0,1.0,1.0,1.0,0.9333333333333333
630000,1.0,1.0,1.0,1.0,0.9333333333333333
640000,0.8666666666666667,1.0,1.0,1.0,0.9333333333333333
650000,0.8666666666666667,1.0,1.0,1.0,0.9333333333333333
660000,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333
670000,0.9333333333333333,1.0,1.0,1.0,1.0
680000,0.9333333333333333,1.0,1.0,1.0,1.0
690000,0.9333333333333333,1.0,1.0,1.0,1.0
700000,0.9333333333333333,1.0,1.0,1.0,0.9333333333333333
710000,0.9333333333333333,1.0,1.0,1.0,1.0
720000,0.8,1.0,1.0,1.0,1.0
730000,1.0,1.0,1.0,1.0,1.0
740000,0.8666666666666667,1.0,1.0,1.0,1.0
750000,1.0,1.0,1.0,1.0,1.0
760000,0.8666666666666667,1.0,1.0,1.0,1.0
770000,0.8,1.0,1.0,1.0,1.0
780000,0.8,0.8666666666666667,1.0,1.0,1.0
790000,0.6666666666666666,1.0,1.0,1.0,1.0
