idx,Run0,Run1,Run2,Run3,Run4
0,-265.41922706261425,-220.2021453189508,-166.25426523554185,-200.13009374936553,-232.04619589096438
10000,-88.04660982268757,-110.57525632355238,-95.91161419216324,-142.4293541159186,-77.71576057215498
20000,-71.0365077068987,-80.94082629440426,-110.71368691174987,-75.38308866956032,-104.51538562386335
30000,-74.64225730057545,-104.25706121600014,-110.98607435327331,-75.35819513756479,-99.79729624584347
40000,-108.52021688446544,-87.21179702177268,-105.22777182987868,-76.41709295693764,-97.30723642697463
50000,-93.77561300610712,-89.99631386139048,-131.50615996681682,-98.672310013815,-104.07166341007738
60000,-74.16045026177159,-112.71455678287677,-82.33602392490664,-93.8658138721566,-88.39804335282506
70000,-78.73775947271479,-109.12144315938163,-79.03217204114642,-97.78973624002249,-100.18535786602487
80000,-74.88238869339605,-104.79186933894938,-57.909274035075704,-81.17422740799613,-112.44707442356551
90000,-60.410061006422296,-93.254594469951,-53.450299079040555,-85.25891002297628,-110.49569399660624
100000,-56.06757335050638,-83.12871626519095,-52.80996788042736,-61.347042159687675,-97.05471177095122
110000,-53.13710672002074,-84.98032490838992,-52.87840628722734,-82.19195984797646,-67.36234856236989
120000,-57.30281795964605,-127.93512864283763,-56.578921397779396,-74.8657695827445,-66.39218635753213
130000,-55.56112025759239,-80.39149940224512,-67.20437899061815,-79.92731436702388,-63.57023491161072
140000,-55.510981828963146,-78.94091207773131,-58.670600955120385,-77.9853110812951,-64.16877035998587
150000,-60.366674412175904,-104.7927469648477,-63.56934388917487,-75.68623039191074,-69.85452613665569
160000,-58.623015391723676,-75.86953521658539,-60.13823793595943,-74.51414385036755,-71.64708714164114
170000,-57.185932299159504,-76.26359185405894,-53.24588018162519,-74.89897519660559,-103.57103772751911
180000,-57.8266080788163,-77.96100436246775,-53.547870629292774,-76.97299398230963,-69.86983702868632
190000,-73.95831396166112,-77.49221345829822,-52.06726220434565,-73.9274759898057,-80.47282449568526
200000,-70.40232712779886,-78.00150854982783,-51.99461435282548,-74.47138462695743,-81.06988488572532
210000,-70.4689161396749,-74.68331427852875,-55.22947056172766,-73.91161418919368,-67.85500605832574
220000,-60.512995674115125,-74.90427068852516,-67.035262961958,-74.95933335610275,-91.25508749039426
230000,-62.85369756269459,-75.48759167104357,-55.10704040876403,-74.2844319039795,-93.81236309354618
240000,-62.74476605012215,-75.7664951370137,-54.12079571682836,-75.89978414336477,-81.39996881595354
250000,-70.01186129607551,-75.30250759861528,-53.51081818314573,-75.61383635765938,-94.42328278078804
260000,-78.44941969274034,-74.98028030866297,-52.18177087429678,-76.78189953254052,-96.05063304716025
270000,-66.71794792414957,-61.47005897864033,-51.46455848395125,-81.87497291250448,-96.12788009179282
280000,-75.56565208798628,-75.10503803217875,-51.3556948920026,-80.93528642354386,-97.74386568912965
290000,-108.74703381886343,-56.753719749038716,-51.77221723655994,-78.28240673569704,-72.00327097944634
300000,-114.7360095839786,-74.36585798588429,-51.267710382500226,-81.68759127781414,-67.021970474315
310000,-108.62878805111175,-74.41733157446477,-51.174908185272535,-79.65490181381004,-63.51423458252035
320000,-84.74333761463862,-61.516821295528224,-52.29268267023411,-79.30935509668136,-66.8781013381164
330000,-140.71430690132829,-67.81970216815303,-53.72636778167075,-74.72991596493328,-95.31966340652106
