idx,Run0,Run1,Run2
0,60.270403350016764,67.79542504415454,71.88999687583662
10000,8.508001300924283,7.244007293978751,6.548089588160841
20000,11.25133515818237,7.862327175308023,9.693060201820977
30000,14.640913775870837,12.67813724569397,10.227877581837701
40000,16.608337820847332,15.794167979576331,9.797452138319196
50000,15.91393767218,14.231778859506333,9.062393471710669
60000,15.569278885368877,14.527404260787792,12.192992751127393
70000,19.581165931286996,11.163171968199311,7.71873453795711
80000,16.433072087732125,12.940310311227396,11.080277470739942
90000,17.57801216659372,14.153547707405856,12.68075133262263
100000,19.442710861969662,14.932883700737573,13.307597482492815
110000,16.20202885117934,11.539935741868518,15.138551670200666
120000,15.946873734254803,10.482467186474677,15.672135928422117
130000,17.579407038385312,11.365770965657028,13.369166662508366
140000,17.357030752290765,12.336847623908703,7.265721437393147
150000,16.69573337322013,14.908322513223425,15.5893912170841
160000,14.865701638874535,13.82797473467127,13.756300108109142
170000,19.820351225155576,16.681600313813092,15.580136207978272
180000,16.82376807954967,16.797957824886275,15.48997875050382
190000,11.991343381968939,12.930763796051274,16.421299172190878
200000,14.880608213367712,14.634442613915654,16.137106276313485
210000,14.272655036310104,18.49014211145749,19.73388846851217
220000,16.0972206706488,13.659979004704565,16.411762132752
230000,18.36134934242792,15.041033156896827,35.116020179908816
240000,12.586871463290443,15.5475026585611,15.425657118208303
250000,14.294420212080231,12.161084376713314,11.22628800912604
260000,16.15156329920963,14.09303819949703,14.94521636126094
270000,15.639035990894042,17.790342499718836,10.757327965002537
280000,16.099487106547134,13.831004753340755,16.62944583735772
290000,17.51822687923146,16.659195336187807,15.048410270596422
300000,16.585464989873454,11.69503649907089,14.280012148355379
310000,14.743555185996158,13.811496749482098,7.0257355044105525
320000,14.576412795932084,13.009061036301734,14.968717830947941
330000,15.04793471297788,18.720023630343228,13.502620309001856
340000,17.69730128085686,11.80705937644749,14.127763135523496
350000,11.23278193735303,17.806555943107217,14.405790839582796
360000,12.641801795672908,16.3620722476605,14.932247568658651
370000,13.818643629818506,16.45027310763701,13.638009929739635
