idx,Run0,Run1,Run2
0,-129.98238856760977,-110.42315521960722,-120.19390948616335
10000,-37.72006574830802,-41.51134095327045,-34.63194042828662
20000,-33.53539794653228,-33.64693826684177,-58.93819144749937
30000,-36.78021944548752,-33.153606780694076,-37.17493616733759
40000,-36.89402491477811,-38.12449598276641,-32.744597977224345
50000,-36.23536812968465,-34.60467199584257,-35.06626472624002
60000,-38.93547768678345,-35.94605416771857,-34.41651613674937
70000,-37.25894199372691,-33.57999226644395,-30.659806818788585
80000,-36.134320796180916,-36.01102473804131,-35.45599480672992
90000,-34.85789502212354,-35.22368906725493,-28.94501074026478
100000,-35.55598809855903,-34.03900700979809,-32.699122049204114
110000,-34.89532043196289,-35.62341613624531,-32.21726843393997
120000,-39.78963639487612,-32.592459138101795,-29.038526137070427
130000,-37.63097435477631,-34.984301243685046,-29.941058432850195
140000,-35.243070675794165,-36.932481311575295,-33.49875861302991
150000,-36.78023246525845,-35.172008735554535,-32.234620388128505
160000,-38.73601251896763,-34.041628948651365,-28.97106075551232
170000,-36.7441012097155,-31.381266590551324,-30.48150323229106
180000,-34.090028416357775,-38.44956759257777,-32.92661049824283
190000,-33.380977381052915,-31.51904871349719,-30.615668539234512
200000,-35.76617600764053,-31.404026425227187,-34.403167344165226
210000,-38.968753366039394,-35.176739603032715,-33.28443340965226
220000,-33.978346443864545,-34.697180579250094,-34.24484496891321
230000,-35.699608769172826,-35.10380294806476,-27.304788723648425
240000,-33.90529798666194,-33.17357658561409,-28.798928519480803
250000,-35.195619989793514,-32.39961783384077,-33.09770337829837
260000,-34.74782438856144,-30.886436418900736,-30.03102073436063
270000,-35.07153911063377,-32.925629614231,-33.48392110907001
280000,-34.765750649699484,-33.5031051462868,-26.296651609458984
290000,-36.46582439160035,-36.32080149773154,-26.70562225702672
300000,-35.69797497459924,-32.21640175990923,-28.4787588737796
310000,-36.39301611913513,-32.45800901962915,-33.75223906947108
320000,-35.67351287692968,-33.77766531354193,-25.83476707483219
330000,-37.94643323573211,-31.915314814362112,-22.271283555542205
340000,-36.03079805299476,-34.49272505411177,-23.368076062300624
350000,-34.99527949284073,-30.911461694920867,-26.441902608703288
360000,-33.87954642771325,-31.230633493196837,-31.40054964816714
370000,-36.820606485967545,-29.197892846076297,-36.230750290530345
380000,-35.16353122141617,-29.499852784984373,-30.803901122913246
390000,-38.51570515586868,-34.07906780511414,-29.95798810417228
400000,-34.738754714083534,-28.75923454990776,-34.41188321135179
410000,-36.63441765715973,-34.59849492552457,-30.03961459260224
420000,-34.855997385445264,-31.424529003337586,-27.974964487930833
430000,-35.30460429431034,-40.0038822451386,-32.645783844712675
440000,-37.81393573040016,-29.07000237377673,-35.10187706658768
450000,-35.64638496601608,-30.819804906885416,-23.995887579099517
460000,-37.249515815556116,-31.311131552830542,-24.29764198243346
470000,-39.25924309335565,-31.730977269322054,-26.36904023426235
480000,-34.748467263026455,-31.830483333050836,-27.58019238405338
490000,-35.82474478915362,-32.7261248660312,-27.977150486259042
500000,-34.211040963497524,-34.23918359212139,-27.43529614440059
510000,-36.31493784435652,-32.20578539388082,-25.435564881515884
520000,-38.72058385865226,-32.475698269791586,-33.38578420613502
530000,-33.72322381270965,-33.97069685598039,-27.395586607422768
540000,-34.4870496760327,-31.148651018710435,-24.335024078538844
550000,-35.30241028626537,-32.066519851946914,-28.913503580519844
560000,-34.83834283338036,-31.67702831262369,-26.123042798803475
570000,-35.01062080089489,-31.273719080135653,-23.66814421380195
580000,-34.05541745172959,-32.055237373429456,-23.099816652029837
590000,-39.71194091670484,-32.89254534021799,-30.894982419799813
600000,-42.347624388939906,-33.954670409584175,-26.60693168882506
610000,-35.76856458534103,-31.992207221404534,-24.831615572978432
620000,-33.00347185210106,-31.514265295726307,-26.448555146281304
630000,-33.9633448757533,-33.60928068542534,-25.989446826276673
640000,-35.136592289994994,-30.29006607592571,-25.836263641986445
650000,-33.67097642019816,-32.15464054191729,-29.408933907365682
660000,-30.473080790778006,-35.25255650179079,-33.91542101180015
670000,-31.747430173253733,-33.03600159973095,-25.583730092176058
680000,-30.461994269416678,-35.16873025036739,-24.493782990106634
690000,-35.54434931367533,-31.16088129224048,-21.743216290899372
700000,-28.718380781146703,-31.372312270836836,-27.73362100341967
710000,-28.695126567794844,-33.40738231501756,-27.33028770982662
720000,-33.054420269644766,-30.858381020128284,-27.34290557170861
730000,-32.90299065115035,-30.092252208039852,-24.29426318272317
740000,-30.720493150998628,-31.854072503724257,-28.089886936738534
750000,-30.7668335405321,-32.49586181544463,-27.220394140035253
760000,-29.93696920813925,-31.52194336117958,-30.273494789785527
770000,-30.02155885970247,-33.51978971742574,-30.13528850343653
780000,-28.17550059983925,-35.74267982923493,-28.73018114847353
790000,-32.008700318227554,-31.512216882528513,-25.13061272199707
800000,-31.93074873796396,-30.518839484649295,-25.988053745212877
810000,-35.86851809293645,-30.279561715867413,-29.18851704030663
820000,-29.738722788939675,-30.374428723529643,-28.310146176285844
830000,-33.305627650259694,-32.36051439070871,-26.646824921482782
840000,-28.843885514348887,-32.506192836789374,-28.990603021481075
850000,-29.271312239071964,-32.05876996630219,-24.20099779765807
860000,-29.772385315580568,-34.05358289830539,-30.561192660492207
870000,-31.530439714103444,-33.24725348189588,-26.609162028028503
880000,-29.918846257811406,-32.564867908885006,-24.274966686292842
890000,-26.784302313840993,-31.298742830392808,-28.785496742396642
900000,-32.62308256417671,-34.74707987746349,-25.428373532338316
910000,-32.15704010300366,-33.28294074437462,-26.604015764688487
920000,-32.40198778243107,-31.470383866460352,-25.461177832533732
930000,-31.006831224674762,-32.187005931941584,-32.82151090655891
940000,-32.63205625854759,-31.966793275019246,-23.50303711062505
950000,-30.09036846977792,-31.6672087453214,-25.704263843100318
960000,-31.769848544655297,-33.967166901464005,-25.995788066467114
970000,-31.305244340418277,-33.43813873108278,-24.72160725771748
980000,-27.625674983232457,-30.539647770737123,-26.598995664040935
990000,-28.98549700191544,-34.32217788798597,-25.110309639114256
1000000,-29.74670796356076,-33.37677541858574,-27.331568320798397
1010000,-31.261639833386074,-33.18789881161039,-26.75585514293982
1020000,-32.975375731148766,-33.575251267052934,-25.97349793582159
1030000,-27.46004684605396,-33.46950147531965,-24.67047355459452
1040000,-32.816336170381334,-30.386753488327066,-24.066976341913847
1050000,-26.868024075394757,-29.17492167526738,-25.111557398674957
1060000,-28.83465519816957,-33.52568436323081,-24.90830059830808
1070000,-27.37579437357929,-29.120137549701965,-22.525740815354844
1080000,-33.34358357236566,-27.61544833219792,-21.211285485763756
1090000,-30.020680135341404,-31.16537608443349,-25.159632627735785
1100000,-25.69916777873697,-31.88524344163734,-24.52879905811061
1110000,-25.18243411998539,-34.768778093266064,-21.30891353247292
1120000,-26.44957048319295,-32.12590571720687,-26.001072710233657
1130000,-33.20981226705862,-33.25316876284847,-23.545011881444605
1140000,-32.680991000510986,-32.60951690309567,-22.70650461379249
1150000,-30.084393822813833,-31.43319149021899,-22.72426753517362
1160000,-31.07422228898562,-32.06707714555447,-21.858417274159653
1170000,-35.65375744174491,-31.676796328695747,-27.12714449770434
1180000,-32.046973187639495,-33.870440043570156,-33.01263291796239
1190000,-30.195914244212418,-31.213254248806688,-25.15164404561757
1200000,-30.428596035750783,-31.221972674365556,-23.84855580737319
1210000,-26.597687616384007,-31.155180697537805,-22.3493082929361
1220000,-27.465869063246778,-30.9801385987413,-23.496589051179015
1230000,-30.008972399247984,-30.55331536189057,-23.62855156353236
1240000,-31.169400865411717,-31.342738288888047,-25.973938135373544
1250000,-29.528624138972027,-32.06511943374945,-23.600582576853217
1260000,-29.809465705291043,-31.96085052640785,-32.19530142720217
1270000,-24.68478075391805,-32.471390200778195,-26.029417301896434
1280000,-28.487166605511597,-31.32024246358555,-28.6641078448239
1290000,-26.289967101319544,-34.09104695392653,-33.36188689189077
1300000,-34.27280224663664,-31.87947943129836,-27.44241386289667
1310000,-26.293666772537865,-35.12311474264891,-27.85924909340574
1320000,-26.391848980529595,-31.877991562004205,-23.882945906982016
1330000,-33.491812978049545,-33.605828611168924,-23.715930794887864
1340000,-25.716968319616903,-32.73020342047219,-23.465221971633962
1350000,-28.248866545657673,-33.48718275829317,-25.299698121649445
1360000,-35.968195682043564,-32.45802964643489,-24.076699273113967
1370000,-28.57165385799948,-34.55659209765042,-26.033851636576763
1380000,-31.808923424779366,-34.80249816273144,-25.978303681136648
1390000,-32.701725951023214,-33.48566356012602,-25.168597617792102
