idx,Run0,Run1,Run2
0,-175.60272033197563,-164.92803455024134,-161.13140288524826
10000,-32.749053661857225,-33.435383422123714,-34.60196384939108
20000,-34.6564311511499,-34.37599516515039,-35.53251421486089
30000,-26.204189263376517,-36.02392712770947,-28.787947650995143
40000,-29.2445597944837,-32.76590013600778,-30.14964013351538
50000,-28.4202734702541,-27.483100575173832,-28.842212516394927
60000,-27.157287861484136,-24.809697236774745,-29.25108530197354
70000,-26.894138181251815,-35.781474776625366,-27.654223127520645
80000,-35.41577314245432,-18.28941035256265,-30.379299934893254
90000,-24.52797603883281,-17.56668178286819,-27.74379001415401
100000,-25.29520736024796,-21.227050816651005,-27.023815934262473
110000,-24.470958648792514,-14.678278797683356,-26.575404813440862
120000,-26.451491497658996,-15.806405309509248,-24.61739197367438
130000,-24.506620961690363,-15.640679067513636,-22.98434044883409
140000,-29.019958085803925,-11.637668033586493,-34.71169150550147
150000,-23.11300446200823,-14.639966531732174,-16.998249731967793
160000,-22.838600748036274,-14.952915543382737,-22.497986260561657
170000,-25.09452491002565,-16.275343748276114,-21.387238500927587
180000,-25.039501152253745,-14.656961345498985,-17.21183006970202
190000,-28.88874557954672,-14.166851222096586,-20.342454889436638
200000,-17.84201452048552,-13.042161598490301,-19.60577333763461
210000,-20.094274120129015,-11.784008752167738,-17.88142780722943
220000,-22.52690381378536,-28.4016739493601,-24.445653922091044
230000,-24.665054971337373,-22.785069800747205,-20.370514335315914
240000,-24.924828571619738,-11.62365689643405,-16.012802584299045
250000,-17.468214811359402,-13.636010150841056,-34.340544064855216
260000,-16.622844193730877,-17.693209156955334,-13.369197126166188
270000,-20.978312266688288,-12.56679237053586,-34.88088196924304
280000,-18.758650625652262,-11.964685175428373,-16.972886556926298
290000,-17.911769014814833,-14.771208957644813,-17.197648065041594
300000,-21.79779746395444,-11.956160286522648,-15.815169861068096
310000,-18.503443983720388,-13.46987353261131,-35.40034978376215
320000,-16.882667761215867,-11.647062838850442,-12.176578184709147
330000,-21.949408856722865,-13.185952241863165,-14.34242332688932
340000,-19.264243010336823,-14.712077208672467,-16.03914722484587
350000,-16.686176507576725,-9.74218579732732,-12.413063495280452
360000,-18.849563361407473,-12.043517769302941,-9.733167087115191
370000,-18.736853140990174,-10.210241758373268,-33.329694541508715
380000,-30.55486432424549,-12.194237299029805,-12.688400249199823
390000,-17.982142267178283,-13.978916446282579,-10.858450899898692
400000,-14.823060642680101,-10.38813123793445,-25.826855517425102
410000,-16.677328323956917,-18.978034129170986,-16.944728913439125
420000,-16.398280176556863,-12.088343403576363,-8.353695570733537
430000,-17.538431759188903,-24.94398743416916,-31.356556524529022
440000,-16.959713881308843,-12.496563065729498,-31.04415686798888
450000,-17.22101505164326,-10.390521498904182,-10.880914125834575
460000,-15.573146591365036,-10.176282787449022,-16.078413827077338
470000,-17.3481987263532,-13.01403754040712,-11.128843061852598
480000,-15.240600865453674,-13.954377045434692,-12.431431265360725
490000,-15.251077264531563,-18.36472160435202,-16.88286779222675
500000,-12.797112434827863,-10.3540885800079,-12.894415062373412
510000,-15.701708183491792,-12.567927019870107,-11.103583003964161
520000,-17.275439417106433,-12.33806174051244,-31.10989972382962
530000,-12.417931965695997,-13.059192822107049,-10.403378321118991
540000,-17.74118270063823,-10.25048674416929,-8.197704246571323
550000,-27.393509034132666,-10.183730814083772,-12.624459840157884
560000,-17.08077445535239,-12.43819181039837,-11.390687714833225
570000,-16.458952477836426,-14.971977839499486,-9.038644582546885
580000,-15.47839876371183,-18.392285526976607,-12.386827067310511
590000,-15.453285188799722,-11.341422072976254,-13.039368570167078
600000,-15.863868480126985,-13.911470503025603,-8.858122580458382
610000,-17.29695985896431,-14.413197581139467,-13.116974661080361
620000,-11.704729755675125,-11.095397958775711,-10.418376941719126
630000,-34.41404941852748,-15.61321951753818,-10.847615398456476
640000,-12.924534613659517,-12.873365159110742,-9.731026301437055
650000,-13.053304532033907,-15.27225010930909,-12.556224954954313
660000,-9.100754958518914,-18.679120941590302,-10.321688937617786
670000,-12.045954269388032,-14.460943818820764,-10.367328501352137
680000,-15.970225180862434,-14.244485882819248,-10.94127062211198
690000,-28.343849971406165,-13.255233770448992,-10.295043876329679
700000,-13.9946548571806,-13.72609626348708,-18.35540189531107
