idx,Run0,Run1,Run2
0,0.6,0.8333333333333334,0.7
10000,0.8666666666666667,0.9,1.0
20000,1.0,0.9666666666666667,1.0
30000,0.7666666666666667,0.9333333333333333,0.7333333333333333
40000,0.8666666666666667,0.9333333333333333,0.7333333333333333
50000,0.7666666666666667,0.7333333333333333,0.7333333333333333
60000,0.7333333333333333,0.7333333333333333,0.7
70000,0.6666666666666666,1.0,0.6
80000,0.9333333333333333,0.4666666666666667,0.8333333333333334
90000,0.5666666666666667,0.4666666666666667,0.7333333333333333
100000,0.6,0.6666666666666666,0.6
110000,0.6,0.3,0.7
120000,0.6,0.36666666666666664,0.5666666666666667
130000,0.6,0.43333333333333335,0.5333333333333333
140000,0.8,0.23333333333333334,1.0
150000,0.5666666666666667,0.36666666666666664,0.3
160000,0.5333333333333333,0.36666666666666664,0.5666666666666667
170000,0.6333333333333333,0.43333333333333335,0.5
180000,0.6333333333333333,0.3333333333333333,0.36666666666666664
190000,0.8666666666666667,0.36666666666666664,0.5
200000,0.4,0.23333333333333334,0.36666666666666664
210000,0.5333333333333333,0.23333333333333334,0.43333333333333335
220000,0.6,0.8333333333333334,0.6333333333333333
230000,0.6666666666666666,0.6333333333333333,0.5
240000,0.7,0.23333333333333334,0.3
250000,0.43333333333333335,0.3,0.9333333333333333
260000,0.4,0.4666666666666667,0.3
270000,0.6,0.26666666666666666,0.9666666666666667
280000,0.5666666666666667,0.23333333333333334,0.4666666666666667
290000,0.43333333333333335,0.36666666666666664,0.5
300000,0.6333333333333333,0.23333333333333334,0.43333333333333335
310000,0.4666666666666667,0.26666666666666666,0.9666666666666667
320000,0.43333333333333335,0.23333333333333334,0.23333333333333334
330000,0.6666666666666666,0.3,0.36666666666666664
340000,0.5333333333333333,0.36666666666666664,0.4
350000,0.4,0.13333333333333333,0.26666666666666666
360000,0.4666666666666667,0.26666666666666666,0.13333333333333333
370000,0.5333333333333333,0.16666666666666666,0.9333333333333333
380000,0.8666666666666667,0.26666666666666666,0.26666666666666666
390000,0.4,0.3333333333333333,0.16666666666666666
400000,0.3333333333333333,0.16666666666666666,0.7
410000,0.3333333333333333,0.5,0.4
420000,0.36666666666666664,0.26666666666666666,0.06666666666666667
430000,0.43333333333333335,0.6666666666666666,0.8333333333333334
440000,0.4,0.26666666666666666,0.9
450000,0.43333333333333335,0.16666666666666666,0.16666666666666666
460000,0.3333333333333333,0.16666666666666666,0.43333333333333335
470000,0.43333333333333335,0.3,0.16666666666666666
480000,0.3333333333333333,0.3333333333333333,0.2
490000,0.3,0.4666666666666667,0.4666666666666667
500000,0.23333333333333334,0.13333333333333333,0.3
510000,0.26666666666666666,0.26666666666666666,0.16666666666666666
